season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,7,regular,fbs,401635575,Pittsburgh,California,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-3.5,-102.0,-120.0,2.5,-114.0,-114.0,,,,
2024,7,regular,fbs,401635575,Pittsburgh,California,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,58.5,,,59.5,,,-115.0,-105.0,100.0,-130.0
2024,7,regular,fbs,401628511,Illinois,Purdue,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-22.5,-110.0,-110.0,-21.5,-110.0,-118.0,,,,
2024,7,regular,fbs,401628511,Illinois,Purdue,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,47.5,,,42.5,,,-106.0,-114.0,-114.0,-114.0
2024,7,regular,fbs,401635578,Virginia,Louisville,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,7.5,-122.0,100.0,3.5,-122.0,-106.0,,,,
2024,7,regular,fbs,401635578,Virginia,Louisville,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,53.5,,,56.5,,,-115.0,-105.0,-114.0,-114.0
2024,7,regular,fbs,401643729,Colorado State,San José State,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-1.5,-115.0,-105.0,-3.5,-110.0,-118.0,,,,
2024,7,regular,fbs,401643729,Colorado State,San José State,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,55.5,,,57.5,,,-110.0,-110.0,-114.0,-114.0
2024,7,regular,fbs,401643732,Wyoming,San Diego State,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-1.5,-110.0,-110.0,-2.5,-125.0,-104.0,,,,
2024,7,regular,fbs,401643732,Wyoming,San Diego State,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,42.5,,,38.5,,,-115.0,-105.0,-113.0,-115.0
2024,7,regular,fbs,401643805,Georgia State,Old Dominion,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-2.5,-110.0,-110.0,-3.5,-104.0,-125.0,,,,
2024,7,regular,fbs,401643805,Georgia State,Old Dominion,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,53.5,,,46.5,,,-110.0,-110.0,-114.0,-114.0
2024,7,regular,fbs,401644742,Western Michigan,Akron,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-9.5,-110.0,-110.0,-6.5,-114.0,-114.0,,,,
2024,7,regular,fbs,401644742,Western Michigan,Akron,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,48.5,,,45.5,,,-115.0,-105.0,-114.0,-114.0
2024,7,regular,fbs,401644744,Bowling Green,Northern Illinois,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,-2.5,-122.0,100.0,-3.5,-102.0,-120.0,,,,
2024,7,regular,fbs,401644744,Bowling Green,Northern Illinois,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,45.5,,,46.5,,,-115.0,-105.0,-115.0,-105.0
2024,7,regular,fbs,401645341,South Florida,Memphis,2024-10-12T19:30:00+00:00,fanduel,spread,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,8.5,-105.0,-115.0,13.5,-108.0,-120.0,,,,
2024,7,regular,fbs,401645341,South Florida,Memphis,2024-10-12T19:30:00+00:00,fanduel,total,2024-10-12T16:30:38+00:00,2024-10-12T19:55:38+00:00,59.5,,,61.5,,,-110.0,-110.0,-114.0,-114.0
2024,7,regular,fbs,401644746,Central Michigan,Ohio,2024-10-12T20:00:00+00:00,fanduel,spread,2024-10-12T17:00:38+00:00,2024-10-12T20:25:38+00:00,2.5,100.0,-122.0,3.5,-115.0,-113.0,,,,
2024,7,regular,fbs,401644746,Central Michigan,Ohio,2024-10-12T20:00:00+00:00,fanduel,total,2024-10-12T17:00:38+00:00,2024-10-12T20:25:38+00:00,50.5,,,45.5,,,-105.0,-115.0,-114.0,-114.0
2024,7,regular,fbs,401636893,BYU,Arizona,2024-10-12T20:00:00+00:00,fanduel,spread,2024-10-12T17:00:38+00:00,2024-10-12T20:25:38+00:00,-2.5,-120.0,-102.0,-1.5,-104.0,-125.0,,,,
2024,7,regular,fbs,401636893,BYU,Arizona,2024-10-12T20:00:00+00:00,fanduel,total,2024-10-12T17:00:38+00:00,2024-10-12T20:25:38+00:00,48.5,,,42.5,,,-112.0,-108.0,-114.0,-114.0
2024,7,regular,fbs,401628386,Georgia,Mississippi State,2024-10-12T20:15:00+00:00,fanduel,spread,2024-10-12T17:15:38+00:00,2024-10-12T20:40:38+00:00,-33.5,-110.0,-110.0,-27.5,-132.0,102.0,,,,
2024,7,regular,fbs,401628386,Georgia,Mississippi State,2024-10-12T20:15:00+00:00,fanduel,total,2024-10-12T17:15:38+00:00,2024-10-12T20:40:38+00:00,54.5,,,52.5,,,-110.0,-110.0,-115.0,-114.0
2024,7,regular,fbs,401643807,UL Monroe,Southern Miss,2024-10-12T21:00:00+00:00,fanduel,spread,2024-10-12T18:00:38+00:00,2024-10-12T20:50:38+00:00,-4.5,-118.0,-104.0,-4.5,-118.0,-104.0,,,,
2024,7,regular,fbs,401643807,UL Monroe,Southern Miss,2024-10-12T21:00:00+00:00,fanduel,total,2024-10-12T18:00:38+00:00,2024-10-12T20:50:38+00:00,40.5,,,41.5,,,-115.0,-105.0,-104.0,-118.0
2024,7,regular,fbs,401643727,New Mexico,Air Force,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,
2024,7,regular,fbs,401643727,New Mexico,Air Force,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,54.5,,,55.5,,,-115.0,-105.0,-110.0,-110.0
2024,7,regular,fbs,401645344,Rice,UTSA,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,3.5,-104.0,-118.0,3.5,-104.0,-118.0,,,,
2024,7,regular,fbs,401645344,Rice,UTSA,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,50.5,,,50.5,,,-115.0,-105.0,-115.0,-105.0
2024,7,regular,fbs,401643730,Fresno State,Washington State,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,3.5,-110.0,-110.0,3.5,-110.0,-110.0,,,,
2024,7,regular,fbs,401643730,Fresno State,Washington State,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,61.5,,,61.5,,,-105.0,-115.0,-105.0,-115.0
2024,7,regular,fbs,401643808,Texas State,Arkansas State,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,-13.5,-110.0,-110.0,-13.5,-110.0,-110.0,,,,
2024,7,regular,fbs,401643808,Texas State,Arkansas State,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,65.5,,,65.5,,,-110.0,-110.0,-110.0,-110.0
2024,7,regular,fbs,401645343,Florida Atlantic,North Texas,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,5.5,-110.0,-110.0,5.5,-110.0,-110.0,,,,
2024,7,regular,fbs,401645343,Florida Atlantic,North Texas,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,7,regular,fbs,401628391,Tennessee,Florida,2024-10-12T23:00:00+00:00,fanduel,spread,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,-14.5,-110.0,-110.0,-14.5,-110.0,-110.0,,,,
2024,7,regular,fbs,401628391,Tennessee,Florida,2024-10-12T23:00:00+00:00,fanduel,total,2024-10-12T20:00:38+00:00,2024-10-12T20:50:38+00:00,55.5,,,55.5,,,-114.0,-106.0,-114.0,-106.0
2024,7,regular,fbs,401643731,Nevada,Oregon State,2024-10-12T23:30:00+00:00,fanduel,spread,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,3.5,-118.0,-104.0,3.5,-118.0,-104.0,,,,
2024,7,regular,fbs,401643731,Nevada,Oregon State,2024-10-12T23:30:00+00:00,fanduel,total,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0
2024,7,regular,fbs,401628388,LSU,Ole Miss,2024-10-12T23:30:00+00:00,fanduel,spread,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,3.5,-106.0,-114.0,3.5,-106.0,-114.0,,,,
2024,7,regular,fbs,401628388,LSU,Ole Miss,2024-10-12T23:30:00+00:00,fanduel,total,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,63.5,,,63.5,,,-115.0,-105.0,-115.0,-105.0
2024,7,regular,fbs,401628515,Oregon,Ohio State,2024-10-12T23:30:00+00:00,fanduel,spread,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,3.5,-115.0,-105.0,3.5,-115.0,-105.0,,,,
2024,7,regular,fbs,401628515,Oregon,Ohio State,2024-10-12T23:30:00+00:00,fanduel,total,2024-10-12T20:30:38+00:00,2024-10-12T20:50:38+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0
2024,7,regular,fbs,401628387,Kentucky,Vanderbilt,2024-10-12T23:45:00+00:00,fanduel,spread,2024-10-12T20:45:38+00:00,2024-10-12T20:50:38+00:00,-12.5,-110.0,-110.0,-12.5,-110.0,-110.0,,,,
2024,7,regular,fbs,401628387,Kentucky,Vanderbilt,2024-10-12T23:45:00+00:00,fanduel,total,2024-10-12T20:45:38+00:00,2024-10-12T20:50:38+00:00,44.5,,,44.5,,,-110.0,-110.0,-110.0,-110.0
2024,7,regular,fbs,401635574,NC State,Syracuse,2024-10-13T00:00:00+00:00,fanduel,spread,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,1.5,-105.0,-115.0,2.5,-114.0,-114.0,,,,
2024,7,regular,fbs,401635574,NC State,Syracuse,2024-10-13T00:00:00+00:00,fanduel,total,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,51.5,,,49.5,,,-110.0,-110.0,-110.0,-118.0
2024,7,regular,fbs,401643804,Georgia Southern,Marshall,2024-10-13T00:00:00+00:00,fanduel,spread,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,1.5,-122.0,100.0,2.5,-104.0,-125.0,,,,
2024,7,regular,fbs,401643804,Georgia Southern,Marshall,2024-10-13T00:00:00+00:00,fanduel,total,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,58.5,,,54.5,,,-110.0,-110.0,-108.0,-120.0
2024,7,regular,fbs,401636896,West Virginia,Iowa State,2024-10-13T00:00:00+00:00,fanduel,spread,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,3.5,-122.0,100.0,1.5,-110.0,-118.0,,,,
2024,7,regular,fbs,401636896,West Virginia,Iowa State,2024-10-13T00:00:00+00:00,fanduel,total,2024-10-12T21:00:38+00:00,2024-10-13T00:25:38+00:00,53.5,,,56.5,,,-110.0,-110.0,-118.0,-110.0
2024,7,regular,fbs,401628514,UCLA,Minnesota,2024-10-13T01:00:00+00:00,fanduel,spread,2024-10-12T22:00:38+00:00,2024-10-13T01:25:38+00:00,3.5,-105.0,-115.0,-2.5,-114.0,-114.0,,,,
2024,7,regular,fbs,401628514,UCLA,Minnesota,2024-10-13T01:00:00+00:00,fanduel,total,2024-10-12T22:00:38+00:00,2024-10-13T01:25:38+00:00,39.5,,,43.5,,,-115.0,-105.0,-102.0,-128.0
2024,7,regular,fbs,401636894,Colorado,Kansas State,2024-10-13T02:15:00+00:00,fanduel,spread,2024-10-12T23:15:38+00:00,2024-10-13T02:40:38+00:00,3.5,-120.0,-102.0,2.5,-135.0,104.0,,,,
2024,7,regular,fbs,401636894,Colorado,Kansas State,2024-10-13T02:15:00+00:00,fanduel,total,2024-10-12T23:15:38+00:00,2024-10-13T02:40:38+00:00,55.5,,,51.5,,,-106.0,-114.0,-115.0,-113.0
2024,7,regular,fbs,401643728,Hawai'i,Boise State,2024-10-13T03:00:00+00:00,fanduel,spread,2024-10-13T00:00:38+00:00,2024-10-13T03:25:38+00:00,21.5,-118.0,-104.0,23.5,-115.0,-113.0,,,,
2024,7,regular,fbs,401643728,Hawai'i,Boise State,2024-10-13T03:00:00+00:00,fanduel,total,2024-10-13T00:00:38+00:00,2024-10-13T03:25:38+00:00,60.5,,,58.5,,,-110.0,-110.0,-102.0,-128.0
