season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,7,regular,fbs,401760391,Wyoming,San José State,2025-10-11T23:00:00+00:00,fanduel,total,2025-10-11T11:00:39+00:00,2025-10-11T12:50:39+00:00,48.5,,,48.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,7,regular,fbs,401760391,Wyoming,San José State,2025-10-11T23:00:00+00:00,fanduel,moneyline,2025-10-11T11:00:39+00:00,2025-10-11T12:50:39+00:00,,102.0,-120.0,,102.0,-120.0,,,,,,
2025,7,regular,fbs,401752737,Texas A&M,Florida,2025-10-11T23:00:00+00:00,fanduel,spread,2025-10-11T11:00:39+00:00,2025-10-11T12:50:39+00:00,-7.5,-102.0,-120.0,-7.5,-102.0,-120.0,,,,,,
2025,7,regular,fbs,401752737,Texas A&M,Florida,2025-10-11T23:00:00+00:00,fanduel,total,2025-10-11T11:00:39+00:00,2025-10-11T12:50:39+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,7,regular,fbs,401752737,Texas A&M,Florida,2025-10-11T23:00:00+00:00,fanduel,moneyline,2025-10-11T11:00:39+00:00,2025-10-11T12:50:39+00:00,,-275.0,225.0,,-275.0,225.0,,,,,,
2025,7,regular,fbs,401762485,UTSA,Rice,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,-9.5,-120.0,-102.0,-9.5,-120.0,-102.0,,,,,,
2025,7,regular,fbs,401762485,UTSA,Rice,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,7,regular,fbs,401762485,UTSA,Rice,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,-350.0,280.0,,-350.0,280.0,,,,,,
2025,7,regular,fbs,401752731,Auburn,Georgia,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,3.5,-102.0,-120.0,3.5,-102.0,-120.0,,,,,,
2025,7,regular,fbs,401752731,Auburn,Georgia,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,7,regular,fbs,401752731,Auburn,Georgia,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,150.0,-178.0,,150.0,-178.0,,,,,,
2025,7,regular,fbs,401752868,USC,Michigan,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,-2.5,-118.0,-104.0,-2.5,-118.0,-104.0,,,,,,
2025,7,regular,fbs,401752868,USC,Michigan,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,56.5,,,56.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,7,regular,fbs,401752868,USC,Michigan,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,-144.0,122.0,,-144.0,122.0,,,,,,
2025,7,regular,fbs,401756921,Texas Tech,Kansas,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,-14.5,-105.0,-115.0,-14.5,-105.0,-115.0,,,,,,
2025,7,regular,fbs,401756921,Texas Tech,Kansas,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,59.5,,,59.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,7,regular,fbs,401756921,Texas Tech,Kansas,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,-620.0,460.0,,-620.0,460.0,,,,,,
2025,7,regular,fbs,401752864,Minnesota,Purdue,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,-7.5,-108.0,-112.0,-7.5,-108.0,-112.0,,,,,,
2025,7,regular,fbs,401752864,Minnesota,Purdue,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,48.5,,,48.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,7,regular,fbs,401752864,Minnesota,Purdue,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,-300.0,245.0,,-300.0,245.0,,,,,,
2025,7,regular,fbs,401754558,Boston College,Clemson,2025-10-11T23:30:00+00:00,fanduel,spread,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,14.5,-120.0,-102.0,14.5,-120.0,-102.0,,,,,,
2025,7,regular,fbs,401754558,Boston College,Clemson,2025-10-11T23:30:00+00:00,fanduel,total,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,7,regular,fbs,401754558,Boston College,Clemson,2025-10-11T23:30:00+00:00,fanduel,moneyline,2025-10-11T11:30:39+00:00,2025-10-11T12:50:39+00:00,,440.0,-590.0,,440.0,-590.0,,,,,,
2025,7,regular,fbs,401752732,LSU,South Carolina,2025-10-11T23:45:00+00:00,fanduel,spread,2025-10-11T11:45:39+00:00,2025-10-11T12:50:39+00:00,-8.5,-115.0,-105.0,-8.5,-115.0,-105.0,,,,,,
2025,7,regular,fbs,401752732,LSU,South Carolina,2025-10-11T23:45:00+00:00,fanduel,total,2025-10-11T11:45:39+00:00,2025-10-11T12:50:39+00:00,44.5,,,44.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,7,regular,fbs,401752732,LSU,South Carolina,2025-10-11T23:45:00+00:00,fanduel,moneyline,2025-10-11T11:45:39+00:00,2025-10-11T12:50:39+00:00,,-340.0,275.0,,-340.0,275.0,,,,,,
2025,7,regular,fbs,401756916,Arizona,BYU,2025-10-12T00:00:00+00:00,fanduel,spread,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,2.5,-110.0,-110.0,8.5,-102.0,-130.0,,,,,,
2025,7,regular,fbs,401756916,Arizona,BYU,2025-10-12T00:00:00+00:00,fanduel,total,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,47.5,,,58.5,,,-105.0,-115.0,-112.0,-118.0,,
2025,7,regular,fbs,401756916,Arizona,BYU,2025-10-12T00:00:00+00:00,fanduel,moneyline,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,,114.0,-134.0,,350.0,-520.0,,,,,,
2025,7,regular,fbs,401761627,Texas State,Troy,2025-10-12T00:00:00+00:00,fanduel,spread,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,-7.5,-110.0,-110.0,-14.5,-108.0,-120.0,,,,,,
2025,7,regular,fbs,401761627,Texas State,Troy,2025-10-12T00:00:00+00:00,fanduel,total,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,54.5,,,74.5,,,-110.0,-110.0,-115.0,-113.0,,
2025,7,regular,fbs,401761627,Texas State,Troy,2025-10-12T00:00:00+00:00,fanduel,moneyline,2025-10-11T12:00:39+00:00,2025-10-12T01:55:39+00:00,,-295.0,240.0,,-2500.0,900.0,,,,,,
2025,7,regular,fbs,401760387,Boise State,New Mexico,2025-10-12T01:45:00+00:00,fanduel,spread,2025-10-11T13:45:39+00:00,2025-10-12T03:40:38+00:00,-15.5,-110.0,-110.0,-10.5,100.0,-132.0,,,,,,
2025,7,regular,fbs,401760387,Boise State,New Mexico,2025-10-12T01:45:00+00:00,fanduel,total,2025-10-11T13:45:39+00:00,2025-10-12T03:40:38+00:00,59.5,,,58.5,,,-105.0,-115.0,-132.0,100.0,,
2025,7,regular,fbs,401760387,Boise State,New Mexico,2025-10-12T01:45:00+00:00,fanduel,moneyline,2025-10-11T13:45:39+00:00,2025-10-12T03:40:38+00:00,,-650.0,480.0,,-800.0,480.0,,,,,,
2025,7,regular,fbs,401756922,Utah,Arizona State,2025-10-12T02:15:00+00:00,fanduel,spread,2025-10-11T14:15:39+00:00,2025-10-12T04:10:39+00:00,-9.5,-115.0,-105.0,-23.5,-114.0,-114.0,,,,,,
2025,7,regular,fbs,401756922,Utah,Arizona State,2025-10-12T02:15:00+00:00,fanduel,total,2025-10-11T14:15:39+00:00,2025-10-12T04:10:39+00:00,43.5,,,44.5,,,-114.0,-106.0,-122.0,-108.0,,
2025,7,regular,fbs,401756922,Utah,Arizona State,2025-10-12T02:15:00+00:00,fanduel,moneyline,2025-10-11T14:15:39+00:00,2025-10-12T04:10:39+00:00,,-375.0,300.0,,-20000.0,1800.0,,,,,,
2025,7,regular,fbs,401760390,Nevada,San Diego State,2025-10-12T02:30:00+00:00,fanduel,spread,2025-10-11T14:30:39+00:00,2025-10-12T04:25:38+00:00,7.5,-115.0,-105.0,44.5,-110.0,-120.0,,,,,,
2025,7,regular,fbs,401760390,Nevada,San Diego State,2025-10-12T02:30:00+00:00,fanduel,total,2025-10-11T14:30:39+00:00,2025-10-12T04:25:38+00:00,42.5,,,54.5,,,-105.0,-115.0,-114.0,-114.0,,
2025,7,regular,fbs,401760390,Nevada,San Diego State,2025-10-12T02:30:00+00:00,fanduel,moneyline,2025-10-11T14:30:39+00:00,2025-10-12T03:25:38+00:00,,215.0,-260.0,,1700.0,-10000.0,,,,,,
2025,7,regular,fbs,401760389,Hawai'i,Utah State,2025-10-12T03:59:00+00:00,fanduel,spread,2025-10-11T16:00:39+00:00,2025-10-12T05:55:38+00:00,1.5,-105.0,-115.0,-2.5,-132.0,100.0,,,,,,
2025,7,regular,fbs,401760389,Hawai'i,Utah State,2025-10-12T03:59:00+00:00,fanduel,total,2025-10-11T16:00:39+00:00,2025-10-12T05:55:38+00:00,57.5,,,73.5,,,-115.0,-105.0,100.0,-132.0,,
2025,7,regular,fbs,401760389,Hawai'i,Utah State,2025-10-12T03:59:00+00:00,fanduel,moneyline,2025-10-11T16:00:39+00:00,2025-10-12T05:55:38+00:00,,102.0,-120.0,,-164.0,128.0,,,,,,
