season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,1,regular,fbs,401754517,Duke,Elon,2025-08-28T23:30:00+00:00,fanduel,moneyline,2025-08-29T00:20:39+00:00,2025-08-29T01:25:39+00:00,,-8000.0,1400.0,,-8000.0,1400.0,,,,,,
2025,1,regular,fbs,401752674,Missouri,Central Arkansas,2025-08-28T23:30:00+00:00,fanduel,spread,2025-08-28T11:30:40+00:00,2025-08-29T01:25:39+00:00,-36.5,-115.0,-105.0,-41.5,-108.0,-122.0,,,,,,
2025,1,regular,fbs,401752674,Missouri,Central Arkansas,2025-08-28T23:30:00+00:00,fanduel,total,2025-08-28T11:30:40+00:00,2025-08-29T01:25:39+00:00,51.5,,,48.5,,,-115.0,-105.0,-118.0,-112.0,,
2025,1,regular,fbs,401756876,Oklahoma State,UT Martin,2025-08-28T23:30:00+00:00,fanduel,spread,2025-08-28T11:30:40+00:00,2025-08-29T01:25:39+00:00,-21.5,-112.0,-108.0,-19.5,-128.0,-102.0,,,,,,
2025,1,regular,fbs,401756876,Oklahoma State,UT Martin,2025-08-28T23:30:00+00:00,fanduel,total,2025-08-28T11:30:40+00:00,2025-08-29T01:25:39+00:00,56.5,,,47.5,,,-110.0,-110.0,-130.0,100.0,,
2025,1,regular,fbs,401756876,Oklahoma State,UT Martin,2025-08-28T23:30:00+00:00,fanduel,moneyline,2025-08-28T11:30:40+00:00,2025-08-28T23:40:39+00:00,,-2100.0,1000.0,,-7000.0,1350.0,,,,,,
2025,1,regular,fbs,401752793,Minnesota,Buffalo,2025-08-29T00:00:00+00:00,fanduel,spread,2025-08-28T12:00:39+00:00,2025-08-29T01:55:39+00:00,-17.5,-108.0,-112.0,-14.5,-102.0,-130.0,,,,,,
2025,1,regular,fbs,401752793,Minnesota,Buffalo,2025-08-29T00:00:00+00:00,fanduel,total,2025-08-28T12:00:39+00:00,2025-08-29T01:55:39+00:00,43.5,,,32.5,,,-115.0,-105.0,-130.0,-102.0,,
2025,1,regular,fbs,401752793,Minnesota,Buffalo,2025-08-29T00:00:00+00:00,fanduel,moneyline,2025-08-28T12:00:39+00:00,2025-08-29T01:55:39+00:00,,-1200.0,720.0,,-4000.0,1100.0,,,,,,
2025,1,regular,fbs,401756852,Houston,Stephen F. Austin,2025-08-29T00:00:00+00:00,fanduel,spread,2025-08-28T12:00:39+00:00,2025-08-29T01:55:39+00:00,-22.5,-110.0,-110.0,-27.5,-106.0,-122.0,,,,,,
2025,1,regular,fbs,401756852,Houston,Stephen F. Austin,2025-08-29T00:00:00+00:00,fanduel,total,2025-08-28T12:00:39+00:00,2025-08-29T01:55:39+00:00,55.5,,,41.5,,,-105.0,-115.0,106.0,-138.0,,
2025,1,regular,fbs,401756852,Houston,Stephen F. Austin,2025-08-29T00:00:00+00:00,fanduel,moneyline,2025-08-28T12:00:39+00:00,2025-08-29T00:45:39+00:00,,-2100.0,1000.0,,-20000.0,1600.0,,,,,,
2025,1,regular,fbs,401762430,UAB,Alabama State,2025-08-29T00:30:00+00:00,fanduel,spread,2025-08-28T12:30:39+00:00,2025-08-29T02:25:39+00:00,-17.5,-110.0,-110.0,2.5,-118.0,-110.0,,,,,,
2025,1,regular,fbs,401762430,UAB,Alabama State,2025-08-29T00:30:00+00:00,fanduel,total,2025-08-28T12:30:39+00:00,2025-08-29T02:25:39+00:00,53.5,,,65.5,,,-110.0,-110.0,-108.0,-120.0,,
2025,1,regular,fbs,401762430,UAB,Alabama State,2025-08-29T00:30:00+00:00,fanduel,moneyline,2025-08-28T12:30:39+00:00,2025-08-29T02:25:39+00:00,,-1000.0,640.0,,106.0,-138.0,,,,,,
2025,1,regular,fbs,401752796,Cincinnati,Nebraska,2025-08-29T01:00:00+00:00,fanduel,spread,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,6.5,-102.0,-120.0,13.5,-110.0,-120.0,,,,,,
2025,1,regular,fbs,401752796,Cincinnati,Nebraska,2025-08-29T01:00:00+00:00,fanduel,total,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,51.5,,,39.5,,,-110.0,-110.0,-114.0,-114.0,,
2025,1,regular,fbs,401752796,Cincinnati,Nebraska,2025-08-29T01:00:00+00:00,fanduel,moneyline,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,,198.0,-245.0,,800.0,-1800.0,,,,,,
2025,1,regular,fbs,401762791,Wisconsin,Miami (OH),2025-08-29T01:00:00+00:00,fanduel,spread,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,-17.5,-110.0,-110.0,-9.5,-136.0,102.0,,,,,,
2025,1,regular,fbs,401762791,Wisconsin,Miami (OH),2025-08-29T01:00:00+00:00,fanduel,total,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,40.5,,,20.5,,,-115.0,-105.0,-110.0,-120.0,,
2025,1,regular,fbs,401762791,Wisconsin,Miami (OH),2025-08-29T01:00:00+00:00,fanduel,moneyline,2025-08-28T13:00:48+00:00,2025-08-29T02:55:39+00:00,,-1250.0,740.0,,-950.0,540.0,,,,,,
2025,1,regular,fbs,401760357,San Diego State,Stony Brook,2025-08-29T02:00:00+00:00,fanduel,spread,2025-08-28T14:00:39+00:00,2025-08-29T03:55:39+00:00,-18.5,-110.0,-110.0,-34.5,108.0,-144.0,,,,,,
2025,1,regular,fbs,401760357,San Diego State,Stony Brook,2025-08-29T02:00:00+00:00,fanduel,total,2025-08-28T14:00:39+00:00,2025-08-29T03:55:39+00:00,54.5,,,44.5,,,-115.0,-105.0,-106.0,-125.0,,
2025,1,regular,fbs,401760357,San Diego State,Stony Brook,2025-08-29T02:00:00+00:00,fanduel,moneyline,2025-08-28T14:00:39+00:00,2025-08-29T03:05:38+00:00,,-1000.0,640.0,,-100000.0,4000.0,,,,,,
2025,1,regular,fbs,401762432,Army,Tarleton State,2025-08-29T22:00:00+00:00,fanduel,spread,2025-08-29T10:00:39+00:00,2025-08-29T11:50:39+00:00,-14.5,-110.0,-110.0,-14.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401762432,Army,Tarleton State,2025-08-29T22:00:00+00:00,fanduel,total,2025-08-29T10:00:39+00:00,2025-08-29T11:50:39+00:00,51.5,,,51.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,1,regular,fbs,401762432,Army,Tarleton State,2025-08-29T22:00:00+00:00,fanduel,moneyline,2025-08-29T10:00:39+00:00,2025-08-29T11:50:39+00:00,,-630.0,450.0,,-630.0,450.0,,,,,,
2025,1,regular,fbs,401752802,Michigan State,Western Michigan,2025-08-29T23:00:00+00:00,fanduel,spread,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,-20.5,-118.0,-104.0,-20.5,-118.0,-104.0,,,,,,
2025,1,regular,fbs,401752802,Michigan State,Western Michigan,2025-08-29T23:00:00+00:00,fanduel,total,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,49.5,,,49.5,,,-115.0,-105.0,-110.0,-110.0,,
2025,1,regular,fbs,401752802,Michigan State,Western Michigan,2025-08-29T23:00:00+00:00,fanduel,moneyline,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,,-1800.0,920.0,,-1800.0,920.0,,,,,,
2025,1,regular,fbs,401754374,Wake Forest,Kennesaw State,2025-08-29T23:00:00+00:00,fanduel,spread,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,-17.5,-115.0,-105.0,-17.5,-115.0,-105.0,,,,,,
2025,1,regular,fbs,401754374,Wake Forest,Kennesaw State,2025-08-29T23:00:00+00:00,fanduel,total,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,51.5,,,51.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,1,regular,fbs,401754374,Wake Forest,Kennesaw State,2025-08-29T23:00:00+00:00,fanduel,moneyline,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,,-1050.0,660.0,,-1050.0,660.0,,,,,,
2025,1,regular,fbs,401766898,Florida International,Bethune-Cookman,2025-08-29T23:00:00+00:00,fanduel,spread,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,-30.5,-110.0,-110.0,-30.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401766898,Florida International,Bethune-Cookman,2025-08-29T23:00:00+00:00,fanduel,total,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401766898,Florida International,Bethune-Cookman,2025-08-29T23:00:00+00:00,fanduel,moneyline,2025-08-29T11:00:39+00:00,2025-08-29T11:50:39+00:00,,-8000.0,2200.0,,-8000.0,2200.0,,,,,,
2025,1,regular,fbs,401752795,Illinois,Western Illinois,2025-08-29T23:30:00+00:00,fanduel,spread,2025-08-29T11:30:39+00:00,2025-08-29T11:50:39+00:00,-45.5,-105.0,-115.0,-45.5,-105.0,-115.0,,,,,,
2025,1,regular,fbs,401752795,Illinois,Western Illinois,2025-08-29T23:30:00+00:00,fanduel,total,2025-08-29T11:30:39+00:00,2025-08-29T11:50:39+00:00,63.5,,,63.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,1,regular,fbs,401756854,Kansas,Wagner,2025-08-29T23:30:00+00:00,fanduel,spread,2025-08-29T11:30:39+00:00,2025-08-29T11:50:39+00:00,-46.5,-105.0,-115.0,-46.5,-105.0,-115.0,,,,,,
2025,1,regular,fbs,401756854,Kansas,Wagner,2025-08-29T23:30:00+00:00,fanduel,total,2025-08-29T11:30:39+00:00,2025-08-29T11:50:39+00:00,56.5,,,56.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,1,regular,fbs,401752667,Baylor,Auburn,2025-08-30T00:00:00+00:00,fanduel,spread,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,2.5,-114.0,-106.0,7.5,-132.0,100.0,,,,,,
2025,1,regular,fbs,401752667,Baylor,Auburn,2025-08-30T00:00:00+00:00,fanduel,total,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,58.5,,,54.5,,,-110.0,-110.0,-108.0,-122.0,,
2025,1,regular,fbs,401752667,Baylor,Auburn,2025-08-30T00:00:00+00:00,fanduel,moneyline,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,,106.0,-128.0,,300.0,-430.0,,,,,,
2025,1,regular,fbs,401754375,Colorado,Georgia Tech,2025-08-30T00:00:00+00:00,fanduel,spread,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,4.5,-112.0,-108.0,5.5,-110.0,-120.0,,,,,,
2025,1,regular,fbs,401754375,Colorado,Georgia Tech,2025-08-30T00:00:00+00:00,fanduel,total,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,52.5,,,47.5,,,-105.0,-115.0,-108.0,-122.0,,
2025,1,regular,fbs,401754375,Colorado,Georgia Tech,2025-08-30T00:00:00+00:00,fanduel,moneyline,2025-08-29T12:00:39+00:00,2025-08-30T01:55:39+00:00,,146.0,-178.0,,220.0,-295.0,,,,,,
2025,1,regular,fbs,401757224,Sam Houston,UNLV,2025-08-30T01:30:00+00:00,fanduel,spread,2025-08-29T13:30:39+00:00,2025-08-30T03:25:39+00:00,9.5,-110.0,-110.0,20.5,-118.0,-112.0,,,,,,
2025,1,regular,fbs,401757224,Sam Houston,UNLV,2025-08-30T01:30:00+00:00,fanduel,total,2025-08-29T13:30:39+00:00,2025-08-30T03:25:39+00:00,61.5,,,59.5,,,-110.0,-110.0,-110.0,-120.0,,
2025,1,regular,fbs,401757224,Sam Houston,UNLV,2025-08-30T01:30:00+00:00,fanduel,moneyline,2025-08-29T13:30:39+00:00,2025-08-30T03:25:39+00:00,,250.0,-315.0,,1700.0,-10000.0,,,,,,
2025,1,regular,fbs,401760358,San José State,Central Michigan,2025-08-30T02:30:00+00:00,fanduel,spread,2025-08-29T14:30:39+00:00,2025-08-30T04:25:39+00:00,-13.5,-118.0,-104.0,-3.5,-110.0,-120.0,,,,,,
2025,1,regular,fbs,401760358,San José State,Central Michigan,2025-08-30T02:30:00+00:00,fanduel,total,2025-08-29T14:30:39+00:00,2025-08-30T04:25:39+00:00,51.5,,,44.5,,,-110.0,-110.0,-108.0,-122.0,,
2025,1,regular,fbs,401760358,San José State,Central Michigan,2025-08-30T02:30:00+00:00,fanduel,moneyline,2025-08-29T14:30:39+00:00,2025-08-30T04:25:39+00:00,,-550.0,400.0,,-205.0,158.0,,,,,,
2025,1,regular,fbs,401752677,Ohio State,Texas,2025-08-30T16:00:00+00:00,fanduel,spread,2025-08-30T04:00:39+00:00,2025-08-30T11:50:39+00:00,-1.5,-102.0,-120.0,-1.5,-102.0,-120.0,,,,,,
2025,1,regular,fbs,401752677,Ohio State,Texas,2025-08-30T16:00:00+00:00,fanduel,total,2025-08-30T04:00:39+00:00,2025-08-30T11:50:39+00:00,47.5,,,47.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,1,regular,fbs,401752677,Ohio State,Texas,2025-08-30T16:00:00+00:00,fanduel,moneyline,2025-08-30T04:00:39+00:00,2025-08-30T11:50:39+00:00,,-110.0,-110.0,,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401752676,Tennessee,Syracuse,2025-08-30T16:00:00+00:00,fanduel,spread,2025-08-30T04:00:39+00:00,2025-08-30T11:50:39+00:00,-13.5,-110.0,-110.0,-13.5,-110.0,-110.0,,,,,,
2025,1,regular,fbs,401752676,Tennessee,Syracuse,2025-08-30T16:00:00+00:00,fanduel,total,2025-08-30T04:00:39+00:00,2025-08-30T11:50:39+00:00,51.5,,,51.5,,,-115.0,-105.0,-115.0,-105.0,,
