id,start_date,season,season_type,week,neutral_site,home_team,home_conference,home_elo,home_talent,away_team,away_conference,away_talent,away_elo,spread,home_adjusted_epa,home_adjusted_epa_allowed,away_adjusted_epa,away_adjusted_epa_allowed,home_adjusted_rushing_epa,home_adjusted_rushing_epa_allowed,away_adjusted_rushing_epa,away_adjusted_rushing_epa_allowed,home_adjusted_passing_epa,home_adjusted_passing_epa_allowed,away_adjusted_passing_epa,away_adjusted_passing_epa_allowed,home_adjusted_success,home_adjusted_success_allowed,away_adjusted_success,away_adjusted_success_allowed,home_adjusted_standard_down_success,home_adjusted_standard_down_success_allowed,away_adjusted_standard_down_success,away_adjusted_standard_down_success_allowed,home_adjusted_passing_down_success,home_adjusted_passing_down_success_allowed,away_adjusted_passing_down_success,away_adjusted_passing_down_success_allowed,home_adjusted_line_yards,home_adjusted_line_yards_allowed,away_adjusted_line_yards,away_adjusted_line_yards_allowed,home_adjusted_second_level_yards,home_adjusted_second_level_yards_allowed,away_adjusted_second_level_yards,away_adjusted_second_level_yards_allowed,home_adjusted_open_field_yards,home_adjusted_open_field_yards_allowed,away_adjusted_open_field_yards,away_adjusted_open_field_yards_allowed,home_adjusted_explosiveness,home_adjusted_explosiveness_allowed,away_adjusted_explosiveness,away_adjusted_explosiveness_allowed,home_adjusted_rush_explosiveness,home_adjusted_rush_explosiveness_allowed,away_adjusted_rush_explosiveness,away_adjusted_rush_explosiveness_allowed,home_adjusted_pass_explosiveness,home_adjusted_pass_explosiveness_allowed,away_adjusted_pass_explosiveness,away_adjusted_pass_explosiveness_allowed,home_total_havoc_offense,home_front_seven_havoc_offense,home_db_havoc_offense,away_total_havoc_offense,away_front_seven_havoc_offense,away_db_havoc_offense,home_total_havoc_defense,home_front_seven_havoc_defense,home_db_havoc_defense,away_total_havoc_defense,away_front_seven_havoc_defense,away_db_havoc_defense,home_points_per_opportunity_offense,away_points_per_opportunity_offense,home_points_per_opportunity_defense,away_points_per_opportunity_defense,home_avg_start_offense,home_avg_start_defense,away_avg_start_offense,away_avg_start_defense
401754574,2025-10-25 19:30:00,2025,regular,9,False,Pittsburgh,ACC,1645,681.21,NC State,ACC,707.51,1487,-8.0,0.18267404112867616,0.1392508389583606,0.19436660276072926,0.18668161709113643,0.08004619225811245,0.035393923468118066,0.08849532146881947,0.12479241740926927,0.29064974039246294,0.27678347243642254,0.30151254298281505,0.2591916173095804,0.39928532061705563,0.3692470644231633,0.44183602534713656,0.3650842999414384,0.4519615620249591,0.43650163868162706,0.48119416143741084,0.4277849024697109,0.3079284685777861,0.2863300818277624,0.31263611698657545,0.3034248571852506,2.836962209533635,2.4572324964434653,2.7792281558599887,2.7317857947355138,1.0208505626700013,0.8945798048800809,1.0639891555320493,0.9880631087323463,1.1454383333871967,1.0044133779939841,1.215192141388702,1.44255947153302,1.2635887349712203,1.267215762571021,1.2685242029845158,1.3347556815156993,0.9439641752208856,0.9628745976524431,0.9678451762357725,1.036405168708252,1.5688697928933182,1.5572100697492213,1.5599863965206422,1.572092268926109,0.17293233082706766,0.10776942355889724,0.06516290726817042,0.19047619047619047,0.12781954887218044,0.06265664160401002,0.1932367149758454,0.13768115942028986,0.05555555555555555,0.14320987654320988,0.08641975308641975,0.056790123456790124,3.909090909090909,4.033333333333333,4.285714285714286,3.945945945945946,64.6,71.9,73.3,69.6
401752883,2025-10-25 04:00:00,2025,regular,9,False,Nebraska,Big Ten,1641,821.39,Northwestern,Big Ten,677.97,1534,-7.5,0.17783856295660505,0.14084484932613855,0.1479093548703029,0.1641722060092003,0.09479683178873763,0.15306526487128763,0.12183282779326857,0.13761190496677003,0.2603185116715276,0.16993408764338927,0.1984710556153625,0.19969621200483673,0.4504171270206121,0.3975635972887859,0.4449328424806859,0.4209420225896025,0.4945791150861488,0.46017844068769626,0.4784251748920209,0.4690432550216738,0.3184442622230088,0.2895814277778157,0.3269964908023082,0.3189518304287128,2.99955587112387,2.9582137672625306,2.9034353343677006,3.018974661786265,1.0996033989638871,1.1418331804813888,1.0916693480233564,1.0785277683619803,1.1700471191659296,1.4660960296287013,1.1818236192477516,1.3540712014433052,1.224081975296833,1.2306461711878673,1.202160823057191,1.2426674838265332,0.9367655999286784,1.0193511086012994,0.9407785667414741,0.9996129573229439,1.5142313100952434,1.4953919004176623,1.5315384424842493,1.5198846967690631,0.15584415584415584,0.10909090909090909,0.046753246753246755,0.1580246913580247,0.08148148148148149,0.07654320987654321,0.164804469273743,0.11452513966480447,0.05027932960893855,0.13793103448275862,0.08333333333333333,0.05459770114942529,4.25,3.25,4.1923076923076925,3.1379310344827585,65.8,73.5,72.7,71.6
401757285,2025-10-21 23:00:00,2025,regular,9,False,Florida International,Conference USA,1288,562.61,Kennesaw State,Conference USA,338.87,1332,2.0,0.1115198144764821,0.1810547065137483,0.17229541894954453,0.18589007889092193,0.10283318407442385,0.11868575477148981,0.07619793506256563,0.11975230828087367,0.1720063740567287,0.23908631567551147,0.2865605282630929,0.25023752928488346,0.3803791645462222,0.41737715713205537,0.4168408878393393,0.4454871056800632,0.4676845659953019,0.4589414411899005,0.4548944515125901,0.50643473013823,0.2778450581690867,0.31133481178152345,0.3187457178656351,0.285837889168679,2.7675814992430583,3.0559598890477773,2.7271266111327064,3.0315888230311545,1.0624883471644422,1.1989938143670071,1.0418386288754977,1.0447183723201494,1.366715232793523,1.3034145828430999,1.0144537355419345,1.1588346009706285,1.2441887484434133,1.2704628297270402,1.2665718396051096,1.211402386414837,0.9992225734918416,0.989227068086118,0.9793563780810824,0.9639598093440825,1.5163603962388816,1.543558719928701,1.5567619582195227,1.497049054913371,0.1826086956521739,0.11594202898550725,0.06666666666666667,0.147239263803681,0.11042944785276074,0.03680981595092025,0.16176470588235295,0.07941176470588235,0.08235294117647059,0.14246575342465753,0.07123287671232877,0.07123287671232877,3.7916666666666665,3.4,3.6,3.586206896551724,71.6,69.9,71.0,73.9
401757286,2025-10-21 23:30:00,2025,regular,9,False,Louisiana Tech,Conference USA,1381,493.5,Western Kentucky,Conference USA,561.36,1352,-3.0,0.1291723951328269,0.10618658910476222,0.14515052711412524,0.1927363626892732,0.0805978758693354,0.05108906988868967,0.0934375979206912,0.1379362145113503,0.2192799613401438,0.18445514707750413,0.20569075493426608,0.23315052133648434,0.39795930484472836,0.39059582342071675,0.4180929210928229,0.42255003548412917,0.4709356417862917,0.4281253693375818,0.48257823768927943,0.474034090647221,0.2809832867485975,0.30715544223958596,0.3034848038647666,0.2906105272732372,2.767261526085952,2.840411680220327,3.018194747589127,3.016526509090595,1.0415846452845687,1.0232190522092401,1.0920389090846874,1.1234338357337248,1.0328636783793896,1.2013421513523896,1.1100923954422428,1.5533507120759824,1.2178666417373492,1.2891560292616904,1.2289189619677932,1.2598023263808944,0.9416472546395517,0.9926483782206867,0.9414314829756366,1.0064039827402675,1.5495280195409304,1.5405899825421652,1.5219799668387473,1.532231683111547,0.17751479289940827,0.10059171597633136,0.07692307692307693,0.1477832512315271,0.08866995073891626,0.059113300492610835,0.19825072886297376,0.08454810495626822,0.11370262390670553,0.13526570048309178,0.0748792270531401,0.06038647342995169,3.869565217391304,3.9714285714285715,3.0,3.4166666666666665,70.4,73.9,72.9,73.4
401757287,2025-10-22 23:30:00,2025,regular,9,False,Delaware,Conference USA,1468,242.85,Middle Tennessee,Conference USA,520.55,1181,-10.0,0.18028306663663973,0.2073281151101462,0.13379403484925995,0.2338683512050299,0.11424946035214432,0.12789241493519948,0.08581293683311808,0.1027538123461998,0.24501807449751062,0.2739288286943954,0.2081815760524136,0.3620940476911648,0.42797790331928026,0.4378966734333474,0.4066166006197767,0.4586200217690583,0.4947466057146394,0.4634611072670054,0.46482060968292194,0.5195559093800318,0.3069913494386077,0.32991143760248204,0.30416475474658505,0.28450148067137027,2.8343752965238767,2.8650764462234304,2.7852079776902383,2.822998177898369,1.0164672965119927,1.0064491491612828,1.0288933197778103,1.1380875061137714,1.4268130886499204,1.3479149060141555,1.1527595717715597,1.3529273217015447,1.2567418145526505,1.2823619814113614,1.2333682041311003,1.2736481165089577,0.996433597642228,1.0175375874871506,0.9629119252492242,0.9557030057891057,1.5134297889986492,1.5336252499178755,1.5014912397028963,1.5904333641707573,0.1792717086834734,0.1092436974789916,0.0700280112044818,0.15833333333333333,0.08888888888888889,0.06944444444444445,0.14156626506024098,0.10542168674698796,0.03614457831325301,0.1870748299319728,0.12585034013605442,0.061224489795918366,3.962962962962963,2.310344827586207,4.241379310344827,3.7777777777777777,74.4,71.9,72.7,70.3
401757288,2025-10-23 01:00:00,2025,regular,9,False,New Mexico State,Conference USA,1231,402.9,Missouri State,Conference USA,426.1,1329,2.0,0.12506208075066005,0.17117247819392448,0.14296893425370302,0.2383394925787563,0.051923289669825304,0.06497703900044012,0.07048050111576923,0.15514897547907253,0.23638091203651948,0.3164678713483768,0.23991331602035093,0.28958503418218245,0.3736341268060668,0.46000362813635737,0.38342206606075724,0.4667081920205939,0.4317076517925922,0.5034653743610794,0.44393605033856137,0.5181418583383953,0.3102638031855492,0.3044734083843282,0.2966272257929257,0.3094637205355955,2.608464912574897,2.9309538094149934,2.5766708897296033,2.934536603477698,0.9549546080531767,1.0219729604094328,1.1264711473651972,1.1077051145067833,1.0716791015490506,1.0857970270611415,1.122189065278223,1.425805223607311,1.2876175332204154,1.2318908217542521,1.3034256612861344,1.2512799854662675,0.9728245327004849,0.9598568511602719,0.9652908183021648,1.0051927911245095,1.5573877776362766,1.526627047015686,1.6007691367963612,1.5097507303228155,0.20728291316526612,0.11764705882352941,0.0896358543417367,0.27044025157232704,0.18553459119496854,0.08490566037735849,0.13648293963254593,0.08398950131233596,0.05249343832020997,0.14873417721518986,0.07911392405063292,0.06962025316455696,3.25,2.875,3.28125,4.1,69.9,72.7,70.0,72.0
401761634,2025-10-23 23:30:00,2025,regular,9,False,Georgia State,Sun Belt,1097,611.97,South Alabama,Sun Belt,544.87,1410,6.5,0.13434859888112036,0.2376991296082509,0.1584915697604596,0.22617995838887262,0.07494978901785768,0.17867897411496253,0.1392958352004828,0.1527430398700057,0.21679083268637148,0.30540065277268974,0.1803574085144182,0.2904572782737971,0.39122153869163734,0.46588938481661835,0.39772746807650167,0.45334522845675285,0.440366625962931,0.4986395261099069,0.46306569154360033,0.51212110041369,0.3138788123009463,0.34811334081956563,0.2879585519327591,0.29848288122320604,2.7433193936233615,3.0017330637119435,2.965558869962423,3.0840436280091055,1.0410801841196295,1.1576228415019798,1.0608756779315935,1.1641035402460918,1.113280584354128,1.2970908315233804,1.1340447497336015,1.1833488272638906,1.2596434811906656,1.2548778374451715,1.2327145231789054,1.2345299160443055,0.969684958760126,1.009848114631697,0.9844963627185656,0.9665447035763354,1.529735446404761,1.5365110823739636,1.5349245022876945,1.5492352382600671,0.178743961352657,0.12077294685990338,0.057971014492753624,0.14651162790697675,0.10697674418604651,0.03953488372093023,0.12857142857142856,0.07857142857142857,0.05,0.12437810945273632,0.07711442786069651,0.0472636815920398,3.608695652173913,3.870967741935484,4.7,4.315789473684211,74.0,68.3,73.4,67.6
401762874,2025-10-25 19:30:00,2025,regular,9,False,Miami (OH),Mid-American,1449,592.1,Western Michigan,Mid-American,534.35,1379,-2.5,0.12907762835495643,0.17538726828919438,0.07277548555725294,0.07601313823995295,0.08417702361154636,0.13015743753368203,0.06309752414752098,0.10637348087103271,0.23620282725518102,0.22803736556024795,0.1517766607030678,0.09068658446528971,0.3865499844674246,0.43708145978903323,0.37645088352064715,0.3972830743106105,0.455847386170515,0.47656586396963213,0.4602612272007978,0.4600135259278565,0.3045038400119273,0.31781485333944054,0.27056015194545985,0.28801521936921626,2.908108978537703,2.9000341916505787,2.8563697320295067,2.9244749372140832,1.019070187204963,1.0240217453055436,0.9561835481060476,1.11913515830703,1.0427551960069603,1.2526643241097815,0.9682675676780368,1.2124644983276456,1.2361213503216408,1.24513966925094,1.1781944261232484,1.1921655559164834,0.9299200761371507,0.9706696665750454,0.9234817115031136,0.968902403226328,1.5814040631611945,1.5213177198838599,1.5188001157999373,1.4838345827011088,0.13031161473087818,0.0764872521246459,0.053824362606232294,0.1606714628297362,0.11510791366906475,0.045563549160671464,0.1890547263681592,0.10199004975124377,0.08706467661691543,0.16834170854271358,0.11809045226130653,0.05025125628140704,3.838709677419355,3.1333333333333333,4.275862068965517,3.5172413793103448,68.8,75.2,70.3,69.4
401752885,2025-10-25 04:00:00,2025,regular,9,False,Indiana,Big Ten,2017,645.34,UCLA,Big Ten,766.62,1448,-24.0,0.263956379469205,0.10661878870881773,0.1752191429836439,0.19668216567121272,0.14729501734577877,0.0792139949870756,0.16855404586528303,0.14210441889107167,0.3683435081537525,0.18338401657453215,0.20265077312946939,0.2539095286087219,0.5151091023807958,0.3447609364077137,0.44728420710282607,0.4702821842049921,0.5293629313053507,0.418102483985196,0.49432677354190663,0.506779552140647,0.3445392392930863,0.2842295520800341,0.31356675210910046,0.340313824548571,3.1225925192840105,2.6550819974057838,2.9648282365159604,3.0870315917334343,1.1721675405958445,0.9564288662702696,1.112392782263867,1.1162716592448585,1.382820082515876,1.4200796658078856,1.4070128167771507,1.1603543287407325,1.2277615285455603,1.2784509246619364,1.2169140067845234,1.1796351213707252,0.9544144865072367,1.0005235702050146,1.0003811025381897,0.92556487002145,1.531858498627318,1.5344179295742753,1.4797584854423862,1.5174107794447331,0.1162227602905569,0.06779661016949153,0.048426150121065374,0.14578587699316628,0.08428246013667426,0.06150341685649203,0.23053892215568864,0.15868263473053892,0.0718562874251497,0.1346578366445916,0.07947019867549669,0.05518763796909492,4.5227272727272725,3.6097560975609757,2.05,4.538461538461538,68.3,74.2,72.9,71.4
401752886,2025-10-25 04:00:00,2025,regular,9,False,Oregon,Big Ten,2075,941.22,Wisconsin,Big Ten,763.17,1435,-34.0,0.30519072944336434,0.06441786176237776,0.1162061992632997,0.1995654862293048,0.22018623175174437,0.08846811647585032,0.10306600251514167,0.08105936195073073,0.33778368792954594,0.09841914692200612,0.1530649192177122,0.31971291553062436,0.47718307062651777,0.35398034775109166,0.4082383050651525,0.45951192349002995,0.5374968460793663,0.4335922523071929,0.46856234297589416,0.5131230513218613,0.29263870345399745,0.27436109828441374,0.2794663803611792,0.30728106916931874,3.2626061537170976,2.73574679933281,3.0512619302202433,2.8497525072723464,1.2011225464939592,0.8761538774602797,0.9950077175375966,0.9892109670345779,1.7336342374369034,0.997708565882595,0.9378769752771711,1.0925206682966075,1.3099004169638573,1.2064427345872977,1.2076608924636187,1.2083620963445394,1.0341825463348573,0.9536085305123434,0.9615037633982904,0.9183234217793641,1.5833011758062292,1.5225119774920572,1.5020841524899178,1.5139582107562064,0.1096938775510204,0.06887755102040816,0.04081632653061224,0.16350710900473933,0.0971563981042654,0.06635071090047394,0.19346049046321526,0.08719346049046321,0.10626702997275204,0.11832946635730858,0.07424593967517401,0.04408352668213457,4.487179487179487,2.32,3.3636363636363638,3.5526315789473686,67.9,73.5,73.6,72.7
401752750,2025-10-25 16:00:00,2025,regular,9,False,Oklahoma,SEC,1781,882.59,Ole Miss,SEC,813.11,1962,-4.5,0.17035425520923658,0.045417016026579465,0.26624981162742045,0.1675881583499369,0.10106121711335483,0.03158247935706816,0.12811837301582288,0.156525341828843,0.23779488997723625,0.13832905599217882,0.3999853959421089,0.18385874168210609,0.45980158715962494,0.29880761820322405,0.4932246757497711,0.41179669914555656,0.5122727644239028,0.37136675226562005,0.5153876326386395,0.48156696974737767,0.3052876517646781,0.2650729694630349,0.35238149831740045,0.29553446740309863,2.8686531263894213,2.4063432579584747,2.8753417741070955,3.1039659824144428,1.08573958134359,0.8699076955964502,1.0228441003098134,1.0810333982575677,1.0602898700335652,1.2120394194801767,1.1831764624768768,1.1849504768845354,1.207574536057728,1.2763671210889413,1.244647116383782,1.2227053018619034,0.9483102287235237,1.0088488650646532,0.9236865780418057,0.9818470029611884,1.5041051380396553,1.5332126787717317,1.5905278919458055,1.5116783665336024,0.1783132530120482,0.10361445783132531,0.0746987951807229,0.13147410358565736,0.0697211155378486,0.061752988047808766,0.25139664804469275,0.20670391061452514,0.0446927374301676,0.13636363636363635,0.07142857142857142,0.06493506493506493,4.111111111111111,4.92,2.2272727272727275,3.5789473684210527,69.9,73.9,72.8,72.3
401754571,2025-10-25 16:00:00,2025,regular,9,False,Georgia Tech,ACC,1611,715.56,Syracuse,ACC,727.83,1402,-18.0,0.22828211828990522,0.14862791153418428,0.12956986947506788,0.19984572216195312,0.15396156031498376,0.09400471588854381,0.07311888582245003,0.1126250306615322,0.29667053688066863,0.22501174079528488,0.19823649286630093,0.29078111593894396,0.4924694612764095,0.4296981330221144,0.40118598998183697,0.4360444640952305,0.5179138605852726,0.4985561451370209,0.451540297242136,0.5002975313523095,0.3367990758481066,0.2833129707876291,0.2979711745690608,0.29916271059531685,3.1080364243927483,2.9272667355444986,2.7158011599407024,2.7713654773220604,1.1010839680315592,1.0213804516776828,0.9771783019441259,1.151859651780262,1.2822256618240386,1.3070123272450147,1.0815181309584279,1.3844306908809154,1.20710670756462,1.2119335829021982,1.2269959120720833,1.2266024257930708,0.9621594288869325,0.9464730983377437,0.9305861669179327,0.9880172771488144,1.5271706566234764,1.5213751027884392,1.5307262490821203,1.4942854178426759,0.13043478260869565,0.09718670076726342,0.03324808184143223,0.21363636363636362,0.10227272727272728,0.11136363636363636,0.13756613756613756,0.07936507936507936,0.0582010582010582,0.1493975903614458,0.10120481927710843,0.04819277108433735,4.428571428571429,3.40625,3.642857142857143,4.054054054054054,71.6,73.8,70.8,71.9
401752751,2025-10-25 19:30:00,2025,regular,9,False,South Carolina,SEC,1630,833.26,Alabama,SEC,993.55,1991,13.5,0.13530246604795151,0.11286510616419769,0.26973825830528275,0.11933016297606056,0.09033425594434978,0.06129285721063428,0.09575157820813839,0.11845130771762791,0.209068845933357,0.21927224558967992,0.41398267250148246,0.1592179555334663,0.41157744900992005,0.4045787723693416,0.4705451343546573,0.3818487126171715,0.4757177242689256,0.47228584208929475,0.5055367281323926,0.44915684786334464,0.2795689295619498,0.2989295057426744,0.3292794687228401,0.2999477306394038,2.8400989615848986,2.8382044933078405,3.020876540351591,2.8557555543064073,1.060610801534972,0.9851296243888573,1.025004038207669,1.0553725702022891,1.1468263550797544,1.2487783857339652,1.0196862336184882,1.4019851999624608,1.2533702988192459,1.190177954119417,1.2802345676511278,1.2529838208392414,1.010956807844214,0.9192395360942454,0.9338576343233624,1.0112121559821539,1.5147755102932077,1.5211141907377301,1.583890629959579,1.522078867495687,0.18956043956043955,0.14285714285714285,0.046703296703296704,0.11157894736842106,0.07157894736842105,0.04,0.1385390428211587,0.08816120906801007,0.05037783375314862,0.16995073891625614,0.11083743842364532,0.059113300492610835,2.5185185185185186,4.543478260869565,3.9,4.208333333333333,73.3,71.9,69.2,73.8
401756934,2025-10-26 02:15:00,2025,regular,9,False,Utah,Big 12,1771,707.86,Colorado,Big 12,755.2,1611,-15.0,0.29239583033206096,0.10591123058344931,0.19845559100427115,0.18026094478810492,0.18933350754911388,0.10658220669313019,0.11246083280200728,0.10706496280982863,0.3502929435939852,0.1360072013957853,0.27687647380036096,0.28040094980731056,0.5101779909383064,0.36649146322807225,0.39910405805640164,0.43982784229098737,0.5290848208448681,0.42588097862097685,0.43748388145749506,0.49118076872927274,0.35504119663890865,0.28706772618542353,0.3212422749876918,0.310628633139291,3.324451215873893,2.7850003578190936,2.864211397367037,2.903223033791736,1.2792502676205753,1.0815872925466592,1.1031827322590466,1.121712964247877,1.3900904652466215,1.161004018526466,1.2726234760347177,1.478457073496732,1.2049757522744287,1.2689779515501314,1.298377420485954,1.235958202341149,0.976944995115496,0.9921386252036573,1.001857938888895,0.9816327078459828,1.493221686314147,1.562324529020851,1.566531323775353,1.5305356877007796,0.10407239819004525,0.06787330316742081,0.03619909502262444,0.16744186046511628,0.11395348837209303,0.053488372093023255,0.14430379746835442,0.09113924050632911,0.053164556962025315,0.14760914760914762,0.09147609147609148,0.056133056133056136,4.921052631578948,4.67741935483871,3.5357142857142856,3.8,72.0,72.0,71.2,72.7
401762492,2025-10-24 23:00:00,2025,regular,9,False,Charlotte,American Athletic,1054,526.3,North Texas,American Athletic,569.15,1648,27.0,0.061041670699032116,0.2070992971403217,0.2631419428721645,0.19312711344884656,0.036772727926796395,0.13190444414397806,0.16954701938062947,0.13368667064197357,0.152391362715774,0.286866032938416,0.31954700029424243,0.25631523649282484,0.34739008349918266,0.49711484662711963,0.4757985417228896,0.4442800237851592,0.41672874586294,0.5369968782006416,0.5189171302287399,0.4861041642559704,0.2843949615291018,0.32206473049128415,0.31781232817116994,0.30982593526633,2.4604136999372637,3.0923114852363613,3.203333772016479,2.9947466738068402,0.9563038547119116,1.2259873437534532,1.2005700525366456,1.0325731119956216,1.0001430130229088,1.3240896113898784,1.296467613381985,1.2791619081479995,1.2307896274004133,1.1834175986192659,1.2674713462709848,1.2343310435791657,0.9188129547372548,0.9301231101321603,1.0149479789577112,0.9859193962500383,1.555282395004327,1.5333135080074054,1.5216096704246949,1.5453680233204978,0.21680216802168023,0.13550135501355012,0.08130081300813008,0.11337868480725624,0.06575963718820861,0.047619047619047616,0.09523809523809523,0.06766917293233082,0.02756892230576441,0.1479028697571744,0.10816777041942605,0.039735099337748346,3.0833333333333335,5.0,4.410256410256411,4.0588235294117645,72.2,68.8,63.0,71.5
401762494,2025-10-25 16:00:00,2025,regular,9,False,Memphis,American Athletic,1680,668.63,South Florida,American Athletic,666.89,1663,4.0,0.21538857068339906,0.1537120095323778,0.22473753832338628,0.12617751151987944,0.18983183129925152,0.054748709317175175,0.13855409772979368,0.03701396916015459,0.23854159283242987,0.2633312907663323,0.30101134039450045,0.2503348232757552,0.44355297130921423,0.4084231775119202,0.438978887699214,0.3906949342168965,0.5011026287045687,0.46288309939369626,0.5005189871470188,0.44220197305129705,0.3165590211158908,0.3055585433513473,0.2942246648053861,0.3076142244666983,3.052426017621976,2.7075960207740466,3.141545356382378,2.8170442792935653,1.1857030182173471,1.0236121679115062,1.167486786148769,1.067407146115194,1.4419931786451516,1.1325349313666413,1.200900735296464,1.1116883783386753,1.2682626587565877,1.2470444216745677,1.2529741098719585,1.2460339500593731,1.026108156473425,0.954264924553424,0.9751640937300741,0.9324152891328118,1.533396667809555,1.5366067906702194,1.555227681400175,1.553891061563477,0.14496314496314497,0.10565110565110565,0.03931203931203931,0.12641083521444696,0.07223476297968397,0.05417607223476298,0.20393120393120392,0.12530712530712532,0.07862407862407862,0.16063348416289594,0.10407239819004525,0.05656108597285068,4.589743589743589,4.604651162790698,3.56,3.6216216216216215,70.0,75.1,68.7,71.4
401761638,2025-10-25 23:00:00,2025,regular,9,False,Troy,Sun Belt,1488,561.87,Louisiana,Sun Belt,585.82,1333,-9.5,0.1430962763423441,0.16626224860337027,0.12218367726643126,0.22344667838875812,0.05536498281347674,0.12544078060582003,0.12588182145875523,0.1424283176028737,0.27225755629094234,0.2127416969794205,0.14677245619545148,0.2959745965248976,0.3881584820577809,0.4194209827412202,0.38386401675205684,0.48525502593866227,0.4628914358608455,0.4757647661337431,0.4587313868184211,0.5289817103037298,0.2849587923634968,0.2945845145875508,0.27131151753181176,0.3083881914905354,2.7731970425927455,3.0185918054359426,2.992385613210903,3.1860480898021257,0.9622362627519087,1.019312792644504,1.0951439591855736,1.122926007114381,0.974708952862604,1.2990087024315038,1.3673844011947933,1.186508287564639,1.271556897526677,1.2563966314260906,1.2165772073647867,1.1989331170465947,0.9438299774575201,0.9919563338738895,0.9601191578983725,0.9418372341622908,1.5894148940616275,1.5520535966618147,1.5372710158433451,1.5346495875679071,0.19338422391857507,0.1272264631043257,0.06615776081424936,0.1710914454277286,0.11209439528023599,0.058997050147492625,0.1596009975062344,0.10473815461346633,0.05486284289276808,0.12468827930174564,0.09226932668329177,0.032418952618453865,3.6206896551724137,3.0384615384615383,4.555555555555555,3.5128205128205128,69.2,74.0,74.3,68.6
401762847,2025-10-25 19:30:00,2025,regular,9,False,Central Michigan,Mid-American,1203,481.16,Massachusetts,Mid-American,488.73,910,-15.5,0.1493564733130473,0.20556559885037498,0.03116748593354024,0.24199314966322796,0.1072584010600958,0.12381995923541994,0.041183045208960684,0.10513161120808204,0.24326689241677624,0.28949623237263683,0.10608969796063372,0.3603301716282726,0.3694077884540069,0.4623049098192279,0.3279520251541991,0.507425092483856,0.4586800725153428,0.5014683759528038,0.407308265443151,0.5387308530475575,0.27136590336154265,0.3142494427567888,0.26807189295974926,0.3266274107723943,2.925673309542758,2.9782447307783637,2.4459045879123673,3.1406074068495564,1.0275133885596563,1.1346056797661614,0.8697290081876259,1.0903458064676752,1.3071402824303915,1.1401067623530718,1.2065762308471637,1.1172071755349238,1.2295424139427646,1.229638441754545,1.2258503517890371,1.1943475884439938,0.9861328160818105,0.9528800176479076,0.9689448658973002,0.8906211796124046,1.5447521071597448,1.531615479699657,1.5051736500191917,1.5374851922896975,0.16172506738544473,0.12398921832884097,0.03773584905660377,0.23756906077348067,0.1408839779005525,0.09668508287292818,0.1282051282051282,0.06153846153846154,0.06666666666666667,0.09006928406466513,0.06466512702078522,0.025404157043879907,3.5483870967741935,2.176470588235294,4.40625,4.9523809523809526,69.1,72.5,73.3,70.7
401752746,2025-10-25 16:45:00,2025,regular,9,False,Arkansas,SEC,1617,772.64,Auburn,SEC,891.84,1681,1.5,0.3150553211245267,0.24454744168575882,0.17175003889401666,0.0856597658667368,0.2291627671107882,0.16049454472710165,0.16961025572177604,-0.009197995543033716,0.3349411578978781,0.31511256501994056,0.1678188668097853,0.2425902702344106,0.5192498852805334,0.4487410627944927,0.45278784637017977,0.3437208628392249,0.5361931052670389,0.4836601040129815,0.5112197013073229,0.41098073257562595,0.3534132566319018,0.34894733482203966,0.2817253855508005,0.28533311020371666,3.2089503080736375,2.968254114953209,2.946824922512361,2.227613899376523,1.3859231194922712,1.161863582566,1.1299370344535422,0.8307959778962858,2.0068983697531104,1.3493928649985005,1.2937731355021482,0.9744392874454524,1.291510858578749,1.269018293207446,1.1889241894644218,1.2705650575841105,1.032840969226396,1.0006387816887032,0.9834258847942864,0.9651984922415525,1.5461195342501088,1.5527620128702297,1.475282121939326,1.540487295018854,0.16161616161616163,0.09090909090909091,0.0707070707070707,0.15698924731182795,0.10967741935483871,0.047311827956989246,0.1357142857142857,0.07857142857142857,0.05714285714285714,0.16842105263157894,0.12631578947368421,0.042105263157894736,4.261904761904762,4.5,5.121951219512195,3.263157894736842,73.3,73.2,74.5,70.7
401762844,2025-10-25 17:00:00,2025,regular,9,False,Buffalo,Mid-American,1356,513.33,Akron,Mid-American,537.21,991,-10.5,0.11635086639197999,0.1968273191576909,0.06602876834246196,0.25409888926126145,0.05753452031076623,0.12557069311900926,0.02200764396094293,0.16282675563666174,0.21268117811267417,0.2584280643458611,0.17558846098661018,0.30536243848855477,0.34553723642691586,0.4362153497447605,0.3645212953765318,0.46871495458569895,0.4211657806640634,0.47952422069590933,0.43611133568392074,0.4888986581004314,0.2885074183687528,0.3009622047192038,0.28204250637209916,0.33073014533446365,2.635572637844881,3.040450151779878,2.6920443349394376,3.108087180773055,0.8651125845917864,1.0312962217588388,1.0051516645189087,1.1683761182951997,1.0367090609827985,1.1194105758467243,1.0033903000446918,1.4520054840771794,1.2467037833281078,1.2548524737133542,1.216380906812053,1.3044733212827702,0.975713386481273,0.973822759865716,0.8979375512772632,1.0261108260153022,1.5131806873950682,1.5623383276901184,1.5581692946274528,1.5721564242818544,0.14320987654320988,0.08641975308641975,0.056790123456790124,0.1853448275862069,0.10775862068965517,0.07758620689655173,0.1506849315068493,0.1050228310502283,0.045662100456621,0.14822546972860126,0.09603340292275574,0.05219206680584551,3.8620689655172415,2.8333333333333335,3.1666666666666665,4.04,72.3,73.2,71.2,69.6
