season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,5,regular,fbs,401628497,Michigan,Minnesota,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-10.5,-108.0,-112.0,-17.5,-110.0,-118.0,,,,
2024,5,regular,fbs,401628497,Michigan,Minnesota,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,34.5,,,37.5,,,-110.0,-110.0,-106.0,-120.0
2024,5,regular,fbs,401636880,Baylor,BYU,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-3.5,-102.0,-120.0,10.5,-118.0,-110.0,,,,
2024,5,regular,fbs,401636880,Baylor,BYU,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,46.5,,,54.5,,,-115.0,-105.0,-120.0,-106.0
2024,5,regular,fbs,401645332,UAB,Navy,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,4.5,-115.0,-105.0,10.5,100.0,-130.0,,,,
2024,5,regular,fbs,401645332,UAB,Navy,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,56.5,,,54.5,,,-110.0,-110.0,-128.0,-102.0
2024,5,regular,fbs,401628496,Indiana,Maryland,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-6.5,-120.0,-102.0,-6.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401628496,Indiana,Maryland,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,50.5,,,40.5,,,-110.0,-110.0,-120.0,-108.0
2024,5,regular,fbs,401628377,Ole Miss,Kentucky,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-15.5,-115.0,-105.0,-17.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401628377,Ole Miss,Kentucky,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,52.5,,,55.5,,,-110.0,-110.0,-108.0,-120.0
2024,5,regular,fbs,401636883,Kansas State,Oklahoma State,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-5.5,-115.0,-105.0,-7.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401636883,Kansas State,Oklahoma State,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,57.5,,,61.5,,,-118.0,-104.0,-120.0,-108.0
2024,5,regular,fbs,401645337,Tulane,South Florida,2024-09-28T16:00:00+00:00,fanduel,spread,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,-4.5,-110.0,-110.0,-13.5,-102.0,-128.0,,,,
2024,5,regular,fbs,401645337,Tulane,South Florida,2024-09-28T16:00:00+00:00,fanduel,total,2024-09-28T13:00:39+00:00,2024-09-28T16:25:38+00:00,61.5,,,60.5,,,-114.0,-106.0,-120.0,-106.0
2024,5,regular,fbs,401643793,James Madison,Ball State,2024-09-28T17:30:00+00:00,fanduel,spread,2024-09-28T14:30:38+00:00,2024-09-28T17:55:38+00:00,-21.5,-105.0,-115.0,-36.5,-110.0,-118.0,,,,
2024,5,regular,fbs,401643793,James Madison,Ball State,2024-09-28T17:30:00+00:00,fanduel,total,2024-09-28T14:30:38+00:00,2024-09-28T17:55:38+00:00,56.5,,,62.5,,,-106.0,-114.0,-114.0,-114.0
2024,5,regular,fbs,401641041,Sam Houston,Texas State,2024-09-28T19:00:00+00:00,fanduel,spread,2024-09-28T16:00:38+00:00,2024-09-28T19:25:38+00:00,9.5,-102.0,-120.0,25.5,-108.0,-120.0,,,,
2024,5,regular,fbs,401641041,Sam Houston,Texas State,2024-09-28T19:00:00+00:00,fanduel,total,2024-09-28T16:00:38+00:00,2024-09-28T19:25:38+00:00,55.5,,,65.5,,,-110.0,-110.0,-122.0,-106.0
2024,5,regular,fbs,401644739,Kent State,Eastern Michigan,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,14.5,-118.0,-104.0,21.5,-118.0,-110.0,,,,
2024,5,regular,fbs,401644739,Kent State,Eastern Michigan,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,45.5,,,48.5,,,-110.0,-110.0,-115.0,-113.0
2024,5,regular,fbs,401628502,USC,Wisconsin,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-14.5,-102.0,-120.0,-13.5,-115.0,-113.0,,,,
2024,5,regular,fbs,401628502,USC,Wisconsin,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,50.5,,,62.5,,,-115.0,-105.0,-104.0,-125.0
2024,5,regular,fbs,401628980,Notre Dame,Louisville,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-6.5,-110.0,-110.0,-3.5,-135.0,104.0,,,,
2024,5,regular,fbs,401628980,Notre Dame,Louisville,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,45.5,,,54.5,,,-110.0,-110.0,-120.0,-106.0
2024,5,regular,fbs,401636885,UCF,Colorado,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-13.5,-115.0,-105.0,-12.5,-115.0,-105.0,,,,
2024,5,regular,fbs,401636885,UCF,Colorado,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,61.5,,,61.5,,,-105.0,-115.0,-105.0,-115.0
2024,5,regular,fbs,401628375,Auburn,Oklahoma,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-1.5,-108.0,-112.0,6.5,-130.0,100.0,,,,
2024,5,regular,fbs,401628375,Auburn,Oklahoma,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,44.5,,,48.5,,,-105.0,-115.0,-108.0,-120.0
2024,5,regular,fbs,401628373,Texas A&M,Arkansas,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-5.5,-112.0,-108.0,-1.5,-122.0,-106.0,,,,
2024,5,regular,fbs,401628373,Texas A&M,Arkansas,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,50.5,,,55.5,,,-110.0,-110.0,-113.0,-115.0
2024,5,regular,fbs,401643721,Central Michigan,San Diego State,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-1.5,-110.0,-110.0,0.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401643721,Central Michigan,San Diego State,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,47.5,,,45.5,,,-105.0,-115.0,-114.0,-114.0
2024,5,regular,fbs,401643792,Georgia State,Georgia Southern,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-3.5,-102.0,-120.0,0.5,-110.0,-118.0,,,,
2024,5,regular,fbs,401643792,Georgia State,Georgia Southern,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,58.5,,,55.5,,,-110.0,-110.0,-108.0,-120.0
2024,5,regular,fbs,401643794,Marshall,Western Michigan,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-3.5,-122.0,100.0,-6.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401643794,Marshall,Western Michigan,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,54.5,,,56.5,,,-110.0,-110.0,-118.0,-110.0
2024,5,regular,fbs,401644738,Ohio,Akron,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-8.5,-105.0,-115.0,-4.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401644738,Ohio,Akron,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,46.5,,,41.5,,,-105.0,-115.0,-118.0,-110.0
2024,5,regular,fbs,401635659,Wake Forest,Louisiana,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-3.5,-110.0,-110.0,2.5,-115.0,-113.0,,,,
2024,5,regular,fbs,401635659,Wake Forest,Louisiana,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,59.5,,,58.5,,,-110.0,-110.0,-118.0,-110.0
2024,5,regular,fbs,401636882,Kansas,TCU,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-2.5,-105.0,-115.0,-2.5,-118.0,-110.0,,,,
2024,5,regular,fbs,401636882,Kansas,TCU,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,58.5,,,67.5,,,-115.0,-105.0,-115.0,-113.0
2024,5,regular,fbs,401643720,UNLV,Fresno State,2024-09-28T19:30:00+00:00,fanduel,spread,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,-2.5,-110.0,-110.0,-3.5,-108.0,-120.0,,,,
2024,5,regular,fbs,401643720,UNLV,Fresno State,2024-09-28T19:30:00+00:00,fanduel,total,2024-09-28T16:30:38+00:00,2024-09-28T19:55:38+00:00,49.5,,,46.5,,,-115.0,-105.0,-118.0,-110.0
2024,5,regular,fbs,401635562,Duke,North Carolina,2024-09-28T20:00:00+00:00,fanduel,spread,2024-09-28T17:00:40+00:00,2024-09-28T20:25:38+00:00,1.5,-120.0,-102.0,3.5,-114.0,-114.0,,,,
2024,5,regular,fbs,401635562,Duke,North Carolina,2024-09-28T20:00:00+00:00,fanduel,total,2024-09-28T17:00:40+00:00,2024-09-28T20:25:38+00:00,55.5,,,53.5,,,-108.0,-112.0,-118.0,-110.0
2024,5,regular,fbs,401645334,East Carolina,UTSA,2024-09-28T20:00:00+00:00,fanduel,spread,2024-09-28T17:00:40+00:00,2024-09-28T20:25:38+00:00,-3.5,102.0,-124.0,-2.5,-128.0,-102.0,,,,
2024,5,regular,fbs,401645334,East Carolina,UTSA,2024-09-28T20:00:00+00:00,fanduel,total,2024-09-28T17:00:40+00:00,2024-09-28T20:25:38+00:00,52.5,,,55.5,,,-110.0,-110.0,-114.0,-114.0
2024,5,regular,fbs,401628378,Texas,Mississippi State,2024-09-28T20:15:00+00:00,fanduel,spread,2024-09-28T17:15:38+00:00,2024-09-28T20:40:38+00:00,-37.5,-110.0,-110.0,-39.5,-110.0,-118.0,,,,
2024,5,regular,fbs,401628378,Texas,Mississippi State,2024-09-28T20:15:00+00:00,fanduel,total,2024-09-28T17:15:38+00:00,2024-09-28T20:40:38+00:00,58.5,,,58.5,,,-105.0,-115.0,-110.0,-118.0
2024,5,regular,fbs,401643795,Bowling Green,Old Dominion,2024-09-28T21:00:00+00:00,fanduel,spread,2024-09-28T18:00:38+00:00,2024-09-28T20:50:38+00:00,-10.5,-105.0,-115.0,-10.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401643795,Bowling Green,Old Dominion,2024-09-28T21:00:00+00:00,fanduel,total,2024-09-28T18:00:38+00:00,2024-09-28T20:50:38+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401640981,Florida International,Louisiana Tech,2024-09-28T22:00:00+00:00,fanduel,spread,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,2.5,-106.0,-114.0,2.5,-106.0,-114.0,,,,
2024,5,regular,fbs,401640981,Florida International,Louisiana Tech,2024-09-28T22:00:00+00:00,fanduel,total,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401645335,Florida Atlantic,Wagner,2024-09-28T22:00:00+00:00,fanduel,spread,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,-34.5,-108.0,-112.0,-34.5,-108.0,-112.0,,,,
2024,5,regular,fbs,401645335,Florida Atlantic,Wagner,2024-09-28T22:00:00+00:00,fanduel,total,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401641018,Kennesaw State,UT Martin,2024-09-28T22:00:00+00:00,fanduel,spread,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,1.5,-110.0,-110.0,1.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401641018,Kennesaw State,UT Martin,2024-09-28T22:00:00+00:00,fanduel,total,2024-09-28T19:00:38+00:00,2024-09-28T20:50:38+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401635561,Clemson,Stanford,2024-09-28T23:00:00+00:00,fanduel,spread,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,-22.5,-115.0,-105.0,-23.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401635561,Clemson,Stanford,2024-09-28T23:00:00+00:00,fanduel,total,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,57.5,,,57.5,,,-115.0,-105.0,-115.0,-105.0
2024,5,regular,fbs,401643796,Troy,UL Monroe,2024-09-28T23:00:00+00:00,fanduel,spread,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,-6.5,-118.0,-104.0,-6.5,-118.0,-104.0,,,,
2024,5,regular,fbs,401643796,Troy,UL Monroe,2024-09-28T23:00:00+00:00,fanduel,total,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401645333,Rice,Charlotte,2024-09-28T23:00:00+00:00,fanduel,spread,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,-5.5,-110.0,-110.0,-5.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401645333,Rice,Charlotte,2024-09-28T23:00:00+00:00,fanduel,total,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401645336,North Texas,Tulsa,2024-09-28T23:00:00+00:00,fanduel,spread,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,-6.5,-122.0,100.0,-6.5,-122.0,100.0,,,,
2024,5,regular,fbs,401645336,North Texas,Tulsa,2024-09-28T23:00:00+00:00,fanduel,total,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,66.5,,,66.5,,,-115.0,-105.0,-115.0,-105.0
2024,5,regular,fbs,401636881,Houston,Iowa State,2024-09-28T23:00:00+00:00,fanduel,spread,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,16.5,-118.0,-104.0,16.5,-118.0,-104.0,,,,
2024,5,regular,fbs,401636881,Houston,Iowa State,2024-09-28T23:00:00+00:00,fanduel,total,2024-09-28T20:00:38+00:00,2024-09-28T20:50:38+00:00,42.5,,,42.5,,,-115.0,-105.0,-115.0,-105.0
2024,5,regular,fbs,401628374,Alabama,Georgia,2024-09-28T23:30:00+00:00,fanduel,spread,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,1.5,-110.0,-110.0,1.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401628374,Alabama,Georgia,2024-09-28T23:30:00+00:00,fanduel,total,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,50.5,,,51.5,,,-118.0,-104.0,-105.0,-115.0
2024,5,regular,fbs,401628498,Michigan State,Ohio State,2024-09-28T23:30:00+00:00,fanduel,spread,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,23.5,-110.0,-110.0,23.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401628498,Michigan State,Ohio State,2024-09-28T23:30:00+00:00,fanduel,total,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,47.5,,,47.5,,,-118.0,-104.0,-118.0,-104.0
2024,5,regular,fbs,401628495,Penn State,Illinois,2024-09-28T23:30:00+00:00,fanduel,spread,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,-18.5,-112.0,-108.0,-18.5,-112.0,-108.0,,,,
2024,5,regular,fbs,401628495,Penn State,Illinois,2024-09-28T23:30:00+00:00,fanduel,total,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,47.5,,,47.5,,,-112.0,-108.0,-112.0,-108.0
2024,5,regular,fbs,401641025,Memphis,Middle Tennessee,2024-09-28T23:30:00+00:00,fanduel,spread,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,-25.5,-110.0,-110.0,-25.5,-110.0,-110.0,,,,
2024,5,regular,fbs,401641025,Memphis,Middle Tennessee,2024-09-28T23:30:00+00:00,fanduel,total,2024-09-28T20:30:38+00:00,2024-09-28T20:50:38+00:00,61.5,,,61.5,,,-110.0,-110.0,-110.0,-110.0
2024,5,regular,fbs,401628376,LSU,South Alabama,2024-09-28T23:45:00+00:00,fanduel,spread,2024-09-28T20:45:38+00:00,2024-09-28T20:50:38+00:00,-20.5,-108.0,-112.0,-20.5,-108.0,-112.0,,,,
2024,5,regular,fbs,401628376,LSU,South Alabama,2024-09-28T23:45:00+00:00,fanduel,total,2024-09-28T20:45:38+00:00,2024-09-28T20:50:38+00:00,63.5,,,63.5,,,-115.0,-105.0,-115.0,-105.0
2024,5,regular,fbs,401643718,Wyoming,Air Force,2024-09-29T00:00:00+00:00,fanduel,spread,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,3.5,-105.0,-115.0,-3.5,-120.0,-108.0,,,,
2024,5,regular,fbs,401643718,Wyoming,Air Force,2024-09-29T00:00:00+00:00,fanduel,total,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,33.5,,,36.5,,,-110.0,-110.0,-114.0,-114.0
2024,5,regular,fbs,401635563,SMU,Florida State,2024-09-29T00:00:00+00:00,fanduel,spread,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,-6.5,-102.0,-120.0,-6.5,-115.0,-113.0,,,,
2024,5,regular,fbs,401635563,SMU,Florida State,2024-09-29T00:00:00+00:00,fanduel,total,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,46.5,,,52.5,,,-110.0,-110.0,-115.0,-113.0
2024,5,regular,fbs,401636884,Texas Tech,Cincinnati,2024-09-29T00:00:00+00:00,fanduel,spread,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,-3.5,-102.0,-120.0,-1.5,-113.0,-115.0,,,,
2024,5,regular,fbs,401636884,Texas Tech,Cincinnati,2024-09-29T00:00:00+00:00,fanduel,total,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,59.5,,,60.5,,,-110.0,-110.0,-110.0,-118.0
2024,5,regular,fbs,401641035,New Mexico State,New Mexico,2024-09-29T00:00:00+00:00,fanduel,spread,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,8.5,-110.0,-110.0,14.5,-115.0,-113.0,,,,
2024,5,regular,fbs,401641035,New Mexico State,New Mexico,2024-09-29T00:00:00+00:00,fanduel,total,2024-09-28T21:00:38+00:00,2024-09-29T00:25:38+00:00,54.5,,,56.5,,,-110.0,-110.0,-113.0,-115.0
2024,5,regular,fbs,401643719,Boise State,Washington State,2024-09-29T02:00:00+00:00,fanduel,spread,2024-09-28T23:00:38+00:00,2024-09-29T02:25:38+00:00,-6.5,-115.0,-105.0,-6.5,-106.0,-122.0,,,,
2024,5,regular,fbs,401643719,Boise State,Washington State,2024-09-29T02:00:00+00:00,fanduel,total,2024-09-28T23:00:38+00:00,2024-09-29T02:25:38+00:00,65.5,,,78.5,,,-110.0,-110.0,-120.0,-108.0
2024,5,regular,fbs,401636886,Utah,Arizona,2024-09-29T02:15:00+00:00,fanduel,spread,2024-09-28T23:15:38+00:00,2024-09-29T02:40:38+00:00,-8.5,-105.0,-115.0,-3.5,-106.0,-120.0,,,,
2024,5,regular,fbs,401636886,Utah,Arizona,2024-09-29T02:15:00+00:00,fanduel,total,2024-09-28T23:15:38+00:00,2024-09-29T02:40:38+00:00,46.5,,,39.5,,,-110.0,-110.0,-106.0,-122.0
2024,5,regular,fbs,401628500,UCLA,Oregon,2024-09-29T03:00:00+00:00,fanduel,spread,2024-09-29T00:00:38+00:00,2024-09-29T03:25:38+00:00,24.5,-115.0,-105.0,21.5,-122.0,-106.0,,,,
2024,5,regular,fbs,401628500,UCLA,Oregon,2024-09-29T03:00:00+00:00,fanduel,total,2024-09-29T00:00:38+00:00,2024-09-29T03:25:38+00:00,54.5,,,55.5,,,-115.0,-105.0,-130.0,100.0
