points_defense,team,totalYards_defense,netPassingYards_defense,rushingYards_defense,yardsPerPass_defense,yardsPerRushAttempt_defense,turnovers_defense,thirdDownEff_defense
26.07069410199517,Grambling,370.81914687716596,210.49818634998007,160.32096052718592,7.281004554714771,4.271057335030858,1.3528769966571386,0.3905737747737881
28.712701581009423,Hampton,381.61536687845063,202.65941149092336,178.9559553875273,7.389940693413308,4.675972588619863,1.2376694615215766,0.3963403294678315
23.870347125212174,Harvard,353.05304027607565,207.37319878139445,145.67984149468126,7.034938369480772,4.007672972337402,1.4587543455755798,0.3753383437858788
26.615202942603176,Holy Cross,373.7660269738555,218.80535934793494,154.96066762592062,7.567026115739553,4.214986776785238,1.1820961291147363,0.37469334978883595
26.417888727911908,Houston Christian,368.4551522209214,203.26499299951382,165.19015922140758,7.05476491418944,4.254457801306416,1.4640252585180435,0.3699928178948959
24.991867889439778,Howard,357.7576221374405,201.95138704710186,155.80623509033867,7.120146464360963,4.232357011481261,1.222409771045992,0.3781500883284416
26.439590237653334,Idaho,374.20481797823857,217.35978861229748,156.8450293659411,7.449627709740686,4.293546606681743,1.2304407513120825,0.37804547969237984
27.997327280768836,Idaho State,390.55234902255256,225.5957092473156,164.95663977523702,7.589430424256744,4.249486294778079,1.1938761185471434,0.39871444872721257
26.919993599120502,Illinois State,382.4018652791704,226.128975323972,156.27288995519842,7.539205575472752,4.147046376762398,1.2675341456166649,0.395862803396633
27.552061715873215,Incarnate Word,374.91524406274,228.94869843831674,145.9665456244233,7.492346607271747,4.129317804763499,1.2318259216322864,0.38736921410356806
28.661036820759147,Indiana State,393.5503419964655,218.59814226807634,174.95219972838913,7.4415175219802006,4.470274350643623,1.2551316726598605,0.4054444598063193
25.806608189168713,Jackson State,376.8268879959966,223.2024859189946,153.62440207700203,7.550743580782287,4.195799378901522,1.3440910672749635,0.3922043238319525
26.56538624345193,Lafayette,373.1318428492037,227.12426916250695,146.00757368669676,7.338542806861287,3.9815134490857687,1.2444980746793146,0.39134060319278363
25.142283074414255,Lamar,362.9796808137651,213.81494643846733,149.1647343752978,7.236625254324579,4.072055178890189,1.3738105170311028,0.36853157849146206
23.981432449023153,Lehigh,352.36717435536383,215.15920333270915,137.20797102265476,7.238791186486983,3.8123566699457214,1.357297749551294,0.37838596603125174
27.897468175446893,Lindenwood,384.61597473269353,219.2834022981995,165.33257243449404,7.584977076980188,4.390892544399929,1.2100306713257014,0.4089904297764038
25.085276279922972,Long Island University,359.1689746593462,208.99474806953893,150.17422658980732,7.305759677449481,4.020446652067325,1.4046480820089478,0.4017505982240142
25.162853194411195,Maine,355.35047030232056,205.1319784195719,150.21849188274868,7.120585452788902,4.143685009036465,1.3089410197182598,0.3880565585238017
25.883400148976918,Marist,370.15068876175746,213.5577781958184,156.59291056593912,7.408599305420119,4.191238170997802,1.4356537828811127,0.3917883912620638
27.016364320168474,McNeese,379.3121345125054,214.65088885148936,164.6612456610161,7.68527585133971,4.3705567101494776,1.2421413508497305,0.4077026745126676
24.237885692753004,Mercer,360.0047831165596,219.19008638363312,140.8146967329265,7.354382564894267,3.848318120660194,1.3219121514702379,0.37414888870719015
26.33356440267637,Mercyhurst,368.6222887071701,206.29778176765677,162.32450693951338,7.452622096896718,4.374469606969717,1.2007756712503352,0.40549917943486713
25.686243183238318,Merrimack,371.8187919905821,212.21894724074704,159.59984474983509,7.3762593078565555,4.36375485081344,1.3558314132719136,0.3719633784768082
29.156691474930703,Mississippi Valley State,379.15693438162765,220.0643596026435,159.0925747789842,7.66236730650054,4.2268241449194734,1.1896296297484676,0.40199128150371305
26.914209705666956,Monmouth,387.34948085396184,230.13151085646348,157.21796999749833,7.441311747573523,4.207764911714997,1.4370794021384268,0.4022743279562039
26.30314681249816,Montana,382.09291889267496,229.4644254746993,152.6284934179757,7.5140886264822955,4.26016074649178,1.361761776641025,0.3898814534791833
23.528170656719013,Montana State,353.70761370969774,213.75615119538614,139.95146251431163,7.0847292089189375,3.916713780518142,1.3312897736152078,0.35800025873830965
27.71986816870841,Morehead State,385.2664068709305,212.01237601579288,173.25403085513764,7.484967086039118,4.51470334659734,1.237118870992351,0.40415790032130405
26.620064340852057,Morgan State,371.3430888730732,215.51908060244705,155.82400827062622,7.418587517954804,4.164004015883257,1.2821330788200278,0.3994317098484251
29.863499949912523,Murray State,400.89247379075607,222.12406534728618,178.76840844346995,7.839303778775182,4.495913026522154,1.2227706973380494,0.4353092881611767
25.1174935360747,New Hampshire,364.8106323222447,206.3772902334759,158.43334208876885,7.418373715802501,4.307610557816645,1.1731543572237533,0.3969289535366335
27.957974176938013,New Haven,388.7270644079655,221.28621184904318,167.4408525589223,7.4078249381085035,4.41089424444572,1.2907153433201972,0.3835297012257849
25.70413006648339,Nicholls,363.6770774982976,205.42642355634786,158.25065394194974,7.261409759846884,4.176066882100428,1.4541934635661327,0.3933357551271106
27.987204158569835,Norfolk State,386.6904087438839,219.2872166478667,167.4031920960172,7.5578322074742434,4.297561264357513,1.3083580985806103,0.4186458905100972
28.883221550178234,North Alabama,388.3459435230594,221.54865168535545,166.797291837704,7.602335525966761,4.498034940936915,1.2997520481486105,0.3925585562013995
28.2274206413396,North Carolina A&T,383.93874336942,219.95734324025514,163.98140012916494,7.613248638646845,4.455822734323487,1.2020815243450693,0.39446655106330913
25.999521415954018,North Carolina Central,368.7032387343253,218.3815972816629,150.32164145266245,7.770437593045992,4.081715003453793,1.3504295294404411,0.3831588457604182
24.28800291464572,North Dakota,355.9711777359551,214.49276944121334,141.4784082947418,7.206079293602875,3.864042166443306,1.4146781164049966,0.3733890302291658
22.37449571427436,North Dakota State,336.4343630363473,196.70587500090963,139.72848803543775,6.984461825584109,3.873826856758128,1.3203996572489658,0.3672597385839322
26.842446804174074,Northern Arizona,375.5699370652889,220.72088299934794,154.849054065941,7.502807590781953,4.393178406100777,1.2341912406597202,0.4000858601255737
26.838532697742256,Northern Colorado,379.55291317879795,208.93284271916824,170.62007045962974,7.126331608666904,4.397806790175836,1.3157585623790469,0.37597783948002056
