date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b9r1,111,0,0,1,0,0,1666815870,9,Circa,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,total,64,,0,64.0,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b9r2,111,0,0,2,0,0,1666998921,9,Circa,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,spread,-3-10,,0,-3.0,-110,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b13r1,111,0,0,1,0,0,1666972157,13,South Point,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,total,64,,0,64.0,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b13r2,111,0,0,2,0,0,1666995275,13,South Point,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,spread,-3½-10,,0,-3.5,-110,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b32r1,111,0,0,1,0,0,1667011798,32,Sports411,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,total,56½o-14,,0,56.5,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b41r1,111,0,0,1,0,0,1667000237,41,Heritage,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,total,65u-08,,0,65.0,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613626,t111p0l0b41r2,111,0,0,2,0,0,1666998904,41,Heritage,2022-10-28,00:00,2022-10-29 00:00:00,East Carolina,ECU,BYU,BYU,EASTCAROLINA,BYU,spread,-3-08,,0,-3.0,-108,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b9r1,113,0,0,1,0,0,1666995515,9,Circa,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,spread,-6½-10,,0,-6.5,-110,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b9r2,113,0,0,2,0,0,1666713344,9,Circa,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,total,57,,0,57.0,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b13r1,113,0,0,1,0,0,1666995635,13,South Point,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,spread,-6½-10,,0,-6.5,-110,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b13r2,113,0,0,2,0,0,1666789735,13,South Point,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,total,57,,0,57.0,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b32r1,113,0,0,1,0,0,1667015408,32,Sports411,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,total,56½o-15,,0,56.5,,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b41r1,113,0,0,1,0,0,1666995481,41,Heritage,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,spread,-6½-08,,0,-6.5,-108,
2022-10-28,fbs,"COLLEGE FOOTBALL - Friday, October 28th"",,2022-10-28",3613627,t113p0l0b41r2,113,0,0,2,0,0,1666997544,41,Heritage,2022-10-28,00:00,2022-10-29 00:00:00,Louisiana Tech,LT,Florida International,FIU,LOUISIANATECH,FLORIDAINTERNATIONAL,total,57½u-08,,0,57.5,,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b13r1,308901,0,0,1,0,0,1666992618,13,South Point,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,spread,-4½-10,,0,-4.5,-110,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b13r2,308901,0,0,2,0,0,1666994237,13,South Point,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,total,43½,,0,43.5,,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b31r1,308901,0,0,1,0,0,1666995335,31,Draft Kings,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,spread,-5-25,,0,-5.0,-125,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b31r2,308901,0,0,2,0,0,1666993141,31,Draft Kings,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,total,43½,,0,43.5,,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b41r1,308901,0,0,1,0,0,1666992486,41,Heritage,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,spread,-5-15,,0,-5.0,-115,
2022-10-28,fcs,"COLLEGE FOOTBALL - Friday, October 28th  -  FCS -"",,2022-10-28",3613690,t308901p0l0b41r2,308901,0,0,2,0,0,1666993123,41,Heritage,2022-10-28,22:30,2022-10-28 22:30:00,Yale,YALE,Columbia,CLMB,YALE,COLUMBIA,total,43½,,0,43.5,,
