date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960474,t133p0l0b32r2,133,0,0,2,0,0,1669423423,32,Sports411,2022-11-25,21:30,2022-11-25 21:30:00,UCLA,UCLA,California,CAL,UCLA,CALIFORNIA,total,70½u-54,,0,70.5,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960474,t133p0l0b41r1,133,0,0,1,0,0,1669388287,41,Heritage,2022-11-25,21:30,2022-11-25 21:30:00,UCLA,UCLA,California,CAL,UCLA,CALIFORNIA,spread,-11-08,,0,-11.0,-108,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960474,t133p0l0b41r2,133,0,0,2,0,0,1669409998,41,Heritage,2022-11-25,21:30,2022-11-25 21:30:00,UCLA,UCLA,California,CAL,UCLA,CALIFORNIA,total,62½u-08,,0,62.5,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b9r1,135,0,0,1,0,0,1669422718,9,Circa,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,total,58½,,0,58.5,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b9r2,135,0,0,2,0,0,1669421653,9,Circa,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,spread,-9½-10,,0,-9.5,-110,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b13r1,135,0,0,1,0,0,1669224972,13,South Point,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,total,58,,0,58.0,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b13r2,135,0,0,2,0,0,1669422335,13,South Point,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,spread,-9½-10,,0,-9.5,-110,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b32r1,135,0,0,1,0,0,1669435503,32,Sports411,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,total,79½u-35,,0,79.5,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b41r1,135,0,0,1,0,0,1669416190,41,Heritage,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,total,58½u-08,,0,58.5,,
2022-11-25,fbs,"COLLEGE FOOTBALL - Friday, November 25th"",,2022-11-25",3960475,t135p0l0b41r2,135,0,0,2,0,0,1669421819,41,Heritage,2022-11-25,00:45,2022-11-26 00:45:00,Florida,FLA,Florida State,FSU,FLORIDA,FLORIDASTATE,spread,-9½-08,,0,-9.5,-108,
