date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b9r1,125,0,0,1,0,0,1668206609,9,Circa,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,total,79,,0,79.0,,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b9r2,125,0,0,2,0,0,1668219547,9,Circa,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,spread,-4½-10,,0,-4.5,-110,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b13r1,125,0,0,1,0,0,1668258606,13,South Point,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,total,79,,0,79.0,,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b13r2,125,0,0,2,0,0,1668276442,13,South Point,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,spread,-4½-10,,0,-4.5,-110,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b32r1,125,0,0,1,0,0,1668311827,32,Sports411,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,total,83½o-18,,0,83.5,,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b41r1,125,0,0,1,0,0,1668294649,41,Heritage,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,total,79u-08,,0,79.0,,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775117,t125p0l0b41r2,125,0,0,2,0,0,1668277538,41,Heritage,2022-11-12,00:30,2022-11-13 00:30:00,North Carolina,UNC,Wake Forest,WAKE,NORTHCAROLINA,WAKEFOREST,spread,-4½-08,,0,-4.5,-108,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775102,t127p0l0b9r1,127,0,0,1,0,0,1668298219,9,Circa,2022-11-12,01:05,2022-11-13 01:05:00,Florida State,FSU,Syracuse,SYR,FLORIDASTATE,SYRACUSE,spread,-7-10,,0,-7.0,-110,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775102,t127p0l0b9r2,127,0,0,2,0,0,1668300193,9,Circa,2022-11-12,01:05,2022-11-13 01:05:00,Florida State,FSU,Syracuse,SYR,FLORIDASTATE,SYRACUSE,total,52,,0,52.0,,
2022-11-12,fbs,"COLLEGE FOOTBALL - Saturday, November 12th"",,2022-11-12",3775102,t127p0l0b13r1,127,0,0,1,0,0,1668301469,13,South Point,2022-11-12,01:05,2022-11-13 01:05:00,Florida State,FSU,Syracuse,SYR,FLORIDASTATE,SYRACUSE,spread,-7-10,,0,-7.0,-110,
