date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b9r1,253,0,0,1,0,0,1672330532,9,Circa,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-11-10,,0,-11.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b9r2,253,0,0,2,0,0,1672340672,9,Circa,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,45½,,0,45.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b13r1,253,0,0,1,0,0,1672333533,13,South Point,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-11-10,,0,-11.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b13r2,253,0,0,2,0,0,1672325192,13,South Point,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,45,,0,45.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b24r1,253,0,0,1,0,0,1672319012,24,,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-10½-10,,0,-10.5,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b24r2,253,0,0,2,0,0,1672296301,24,,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,44½,,0,44.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b31r1,253,0,0,1,0,0,1672352713,31,Draft Kings,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-8½+700,,0,-8.5,700,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b31r2,253,0,0,2,0,0,1672351036,31,Draft Kings,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,44½u-20,,0,44.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b32r1,253,0,0,1,0,0,1672340582,32,Sports411,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-11-10,,0,-11.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b32r2,253,0,0,2,0,0,1672340480,32,Sports411,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,45,,0,45.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b41r1,253,0,0,1,0,0,1672325233,41,Heritage,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,spread,-10½-08,,0,-10.5,-108,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  PINSTRIPE BOWL - YANKEE STADIUM - BRONX, NY"",,2022-12-29",4144567,t253p0l0b41r2,253,0,0,2,0,0,1672340572,41,Heritage,2022-12-29,19:00,2022-12-29 19:00:00,Minnesota,MINN,Syracuse,SYR,MINNESOTA,SYRACUSE,total,45u-08,,0,45.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b9r1,255,0,0,1,0,0,1672347094,9,Circa,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,66,,0,66.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b9r2,255,0,0,2,0,0,1672338993,9,Circa,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,spread,-10-10,,0,-10.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b13r1,255,0,0,1,0,0,1672352374,13,South Point,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,66,,0,66.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b13r2,255,0,0,2,0,0,1672353094,13,South Point,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,spread,-10½-10,,0,-10.5,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b24r1,255,0,0,1,0,0,1672352493,24,,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,66½,,0,66.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b24r2,255,0,0,2,0,0,1672353035,24,,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,spread,-10½-10,,0,-10.5,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b31r1,255,0,0,1,0,0,1672364166,31,Draft Kings,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,64½u-25,,0,64.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b31r2,255,0,0,2,0,0,1672364565,31,Draft Kings,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,spread,-3½-15,,0,-3.5,-115,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b32r1,255,0,0,1,0,0,1672364565,32,Sports411,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,60½u-32,,0,60.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b41r1,255,0,0,1,0,0,1672352411,41,Heritage,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,total,66½u-08,,0,66.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  CHEEZ-IT BOWL - CAMPING WORLD STADIUM - ORLANDO, FL"",,2022-12-29",4144568,t255p0l0b41r2,255,0,0,2,0,0,1672353137,41,Heritage,2022-12-29,22:35,2022-12-29 22:35:00,Oklahoma,OKLA,Florida State,FSU,OKLAHOMA,FLORIDASTATE,spread,-10½-08,,0,-10.5,-108,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b9r1,257,0,0,1,0,0,1672326993,9,Circa,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,67,,0,67.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b9r2,257,0,0,2,0,0,1672205699,9,Circa,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3-10,,0,-3.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b13r1,257,0,0,1,0,0,1672354532,13,South Point,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,66½,,0,66.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b13r2,257,0,0,2,0,0,1672338635,13,South Point,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3-10,,0,-3.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b24r1,257,0,0,1,0,0,1672363114,24,,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,67,,0,67.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b24r2,257,0,0,2,0,0,1672234783,24,,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3-10,,0,-3.0,-110,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b31r1,257,0,0,1,0,0,1672377703,31,Draft Kings,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3½+60,,0,-3.5,160,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b31r2,257,0,0,2,0,0,1672377070,31,Draft Kings,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,51½u-45,,0,51.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b32r1,257,0,0,1,0,0,1672365682,32,Sports411,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,67½u-12,,0,67.5,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b32r2,257,0,0,2,0,0,1672366137,32,Sports411,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3-03,,0,-3.0,-103,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b41r1,257,0,0,1,0,0,1672363051,41,Heritage,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,total,67u-08,,0,67.0,,
2022-12-29,fbs,"COLLEGE FOOTBALL - Thursday, December 29th  -  ALAMO BOWL - ALAMODOME - SAN ANTONIO, TX"",,2022-12-29",4144569,t257p0l0b41r2,257,0,0,2,0,0,1672349771,41,Heritage,2022-12-29,02:00,2022-12-30 02:00:00,Washington,WASH,Texas,TEX,WASHINGTON,TEXAS,spread,-3-03,,0,-3.0,-103,
