date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b9r1,269,0,0,1,0,0,1672495091,9,Circa,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,-3-10,,0,-3.0,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b9r2,269,0,0,2,0,0,1672501152,9,Circa,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,total,31½,,0,31.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b13r1,269,0,0,1,0,0,1672495152,13,South Point,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,-3-10,,0,-3.0,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b13r2,269,0,0,2,0,0,1672501394,13,South Point,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,total,31½,,0,31.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b31r1,269,0,0,1,0,0,1672517381,31,Draft Kings,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,-21½+900,,0,-21.5,900,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b31r2,269,0,0,2,0,0,1672517100,31,Draft Kings,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,21½u-20,,0,21.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b32r1,269,0,0,1,0,0,1672517275,32,Sports411,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,-17½-491,,0,-17.5,-491,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b32r2,269,0,0,2,0,0,1672517233,32,Sports411,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,22½u-67,,0,22.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b41r1,269,0,0,1,0,0,1672495029,41,Heritage,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,spread,-3-08,,0,-3.0,-108,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  MUSIC CITY BOWL - NISSAN STADIUM - NASHVILLE, TN"",,2022-12-31",4150090,t269p0l0b41r2,269,0,0,2,0,0,1672501121,41,Heritage,2022-12-31,17:00,2022-12-31 17:00:00,Iowa,IOWA,Kentucky,UK,IOWA,KENTUCKY,total,31½u-08,,0,31.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b9r1,271,0,0,1,0,0,1672505929,9,Circa,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,total,58,,0,58.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b9r2,271,0,0,2,0,0,1672502295,9,Circa,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,spread,-7½-10,,0,-7.5,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b13r1,271,0,0,1,0,0,1672504633,13,South Point,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,total,58,,0,58.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b13r2,271,0,0,2,0,0,1672499713,13,South Point,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,spread,-8-10,,0,-8.0,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b31r1,271,0,0,1,0,0,1672517760,31,Draft Kings,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,total,58½u-30,,0,58.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b31r2,271,0,0,2,0,0,1672518276,31,Draft Kings,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,spread,-24½-20000,,0,-24.5,-20000,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b32r1,271,0,0,1,0,0,1672506578,32,Sports411,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,total,58o-15,,0,58.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b32r2,271,0,0,2,0,0,1672506670,32,Sports411,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,spread,-7½-03,,0,-7.5,-103,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b41r1,271,0,0,1,0,0,1672504497,41,Heritage,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,total,58u-08,,0,58.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  SUGAR BOWL - CAESARS SUPERDOME - NEW ORLEANS, LA"",,2022-12-31",4150091,t271p0l0b41r2,271,0,0,2,0,0,1672496185,41,Heritage,2022-12-31,17:00,2022-12-31 17:00:00,Kansas State,KSU,Alabama,ALA,KANSASSTATE,ALABAMA,spread,-7½-08,,0,-7.5,-108,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b9r1,273,0,0,1,0,0,1672528120,9,Circa,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,total,62,,0,62.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b9r2,273,0,0,2,0,0,1672521259,9,Circa,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,spread,-4½-10,,0,-4.5,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b13r1,273,0,0,1,0,0,1672535679,13,South Point,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,total,62,,0,62.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b13r2,273,0,0,2,0,0,1672506050,13,South Point,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,spread,-5-10,,0,-5.0,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b31r1,273,0,0,1,0,0,1672548177,31,Draft Kings,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,spread,-5½-25,,0,-5.5,-125,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b31r2,273,0,0,2,0,0,1672547893,31,Draft Kings,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,total,82½o-30,,0,82.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b32r1,273,0,0,1,0,0,1672547635,32,Sports411,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,total,80½u-18,,0,80.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b41r1,273,0,0,1,0,0,1672535129,41,Heritage,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,total,61½u-08,,0,61.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  PEACH BOWL - MERCEDEZ-BENZ STADIUM - ATLANTA, GA"",,2022-12-31",4150092,t273p0l0b41r2,273,0,0,2,0,0,1672522753,41,Heritage,2022-12-31,01:20,2023-01-01 01:20:00,Ohio State,OSU,Georgia,UGA,OHIOSTATE,GEORGIA,spread,-4½-08,,0,-4.5,-108,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b9r1,275,0,0,1,0,0,1672515440,9,Circa,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,total,56,,0,56.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b9r2,275,0,0,2,0,0,1672517992,9,Circa,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,spread,-8-10,,0,-8.0,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b13r1,275,0,0,1,0,0,1672515139,13,South Point,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,total,56½,,0,56.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b13r2,275,0,0,2,0,0,1672518671,13,South Point,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,spread,-8½-10,,0,-8.5,-110,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b31r1,275,0,0,1,0,0,1672534251,31,Draft Kings,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,spread,-5½-205,,0,-5.5,-205,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b31r2,275,0,0,2,0,0,1672533661,31,Draft Kings,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,total,98½o-25,,0,98.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b32r1,275,0,0,1,0,0,1672533633,32,Sports411,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,total,96½u-16,,0,96.5,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b41r1,275,0,0,1,0,0,1672515051,41,Heritage,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,total,56u-08,,0,56.0,,
2022-12-31,fbs,"COLLEGE FOOTBALL - Saturday, December 31st  -  FIESTA BOWL - STATE FARM STADIUM - GLENDALE, AZ"",,2022-12-31",4150093,t275p0l0b41r2,275,0,0,2,0,0,1672520993,41,Heritage,2022-12-31,21:10,2022-12-31 21:10:00,TCU,TCU,Michigan,MICH,TCU,MICHIGAN,spread,-8½-08,,0,-8.5,-108,
