date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b9r1,205,0,0,1,0,0,1671290820,9,Circa,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-2½-10,,0,-2.5,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b9r2,205,0,0,2,0,0,1671215499,9,Circa,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,38½,,0,38.5,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b13r1,205,0,0,1,0,0,1671293037,13,South Point,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-2½-10,,0,-2.5,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b13r2,205,0,0,2,0,0,1671260263,13,South Point,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,38½,,0,38.5,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b24r1,205,0,0,1,0,0,1671291058,24,,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-2½-10,,0,-2.5,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b24r2,205,0,0,2,0,0,1671270954,24,,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,38½,,0,38.5,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b31r1,205,0,0,1,0,0,1671304356,31,Draft Kings,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-17½+320,,0,-17.5,320,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b31r2,205,0,0,2,0,0,1671303086,31,Draft Kings,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,37½o-20,,0,37.5,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b32r1,205,0,0,1,0,0,1671292186,32,Sports411,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-2½-17,,0,-2.5,-117,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b32r2,205,0,0,2,0,0,1671292613,32,Sports411,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,38o-11,,0,38.0,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b41r1,205,0,0,1,0,0,1671050796,41,Heritage,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,spread,-2-08,,0,-2.0,-108,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  FENWAY BOWL - FENWAY PARK - BOSTON, MA"",,2022-12-17",4144543,t205p0l0b41r2,205,0,0,2,0,0,1671270836,41,Heritage,2022-12-17,16:00,2022-12-17 16:00:00,Louisville,LOU,Cincinnati,CIN,LOUISVILLE,CINCINNATI,total,38½u-08,,0,38.5,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b9r1,207,0,0,1,0,0,1671041550,9,Circa,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,spread,-14-10,,0,-14.0,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b9r2,207,0,0,2,0,0,1671041790,9,Circa,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,total,55,,0,55.0,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b13r1,207,0,0,1,0,0,1671147307,13,South Point,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,spread,-14-10,,0,-14.0,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b13r2,207,0,0,2,0,0,1671147307,13,South Point,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,total,55,,0,55.0,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b24r1,207,0,0,1,0,0,1671051151,24,,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,spread,-14-10,,0,-14.0,-110,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b24r2,207,0,0,2,0,0,1671041850,24,,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,total,55,,0,55.0,,
2022-12-17,fbs,"COLLEGE FOOTBALL - Saturday, December 17th  -  CELEBRATION BOWL - MERCEDES-BENZ STADIUM - ATLANTA, GA"",,2022-12-17",4144544,t207p0l0b31r1,207,0,0,1,0,0,1671307770,31,Draft Kings,2022-12-17,17:00,2022-12-17 17:00:00,Jackson State,JKST,North Carolina Central,NCCU,JACKSONSTATE,NORTHCAROLINACENTRAL,total,68½u-35,,0,68.5,,
