date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b9r1,235,0,0,1,0,0,1672082699,9,Circa,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,50½,,0,50.5,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b9r2,235,0,0,2,0,0,1672082820,9,Circa,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-3-15,,0,-3.0,-115,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b13r1,235,0,0,1,0,0,1672082759,13,South Point,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,51,,0,51.0,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b13r2,235,0,0,2,0,0,1672081739,13,South Point,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-3-10,,0,-3.0,-110,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b24r1,235,0,0,1,0,0,1672082699,24,,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,50½,,0,50.5,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b24r2,235,0,0,2,0,0,1672082039,24,,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-3-10,,0,-3.0,-110,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b31r1,235,0,0,1,0,0,1672094950,31,Draft Kings,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-4½-1300,,0,-4.5,-1300,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b31r2,235,0,0,2,0,0,1672094406,31,Draft Kings,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,48½u-15,,0,48.5,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b32r1,235,0,0,1,0,0,1672094879,32,Sports411,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-1½-307,,0,-1.5,-307,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b32r2,235,0,0,2,0,0,1672094860,32,Sports411,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,45½o-34,,0,45.5,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b41r1,235,0,0,1,0,0,1672078281,41,Heritage,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,total,50½u-08,,0,50.5,,
2022-12-26,fbs,"COLLEGE FOOTBALL - Monday, December 26th  -  QUICK LANE BOWL - FORD FIELD - DETROIT, MI"",,2022-12-26",4144558,t235p0l0b41r2,235,0,0,2,0,0,1672081698,41,Heritage,2022-12-26,19:30,2022-12-26 19:30:00,New Mexico State,NMSU,Bowling Green,BGSU,NEWMEXICOSTATE,BOWLINGGREEN,spread,-3½+02,,0,-3.5,102,
