date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b9r1,227,0,0,1,0,0,1671751701,9,Circa,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,42½,,0,42.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b9r2,227,0,0,2,0,0,1671635989,9,Circa,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-3½-10,,0,-3.5,-110,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b13r1,227,0,0,1,0,0,1671728360,13,South Point,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,42½,,0,42.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b13r2,227,0,0,2,0,0,1671754461,13,South Point,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-3-10,,0,-3.0,-110,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b24r1,227,0,0,1,0,0,1671753680,24,,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,42½,,0,42.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b24r2,227,0,0,2,0,0,1671635511,24,,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-3½-10,,0,-3.5,-110,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b31r1,227,0,0,1,0,0,1671766246,31,Draft Kings,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-15½+700,,0,-15.5,700,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b31r2,227,0,0,2,0,0,1671765814,31,Draft Kings,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,43½o-20,,0,43.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b32r1,227,0,0,1,0,0,1671755528,32,Sports411,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,42½,,0,42.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b32r2,227,0,0,2,0,0,1671755623,32,Sports411,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-3½-03,,0,-3.5,-103,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b41r1,227,0,0,1,0,0,1671755568,41,Heritage,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,total,42½u-08,,0,42.5,,
2022-12-22,fbs,"COLLEGE FOOTBALL - Thursday, December 22nd  -  ARMED FORCES BOWL - AMON G CARTER STADIUM - FORT WORTH, TX"",,2022-12-22",4144554,t227p0l0b41r2,227,0,0,2,0,0,1671755012,41,Heritage,2022-12-22,00:30,2022-12-23 00:30:00,Air Force,AFA,Baylor,BAY,AIRFORCE,BAYLOR,spread,-3½-03,,0,-3.5,-103,
