date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b9r1,239,0,0,1,0,0,1672170423,9,Circa,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,total,57,,0,57.0,,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b9r2,239,0,0,2,0,0,1672170363,9,Circa,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,spread,-8-10,,0,-8.0,-110,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b13r1,239,0,0,1,0,0,1672169268,13,South Point,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,total,56½,,0,56.5,,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b13r2,239,0,0,2,0,0,1672166837,13,South Point,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,spread,-8-10,,0,-8.0,-110,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b31r1,239,0,0,1,0,0,1672182940,31,Draft Kings,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,total,41½u-25,,0,41.5,,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b31r2,239,0,0,2,0,0,1672183609,31,Draft Kings,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,spread,-20½-825,,0,-20.5,-825,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b32r1,239,0,0,1,0,0,1672172459,32,Sports411,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,total,57½,,0,57.5,,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b32r2,239,0,0,2,0,0,1672171808,32,Sports411,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,spread,-8-07,,0,-8.0,-107,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b41r1,239,0,0,1,0,0,1672157668,41,Heritage,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,total,57u-08,,0,57.0,,
2022-12-27,fbs,"COLLEGE FOOTBALL - Tuesday, December 27th  -  FIRST RESPONDER BOWL - GERALD J FORD STADIUM - DALLAS, TX"",,2022-12-27",4144559,t239p0l0b41r2,239,0,0,2,0,0,1672172030,41,Heritage,2022-12-27,20:20,2022-12-27 20:20:00,Utah State,Utah State,Memphis,Memphis,UTAHSTATE,MEMPHIS,spread,-8-08,,0,-8.0,-108,
