date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b9r1,115,0,0,1,0,0,1668124965,9,Circa,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,total,62½,,0,62.5,,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b9r2,115,0,0,2,0,0,1668124606,9,Circa,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,spread,-6½-10,,0,-6.5,-110,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b13r1,115,0,0,1,0,0,1668118212,13,South Point,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,total,62,,0,62.0,,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b13r2,115,0,0,2,0,0,1668124787,13,South Point,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,spread,-6½-10,,0,-6.5,-110,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b24r1,115,0,0,1,0,0,1668124965,24,,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,total,62½,,0,62.5,,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b24r2,115,0,0,2,0,0,1668124847,24,,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,spread,-6½-10,,0,-6.5,-110,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b32r1,115,0,0,1,0,0,1668138749,32,Sports411,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,total,27½u-16,,0,27.5,,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b32r2,115,0,0,2,0,0,1668138744,32,Sports411,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,spread,-19½-96,,0,-19.5,-196,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b41r1,115,0,0,1,0,0,1668126836,41,Heritage,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,total,63u-08,,0,63.0,,
2022-11-10,fbs,"COLLEGE FOOTBALL - Thursday, November 10th"",,2022-11-10",3775096,t115p0l0b41r2,115,0,0,2,0,0,1668126247,41,Heritage,2022-11-10,00:30,2022-11-11 00:30:00,Tulsa,TLSA,Memphis,MEM,TULSA,MEMPHIS,spread,-6½-08,,0,-6.5,-108,
