date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b9r1,301,0,0,1,0,0,1668555884,9,Circa,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,total,46,,0,46.0,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b9r2,301,0,0,2,0,0,1668557173,9,Circa,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,spread,-14½-10,,0,-14.5,-110,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b13r1,301,0,0,1,0,0,1668554504,13,South Point,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,total,46½,,0,46.5,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b13r2,301,0,0,2,0,0,1668551865,13,South Point,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,spread,-14½-10,,0,-14.5,-110,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b32r1,301,0,0,1,0,0,1668570484,32,Sports411,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,spread,-2½-240,,0,-2.5,-240,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b32r2,301,0,0,2,0,0,1668570484,32,Sports411,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,total,63½u-31,,0,63.5,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b41r1,301,0,0,1,0,0,1668556182,41,Heritage,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,total,46u-08,,0,46.0,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864033,t301p0l0b41r2,301,0,0,2,0,0,1668556648,41,Heritage,2022-11-15,00:00,2022-11-16 00:00:00,Bowling Green,BGSU,Toledo,TOL,BOWLINGGREEN,TOLEDO,spread,-15-08,,0,-15.0,-108,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b9r1,303,0,0,1,0,0,1668489602,9,Circa,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,spread,-3½-10,,0,-3.5,-110,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b9r2,303,0,0,2,0,0,1668556432,9,Circa,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,total,56½,,0,56.5,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b13r1,303,0,0,1,0,0,1668534330,13,South Point,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,spread,-3½-10,,0,-3.5,-110,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b13r2,303,0,0,2,0,0,1668554178,13,South Point,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,total,58,,0,58.0,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b32r1,303,0,0,1,0,0,1668569101,32,Sports411,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,spread,-5½-333,,0,-5.5,-333,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b32r2,303,0,0,2,0,0,1668569102,32,Sports411,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,total,47½u-55,,0,47.5,,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b41r1,303,0,0,1,0,0,1668557139,41,Heritage,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,spread,-3½-08,,0,-3.5,-108,
2022-11-15,fbs,"COLLEGE FOOTBALLL - Tuesday, November 15th"",,2022-11-15",3864034,t303p0l0b41r2,303,0,0,2,0,0,1668556954,41,Heritage,2022-11-15,00:00,2022-11-16 00:00:00,Ohio,OHIO,Ball State,BALL,OHIO,BALLSTATE,total,57½u-08,,0,57.5,,
