date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b9r1,115,0,0,1,0,0,1664194374,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,total,43½,,0,43.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b9r2,115,0,0,2,0,0,1664629967,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,spread,-6½-10,,0,-6.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b13r1,115,0,0,1,0,0,1664639176,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,total,43½,,0,43.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b13r2,115,0,0,2,0,0,1664627560,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,spread,-6½-10,,0,-6.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b32r1,115,0,0,1,0,0,1664651479,32,Sports411,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,spread,-23½-398,,0,-23.5,-398,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b32r2,115,0,0,2,0,0,1664651374,32,Sports411,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,total,45½u-80,,0,45.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b41r1,115,0,0,1,0,0,1664626089,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,total,43½u-08,,0,43.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258864,t115p0l0b41r2,115,0,0,2,0,0,1664626089,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Illinois,ILL,Wisconsin,WIS,ILLINOIS,WISCONSIN,spread,-6½-08,,0,-6.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b9r1,117,0,0,1,0,0,1664650656,9,Circa,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,total,50,,0,50.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b9r2,117,0,0,2,0,0,1664635755,9,Circa,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,spread,-25½-10,,0,-25.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b13r1,117,0,0,1,0,0,1664627412,13,South Point,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,total,50½,,0,50.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b13r2,117,0,0,2,0,0,1664403396,13,South Point,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,spread,-26-10,,0,-26.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b32r1,117,0,0,1,0,0,1664664392,32,Sports411,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,total,28½u-41,,0,28.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b32r2,117,0,0,2,0,0,1664664465,32,Sports411,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,spread,-10½-06,,0,-10.5,-106,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b41r1,117,0,0,1,0,0,1664626089,41,Heritage,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,total,50½u-08,,0,50.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258839,t117p0l0b41r2,117,0,0,2,0,0,1664633802,41,Heritage,2022-10-01,19:35,2022-10-01 19:35:00,Northwestern,NW,Penn State,PSU,NORTHWESTERN,PENNSTATE,spread,-25½-08,,0,-25.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b9r1,119,0,0,1,0,0,1664578359,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,spread,-13½-10,,0,-13.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b9r2,119,0,0,2,0,0,1664638187,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,total,48,,0,48.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b13r1,119,0,0,1,0,0,1664630119,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,spread,-13-10,,0,-13.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b13r2,119,0,0,2,0,0,1664638797,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,total,48,,0,48.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b32r1,119,0,0,1,0,0,1664651458,32,Sports411,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,total,67½u-42,,0,67.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b41r1,119,0,0,1,0,0,1664626096,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,spread,-13½-08,,0,-13.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258841,t119p0l0b41r2,119,0,0,2,0,0,1664637709,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Louisville,LOU,Boston College,BC,LOUISVILLE,BOSTONCOLLEGE,total,48½u-08,,0,48.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b9r1,121,0,0,1,0,0,1664663369,9,Circa,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,total,70,,0,70.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b9r2,121,0,0,2,0,0,1664663668,9,Circa,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,spread,-10-10,,0,-10.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b13r1,121,0,0,1,0,0,1664635364,13,South Point,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,total,69½,,0,69.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b13r2,121,0,0,2,0,0,1664477930,13,South Point,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,spread,-10-10,,0,-10.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b31r1,121,0,0,1,0,0,1664668126,31,Draft Kings,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,total,65½o-20,,0,65.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b31r2,121,0,0,2,0,0,1664668126,31,Draft Kings,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,spread,-7½-15,,0,-7.5,-115,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b32r1,121,0,0,1,0,0,1664665327,32,Sports411,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,total,70,,0,70.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b32r2,121,0,0,2,0,0,1664664379,32,Sports411,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,spread,-10-08,,0,-10.0,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b41r1,121,0,0,1,0,0,1664665127,41,Heritage,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,total,70½u-08,,0,70.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258853,t121p0l0b41r2,121,0,0,2,0,0,1664655051,41,Heritage,2022-10-01,23:00,2022-10-01 23:00:00,Georgia Southern,GASO,Coastal Carolina,CC,GEORGIASOUTHERN,COASTALCAROLINA,spread,-10-08,,0,-10.0,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b9r1,123,0,0,1,0,0,1664651655,9,Circa,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,total,67,,0,67.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b9r2,123,0,0,2,0,0,1664653256,9,Circa,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,spread,-5-10,,0,-5.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b13r1,123,0,0,1,0,0,1664646774,13,South Point,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,total,67½,,0,67.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b13r2,123,0,0,2,0,0,1664652059,13,South Point,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,spread,-5-10,,0,-5.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b32r1,123,0,0,1,0,0,1664664787,32,Sports411,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,spread,-9½-30,,0,-9.5,-130,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b32r2,123,0,0,2,0,0,1664663316,32,Sports411,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,total,61½o-14,,0,61.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b41r1,123,0,0,1,0,0,1664652045,41,Heritage,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,total,67½u-08,,0,67.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258842,t123p0l0b41r2,123,0,0,2,0,0,1664647954,41,Heritage,2022-10-01,19:30,2022-10-01 19:30:00,Wake Forest,WAKE,Florida State,FSU,WAKEFOREST,FLORIDASTATE,spread,-5½-08,,0,-5.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b9r1,125,0,0,1,0,0,1664640096,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,total,55,,0,55.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b9r2,125,0,0,2,0,0,1664639855,9,Circa,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,spread,-8½-10,,0,-8.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b13r1,125,0,0,1,0,0,1664635755,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,total,54,,0,54.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b13r2,125,0,0,2,0,0,1664605952,13,South Point,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,spread,-8½-10,,0,-8.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b32r1,125,0,0,1,0,0,1664639973,32,Sports411,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,total,54o-13,,0,54.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b32r2,125,0,0,2,0,0,1664639891,32,Sports411,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,spread,-10-05,,0,-10.0,-105,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b41r1,125,0,0,1,0,0,1664626091,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,total,53½u-08,,0,53.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258843,t125p0l0b41r2,125,0,0,2,0,0,1664633806,41,Heritage,2022-10-01,16:00,2022-10-01 16:00:00,Georgia State,GSU,Army,ARMY,GEORGIASTATE,ARMY,spread,-8½-08,,0,-8.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b9r1,127,0,0,1,0,0,1664626434,9,Circa,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,total,46,,0,46.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b9r2,127,0,0,2,0,0,1664666472,9,Circa,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,spread,-6-10,,0,-6.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b13r1,127,0,0,1,0,0,1664627412,13,South Point,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,total,46,,0,46.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b13r2,127,0,0,2,0,0,1664570407,13,South Point,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,spread,-6½-10,,0,-6.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b32r1,127,0,0,1,0,0,1664678879,32,Sports411,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,total,43½u-97,,0,43.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b32r2,127,0,0,2,0,0,1664678879,32,Sports411,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,spread,-7½-10,,0,-7.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b41r1,127,0,0,1,0,0,1664633809,41,Heritage,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,total,46u-08,,0,46.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258844,t127p0l0b41r2,127,0,0,2,0,0,1664666419,41,Heritage,2022-10-01,23:30,2022-10-01 23:30:00,NC State,NCST,Clemson,CLEM,NCSTATE,CLEMSON,spread,-6½-08,,0,-6.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b9r1,129,0,0,1,0,0,1664655344,9,Circa,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,total,46½,,0,46.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b9r2,129,0,0,2,0,0,1664498206,9,Circa,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,spread,-21½-10,,0,-21.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b13r1,129,0,0,1,0,0,1664629893,13,South Point,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,total,47,,0,47.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b13r2,129,0,0,2,0,0,1664380820,13,South Point,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,spread,-22-10,,0,-22.0,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b32r1,129,0,0,1,0,0,1664680888,32,Sports411,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,spread,-4½-495,,0,-4.5,-495,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b32r2,129,0,0,2,0,0,1664680173,32,Sports411,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,total,34½u-15,,0,34.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b41r1,129,0,0,1,0,0,1664666726,41,Heritage,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,total,47u-08,,0,47.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258845,t129p0l0b41r2,129,0,0,2,0,0,1664626097,41,Heritage,2022-10-01,00:00,2022-10-02 00:00:00,Georgia Tech,GT,Pittsburgh,PITT,GEORGIATECH,PITTSBURGH,spread,-21½-08,,0,-21.5,-108,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b9r1,131,0,0,1,0,0,1664650769,9,Circa,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,total,58½,,0,58.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b9r2,131,0,0,2,0,0,1664643190,9,Circa,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,spread,-7½-10,,0,-7.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b13r1,131,0,0,1,0,0,1664651798,13,South Point,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,total,58,,0,58.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b13r2,131,0,0,2,0,0,1664632373,13,South Point,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,spread,-7½-10,,0,-7.5,-110,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b32r1,131,0,0,1,0,0,1664664722,32,Sports411,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,total,46½o-15,,0,46.5,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b32r2,131,0,0,2,0,0,1664664921,32,Sports411,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,spread,-13½-1009,,0,-13.5,-1009,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b41r1,131,0,0,1,0,0,1664652570,41,Heritage,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,total,59u-08,,0,59.0,,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258846,t131p0l0b41r2,131,0,0,2,0,0,1664644745,41,Heritage,2022-10-01,19:30,2022-10-01 19:30:00,Michigan State,MSU,Maryland,MD,MICHIGANSTATE,MARYLAND,spread,-7-18,,0,-7.0,-118,
2022-10-01,fbs,"COLLEGE FOOTBALL - Saturday, October 1st"",,2022-10-01",3258847,t133p0l0b9r1,133,0,0,1,0,0,1664663014,9,Circa,2022-10-01,23:30,2022-10-01 23:30:00,Virginia,UVA,Duke,DUKE,VIRGINIA,DUKE,total,56,,0,56.0,,
