date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b9r1,119,0,0,1,0,0,1668189629,9,Circa,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,total,51½,,0,51.5,,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b9r2,119,0,0,2,0,0,1668206789,9,Circa,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,spread,-5-10,,0,-5.0,-110,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b13r1,119,0,0,1,0,0,1668161642,13,South Point,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,total,52,,0,52.0,,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b13r2,119,0,0,2,0,0,1668189691,13,South Point,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,spread,-4½-10,,0,-4.5,-110,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b31r2,119,0,0,2,0,0,1668227920,31,Draft Kings,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,spread,-2½+2200,,0,-2.5,2200,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b32r1,119,0,0,1,0,0,1668226460,32,Sports411,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,total,57½o-21,,0,57.5,,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b41r1,119,0,0,1,0,0,1668178340,41,Heritage,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,total,51½u-08,,0,51.5,,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775098,t119p0l0b41r2,119,0,0,2,0,0,1668171647,41,Heritage,2022-11-11,01:00,2022-11-12 01:00:00,East Carolina,ECU,Cincinnati,CIN,EASTCAROLINA,CINCINNATI,spread,-4½-08,,0,-4.5,-108,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775099,t121p0l0b9r1,121,0,0,1,0,0,1668217886,9,Circa,2022-11-11,02:30,2022-11-12 02:30:00,Colorado,COLO,USC,USC,COLORADO,USC,total,66,,0,66.0,,
2022-11-11,fbs,"COLLEGE FOOTBALL - Friday, November 11th"",,2022-11-11",3775099,t121p0l0b9r2,121,0,0,2,0,0,1668219978,9,Circa,2022-11-11,02:30,2022-11-12 02:30:00,Colorado,COLO,USC,USC,COLORADO,USC,spread,-34½-10,,0,-34.5,-110,
