date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b9r1,421,0,0,1,0,0,1665009507,9,Circa,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,total,65,,0,65.0,,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b9r2,421,0,0,2,0,0,1665006848,9,Circa,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,spread,-2½-15,,0,-2.5,-115,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b13r1,421,0,0,1,0,0,1665003316,13,South Point,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,total,65,,0,65.0,,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b13r2,421,0,0,2,0,0,1665003777,13,South Point,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,spread,-3-10,,0,-3.0,-110,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b31r1,421,0,0,1,0,0,1665020128,31,Draft Kings,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,total,57u-15,,0,57.0,,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b31r2,421,0,0,2,0,0,1665020162,31,Draft Kings,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,spread,-11½-15,,0,-11.5,-115,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b32r1,421,0,0,1,0,0,1665022814,32,Sports411,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,total,55½o-24,,0,55.5,,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b32r2,421,0,0,2,0,0,1665022818,32,Sports411,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,spread,-19½-55,,0,-19.5,-155,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b41r1,421,0,0,1,0,0,1665010778,41,Heritage,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,total,65u-08,,0,65.0,,
2022-10-05,fbs,"COLLEGE FOOTBALL - Wednesday, October 5th  -  WRITE-IN GAME-"",,2022-10-05",3390414,t421p0l0b41r2,421,0,0,2,0,0,1665003478,41,Heritage,2022-10-05,23:00,2022-10-05 23:00:00,SMU,SMU,Central Florida,UCF,SMU,CENTRALFLORIDA,spread,-3-08,,0,-3.0,-108,
