date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b9r1,117,0,0,1,0,0,1666722851,9,Circa,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,spread,-7½-10,,0,-7.5,-110,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b9r2,117,0,0,2,0,0,1666634611,9,Circa,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,total,50½,,0,50.5,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b13r1,117,0,0,1,0,0,1666987642,13,South Point,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,spread,-7½-10,,0,-7.5,-110,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b13r2,117,0,0,2,0,0,1666789735,13,South Point,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,total,50½,,0,50.5,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b32r1,117,0,0,1,0,0,1667083251,32,Sports411,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,spread,-14½-3861,,0,-14.5,-3861,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b32r2,117,0,0,2,0,0,1667083045,32,Sports411,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,total,36½u-73,,0,36.5,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b41r1,117,0,0,1,0,0,1667053232,41,Heritage,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,spread,-7½-08,,0,-7.5,-108,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613647,t117p0l0b41r2,117,0,0,2,0,0,1666700267,41,Heritage,2022-10-29,19:35,2022-10-29 19:35:00,Illinois,ILL,Nebraska,NEB,ILLINOIS,NEBRASKA,total,50u-08,,0,50.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b9r1,119,0,0,1,0,0,1667056302,9,Circa,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,spread,-7½-10,,0,-7.5,-110,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b9r2,119,0,0,2,0,0,1666640966,9,Circa,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,total,44,,0,44.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b13r1,119,0,0,1,0,0,1667050431,13,South Point,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,spread,-7½-10,,0,-7.5,-110,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b13r2,119,0,0,2,0,0,1667048127,13,South Point,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,total,44,,0,44.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b32r1,119,0,0,1,0,0,1667058718,32,Sports411,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,spread,-8-08,,0,-8.0,-108,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b32r2,119,0,0,2,0,0,1667056413,32,Sports411,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,total,44,,0,44.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b41r1,119,0,0,1,0,0,1666705031,41,Heritage,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,spread,-7½-08,,0,-7.5,-108,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613629,t119p0l0b41r2,119,0,0,2,0,0,1666990647,41,Heritage,2022-10-29,16:00,2022-10-29 16:00:00,Boston College,BC,Connecticut,CONN,BOSTONCOLLEGE,CONNECTICUT,total,44u-08,,0,44.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613644,t121p0l0b9r1,121,0,0,1,0,0,1666986124,9,Circa,2022-10-29,23:00,2022-10-29 23:00:00,Coastal Carolina,CC,Marshall,MRSH,COASTALCAROLINA,MARSHALL,total,54½,,0,54.5,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613644,t121p0l0b9r2,121,0,0,2,0,0,1666810289,9,Circa,2022-10-29,23:00,2022-10-29 23:00:00,Coastal Carolina,CC,Marshall,MRSH,COASTALCAROLINA,MARSHALL,spread,-2½-10,,0,-2.5,-110,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613644,t121p0l0b13r1,121,0,0,1,0,0,1666977366,13,South Point,2022-10-29,23:00,2022-10-29 23:00:00,Coastal Carolina,CC,Marshall,MRSH,COASTALCAROLINA,MARSHALL,total,54,,0,54.0,,
2022-10-29,fbs,"COLLEGE FOOTBALL - Saturday, October 29th"",,2022-10-29",3613644,t121p0l0b13r2,121,0,0,2,0,0,1666630417,13,South Point,2022-10-29,23:00,2022-10-29 23:00:00,Coastal Carolina,CC,Marshall,MRSH,COASTALCAROLINA,MARSHALL,spread,-2½-10,,0,-2.5,-110,
