date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b9r1,307,0,0,1,0,0,1663974308,9,Circa,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,total,54,,0,54.0,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b9r2,307,0,0,2,0,0,1663949376,9,Circa,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,spread,-9½-10,,0,-9.5,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b13r1,307,0,0,1,0,0,1663943361,13,South Point,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,total,54,,0,54.0,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b13r2,307,0,0,2,0,0,1663966113,13,South Point,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,spread,-10-10,,0,-10.0,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b32r1,307,0,0,1,0,0,1663985953,32,Sports411,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,total,42½u-30,,0,42.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b41r1,307,0,0,1,0,0,1663974194,41,Heritage,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,total,54½u-08,,0,54.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123478,t307p0l0b41r2,307,0,0,2,0,0,1663973947,41,Heritage,2022-09-23,23:00,2022-09-23 23:00:00,Virginia,UVA,Syracuse,SYR,VIRGINIA,SYRACUSE,spread,-10-08,,0,-10.0,-108,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b9r1,309,0,0,1,0,0,1663801703,9,Circa,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,total,46½,,0,46.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b9r2,309,0,0,2,0,0,1663609467,9,Circa,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,spread,-24-10,,0,-24.0,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b13r1,309,0,0,1,0,0,1663966669,13,South Point,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,total,47,,0,47.0,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b13r2,309,0,0,2,0,0,1663974428,13,South Point,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,spread,-24½-10,,0,-24.5,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b31r2,309,0,0,2,0,0,1663988142,31,Draft Kings,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,spread,-33½-410,,0,-33.5,-410,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b32r1,309,0,0,1,0,0,1663987732,32,Sports411,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,total,61½u-34,,0,61.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b32r2,309,0,0,2,0,0,1663988355,32,Sports411,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,spread,-28½+400,,0,-28.5,400,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b41r1,309,0,0,1,0,0,1663971591,41,Heritage,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,total,47u-08,,0,47.0,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123479,t309p0l0b41r2,309,0,0,2,0,0,1663610432,41,Heritage,2022-09-23,00:00,2022-09-24 00:00:00,Nevada,NEV,Air Force,AFA,NEVADA,AIRFORCE,spread,-24-08,,0,-24.0,-108,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b9r1,311,0,0,1,0,0,1663874434,9,Circa,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,spread,-16-10,,0,-16.0,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b9r2,311,0,0,2,0,0,1663946496,9,Circa,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,total,44½,,0,44.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b13r1,311,0,0,1,0,0,1663694603,13,South Point,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,spread,-16-10,,0,-16.0,-110,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b13r2,311,0,0,2,0,0,1663946739,13,South Point,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,total,44½,,0,44.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b32r1,311,0,0,1,0,0,1663991892,32,Sports411,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,total,38½u-48,,0,38.5,,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b32r2,311,0,0,2,0,0,1663991985,32,Sports411,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,spread,-16½-24,,0,-16.5,-124,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b41r1,311,0,0,1,0,0,1663948303,41,Heritage,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,spread,-16½-08,,0,-16.5,-108,
2022-09-23,fbs,"COLLEGE FOOTBALL - Friday, September 23rd"",,2022-09-23",3123480,t311p0l0b41r2,311,0,0,2,0,0,1663945506,41,Heritage,2022-09-23,01:00,2022-09-24 01:00:00,Boise State,BSU,UTEP,UTEP,BOISESTATE,UTEP,total,44½u-08,,0,44.5,,
