date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b9r1,301,0,0,1,0,0,1667343675,9,Circa,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,total,61½,,0,61.5,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b9r2,301,0,0,2,0,0,1667254412,9,Circa,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,spread,-7-10,,0,-7.0,-110,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b13r1,301,0,0,1,0,0,1667339847,13,South Point,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,total,62,,0,62.0,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b13r2,301,0,0,2,0,0,1667246799,13,South Point,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,spread,-7-10,,0,-7.0,-110,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b32r1,301,0,0,1,0,0,1667355895,32,Sports411,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,spread,-6½-65,,0,-6.5,-165,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b32r2,301,0,0,2,0,0,1667354499,32,Sports411,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,total,46½o-19,,0,46.5,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b41r1,301,0,0,1,0,0,1667343640,41,Heritage,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,total,62u-08,,0,62.0,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694910,t301p0l0b41r2,301,0,0,2,0,0,1667342222,41,Heritage,2022-11-01,23:00,2022-11-01 23:00:00,Ball State,BALL,Kent State,KENT,BALLSTATE,KENTSTATE,spread,-7-08,,0,-7.0,-108,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b9r1,303,0,0,1,0,0,1667321835,9,Circa,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,spread,-2½-10,,0,-2.5,-110,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b9r2,303,0,0,2,0,0,1667345185,9,Circa,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,total,60,,0,60.0,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b13r1,303,0,0,1,0,0,1667321537,13,South Point,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,spread,-2-10,,0,-2.0,-110,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b13r2,303,0,0,2,0,0,1667335467,13,South Point,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,total,61,,0,61.0,,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b32r2,303,0,0,2,0,0,1667357292,32,Sports411,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,spread,-19½-75,,0,-19.5,-175,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b41r1,303,0,0,1,0,0,1667345461,41,Heritage,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,spread,-2-08,,0,-2.0,-108,
2022-11-01,fbs,"COLLEGE FOOTBALL - Tuesday, November 1st"",,2022-11-01",3694911,t303p0l0b41r2,303,0,0,2,0,0,1667342222,41,Heritage,2022-11-01,23:30,2022-11-01 23:30:00,Buffalo,BUFF,Ohio,OHIO,BUFFALO,OHIO,total,61u-08,,0,61.0,,
