date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b9r1,313,0,0,1,0,0,1668719873,9,Circa,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,total,65,,0,65.0,,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b9r2,313,0,0,2,0,0,1668717484,9,Circa,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,spread,-3½-10,,0,-3.5,-110,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b13r1,313,0,0,1,0,0,1668727091,13,South Point,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,total,65,,0,65.0,,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b13r2,313,0,0,2,0,0,1668612507,13,South Point,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,spread,-3½-10,,0,-3.5,-110,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b24r1,313,0,0,1,0,0,1668723837,24,,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,total,65,,0,65.0,,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b24r2,313,0,0,2,0,0,1668690406,24,,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,spread,-3½-10,,0,-3.5,-110,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b32r1,313,0,0,1,0,0,1668743282,32,Sports411,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,total,79½o-22,,0,79.5,,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b32r2,313,0,0,2,0,0,1668743779,32,Sports411,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,spread,-44½+1267,,0,-44.5,1267,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b41r1,313,0,0,1,0,0,1668731354,41,Heritage,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,total,64½u-08,,0,64.5,,
2022-11-17,fbs,"COLLEGE FOOTBALL - Thursday, November 17th"",,2022-11-17",3864038,t313p0l0b41r2,313,0,0,2,0,0,1668717594,41,Heritage,2022-11-17,00:30,2022-11-18 00:30:00,SMU,SMU,Tulane,TULN,SMU,TULANE,spread,-3½-08,,0,-3.5,-108,
