date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b9r1,315,0,0,1,0,0,1662766153,9,Circa,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,total,62,,0,62.0,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b9r2,315,0,0,2,0,0,1662764250,9,Circa,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,spread,-5½-10,,0,-5.5,-110,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b13r1,315,0,0,1,0,0,1662766080,13,South Point,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,total,61,,0,61.0,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b13r2,315,0,0,2,0,0,1662765708,13,South Point,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,spread,-5½-10,,0,-5.5,-110,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b32r1,315,0,0,1,0,0,1662777173,32,Sports411,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,total,41½u-16,,0,41.5,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b41r1,315,0,0,1,0,0,1662765548,41,Heritage,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,total,62½u-08,,0,62.5,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888322,t315p0l0b41r2,315,0,0,2,0,0,1662764662,41,Heritage,2022-09-09,23:30,2022-09-09 23:30:00,Louisville,LOU,Central Florida,UCF,LOUISVILLE,CENTRALFLORIDA,spread,-5-08,,0,-5.0,-108,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b9r1,317,0,0,1,0,0,1662555969,9,Circa,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,spread,-17-10,,0,-17.0,-110,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b9r2,317,0,0,2,0,0,1662746180,9,Circa,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,total,43½,,0,43.5,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b13r1,317,0,0,1,0,0,1662644760,13,South Point,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,spread,-17-10,,0,-17.0,-110,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b13r2,317,0,0,2,0,0,1662746934,13,South Point,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,total,43½,,0,43.5,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b32r1,317,0,0,1,0,0,1662783665,32,Sports411,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,spread,-17½+530,,0,-17.5,530,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b32r2,317,0,0,2,0,0,1662783404,32,Sports411,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,total,45½u-207,,0,45.5,,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b41r1,317,0,0,1,0,0,1662744831,41,Heritage,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,spread,-17-08,,0,-17.0,-108,
2022-09-09,fbs,"COLLEGE FOOTBALL - Friday, September 9th"",,2022-09-09",2888323,t317p0l0b41r2,317,0,0,2,0,0,1662746444,41,Heritage,2022-09-09,01:00,2022-09-10 01:00:00,Boise State,BSU,New Mexico,UNM,BOISESTATE,NEWMEXICO,total,43½u-08,,0,43.5,,
