date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b9r1,321,0,0,1,0,0,1667401473,9,Circa,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,spread,-7-10,,0,-7.0,-110,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b9r2,321,0,0,2,0,0,1667581675,9,Circa,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,total,40½,,0,40.5,,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b13r1,321,0,0,1,0,0,1667234727,13,South Point,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,spread,-7-10,,0,-7.0,-110,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b13r2,321,0,0,2,0,0,1667573083,13,South Point,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,total,40,,0,40.0,,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b32r1,321,0,0,1,0,0,1667672997,32,Sports411,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,spread,-5½-213,,0,-5.5,-213,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b32r2,321,0,0,2,0,0,1667672997,32,Sports411,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,total,25½u-52,,0,25.5,,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b41r1,321,0,0,1,0,0,1667487283,41,Heritage,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,spread,-7-08,,0,-7.0,-108,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694919,t321p0l0b41r2,321,0,0,2,0,0,1667651075,41,Heritage,2022-11-05,15:30,2022-11-05 15:30:00,Air Force,AFA,Army,ARMY,AIRFORCE,ARMY,total,40u-08,,0,40.0,,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694920,t323p0l0b9r1,323,0,0,1,0,0,1667662942,9,Circa,2022-11-05,16:00,2022-11-05 16:00:00,North Carolina,UNC,Virginia,UVA,NORTHCAROLINA,VIRGINIA,spread,-7½-10,,0,-7.5,-110,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694920,t323p0l0b9r2,323,0,0,2,0,0,1667663242,9,Circa,2022-11-05,16:00,2022-11-05 16:00:00,North Carolina,UNC,Virginia,UVA,NORTHCAROLINA,VIRGINIA,total,61½,,0,61.5,,
2022-11-05,fbs,"COLLEGE FOOTBALL - Saturday, November 5th"",,2022-11-05",3694920,t323p0l0b13r1,323,0,0,1,0,0,1667663123,13,South Point,2022-11-05,16:00,2022-11-05 16:00:00,North Carolina,UNC,Virginia,UVA,NORTHCAROLINA,VIRGINIA,spread,-7½-10,,0,-7.5,-110,
