date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b9r1,109,0,0,1,0,0,1663421759,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,spread,-24-10,,0,-24.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b9r2,109,0,0,2,0,0,1663189505,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,total,50½,,0,50.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b13r1,109,0,0,1,0,0,1663425905,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,spread,-24-10,,0,-24.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b13r2,109,0,0,2,0,0,1663316975,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,total,51,,0,51.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b32r1,109,0,0,1,0,0,1663443007,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,spread,-21½+309,,0,-21.5,309,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b32r2,109,0,0,2,0,0,1663442794,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,total,56½u-19,,0,56.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b41r1,109,0,0,1,0,0,1663425482,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,spread,-24-08,,0,-24.0,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014053,t109p0l0b41r2,109,0,0,2,0,0,1663421789,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Cincinnati,CIN,Miami Ohio,MOH,CINCINNATI,MIAMIOHIO,total,51u-08,,0,51.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b9r1,111,0,0,1,0,0,1663416854,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,total,59,,0,59.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b9r2,111,0,0,2,0,0,1663430329,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,spread,-48-10,,0,-48.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b13r1,111,0,0,1,0,0,1663363722,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,total,58½,,0,58.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b13r2,111,0,0,2,0,0,1663316975,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,spread,-47½-10,,0,-47.5,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b31r1,111,0,0,1,0,0,1663442019,31,Draft Kings,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,total,65½o-85,,0,65.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b31r2,111,0,0,2,0,0,1663441427,31,Draft Kings,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,spread,-59½ ev,,0,-59.5,100,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b32r1,111,0,0,1,0,0,1663429779,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,total,58½,,0,58.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b32r2,111,0,0,2,0,0,1663429188,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,spread,-47½-10,,0,-47.5,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b41r1,111,0,0,1,0,0,1663363862,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,total,58½u-08,,0,58.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014065,t111p0l0b41r2,111,0,0,2,0,0,1663103567,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Connecticut,CONN,Michigan,MICH,CONNECTICUT,MICHIGAN,spread,-47½-08,,0,-47.5,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b9r1,113,0,0,1,0,0,1663416922,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,total,59½,,0,59.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b9r2,113,0,0,2,0,0,1663282493,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,spread,-1½-10,,0,-1.5,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b13r1,113,0,0,1,0,0,1663281712,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,total,59½,,0,59.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b13r2,113,0,0,2,0,0,1663422118,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,spread,-1½-10,,0,-1.5,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b32r1,113,0,0,1,0,0,1663442235,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,total,54½u-80,,0,54.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b41r1,113,0,0,1,0,0,1663416395,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,total,59½u-08,,0,59.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014051,t113p0l0b41r2,113,0,0,2,0,0,1663425558,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Purdue,PUR,Syracuse,SYR,PURDUE,SYRACUSE,spread,-1-08,,0,-1.0,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b9r1,115,0,0,1,0,0,1662989135,9,Circa,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,spread,-18-10,,0,-18.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b9r2,115,0,0,2,0,0,1663424759,9,Circa,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,total,42½,,0,42.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b13r1,115,0,0,1,0,0,1663008888,13,South Point,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,spread,-18-10,,0,-18.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b13r2,115,0,0,2,0,0,1663432244,13,South Point,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,total,42½,,0,42.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b32r1,115,0,0,1,0,0,1663437327,32,Sports411,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,spread,-18-10,,0,-18.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b32r2,115,0,0,2,0,0,1663436344,32,Sports411,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,total,43,,0,43.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b41r1,115,0,0,1,0,0,1663434003,41,Heritage,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,spread,-18½-08,,0,-18.5,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014052,t115p0l0b41r2,115,0,0,2,0,0,1663434002,41,Heritage,2022-09-17,18:00,2022-09-17 18:00:00,Rutgers,RUTG,Temple,TEM,RUTGERS,TEMPLE,total,42½u-08,,0,42.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b9r1,117,0,0,1,0,0,1663097747,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,total,53½,,0,53.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b9r2,117,0,0,2,0,0,1663428345,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,spread,-30-10,,0,-30.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b13r1,117,0,0,1,0,0,1663161310,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,total,53,,0,53.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b13r2,117,0,0,2,0,0,1663269246,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,spread,-30-10,,0,-30.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b32r1,117,0,0,1,0,0,1663441418,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,total,50½u-24,,0,50.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b32r2,117,0,0,2,0,0,1663441418,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,spread,-35½+41,,0,-35.5,141,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b41r1,117,0,0,1,0,0,1663157921,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,total,53u-08,,0,53.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014079,t117p0l0b41r2,117,0,0,2,0,0,1663072552,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Texas State,TXST,Baylor,BAY,TEXASSTATE,BAYLOR,spread,-30-08,,0,-30.0,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b9r1,119,0,0,1,0,0,1663430037,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,total,61½,,0,61.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b9r2,119,0,0,2,0,0,1663425467,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,spread,-7-10,,0,-7.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b13r1,119,0,0,1,0,0,1663430037,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,total,61,,0,61.0,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b13r2,119,0,0,2,0,0,1663425613,13,South Point,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,spread,-7-10,,0,-7.0,-110,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b32r1,119,0,0,1,0,0,1663444616,32,Sports411,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,total,52½u-39,,0,52.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b41r1,119,0,0,1,0,0,1663429943,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,total,61½u-08,,0,61.5,,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014063,t119p0l0b41r2,119,0,0,2,0,0,1663425379,41,Heritage,2022-09-17,16:00,2022-09-17 16:00:00,Western Kentucky,WKU,Indiana,IND,WESTERNKENTUCKY,INDIANA,spread,-7-08,,0,-7.0,-108,
2022-09-17,fbs,"COLLEGE FOOTBALL - Saturday, September 17th"",,2022-09-17",3014062,t121p0l0b9r1,121,0,0,1,0,0,1663428635,9,Circa,2022-09-17,16:00,2022-09-17 16:00:00,Georgia,UGA,South Carolina,SOCAR,GEORGIA,SOUTHCAROLINA,spread,-24½-10,,0,-24.5,-110,
