date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b9r1,308951,0,0,1,0,0,1670627248,9,Circa,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,total,64,,0,64.0,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b9r2,308951,0,0,2,0,0,1670627068,9,Circa,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,spread,-20-10,,0,-20.0,-110,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b13r1,308951,0,0,1,0,0,1670627248,13,South Point,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,total,64,,0,64.0,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b13r2,308951,0,0,2,0,0,1670627068,13,South Point,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,spread,-19½-10,,0,-19.5,-110,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b31r1,308951,0,0,1,0,0,1670632183,31,Draft Kings,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,total,56½u-15,,0,56.5,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b31r2,308951,0,0,2,0,0,1670632183,31,Draft Kings,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,spread,-20½-15,,0,-20.5,-115,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b32r1,308951,0,0,1,0,0,1670639004,32,Sports411,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,total,34½u-20,,0,34.5,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b32r2,308951,0,0,2,0,0,1670638873,32,Sports411,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,spread,-23½-20,,0,-23.5,-120,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b41r1,308951,0,0,1,0,0,1670628528,41,Heritage,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,total,64o-20,,0,64.0,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168657,t308951p0l0b41r2,308951,0,0,2,0,0,1670623820,41,Heritage,2022-12-09,00:00,2022-12-10 00:00:00,Samford,SAM,North Dakota State,NDSU,SAMFORD,NORTHDAKOTASTATE,spread,-19½-10,,0,-19.5,-110,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168658,t308953p0l0b9r1,308953,0,0,1,0,0,1670624949,9,Circa,2022-12-09,03:15,2022-12-10 03:15:00,William & Mary,CWM,Montana State,MTST,WILLIAMMARY,MONTANASTATE,total,64½,,0,64.5,,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168658,t308953p0l0b9r2,308953,0,0,2,0,0,1670640781,9,Circa,2022-12-09,03:15,2022-12-10 03:15:00,William & Mary,CWM,Montana State,MTST,WILLIAMMARY,MONTANASTATE,spread,-9-10,,0,-9.0,-110,
2022-12-09,fcs,"COLLEGE FOOTBALL - Friday, December 9th  -  FCS PLAYOFFS -"",,2022-12-09",4168658,t308953p0l0b13r1,308953,0,0,1,0,0,1670631288,13,South Point,2022-12-09,03:15,2022-12-10 03:15:00,William & Mary,CWM,Montana State,MTST,WILLIAMMARY,MONTANASTATE,total,64,,0,64.0,,
