date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b9r1,307,0,0,1,0,0,1670086155,9,Circa,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,spread,-1½-10,,0,-1.5,-110,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b9r2,307,0,0,2,0,0,1670079771,9,Circa,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,total,60½,,0,60.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b13r1,307,0,0,1,0,0,1670079771,13,South Point,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,total,61,,0,61.0,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b31r1,307,0,0,1,0,0,1670088060,31,Draft Kings,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,total,60½u-20,,0,60.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b31r2,307,0,0,2,0,0,1670088060,31,Draft Kings,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,spread,-3½-05,,0,-3.5,-105,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b32r1,307,0,0,1,0,0,1670099111,32,Sports411,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,total,53½o-21,,0,53.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b41r1,307,0,0,1,0,0,1670086680,41,Heritage,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,spread,-1-08,,0,-1.0,-108,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  BIG 12 CHAMPIONSHIP GAME - AT&T Stadium - Arlington, TX"",,2022-12-03",3975549,t307p0l0b41r2,307,0,0,2,0,0,1670079671,41,Heritage,2022-12-03,17:00,2022-12-03 17:00:00,Kansas State,KSU,TCU,TCU,KANSASSTATE,TCU,total,60½u-08,,0,60.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b9r1,309,0,0,1,0,0,1670086363,9,Circa,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,spread,-3½-05,,0,-3.5,-105,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b9r2,309,0,0,2,0,0,1669650344,9,Circa,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,total,55,,0,55.0,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b13r1,309,0,0,1,0,0,1670083745,13,South Point,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,spread,-3½-10,,0,-3.5,-110,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b13r2,309,0,0,2,0,0,1669982002,13,South Point,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,total,54½,,0,54.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b31r1,309,0,0,1,0,0,1670088060,31,Draft Kings,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,spread,-8½-10,,0,-8.5,-110,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b31r2,309,0,0,2,0,0,1670088034,31,Draft Kings,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,total,56½o-20,,0,56.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b32r1,309,0,0,1,0,0,1670098672,32,Sports411,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,spread,-7½-1605,,0,-7.5,-1605,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b32r2,309,0,0,2,0,0,1670098289,32,Sports411,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,total,25½o-55,,0,25.5,,
2022-12-03,fbs,"COLLEGE FOOTBALL - Saturday, December 3rd  -  MAC CHAMPIONSHIP GAME - Ford Field - Detroit, MI"",,2022-12-03",3975550,t309p0l0b41r1,309,0,0,1,0,0,1670080409,41,Heritage,2022-12-03,17:00,2022-12-03 17:00:00,Toledo,TOL,Ohio,OHIO,TOLEDO,OHIO,spread,-3½-08,,0,-3.5,-108,
