date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b9r1,277,0,0,1,0,0,1672677977,9,Circa,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,spread,-3½-10,,0,-3.5,-110,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b9r2,277,0,0,2,0,0,1672677916,9,Circa,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,total,46½,,0,46.5,,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b13r1,277,0,0,1,0,0,1672673957,13,South Point,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,spread,-3½-10,,0,-3.5,-110,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b13r2,277,0,0,2,0,0,1672678217,13,South Point,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,total,46½,,0,46.5,,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b31r1,277,0,0,1,0,0,1672689952,31,Draft Kings,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,spread,-2½-15,,0,-2.5,-115,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b31r2,277,0,0,2,0,0,1672689481,31,Draft Kings,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,total,26½o-65,,0,26.5,,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b32r1,277,0,0,1,0,0,1672690483,32,Sports411,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,total,26½o-40,,0,26.5,,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b41r1,277,0,0,1,0,0,1672677864,41,Heritage,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,spread,-3½-08,,0,-3.5,-108,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  RELIAQUEST BOWL - RAYMOND JAMES STADIUM - TAMPA, FL"",,2023-01-02",4150094,t277p0l0b41r2,277,0,0,2,0,0,1672678122,41,Heritage,2023-01-02,17:00,2023-01-02 17:00:00,Mississippi State,MSST,Illinois,ILL,MISSISSIPPISTATE,ILLINOIS,total,46½u-08,,0,46.5,,
2023-01-02,fbs,"COLLEGE FOOTBALL - Monday, January 2nd  -  COTTON BOWL - AT&T STADIUM - ARLINGTON, TX"",,2023-01-02",4150095,t279p0l0b9r1,279,0,0,1,0,0,1672682298,9,Circa,2023-01-02,18:00,2023-01-02 18:00:00,Tulane,TULN,USC,USC,TULANE,USC,total,66½,,0,66.5,,
