date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b9r1,311,0,0,1,0,0,1674946427,9,Circa,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,spread,-2½-10,,0,-2.5,-110,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b9r2,311,0,0,2,0,0,1674946803,9,Circa,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,total,40,,0,40.0,,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b13r1,311,0,0,1,0,0,1674845971,13,South Point,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,spread,-2-10,,0,-2.0,-110,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b13r2,311,0,0,2,0,0,1674946803,13,South Point,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,total,39½,,0,39.5,,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b32r1,311,0,0,1,0,0,1674946767,32,Sports411,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,spread,-2½-09,,0,-2.5,-109,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b32r2,311,0,0,2,0,0,1674946760,32,Sports411,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,total,38o-27,,0,38.0,,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b41r1,311,0,0,1,0,0,1674861281,41,Heritage,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,spread,-2-08,,0,-2.0,-108,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b41r2,311,0,0,2,0,0,1674946549,41,Heritage,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,total,38½u-08,,0,38.5,,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b42r1,311,0,0,1,0,0,1674844607,42,Jazz,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,spread,-2-10,,0,-2.0,-110,
2023-01-28,fbs,"COLLEGE FOOTBALL - Saturday, January 28th  -  NFLPA COLLEGIATE BOWL - Rose Bowl - Pasadena, CA"",,2023-01-28",4946964,t311p0l0b42r2,311,0,0,2,0,0,1674951211,42,Jazz,2023-01-28,23:00,2023-01-28 23:00:00,National,National,American,American,NATIONAL,AMERICAN,total,39,,0,39.0,,
