date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b9r1,327,0,0,1,0,0,1675354680,9,Circa,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,total,43½,,0,43.5,,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b9r2,327,0,0,2,0,0,1675354680,9,Circa,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,spread,-1-10,,0,-1.0,-110,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b13r1,327,0,0,1,0,0,1675367883,13,South Point,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,total,43½,,0,43.5,,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b13r2,327,0,0,2,0,0,1675353960,13,South Point,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,spread,-1½-10,,0,-1.5,-110,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b32r1,327,0,0,1,0,0,1675392838,32,Sports411,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,total,43u-54,,0,43.0,,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b32r2,327,0,0,2,0,0,1675385358,32,Sports411,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,spread,-2½ ev,,0,-2.5,100,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b41r1,327,0,0,1,0,0,1675364621,41,Heritage,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,total,43½u-08,,0,43.5,,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b41r2,327,0,0,2,0,0,1675364115,41,Heritage,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,spread,-1-08,,0,-1.0,-108,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b42r1,327,0,0,1,0,0,1675367413,42,Jazz,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,total,43½,,0,43.5,,
2023-02-02,fbs,"COLLEGE FOOTBALL - Thursday, February 2nd  -  EAST-WEST SHRINE GAME - Allegiant Stadium - Las Vegas, NV"",,2023-02-02",5015762,t327p0l0b42r2,327,0,0,2,0,0,1675388604,42,Jazz,2023-02-02,01:30,2023-02-03 01:30:00,East,East,West,West,EAST,WEST,spread,-1½-10,,0,-1.5,-110,
