date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b9r1,305,0,0,1,0,0,1667429473,9,Circa,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,total,53½,,0,53.5,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b9r2,305,0,0,2,0,0,1667430075,9,Circa,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,spread,-4½-10,,0,-4.5,-110,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b13r1,305,0,0,1,0,0,1667429533,13,South Point,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,total,53½,,0,53.5,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b13r2,305,0,0,2,0,0,1667428733,13,South Point,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,spread,-4½-10,,0,-4.5,-110,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b32r1,305,0,0,1,0,0,1667441779,32,Sports411,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,spread,-12½-324,,0,-12.5,-324,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b32r2,305,0,0,2,0,0,1667441670,32,Sports411,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,total,63½o-299,,0,63.5,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b41r1,305,0,0,1,0,0,1667429456,41,Heritage,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,total,53½u-08,,0,53.5,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694912,t305p0l0b41r2,305,0,0,2,0,0,1667428336,41,Heritage,2022-11-02,23:00,2022-11-02 23:00:00,Central Michigan,CMU,Northern Illinois,NIU,CENTRALMICHIGAN,NORTHERNILLINOIS,spread,-4½-08,,0,-4.5,-108,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b9r1,307,0,0,1,0,0,1667336247,9,Circa,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,total,48,,0,48.0,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b9r2,307,0,0,2,0,0,1667422526,9,Circa,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,spread,-5-10,,0,-5.0,-110,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b13r1,307,0,0,1,0,0,1667393035,13,South Point,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,total,48,,0,48.0,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b13r2,307,0,0,2,0,0,1667408380,13,South Point,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,spread,-5-10,,0,-5.0,-110,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b32r1,307,0,0,1,0,0,1667440313,32,Sports411,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,total,28½o-20,,0,28.5,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b41r1,307,0,0,1,0,0,1667342245,41,Heritage,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,total,48u-08,,0,48.0,,
2022-11-02,fbs,"COLLEGE FOOTBALL - Wednesday, November 2nd"",,2022-11-02",3694913,t307p0l0b41r2,307,0,0,2,0,0,1667407738,41,Heritage,2022-11-02,23:00,2022-11-02 23:00:00,Western Michigan,WMU,Bowling Green,BGSU,WESTERNMICHIGAN,BOWLINGGREEN,spread,-5-08,,0,-5.0,-108,
