date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b9r1,103,0,0,1,0,0,1670702729,9,Circa,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,-3 ev,,0,-3.0,100,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b9r2,103,0,0,2,0,0,1670615162,9,Circa,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,total,32,,0,32.0,,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b13r1,103,0,0,1,0,0,1670694305,13,South Point,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,-2½-10,,0,-2.5,-110,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b13r2,103,0,0,2,0,0,1670700088,13,South Point,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,total,32,,0,32.0,,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b31r1,103,0,0,1,0,0,1670713785,31,Draft Kings,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,-2½-240,,0,-2.5,-240,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b31r2,103,0,0,2,0,0,1670713728,31,Draft Kings,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,23½u-45,,0,23.5,,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b32r1,103,0,0,1,0,0,1670712816,32,Sports411,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,22½o-22,,0,22.5,,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b41r1,103,0,0,1,0,0,1670693798,41,Heritage,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,spread,-2½-08,,0,-2.5,-108,
2022-12-10,fbs,"COLLEGE FOOTBALL - Saturday, December 10th"",,2022-12-10",4116826,t103p0l0b41r2,103,0,0,2,0,0,1670694535,41,Heritage,2022-12-10,20:00,2022-12-10 20:00:00,Navy,NAVY,Army,ARMY,NAVY,ARMY,total,32½u-08,,0,32.5,,
2022-12-10,fcs,"COLLEGE FOOTBALL - Saturday, December 10th  -  FCS PLAYOFFS -"",,2022-12-10",4168660,t308957p0l0b9r1,308957,0,0,1,0,0,1670690480,9,Circa,2022-12-10,17:00,2022-12-10 17:00:00,Holy Cross,HC,South Dakota State,SDST,HOLYCROSS,SOUTHDAKOTASTATE,total,52,,0,52.0,,
