date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b9r1,107,0,0,1,0,0,1665699447,9,Circa,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,spread,-3-10,,0,-3.0,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b9r2,107,0,0,2,0,0,1665696285,9,Circa,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,total,55,,0,55.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b13r1,107,0,0,1,0,0,1665606772,13,South Point,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,spread,-3-10,,0,-3.0,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b13r2,107,0,0,2,0,0,1665673597,13,South Point,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,total,55,,0,55.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b24r1,107,0,0,1,0,0,1665701473,24,,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,spread,-3-10,,0,-3.0,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b24r2,107,0,0,2,0,0,1665673395,24,,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,total,55,,0,55.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b32r1,107,0,0,1,0,0,1665707678,32,Sports411,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,spread,-6½-37,,0,-6.5,-137,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b32r2,107,0,0,2,0,0,1665707976,32,Sports411,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,total,69½u-31,,0,69.5,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b41r1,107,0,0,1,0,0,1665673313,41,Heritage,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,spread,-3-08,,0,-3.0,-108,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502161,t107p0l0b41r2,107,0,0,2,0,0,1665673215,41,Heritage,2022-10-13,23:00,2022-10-13 23:00:00,Baylor,BAY,West Virginia,WVU,BAYLOR,WESTVIRGINIA,total,55u-08,,0,55.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b9r1,109,0,0,1,0,0,1665699753,9,Circa,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,total,47,,0,47.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b9r2,109,0,0,2,0,0,1665531155,9,Circa,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,spread,-23½-10,,0,-23.5,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b13r1,109,0,0,1,0,0,1665580204,13,South Point,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,total,46,,0,46.0,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b13r2,109,0,0,2,0,0,1665701772,13,South Point,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,spread,-23½-10,,0,-23.5,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b24r1,109,0,0,1,0,0,1665699821,24,,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,total,46½,,0,46.5,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b24r2,109,0,0,2,0,0,1665664993,24,,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,spread,-23½-10,,0,-23.5,-110,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b32r1,109,0,0,1,0,0,1665707973,32,Sports411,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,total,67½o-18,,0,67.5,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b32r2,109,0,0,2,0,0,1665707973,32,Sports411,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,spread,-25½-13,,0,-25.5,-113,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b41r1,109,0,0,1,0,0,1665697154,41,Heritage,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,total,46½u-08,,0,46.5,,
2022-10-13,fbs,"COLLEGE FOOTBALL - Thursday, October 13th"",,2022-10-13",3502162,t109p0l0b41r2,109,0,0,2,0,0,1665666052,41,Heritage,2022-10-13,23:00,2022-10-13 23:00:00,Temple,TEM,Central Florida,UCF,TEMPLE,CENTRALFLORIDA,spread,-23½-08,,0,-23.5,-108,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b13r1,308901,0,0,1,0,0,1665695686,13,South Point,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,total,52½,,0,52.5,,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b13r2,308901,0,0,2,0,0,1665679988,13,South Point,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,spread,-14½-10,,0,-14.5,-110,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b24r1,308901,0,0,1,0,0,1665700072,24,,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,total,52½,,0,52.5,,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b24r2,308901,0,0,2,0,0,1665679508,24,,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,spread,-14½-10,,0,-14.5,-110,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b31r1,308901,0,0,1,0,0,1665695616,31,Draft Kings,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,total,52½,,0,52.5,,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b31r2,308901,0,0,2,0,0,1665702149,31,Draft Kings,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,spread,-14½-10,,0,-14.5,-110,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b41r1,308901,0,0,1,0,0,1665700017,41,Heritage,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,total,52½u-15,,0,52.5,,
2022-10-13,fcs,"COLLEGE FOOTBALL - Thursday, October 13th  -  FCS -"",,2022-10-13",3502218,t308901p0l0b41r2,308901,0,0,2,0,0,1665702028,41,Heritage,2022-10-13,23:30,2022-10-13 23:30:00,Morgan State,MORG,North Carolina Central,NCCU,MORGANSTATE,NORTHCAROLINACENTRAL,spread,-14½-09,,0,-14.5,-109,
