date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b9r1,101,0,0,1,0,0,1667951004,9,Circa,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,spread,-6-10,,0,-6.0,-110,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b9r2,101,0,0,2,0,0,1667951004,9,Circa,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,total,57,,0,57.0,,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b13r1,101,0,0,1,0,0,1667946349,13,South Point,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,spread,-6½-10,,0,-6.5,-110,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b13r2,101,0,0,2,0,0,1667947069,13,South Point,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,total,57½,,0,57.5,,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b32r1,101,0,0,1,0,0,1667964956,32,Sports411,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,spread,-5½-453,,0,-5.5,-453,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b32r2,101,0,0,2,0,0,1667964098,32,Sports411,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,total,68½o-44,,0,68.5,,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b41r1,101,0,0,1,0,0,1667952059,41,Heritage,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,spread,-6-08,,0,-6.0,-108,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775090,t101p0l0b41r2,101,0,0,2,0,0,1667935335,41,Heritage,2022-11-08,00:00,2022-11-09 00:00:00,Eastern Michigan,EMU,Akron,AKR,EASTERNMICHIGAN,AKRON,total,57½u-08,,0,57.5,,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775091,t103p0l0b9r1,103,0,0,1,0,0,1667953902,9,Circa,2022-11-08,00:30,2022-11-09 00:30:00,Ohio,OHIO,Miami Ohio,MOH,OHIO,MIAMIOHIO,spread,-2-10,,0,-2.0,-110,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775091,t103p0l0b9r2,103,0,0,2,0,0,1667944549,9,Circa,2022-11-08,00:30,2022-11-09 00:30:00,Ohio,OHIO,Miami Ohio,MOH,OHIO,MIAMIOHIO,total,51½,,0,51.5,,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775091,t103p0l0b13r1,103,0,0,1,0,0,1667921025,13,South Point,2022-11-08,00:30,2022-11-09 00:30:00,Ohio,OHIO,Miami Ohio,MOH,OHIO,MIAMIOHIO,spread,-2½-10,,0,-2.5,-110,
2022-11-08,fbs,"COLLEGE FOOTBALL - Tuesday, November 8th"",,2022-11-08",3775091,t103p0l0b13r2,103,0,0,2,0,0,1667932797,13,South Point,2022-11-08,00:30,2022-11-09 00:30:00,Ohio,OHIO,Miami Ohio,MOH,OHIO,MIAMIOHIO,total,52,,0,52.0,,
