date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b13r1,321,0,0,1,0,0,1662688196,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,spread,-7-10,,0,-7.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b13r2,321,0,0,2,0,0,1662561886,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,total,64½,,0,64.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b32r1,321,0,0,1,0,0,1662838065,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,spread,-6½-11628,,0,-6.5,-11628,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b32r2,321,0,0,2,0,0,1662837725,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,total,64½u-36,,0,64.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b41r1,321,0,0,1,0,0,1662824983,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,spread,-6½-08,,0,-6.5,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888333,t321p0l0b41r2,321,0,0,2,0,0,1662825614,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,North Carolina,UNC,Georgia State,GSU,NORTHCAROLINA,GEORGIASTATE,total,63½u-08,,0,63.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b9r1,323,0,0,1,0,0,1662823594,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,total,55,,0,55.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b9r2,323,0,0,2,0,0,1662762213,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,spread,-28-10,,0,-28.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b13r1,323,0,0,1,0,0,1662825765,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,total,55½,,0,55.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b13r2,323,0,0,2,0,0,1662762282,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,spread,-28-10,,0,-28.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b32r1,323,0,0,1,0,0,1662838058,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,total,58½o-16,,0,58.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b32r2,323,0,0,2,0,0,1662838489,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,spread,-36½+216,,0,-36.5,216,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b41r1,323,0,0,1,0,0,1662824865,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,total,55u-08,,0,55.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888336,t323p0l0b41r2,323,0,0,2,0,0,1662812097,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Ohio,OHIO,Penn State,PSU,OHIO,PENNSTATE,spread,-28-08,,0,-28.0,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b9r1,325,0,0,1,0,0,1662738803,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,spread,-2-10,,0,-2.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b9r2,325,0,0,2,0,0,1662740224,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,total,54½,,0,54.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b13r1,325,0,0,1,0,0,1662825326,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,spread,-2-10,,0,-2.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b13r2,325,0,0,2,0,0,1662786944,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,total,53½,,0,53.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b32r1,325,0,0,1,0,0,1662838960,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,total,66½u-24,,0,66.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b41r1,325,0,0,1,0,0,1662812097,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,spread,-2½-08,,0,-2.5,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888338,t325p0l0b41r2,325,0,0,2,0,0,1662815975,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,UTSA,UTSA,Army,ARMY,UTSA,ARMY,total,54½u-08,,0,54.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b9r1,327,0,0,1,0,0,1662825548,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,total,51,,0,51.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b9r2,327,0,0,2,0,0,1662822028,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,spread,-27-10,,0,-27.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b13r1,327,0,0,1,0,0,1662824333,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,total,50,,0,50.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b13r2,327,0,0,2,0,0,1662822843,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,spread,-27-10,,0,-27.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b32r1,327,0,0,1,0,0,1662825435,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,total,50½,,0,50.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b32r2,327,0,0,2,0,0,1662824605,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,spread,-27½-05,,0,-27.5,-105,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b41r1,327,0,0,1,0,0,1662820041,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,total,50½u-08,,0,50.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888339,t327p0l0b41r2,327,0,0,2,0,0,1662822803,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Southern Miss,USM,Miami Florida,MIA,SOUTHERNMISS,MIAMIFLORIDA,spread,-27½-08,,0,-27.5,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b9r1,329,0,0,1,0,0,1662743700,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,total,56½,,0,56.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b9r2,329,0,0,2,0,0,1662822917,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,spread,-10-10,,0,-10.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b13r1,329,0,0,1,0,0,1662740581,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,total,56½,,0,56.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b13r2,329,0,0,2,0,0,1662755136,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,spread,-10-10,,0,-10.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b32r1,329,0,0,1,0,0,1662836610,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,spread,-4½-220,,0,-4.5,-220,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b32r2,329,0,0,2,0,0,1662836603,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,total,54½u-25,,0,54.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b41r1,329,0,0,1,0,0,1662825133,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,total,56½u-08,,0,56.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888344,t329p0l0b41r2,329,0,0,2,0,0,1662823175,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Duke,DUKE,Northwestern,NW,DUKE,NORTHWESTERN,spread,-10-08,,0,-10.0,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b9r1,331,0,0,1,0,0,1662823890,9,Circa,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,total,52½,,0,52.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b9r2,331,0,0,2,0,0,1662681188,9,Circa,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,spread,-7-10,,0,-7.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b13r1,331,0,0,1,0,0,1662823817,13,South Point,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,total,53,,0,53.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b13r2,331,0,0,2,0,0,1662825172,13,South Point,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,spread,-7-10,,0,-7.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b32r1,331,0,0,1,0,0,1662839757,32,Sports411,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,total,45½o-97,,0,45.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b32r2,331,0,0,2,0,0,1662840627,32,Sports411,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,spread,-33½-462,,0,-33.5,-462,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b41r1,331,0,0,1,0,0,1662825264,41,Heritage,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,total,52½u-08,,0,52.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888345,t331p0l0b41r2,331,0,0,2,0,0,1662812106,41,Heritage,2022-09-10,16:15,2022-09-10 16:15:00,Missouri,MIZZ,Kansas State,KSU,MISSOURI,KANSASSTATE,spread,-7-13,,0,-7.0,-113,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b9r1,333,0,0,1,0,0,1662825096,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,total,57,,0,57.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b9r2,333,0,0,2,0,0,1662818304,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,spread,-9-10,,0,-9.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b13r1,333,0,0,1,0,0,1662819318,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,total,56,,0,56.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b13r2,333,0,0,2,0,0,1662706914,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,spread,-9-10,,0,-9.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b31r2,333,0,0,2,0,0,1662838142,31,Draft Kings,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,spread,-17½-215,,0,-17.5,-215,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b32r1,333,0,0,1,0,0,1662838332,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,total,73½u-56,,0,73.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b32r2,333,0,0,2,0,0,1662838538,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,spread,-11½-239,,0,-11.5,-239,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b41r1,333,0,0,1,0,0,1662825133,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,total,56u-08,,0,56.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888348,t333p0l0b41r2,333,0,0,2,0,0,1662812107,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,South Carolina,SOCAR,Arkansas,ARK,SOUTHCAROLINA,ARKANSAS,spread,-9-08,,0,-9.0,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b9r1,335,0,0,1,0,0,1662824868,9,Circa,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,spread,-21-10,,0,-21.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b9r2,335,0,0,2,0,0,1662820119,9,Circa,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,total,64,,0,64.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b13r1,335,0,0,1,0,0,1662824037,13,South Point,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,spread,-21½-10,,0,-21.5,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b13r2,335,0,0,2,0,0,1662824943,13,South Point,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,total,64½,,0,64.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b32r1,335,0,0,1,0,0,1662836110,32,Sports411,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,total,35½o-26,,0,35.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b41r1,335,0,0,1,0,0,1662816183,41,Heritage,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,spread,-21-08,,0,-21.0,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888350,t335p0l0b41r2,335,0,0,2,0,0,1662823813,41,Heritage,2022-09-10,16:05,2022-09-10 16:05:00,Alabama,ALA,Texas,TEX,ALABAMA,TEXAS,total,64½u-08,,0,64.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b9r1,337,0,0,1,0,0,1662761675,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,spread,-13½-10,,0,-13.5,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b9r2,337,0,0,2,0,0,1662823360,9,Circa,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,total,65,,0,65.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b13r1,337,0,0,1,0,0,1662823522,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,spread,-13½-10,,0,-13.5,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b13r2,337,0,0,2,0,0,1662666611,13,South Point,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,total,65,,0,65.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b32r1,337,0,0,1,0,0,1662836925,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,spread,-19½-1898,,0,-19.5,-1898,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b32r2,337,0,0,2,0,0,1662836715,32,Sports411,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,total,63½u-204,,0,63.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b41r1,337,0,0,1,0,0,1662812108,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,spread,-13½-08,,0,-13.5,-108,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888356,t337p0l0b41r2,337,0,0,2,0,0,1662812108,41,Heritage,2022-09-10,16:00,2022-09-10 16:00:00,Wake Forest,WAKE,Vanderbilt,VAN,WAKEFOREST,VANDERBILT,total,65u-08,,0,65.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888328,t339p0l0b9r1,339,0,0,1,0,0,1662825172,9,Circa,2022-09-10,17:00,2022-09-10 17:00:00,South Alabama,USA,Central Michigan,CMU,SOUTHALABAMA,CENTRALMICHIGAN,total,57,,0,57.0,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888328,t339p0l0b9r2,339,0,0,2,0,0,1662829017,9,Circa,2022-09-10,17:00,2022-09-10 17:00:00,South Alabama,USA,Central Michigan,CMU,SOUTHALABAMA,CENTRALMICHIGAN,spread,-6-10,,0,-6.0,-110,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888328,t339p0l0b13r1,339,0,0,1,0,0,1662817179,13,South Point,2022-09-10,17:00,2022-09-10 17:00:00,South Alabama,USA,Central Michigan,CMU,SOUTHALABAMA,CENTRALMICHIGAN,total,57½,,0,57.5,,
2022-09-10,fbs,"COLLEGE FOOTBALL - Saturday, September 10th"",,2022-09-10",2888328,t339p0l0b13r2,339,0,0,2,0,0,1662812470,13,South Point,2022-09-10,17:00,2022-09-10 17:00:00,South Alabama,USA,Central Michigan,CMU,SOUTHALABAMA,CENTRALMICHIGAN,spread,-6-10,,0,-6.0,-110,
