date,classification,category_header,event_id,line_id,game_number,period,line_type,row,is_opener,last_line_flag,timestamp,sportsbook_id,sportsbook_name,start_date,start_time_local,start_datetime,home_team,home_abbr,away_team,away_abbr,home_key,away_key,row_type,value,arrow,takeback,line_value,line_price,total_direction
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b9r1,309,0,0,1,0,0,1666280044,9,Circa,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,total,47,,0,47.0,,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b9r2,309,0,0,2,0,0,1666008713,9,Circa,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,-3-10,,0,-3.0,-110,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b13r1,309,0,0,1,0,0,1666280044,13,South Point,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,total,47,,0,47.0,,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b13r2,309,0,0,2,0,0,1666024392,13,South Point,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,-3-10,,0,-3.0,-110,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b24r1,309,0,0,1,0,0,1666300931,24,,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,total,47,,0,47.0,,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b24r2,309,0,0,2,0,0,1666308359,24,,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,-3-05,,0,-3.0,-105,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b32r1,309,0,0,1,0,0,1666319280,32,Sports411,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,-3½-579,,0,-3.5,-579,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b32r2,309,0,0,2,0,0,1666319246,32,Sports411,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,17½u-205,,0,17.5,,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b41r1,309,0,0,1,0,0,1666288080,41,Heritage,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,total,47u-08,,0,47.0,,
2022-10-20,fbs,"COLLEGE FOOTBALL - Thursday, October 20th"",,2022-10-20",3563018,t309p0l0b41r2,309,0,0,2,0,0,1666303271,41,Heritage,2022-10-20,23:30,2022-10-20 23:30:00,Troy,TROY,South Alabama,USA,TROY,SOUTHALABAMA,spread,-2½-18,,0,-2.5,-118,
