season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,6,regular,fbs,401760384,San José State,New Mexico,2025-10-04T02:00:00+00:00,fanduel,total,2025-10-03T14:00:39+00:00,2025-10-04T03:55:39+00:00,58.5,,,68.5,,,-110.0,-110.0,-114.0,-114.0,,
2025,6,regular,fbs,401760384,San José State,New Mexico,2025-10-04T02:00:00+00:00,fanduel,moneyline,2025-10-03T14:00:39+00:00,2025-10-04T03:55:39+00:00,,-134.0,114.0,,-128.0,100.0,,,,,,
2025,6,regular,fbs,401760382,San Diego State,Colorado State,2025-10-04T02:30:00+00:00,fanduel,spread,2025-10-03T14:30:39+00:00,2025-10-04T04:25:39+00:00,-6.5,-106.0,-114.0,-21.5,-114.0,-114.0,,,,,,
2025,6,regular,fbs,401760382,San Diego State,Colorado State,2025-10-04T02:30:00+00:00,fanduel,total,2025-10-03T14:30:39+00:00,2025-10-04T04:25:39+00:00,41.5,,,58.5,,,-105.0,-115.0,-132.0,100.0,,
2025,6,regular,fbs,401760382,San Diego State,Colorado State,2025-10-04T02:30:00+00:00,fanduel,moneyline,2025-10-03T14:30:39+00:00,2025-10-04T04:25:39+00:00,,-225.0,188.0,,-20000.0,2500.0,,,,,,
2025,6,regular,fbs,401756909,BYU,West Virginia,2025-10-04T02:30:00+00:00,fanduel,spread,2025-10-03T14:30:39+00:00,2025-10-04T04:25:39+00:00,-18.5,-118.0,-104.0,-27.5,-130.0,-102.0,,,,,,
2025,6,regular,fbs,401756909,BYU,West Virginia,2025-10-04T02:30:00+00:00,fanduel,total,2025-10-03T14:30:39+00:00,2025-10-04T04:25:39+00:00,46.5,,,60.5,,,-110.0,-110.0,-108.0,-122.0,,
2025,6,regular,fbs,401756909,BYU,West Virginia,2025-10-04T02:30:00+00:00,fanduel,moneyline,2025-10-03T14:30:39+00:00,2025-10-04T04:00:39+00:00,,-1200.0,750.0,,-50000.0,3000.0,,,,,,
2025,6,regular,fbs,401752861,Purdue,Illinois,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,8.5,-110.0,-110.0,7.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752861,Purdue,Illinois,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,54.5,,,54.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,6,regular,fbs,401752861,Purdue,Illinois,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,265.0,-330.0,,260.0,-320.0,,,,,,
2025,6,regular,fbs,401754550,Pittsburgh,Boston College,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-6.5,-118.0,-104.0,-6.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401754550,Pittsburgh,Boston College,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,56.5,,,55.5,,,-108.0,-112.0,-115.0,-105.0,,
2025,6,regular,fbs,401754550,Pittsburgh,Boston College,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-240.0,198.0,,-230.0,190.0,,,,,,
2025,6,regular,fbs,401752728,Georgia,Kentucky,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-19.5,-115.0,-105.0,-19.5,-115.0,-105.0,,,,,,
2025,6,regular,fbs,401752728,Georgia,Kentucky,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,48.5,,,48.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401752728,Georgia,Kentucky,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-1350.0,810.0,,-1500.0,870.0,,,,,,
2025,6,regular,fbs,401754552,North Carolina,Clemson,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,14.5,-108.0,-112.0,14.5,-105.0,-115.0,,,,,,
2025,6,regular,fbs,401754552,North Carolina,Clemson,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,46.5,,,47.5,,,-114.0,-106.0,-112.0,-108.0,,
2025,6,regular,fbs,401754552,North Carolina,Clemson,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,480.0,-650.0,,520.0,-720.0,,,,,,
2025,6,regular,fbs,401752856,Michigan,Wisconsin,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-17.5,-106.0,-114.0,-17.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752856,Michigan,Wisconsin,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,43.5,,,43.5,,,-110.0,-110.0,-115.0,-105.0,,
2025,6,regular,fbs,401752856,Michigan,Wisconsin,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-1100.0,700.0,,-1000.0,660.0,,,,,,
2025,6,regular,fbs,401762830,Ball State,Ohio,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,14.5,-104.0,-118.0,14.5,-112.0,-108.0,,,,,,
2025,6,regular,fbs,401762830,Ball State,Ohio,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-105.0,-115.0,,
2025,6,regular,fbs,401762830,Ball State,Ohio,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,490.0,-670.0,,440.0,-590.0,,,,,,
2025,6,regular,fbs,401762476,UAB,Army,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,6.5,-106.0,-114.0,6.5,-106.0,-114.0,,,,,,
2025,6,regular,fbs,401762476,UAB,Army,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,57.5,,,57.5,,,-110.0,-110.0,-105.0,-115.0,,
2025,6,regular,fbs,401762476,UAB,Army,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,188.0,-225.0,,190.0,-230.0,,,,,,
2025,6,regular,fbs,401756912,Cincinnati,Iowa State,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-1.5,-110.0,-110.0,-1.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401756912,Cincinnati,Iowa State,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,55.5,,,55.5,,,-115.0,-105.0,-105.0,-115.0,,
2025,6,regular,fbs,401756912,Cincinnati,Iowa State,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-118.0,100.0,,-118.0,100.0,,,,,,
2025,6,regular,fbs,401760381,Navy,Air Force,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-13.5,-112.0,-108.0,-13.5,-112.0,-108.0,,,,,,
2025,6,regular,fbs,401760381,Navy,Air Force,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,51.5,,,51.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,6,regular,fbs,401760381,Navy,Air Force,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-510.0,390.0,,-510.0,390.0,,,,,,
2025,6,regular,fbs,401756911,Baylor,Kansas State,2025-10-04T16:00:00+00:00,fanduel,spread,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,-5.5,-110.0,-110.0,-4.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401756911,Baylor,Kansas State,2025-10-04T16:00:00+00:00,fanduel,total,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,60.5,,,60.5,,,-105.0,-115.0,-108.0,-112.0,,
2025,6,regular,fbs,401756911,Baylor,Kansas State,2025-10-04T16:00:00+00:00,fanduel,moneyline,2025-10-04T04:00:39+00:00,2025-10-04T13:50:39+00:00,,-194.0,162.0,,-180.0,152.0,,,,,,
2025,6,regular,fbs,401754556,Virginia Tech,Wake Forest,2025-10-04T17:00:00+00:00,fanduel,spread,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,-6.5,-105.0,-115.0,-5.5,-115.0,-105.0,,,,,,
2025,6,regular,fbs,401754556,Virginia Tech,Wake Forest,2025-10-04T17:00:00+00:00,fanduel,total,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401754556,Virginia Tech,Wake Forest,2025-10-04T17:00:00+00:00,fanduel,moneyline,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,,-215.0,180.0,,-215.0,180.0,,,,,,
2025,6,regular,fbs,401762479,Temple,UTSA,2025-10-04T17:00:00+00:00,fanduel,spread,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,6.5,-110.0,-110.0,6.5,-105.0,-115.0,,,,,,
2025,6,regular,fbs,401762479,Temple,UTSA,2025-10-04T17:00:00+00:00,fanduel,total,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,58.5,,,58.5,,,-115.0,-105.0,-110.0,-110.0,,
2025,6,regular,fbs,401762479,Temple,UTSA,2025-10-04T17:00:00+00:00,fanduel,moneyline,2025-10-04T05:00:39+00:00,2025-10-04T13:50:39+00:00,,184.0,-220.0,,194.0,-235.0,,,,,,
2025,6,regular,fbs,401754557,NC State,Campbell,2025-10-04T18:00:00+00:00,fanduel,spread,2025-10-04T06:00:39+00:00,2025-10-04T13:50:39+00:00,-42.5,-110.0,-110.0,-42.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401754557,NC State,Campbell,2025-10-04T18:00:00+00:00,fanduel,total,2025-10-04T06:00:39+00:00,2025-10-04T13:50:39+00:00,61.5,,,61.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401756910,Arizona,Oklahoma State,2025-10-04T19:00:00+00:00,fanduel,spread,2025-10-04T07:00:39+00:00,2025-10-04T13:50:39+00:00,-20.5,-105.0,-115.0,-20.5,-114.0,-106.0,,,,,,
2025,6,regular,fbs,401756910,Arizona,Oklahoma State,2025-10-04T19:00:00+00:00,fanduel,total,2025-10-04T07:00:39+00:00,2025-10-04T13:50:39+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401756910,Arizona,Oklahoma State,2025-10-04T19:00:00+00:00,fanduel,moneyline,2025-10-04T07:00:39+00:00,2025-10-04T13:50:39+00:00,,-1350.0,810.0,,-1500.0,870.0,,,,,,
2025,6,regular,fbs,401762829,Akron,Central Michigan,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,7.5,-110.0,-110.0,7.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401762829,Akron,Central Michigan,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401762829,Akron,Central Michigan,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,240.0,-295.0,,240.0,-295.0,,,,,,
2025,6,regular,fbs,401752855,UCLA,Penn State,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,24.5,-110.0,-110.0,24.5,-108.0,-112.0,,,,,,
2025,6,regular,fbs,401752855,UCLA,Penn State,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,48.5,,,48.5,,,-114.0,-106.0,-115.0,-105.0,,
2025,6,regular,fbs,401752855,UCLA,Penn State,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,1500.0,-4000.0,,1500.0,-4000.0,,,,,,
2025,6,regular,fbs,401754555,SMU,Syracuse,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-17.5,-105.0,-115.0,-17.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401754555,SMU,Syracuse,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,57.5,,,57.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401754555,SMU,Syracuse,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-820.0,570.0,,-820.0,570.0,,,,,,
2025,6,regular,fbs,401762831,Buffalo,Eastern Michigan,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-9.5,-110.0,-110.0,-9.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401762831,Buffalo,Eastern Michigan,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,53.5,,,53.5,,,-105.0,-115.0,-110.0,-110.0,,
2025,6,regular,fbs,401762831,Buffalo,Eastern Michigan,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-335.0,270.0,,-330.0,265.0,,,,,,
2025,6,regular,fbs,401762873,Northern Illinois,Miami (OH),2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,4.5,-105.0,-115.0,4.5,-105.0,-115.0,,,,,,
2025,6,regular,fbs,401762873,Northern Illinois,Miami (OH),2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,38.5,,,38.5,,,-110.0,-110.0,-105.0,-115.0,,
2025,6,regular,fbs,401762873,Northern Illinois,Miami (OH),2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,168.0,-200.0,,168.0,-200.0,,,,,,
2025,6,regular,fbs,401754554,Louisville,Virginia,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-6.5,-112.0,-108.0,-6.5,-115.0,-105.0,,,,,,
2025,6,regular,fbs,401754554,Louisville,Virginia,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,60.5,,,59.5,,,-105.0,-115.0,-115.0,-105.0,,
2025,6,regular,fbs,401754554,Louisville,Virginia,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-230.0,190.0,,-240.0,198.0,,,,,,
2025,6,regular,fbs,401761618,Georgia State,James Madison,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,20.5,-115.0,-105.0,20.5,-115.0,-105.0,,,,,,
2025,6,regular,fbs,401761618,Georgia State,James Madison,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,53.5,,,53.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401761618,Georgia State,James Madison,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,810.0,-1350.0,,810.0,-1350.0,,,,,,
2025,6,regular,fbs,401752857,Maryland,Washington,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,5.5,-102.0,-120.0,5.5,-102.0,-120.0,,,,,,
2025,6,regular,fbs,401752857,Maryland,Washington,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,52.5,,,52.5,,,-118.0,-104.0,-118.0,-104.0,,
2025,6,regular,fbs,401752857,Maryland,Washington,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,190.0,-230.0,,190.0,-230.0,,,,,,
2025,6,regular,fbs,401752726,Alabama,Vanderbilt,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-12.5,-110.0,-110.0,-11.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752726,Alabama,Vanderbilt,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,56.5,,,56.5,,,-110.0,-110.0,-115.0,-105.0,,
2025,6,regular,fbs,401752726,Alabama,Vanderbilt,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-490.0,380.0,,-450.0,350.0,,,,,,
2025,6,regular,fbs,401752858,Northwestern,UL Monroe,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-11.5,-110.0,-110.0,-11.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752858,Northwestern,UL Monroe,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,42.5,,,41.5,,,-110.0,-110.0,-115.0,-115.0,,
2025,6,regular,fbs,401752858,Northwestern,UL Monroe,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-430.0,340.0,,-480.0,360.0,,,,,,
2025,6,regular,fbs,401752727,Florida,Texas,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,5.5,-110.0,-110.0,5.5,-115.0,-105.0,,,,,,
2025,6,regular,fbs,401752727,Florida,Texas,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,42.5,,,42.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401752727,Florida,Texas,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,180.0,-215.0,,168.0,-200.0,,,,,,
2025,6,regular,fbs,401757165,Notre Dame,Boise State,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-20.5,-118.0,-104.0,-20.5,-118.0,-104.0,,,,,,
2025,6,regular,fbs,401757165,Notre Dame,Boise State,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,62.5,,,62.5,,,-110.0,-110.0,-112.0,-108.0,,
2025,6,regular,fbs,401757165,Notre Dame,Boise State,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-1500.0,870.0,,-1350.0,810.0,,,,,,
2025,6,regular,fbs,401757171,UConn,Florida International,2025-10-04T19:30:00+00:00,fanduel,spread,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,-6.5,-120.0,-102.0,-6.5,-118.0,-104.0,,,,,,
2025,6,regular,fbs,401757171,UConn,Florida International,2025-10-04T19:30:00+00:00,fanduel,total,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,52.5,,,52.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401757171,UConn,Florida International,2025-10-04T19:30:00+00:00,fanduel,moneyline,2025-10-04T07:30:39+00:00,2025-10-04T13:50:39+00:00,,-250.0,205.0,,-250.0,205.0,,,,,,
2025,6,regular,fbs,401752860,Nebraska,Michigan State,2025-10-04T20:00:00+00:00,fanduel,spread,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,-12.5,-110.0,-110.0,-11.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752860,Nebraska,Michigan State,2025-10-04T20:00:00+00:00,fanduel,total,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,49.5,,,48.5,,,-105.0,-115.0,-115.0,-105.0,,
2025,6,regular,fbs,401752860,Nebraska,Michigan State,2025-10-04T20:00:00+00:00,fanduel,moneyline,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,,-480.0,370.0,,-450.0,350.0,,,,,,
2025,6,regular,fbs,401761620,Arkansas State,Texas State,2025-10-04T20:00:00+00:00,fanduel,spread,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,13.5,-110.0,-110.0,13.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401761620,Arkansas State,Texas State,2025-10-04T20:00:00+00:00,fanduel,total,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,64.5,,,64.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401761620,Arkansas State,Texas State,2025-10-04T20:00:00+00:00,fanduel,moneyline,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,,385.0,-500.0,,385.0,-500.0,,,,,,
2025,6,regular,fbs,401752729,Oklahoma,Kent State,2025-10-04T20:00:00+00:00,fanduel,spread,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,-45.5,-110.0,-110.0,-46.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401752729,Oklahoma,Kent State,2025-10-04T20:00:00+00:00,fanduel,total,2025-10-04T08:00:39+00:00,2025-10-04T13:50:39+00:00,52.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,6,regular,fbs,401761619,Old Dominion,Coastal Carolina,2025-10-04T22:00:00+00:00,fanduel,spread,2025-10-04T10:00:39+00:00,2025-10-04T13:50:39+00:00,-19.5,-118.0,-104.0,-19.5,-118.0,-104.0,,,,,,
2025,6,regular,fbs,401761619,Old Dominion,Coastal Carolina,2025-10-04T22:00:00+00:00,fanduel,total,2025-10-04T10:00:39+00:00,2025-10-04T13:50:39+00:00,54.5,,,54.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,6,regular,fbs,401761619,Old Dominion,Coastal Carolina,2025-10-04T22:00:00+00:00,fanduel,moneyline,2025-10-04T10:00:39+00:00,2025-10-04T13:50:39+00:00,,-1350.0,810.0,,-1350.0,810.0,,,,,,
2025,6,regular,fbs,401760385,Wyoming,UNLV,2025-10-04T23:00:00+00:00,fanduel,spread,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,3.5,-110.0,-110.0,3.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401760385,Wyoming,UNLV,2025-10-04T23:00:00+00:00,fanduel,total,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,49.5,,,49.5,,,-110.0,-110.0,-115.0,-105.0,,
2025,6,regular,fbs,401760385,Wyoming,UNLV,2025-10-04T23:00:00+00:00,fanduel,moneyline,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,,140.0,-166.0,,144.0,-172.0,,,,,,
2025,6,regular,fbs,401762477,Rice,Florida Atlantic,2025-10-04T23:00:00+00:00,fanduel,spread,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,-4.5,-114.0,-106.0,-4.5,-110.0,-110.0,,,,,,
2025,6,regular,fbs,401762477,Rice,Florida Atlantic,2025-10-04T23:00:00+00:00,fanduel,total,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,54.5,,,54.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,6,regular,fbs,401762477,Rice,Florida Atlantic,2025-10-04T23:00:00+00:00,fanduel,moneyline,2025-10-04T11:00:39+00:00,2025-10-04T13:50:39+00:00,,-188.0,158.0,,-198.0,166.0,,,,,,
