season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,2,regular,fbs,401645323,Florida Atlantic,Army,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,-2.5,-122.0,100.0,8.5,-115.0,-113.0,,,,
2024,2,regular,fbs,401645323,Florida Atlantic,Army,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,42.5,,,41.5,,,-110.0,-110.0,-108.0,-120.0
2024,2,regular,fbs,401628347,Michigan,Texas,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,6.5,-112.0,-108.0,4.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401628347,Michigan,Texas,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,41.5,,,38.5,,,-114.0,-106.0,102.0,-132.0
2024,2,regular,fbs,401628470,Penn State,Bowling Green,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,-34.5,-118.0,-104.0,-25.5,-128.0,-102.0,,,,
2024,2,regular,fbs,401628470,Penn State,Bowling Green,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,49.5,,,61.5,,,-110.0,-110.0,-102.0,-128.0
2024,2,regular,fbs,401635534,Syracuse,Georgia Tech,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,2.5,-102.0,-120.0,3.5,-125.0,-104.0,,,,
2024,2,regular,fbs,401635534,Syracuse,Georgia Tech,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,61.5,,,69.5,,,-106.0,-114.0,-108.0,-120.0
2024,2,regular,fbs,401628466,Minnesota,Rhode Island,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,-24.5,-115.0,-105.0,-27.5,-118.0,-110.0,,,,
2024,2,regular,fbs,401628466,Minnesota,Rhode Island,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,45.5,,,46.5,,,-110.0,-110.0,-118.0,-110.0
2024,2,regular,fbs,401628336,Oklahoma State,Arkansas,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,-9.5,-115.0,-105.0,-6.5,-104.0,-125.0,,,,
2024,2,regular,fbs,401628336,Oklahoma State,Arkansas,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,61.5,,,55.5,,,-114.0,-106.0,-114.0,-114.0
2024,2,regular,fbs,401636616,Tulane,Kansas State,2024-09-07T16:00:00+00:00,fanduel,spread,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,8.5,-110.0,-110.0,7.5,-113.0,-115.0,,,,
2024,2,regular,fbs,401636616,Tulane,Kansas State,2024-09-07T16:00:00+00:00,fanduel,total,2024-09-07T13:00:38+00:00,2024-09-07T16:25:38+00:00,47.5,,,42.5,,,-105.0,-115.0,-102.0,-128.0
2024,2,regular,fbs,401628348,Texas A&M,McNeese,2024-09-07T16:45:00+00:00,fanduel,spread,2024-09-07T13:45:38+00:00,2024-09-07T17:10:38+00:00,-48.5,-110.0,-110.0,-53.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401628348,Texas A&M,McNeese,2024-09-07T16:45:00+00:00,fanduel,total,2024-09-07T13:45:38+00:00,2024-09-07T17:10:38+00:00,55.5,,,62.5,,,-110.0,-110.0,-122.0,-106.0
2024,2,regular,fbs,401634181,Ball State,Missouri State,2024-09-07T18:00:00+00:00,fanduel,spread,2024-09-07T15:00:38+00:00,2024-09-07T18:25:38+00:00,-2.5,-115.0,-105.0,3.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401634181,Ball State,Missouri State,2024-09-07T18:00:00+00:00,fanduel,total,2024-09-07T15:00:38+00:00,2024-09-07T18:25:38+00:00,51.5,,,50.5,,,-115.0,-105.0,-118.0,-110.0
2024,2,regular,fbs,401628339,Georgia,Tennessee Tech,2024-09-07T18:00:00+00:00,fanduel,spread,2024-09-07T15:00:38+00:00,2024-09-07T18:00:39+00:00,-54.5,-105.0,-115.0,-54.5,-105.0,-115.0,,,,
2024,2,regular,fbs,401628339,Georgia,Tennessee Tech,2024-09-07T18:00:00+00:00,fanduel,total,2024-09-07T15:00:38+00:00,2024-09-07T18:25:38+00:00,66.5,,,73.5,,,-105.0,-115.0,-108.0,-120.0
2024,2,regular,fbs,401632071,UNLV,Utah Tech,2024-09-07T19:00:00+00:00,fanduel,spread,2024-09-07T19:10:38+00:00,2024-09-07T19:25:38+00:00,-43.5,-118.0,-110.0,-41.5,-108.0,-120.0,,,,
2024,2,regular,fbs,401632071,UNLV,Utah Tech,2024-09-07T19:00:00+00:00,fanduel,total,2024-09-07T19:10:38+00:00,2024-09-07T19:25:38+00:00,57.5,,,71.5,,,-113.0,-118.0,-115.0,-113.0
2024,2,regular,fbs,401643710,Wyoming,Idaho,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-7.5,-105.0,-115.0,-3.5,-102.0,-128.0,,,,
2024,2,regular,fbs,401643710,Wyoming,Idaho,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,40.5,,,44.5,,,-110.0,-110.0,-110.0,-118.0
2024,2,regular,fbs,401635531,Boston College,Duquesne,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-35.5,-110.0,-110.0,-35.5,-106.0,-120.0,,,,
2024,2,regular,fbs,401635531,Boston College,Duquesne,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,53.5,,,54.5,,,-110.0,-110.0,-110.0,-118.0
2024,2,regular,fbs,401628977,Notre Dame,Northern Illinois,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-27.5,-118.0,-104.0,-24.5,-118.0,-110.0,,,,
2024,2,regular,fbs,401628977,Notre Dame,Northern Illinois,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,45.5,,,54.5,,,-112.0,-108.0,-114.0,-114.0
2024,2,regular,fbs,401645324,Navy,Temple,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-12.5,-118.0,-104.0,-10.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401645324,Navy,Temple,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,43.5,,,35.5,,,-104.0,-118.0,-110.0,-118.0
2024,2,regular,fbs,401628474,Wisconsin,South Dakota,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-17.5,-114.0,-106.0,-23.5,-115.0,-113.0,,,,
2024,2,regular,fbs,401628474,Wisconsin,South Dakota,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,45.5,,,47.5,,,-110.0,-110.0,-110.0,-118.0
2024,2,regular,fbs,401636618,Utah,Baylor,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-14.5,-115.0,-105.0,-19.5,-130.0,100.0,,,,
2024,2,regular,fbs,401636618,Utah,Baylor,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,54.5,,,54.5,,,-112.0,-108.0,-115.0,-113.0
2024,2,regular,fbs,401628464,Iowa,Iowa State,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-2.5,-122.0,100.0,-3.5,100.0,-130.0,,,,
2024,2,regular,fbs,401628464,Iowa,Iowa State,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,35.5,,,33.5,,,-118.0,-104.0,-110.0,-118.0
2024,2,regular,fbs,401635535,Louisville,Jacksonville State,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-28.5,-115.0,-105.0,-34.5,-110.0,-118.0,,,,
2024,2,regular,fbs,401635535,Louisville,Jacksonville State,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,56.5,,,56.5,,,-115.0,-105.0,-114.0,-114.0
2024,2,regular,fbs,401628337,Auburn,California,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-12.5,-110.0,-110.0,-9.5,-120.0,-108.0,,,,
2024,2,regular,fbs,401628337,Auburn,California,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,54.5,,,61.5,,,-108.0,-112.0,-118.0,-110.0
2024,2,regular,fbs,401628340,Kentucky,South Carolina,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-8.5,-114.0,-106.0,-7.5,-115.0,-113.0,,,,
2024,2,regular,fbs,401628340,Kentucky,South Carolina,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,41.5,,,39.5,,,-110.0,-110.0,100.0,-130.0
2024,2,regular,fbs,401628465,Maryland,Michigan State,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-8.5,-110.0,-110.0,-14.5,-108.0,-120.0,,,,
2024,2,regular,fbs,401628465,Maryland,Michigan State,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,44.5,,,47.5,,,-115.0,-105.0,-102.0,-128.0
2024,2,regular,fbs,401628473,Washington,Eastern Michigan,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-24.5,-115.0,-105.0,-19.5,-120.0,-108.0,,,,
2024,2,regular,fbs,401628473,Washington,Eastern Michigan,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,48.5,,,40.5,,,-110.0,-110.0,-125.0,-104.0
2024,2,regular,fbs,401635537,North Carolina,Charlotte,2024-09-07T19:30:00+00:00,fanduel,spread,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,-21.5,-105.0,-115.0,-21.5,-115.0,-113.0,,,,
2024,2,regular,fbs,401635537,North Carolina,Charlotte,2024-09-07T19:30:00+00:00,fanduel,total,2024-09-07T16:30:38+00:00,2024-09-07T19:55:38+00:00,47.5,,,45.5,,,-114.0,-106.0,-110.0,-118.0
2024,2,regular,fbs,401643783,Texas State,UTSA,2024-09-07T20:00:00+00:00,fanduel,spread,2024-09-07T17:00:38+00:00,2024-09-07T20:25:38+00:00,-1.5,-105.0,-115.0,-4.5,-114.0,-114.0,,,,
2024,2,regular,fbs,401643783,Texas State,UTSA,2024-09-07T20:00:00+00:00,fanduel,total,2024-09-07T17:00:38+00:00,2024-09-07T20:25:38+00:00,58.5,,,62.5,,,-110.0,-110.0,-114.0,-114.0
2024,2,regular,fbs,401628342,Ole Miss,Middle Tennessee,2024-09-07T20:15:00+00:00,fanduel,spread,2024-09-07T17:15:38+00:00,2024-09-07T20:40:38+00:00,-42.5,-115.0,-105.0,-44.5,-120.0,-108.0,,,,
2024,2,regular,fbs,401628342,Ole Miss,Middle Tennessee,2024-09-07T20:15:00+00:00,fanduel,total,2024-09-07T17:15:38+00:00,2024-09-07T20:40:38+00:00,61.5,,,63.5,,,-110.0,-110.0,-114.0,-114.0
2024,2,regular,fbs,401635540,Virginia Tech,Marshall,2024-09-07T20:30:00+00:00,fanduel,spread,2024-09-07T17:30:38+00:00,2024-09-07T20:55:38+00:00,-20.5,-110.0,-110.0,-19.5,-115.0,-113.0,,,,
2024,2,regular,fbs,401635540,Virginia Tech,Marshall,2024-09-07T20:30:00+00:00,fanduel,total,2024-09-07T17:30:38+00:00,2024-09-07T20:55:38+00:00,52.5,,,48.5,,,-118.0,-104.0,-115.0,-113.0
2024,2,regular,fbs,401643781,Ohio,South Alabama,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,2.5,-115.0,-105.0,1.5,-108.0,-112.0,,,,
2024,2,regular,fbs,401643781,Ohio,South Alabama,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401635536,Miami,Florida A&M,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,-47.5,-110.0,-110.0,-47.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401635536,Miami,Florida A&M,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,56.5,,,57.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401640979,Florida International,Central Michigan,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,3.5,-105.0,-115.0,3.5,-105.0,-115.0,,,,
2024,2,regular,fbs,401640979,Florida International,Central Michigan,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,51.5,,,51.5,,,-112.0,-108.0,-112.0,-108.0
2024,2,regular,fbs,401643778,Old Dominion,East Carolina,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,-1.5,-110.0,-110.0,-1.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401643778,Old Dominion,East Carolina,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,53.5,,,53.5,,,-114.0,-106.0,-114.0,-106.0
2024,2,regular,fbs,401628593,West Virginia,UAlbany,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,-37.5,-110.0,-110.0,-38.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401628593,West Virginia,UAlbany,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401643777,James Madison,Gardner-Webb,2024-09-07T22:00:00+00:00,fanduel,spread,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,-35.0,-110.0,-110.0,-36.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401643777,James Madison,Gardner-Webb,2024-09-07T22:00:00+00:00,fanduel,total,2024-09-07T19:00:38+00:00,2024-09-07T21:50:38+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401636617,UCF,Sam Houston,2024-09-07T22:30:00+00:00,fanduel,spread,2024-09-07T19:30:38+00:00,2024-09-07T21:50:38+00:00,-21.5,-110.0,-110.0,-21.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401636617,UCF,Sam Houston,2024-09-07T22:30:00+00:00,fanduel,total,2024-09-07T19:30:38+00:00,2024-09-07T21:50:38+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401643708,Nevada,Georgia Southern,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-1.5,-104.0,-118.0,-1.5,-104.0,-118.0,,,,
2024,2,regular,fbs,401643708,Nevada,Georgia Southern,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-112.0,-108.0,-112.0,-108.0
2024,2,regular,fbs,401643779,Arkansas State,Tulsa,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-7.5,-105.0,-115.0,-8.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401643779,Arkansas State,Tulsa,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,66.5,,,66.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401643780,UL Monroe,UAB,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,11.5,-115.0,-105.0,11.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401643780,UL Monroe,UAB,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401643705,Air Force,San José State,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-3.5,-105.0,-115.0,-3.5,100.0,-122.0,,,,
2024,2,regular,fbs,401643705,Air Force,San José State,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,44.5,,,44.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401628462,Illinois,Kansas,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,4.5,-118.0,-104.0,5.5,-112.0,-108.0,,,,
2024,2,regular,fbs,401628462,Illinois,Kansas,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,57.5,,,57.5,,,-112.0,-108.0,-115.0,-105.0
2024,2,regular,fbs,401628344,Missouri,Buffalo,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-33.5,-110.0,-110.0,-32.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401628344,Missouri,Buffalo,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,52.5,,,52.5,,,-102.0,-120.0,-102.0,-120.0
2024,2,regular,fbs,401628335,Alabama,South Florida,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-30.5,-112.0,-108.0,-30.5,-112.0,-108.0,,,,
2024,2,regular,fbs,401628335,Alabama,South Florida,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,64.5,,,64.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401632459,Georgia State,Chattanooga,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-10.0,-110.0,-110.0,-10.5,-102.0,-120.0,,,,
2024,2,regular,fbs,401632459,Georgia State,Chattanooga,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401628338,Florida,Samford,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-36.5,-115.0,-105.0,-36.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401628338,Florida,Samford,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,53.5,,,53.5,,,-112.0,-108.0,-112.0,-108.0
2024,2,regular,fbs,401628603,Coastal Carolina,William & Mary,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-14.5,-110.0,-110.0,-14.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401628603,Coastal Carolina,William & Mary,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401632068,Western Kentucky,Eastern Kentucky,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-20.5,-110.0,-110.0,-20.5,-110.0,-110.0,,,,
2024,2,regular,fbs,401632068,Western Kentucky,Eastern Kentucky,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,60.5,,,60.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401635539,Stanford,Cal Poly,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-34.5,-115.0,-105.0,-34.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401635539,Stanford,Cal Poly,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,59.5,,,61.5,,,-110.0,-110.0,-105.0,-115.0
2024,2,regular,fbs,401643706,Colorado State,Northern Colorado,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-28.5,-118.0,-104.0,-28.5,-118.0,-104.0,,,,
2024,2,regular,fbs,401643706,Colorado State,Northern Colorado,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401645326,Rice,Texas Southern,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-28.5,-105.0,-115.0,-29.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401645326,Rice,Texas Southern,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,53.5,,,53.5,,,-105.0,-115.0,-105.0,-115.0
2024,2,regular,fbs,401635639,Wake Forest,Virginia,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,-1.5,-106.0,-114.0,-1.5,-106.0,-114.0,,,,
2024,2,regular,fbs,401635639,Wake Forest,Virginia,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401641016,Kennesaw State,Louisiana,2024-09-07T23:00:00+00:00,fanduel,spread,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,14.5,-105.0,-115.0,14.5,-105.0,-115.0,,,,
2024,2,regular,fbs,401641016,Kennesaw State,Louisiana,2024-09-07T23:00:00+00:00,fanduel,total,2024-09-07T20:00:38+00:00,2024-09-07T21:50:38+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0
2024,2,regular,fbs,401628468,Ohio State,Western Michigan,2024-09-07T23:30:00+00:00,fanduel,spread,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,-37.5,-115.0,-105.0,-37.5,-115.0,-105.0,,,,
2024,2,regular,fbs,401628468,Ohio State,Western Michigan,2024-09-07T23:30:00+00:00,fanduel,total,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,54.5,,,54.5,,,-108.0,-112.0,-108.0,-112.0
2024,2,regular,fbs,401628341,LSU,Nicholls,2024-09-07T23:30:00+00:00,fanduel,spread,2024-09-07T20:30:38+00:00,2024-09-07T21:50:38+00:00,-47.5,-108.0,-112.0,-47.5,-108.0,-112.0,,,,
