season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,2,regular,fbs,401757228,Marshall,Missouri State,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-8.5,-114.0,-106.0,-8.5,-114.0,-106.0,,,,,,
2025,2,regular,fbs,401757228,Marshall,Missouri State,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401757228,Marshall,Missouri State,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,,-320.0,255.0,,-320.0,255.0,,,,,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-29.5,-110.0,-110.0,-29.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,,-10000.0,2400.0,,-10000.0,2400.0,,,,,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-20.5,-110.0,-110.0,-20.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,,-1700.0,890.0,,-1700.0,890.0,,,,,,
2025,2,regular,fbs,401756887,Utah,Cal Poly,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-42.5,-110.0,-110.0,-42.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401756887,Utah,Cal Poly,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401754530,California,Texas Southern,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-45.5,-110.0,-110.0,-45.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401754530,California,Texas Southern,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,-18.5,-110.0,-110.0,-18.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T12:50:39+00:00,,-1200.0,680.0,,-1200.0,680.0,,,,,,
2025,2,regular,fbs,401761598,Georgia State,Memphis,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,13.5,100.0,-122.0,13.5,100.0,-122.0,,,,,,
2025,2,regular,fbs,401761598,Georgia State,Memphis,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,57.5,,,57.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,2,regular,fbs,401761598,Georgia State,Memphis,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,400.0,-550.0,,400.0,-550.0,,,,,,
2025,2,regular,fbs,401756884,Rice,Houston,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,13.5,-106.0,-114.0,13.5,-106.0,-114.0,,,,,,
2025,2,regular,fbs,401756884,Rice,Houston,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,38.5,,,38.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,2,regular,fbs,401756884,Rice,Houston,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,460.0,-650.0,,460.0,-650.0,,,,,,
2025,2,regular,fbs,401752691,South Carolina,South Carolina State,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-42.5,-110.0,-110.0,-42.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401752691,South Carolina,South Carolina State,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401756882,Kansas State,Army,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-17.5,-105.0,-115.0,-17.5,-102.0,-120.0,,,,,,
2025,2,regular,fbs,401756882,Kansas State,Army,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401756882,Kansas State,Army,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,-900.0,590.0,,-900.0,590.0,,,,,,
2025,2,regular,fbs,401754527,Charlotte,North Carolina,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,13.5,-110.0,-110.0,13.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401754527,Charlotte,North Carolina,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401754527,Charlotte,North Carolina,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,400.0,-550.0,,400.0,-550.0,,,,,,
2025,2,regular,fbs,401757232,Toledo,Western Kentucky,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-7.5,-110.0,-110.0,-7.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401757232,Toledo,Western Kentucky,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,58.5,,,58.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,2,regular,fbs,401757232,Toledo,Western Kentucky,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,-285.0,230.0,,-285.0,230.0,,,,,,
2025,2,regular,fbs,401761601,South Alabama,Tulane,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,12.5,-110.0,-110.0,12.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401761601,South Alabama,Tulane,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761601,South Alabama,Tulane,2025-09-06T23:00:00+00:00,fanduel,moneyline,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,,350.0,-465.0,,350.0,-465.0,,,,,,
2025,2,regular,fbs,401756886,UCF,North Carolina A&T,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-39.5,-110.0,-110.0,-39.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401756886,UCF,North Carolina A&T,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401754641,Miami,Bethune-Cookman,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-58.5,-110.0,-110.0,-58.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401754641,Miami,Bethune-Cookman,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,64.5,,,64.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,2,regular,fbs,401760364,Colorado State,Northern Colorado,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,-34.5,-110.0,-110.0,-34.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401760364,Colorado State,Northern Colorado,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T12:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401752688,Mississippi State,Arizona State,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,6.5,-105.0,-115.0,6.5,-105.0,-115.0,,,,,,
2025,2,regular,fbs,401752688,Mississippi State,Arizona State,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,58.5,,,58.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,2,regular,fbs,401752688,Mississippi State,Arizona State,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,195.0,-240.0,,195.0,-240.0,,,,,,
2025,2,regular,fbs,401752690,Oklahoma,Michigan,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-5.5,-110.0,-110.0,-5.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401752690,Oklahoma,Michigan,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,43.5,,,43.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401752690,Oklahoma,Michigan,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-205.0,168.0,,-205.0,168.0,,,,,,
2025,2,regular,fbs,401761597,Coastal Carolina,Charleston Southern,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-28.5,-110.0,-110.0,-28.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401761597,Coastal Carolina,Charleston Southern,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,49.5,,,49.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761597,Coastal Carolina,Charleston Southern,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-10000.0,2400.0,,-10000.0,2400.0,,,,,,
2025,2,regular,fbs,401752810,Nebraska,Akron,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-34.5,-105.0,-115.0,-34.5,-105.0,-115.0,,,,,,
2025,2,regular,fbs,401752810,Nebraska,Akron,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,47.5,,,47.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,2,regular,fbs,401752683,Auburn,Ball State,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-43.5,-105.0,-115.0,-43.5,-105.0,-115.0,,,,,,
2025,2,regular,fbs,401752683,Auburn,Ball State,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,53.5,,,53.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,2,regular,fbs,401752695,Virginia Tech,Vanderbilt,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-2.5,-105.0,-115.0,-2.5,-105.0,-115.0,,,,,,
2025,2,regular,fbs,401752695,Virginia Tech,Vanderbilt,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,44.5,,,44.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401752695,Virginia Tech,Vanderbilt,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-126.0,105.0,,-126.0,105.0,,,,,,
2025,2,regular,fbs,401752814,USC,Georgia Southern,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-28.5,-115.0,-105.0,-28.5,-115.0,-105.0,,,,,,
2025,2,regular,fbs,401752814,USC,Georgia Southern,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,60.5,,,60.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,2,regular,fbs,401752814,USC,Georgia Southern,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-7000.0,2000.0,,-7000.0,2000.0,,,,,,
2025,2,regular,fbs,401752687,LSU,Louisiana Tech,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-37.5,-105.0,-115.0,-37.5,-105.0,-115.0,,,,,,
2025,2,regular,fbs,401752687,LSU,Louisiana Tech,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,50.5,,,50.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,2,regular,fbs,401752819,Purdue,Southern Illinois,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-19.5,-110.0,-110.0,-19.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401752819,Purdue,Southern Illinois,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401752819,Purdue,Southern Illinois,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-1250.0,740.0,,-1250.0,740.0,,,,,,
2025,2,regular,fbs,401752816,Michigan State,Boston College,2025-09-06T23:30:00+00:00,fanduel,spread,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,-3.5,-112.0,-108.0,-3.5,-112.0,-108.0,,,,,,
2025,2,regular,fbs,401752816,Michigan State,Boston College,2025-09-06T23:30:00+00:00,fanduel,total,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401752816,Michigan State,Boston College,2025-09-06T23:30:00+00:00,fanduel,moneyline,2025-09-06T11:30:38+00:00,2025-09-06T12:50:39+00:00,,-176.0,146.0,,-176.0,146.0,,,,,,
2025,2,regular,fbs,401752681,Alabama,UL Monroe,2025-09-06T23:45:00+00:00,fanduel,spread,2025-09-06T11:45:38+00:00,2025-09-06T12:50:39+00:00,-35.5,-110.0,-110.0,-35.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401752681,Alabama,UL Monroe,2025-09-06T23:45:00+00:00,fanduel,total,2025-09-06T11:45:38+00:00,2025-09-06T12:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761600,Louisiana,McNeese,2025-09-07T00:00:00+00:00,fanduel,spread,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,-20.5,-110.0,-110.0,-16.5,-120.0,-108.0,,,,,,
2025,2,regular,fbs,401761600,Louisiana,McNeese,2025-09-07T00:00:00+00:00,fanduel,total,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,51.5,,,45.5,,,-110.0,-110.0,-104.0,-125.0,,
2025,2,regular,fbs,401761600,Louisiana,McNeese,2025-09-07T00:00:00+00:00,fanduel,moneyline,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,,-1250.0,740.0,,-2000.0,830.0,,,,,,
2025,2,regular,fbs,401752823,UNLV,UCLA,2025-09-07T00:00:00+00:00,fanduel,spread,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,1.5,-114.0,-106.0,-18.5,-112.0,-118.0,,,,,,
2025,2,regular,fbs,401752823,UNLV,UCLA,2025-09-07T00:00:00+00:00,fanduel,total,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,55.5,,,52.5,,,-106.0,-114.0,-108.0,-122.0,,
2025,2,regular,fbs,401752823,UNLV,UCLA,2025-09-07T00:00:00+00:00,fanduel,moneyline,2025-09-06T12:00:39+00:00,2025-09-07T01:55:38+00:00,,100.0,-120.0,,-4000.0,1100.0,,,,,,
2025,2,regular,fbs,401757231,UTEP,UT Martin,2025-09-07T01:00:00+00:00,fanduel,spread,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,-5.5,-110.0,-110.0,-19.5,-108.0,-120.0,,,,,,
2025,2,regular,fbs,401757231,UTEP,UT Martin,2025-09-07T01:00:00+00:00,fanduel,total,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,51.5,,,56.5,,,-110.0,-110.0,-118.0,-110.0,,
2025,2,regular,fbs,401757231,UTEP,UT Martin,2025-09-07T01:00:00+00:00,fanduel,moneyline,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,,-196.0,162.0,,-6000.0,1400.0,,,,,,
2025,2,regular,fbs,401757229,New Mexico State,Tulsa,2025-09-07T01:00:00+00:00,fanduel,spread,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,3.5,-104.0,-118.0,2.5,104.0,-135.0,,,,,,
2025,2,regular,fbs,401757229,New Mexico State,Tulsa,2025-09-07T01:00:00+00:00,fanduel,total,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,51.5,,,26.5,,,-115.0,-105.0,-120.0,-108.0,,
2025,2,regular,fbs,401757229,New Mexico State,Tulsa,2025-09-07T01:00:00+00:00,fanduel,moneyline,2025-09-06T13:00:39+00:00,2025-09-07T02:55:38+00:00,,146.0,-176.0,,146.0,-188.0,,,,,,
2025,2,regular,fbs,401756879,Arizona,Weber State,2025-09-07T02:00:00+00:00,fanduel,spread,2025-09-06T14:00:39+00:00,2025-09-07T03:55:38+00:00,-32.5,-110.0,-110.0,-32.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401756879,Arizona,Weber State,2025-09-07T02:00:00+00:00,fanduel,total,2025-09-06T14:00:39+00:00,2025-09-07T03:55:38+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401756879,Arizona,Weber State,2025-09-07T02:00:00+00:00,fanduel,moneyline,2025-09-06T14:00:39+00:00,2025-09-07T03:55:38+00:00,,-10000.0,3000.0,,-10000.0,3000.0,,,,,,
2025,2,regular,fbs,401754526,BYU,Stanford,2025-09-07T02:15:00+00:00,fanduel,spread,2025-09-06T14:15:39+00:00,2025-09-07T04:10:39+00:00,-20.5,-110.0,-110.0,-24.5,100.0,-132.0,,,,,,
2025,2,regular,fbs,401754526,BYU,Stanford,2025-09-07T02:15:00+00:00,fanduel,total,2025-09-06T14:15:39+00:00,2025-09-07T04:10:39+00:00,44.5,,,33.5,,,-110.0,-110.0,-122.0,-108.0,,
2025,2,regular,fbs,401754526,BYU,Stanford,2025-09-07T02:15:00+00:00,fanduel,moneyline,2025-09-06T14:15:39+00:00,2025-09-07T03:25:38+00:00,,-1800.0,920.0,,-50000.0,3500.0,,,,,,
2025,2,regular,fbs,401752948,Washington State,San Diego State,2025-09-07T02:15:00+00:00,fanduel,spread,2025-09-06T14:15:39+00:00,2025-09-07T04:10:39+00:00,-1.5,-106.0,-114.0,-11.5,-114.0,-114.0,,,,,,
2025,2,regular,fbs,401752948,Washington State,San Diego State,2025-09-07T02:15:00+00:00,fanduel,total,2025-09-06T14:15:39+00:00,2025-09-07T04:10:39+00:00,46.5,,,49.5,,,-108.0,-112.0,-115.0,-113.0,,
2025,2,regular,fbs,401752948,Washington State,San Diego State,2025-09-07T02:15:00+00:00,fanduel,moneyline,2025-09-06T14:15:39+00:00,2025-09-07T04:10:39+00:00,,-114.0,-105.0,,-720.0,450.0,,,,,,
2025,2,regular,fbs,401752821,Washington,UC Davis,2025-09-07T03:00:00+00:00,fanduel,spread,2025-09-06T15:00:39+00:00,2025-09-07T04:55:38+00:00,-28.5,-105.0,-115.0,-45.5,-154.0,116.0,,,,,,
2025,2,regular,fbs,401752821,Washington,UC Davis,2025-09-07T03:00:00+00:00,fanduel,total,2025-09-06T15:00:39+00:00,2025-09-07T04:55:38+00:00,53.5,,,76.5,,,-110.0,-110.0,-114.0,-114.0,,
2025,2,regular,fbs,401752821,Washington,UC Davis,2025-09-07T03:00:00+00:00,fanduel,moneyline,2025-09-06T15:00:39+00:00,2025-09-07T03:15:38+00:00,,-8000.0,2200.0,,-50000.0,3000.0,,,,,,
