season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,2,regular,fbs,401760365,Nevada,Sacramento State,2025-09-06T21:00:00+00:00,fanduel,spread,2025-09-06T09:00:39+00:00,2025-09-06T11:20:38+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,,,
2025,2,regular,fbs,401760365,Nevada,Sacramento State,2025-09-06T21:00:00+00:00,fanduel,total,2025-09-06T09:00:39+00:00,2025-09-06T11:20:38+00:00,54.5,,,54.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,2,regular,fbs,401760365,Nevada,Sacramento State,2025-09-06T21:00:00+00:00,fanduel,moneyline,2025-09-06T09:00:39+00:00,2025-09-06T11:20:38+00:00,,-230.0,188.0,,-230.0,188.0,,,,,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,-29.5,-110.0,-110.0,-29.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401762459,East Carolina,Campbell,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,,-10000.0,2400.0,,-10000.0,2400.0,,,,,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,-20.5,-110.0,-110.0,-20.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401762460,Florida Atlantic,Florida A&M,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,,-1700.0,890.0,,-1700.0,890.0,,,,,,
2025,2,regular,fbs,401754530,California,Texas Southern,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,-45.5,-110.0,-110.0,-45.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401754530,California,Texas Southern,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401756887,Utah,Cal Poly,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,-42.5,-110.0,-110.0,-42.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401756887,Utah,Cal Poly,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,spread,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,-18.5,-110.0,-110.0,-18.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,total,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401761599,Old Dominion,North Carolina Central,2025-09-06T22:00:00+00:00,fanduel,moneyline,2025-09-06T10:00:38+00:00,2025-09-06T11:20:38+00:00,,-1200.0,680.0,,-1200.0,680.0,,,,,,
2025,2,regular,fbs,401752691,South Carolina,South Carolina State,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,-42.5,-110.0,-110.0,-42.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401752691,South Carolina,South Carolina State,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401754641,Miami,Bethune-Cookman,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,-58.5,-110.0,-110.0,-58.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401754641,Miami,Bethune-Cookman,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,64.5,,,64.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,2,regular,fbs,401756886,UCF,North Carolina A&T,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,-39.5,-110.0,-110.0,-39.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401756886,UCF,North Carolina A&T,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,2,regular,fbs,401760364,Colorado State,Northern Colorado,2025-09-06T23:00:00+00:00,fanduel,spread,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,-34.5,-110.0,-110.0,-34.5,-110.0,-110.0,,,,,,
2025,2,regular,fbs,401760364,Colorado State,Northern Colorado,2025-09-06T23:00:00+00:00,fanduel,total,2025-09-06T11:00:38+00:00,2025-09-06T11:20:38+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
