season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2024,2024-10-12T17:00:00.000Z,7,regular,HOLY CROSS,FORDHAM,19.0,16.0,3.0,35.0,33.640773719956506,16.002454106467404,17.638319613489102,49.64322782642391,0.8648550025911237,14.638319613489102,14.64322782642391,0.018264170324645185
2024,2024-10-12T17:00:00.000Z,7,regular,VILLANOVA,DELWARE ST,16.0,21.0,-5.0,37.0,39.64755614345772,19.80524699234269,19.842309151115032,59.45280313580041,0.8925389910452409,24.842309151115032,22.45280313580041,0.7966258505360566
2024,2024-10-12T17:00:00.000Z,7,regular,GRAMBLING,FORDHAM,26.0,37.0,-11.0,63.0,24.725973426266755,28.335892883178637,-3.6099194569118795,53.06186630944539,0.4107485052793902,7.3900805430881205,-9.938133690554608,0.16871433458925325
2024,2024-10-12T17:00:00.000Z,7,regular,WAGNER,STETSON,3.0,10.0,-7.0,13.0,28.812005816738896,23.438163850803214,5.3738419659356795,52.25016966754211,0.6315137106506369,12.373841965935679,39.25016966754211,0.39880956673973633
2024,2024-10-12T17:00:00.000Z,7,regular,BRYANT,ALBANY,17.0,24.0,-7.0,41.0,26.514645842464077,18.342344366621383,8.172301475842694,44.85699020908546,0.6952435354741907,15.172301475842694,3.8569902090854598,0.4833635736186523
2024,2024-10-12T17:00:00.000Z,7,regular,STETSON,VALPO,0.0,0.0,0.0,0.0,24.502241991602876,27.829126314999964,-3.3268843233970875,52.33136830660284,0.41764170673419043,-3.3268843233970875,52.33136830660284,0.0067828884696570935
2024,2024-10-12T17:00:00.000Z,7,regular,ILL STATE,SCAR STATE,7.0,41.0,-34.0,48.0,30.39179896395862,22.90235460812304,7.4894443558355785,53.29415357208166,0.6801399822572909,41.48944435583558,5.294153572081662,0.46259039546494796
2024,2024-10-12T17:00:00.000Z,7,regular,STNY BROOK,DAYTON,35.0,17.0,18.0,52.0,35.210959873423846,13.675484262188562,21.53547561123528,48.88644413561241,0.9108434567220899,3.535475611235281,-3.1135558643875925,0.007948889209265859
2024,2024-10-12T17:00:00.000Z,7,regular,NICHOLLS,COLGATE,13.0,42.0,-29.0,55.0,32.791668434980835,20.446128996931485,12.345539438049355,53.23779743191232,0.779823191594013,41.34553943804936,-1.7622025680876803,0.6081242101478728
2024,2024-10-12T17:00:00.000Z,7,regular,TENN STATE,NICHOLLS,23.0,21.0,2.0,44.0,22.875925311529247,18.911237040167276,3.964688271361969,41.78716235169652,0.5978527209351905,1.964688271361969,-2.212837648303477,0.16172243405922979
2024,2024-10-12T17:00:00.000Z,7,regular,UTAHTC,PORTLAND,7.0,45.0,-38.0,52.0,30.012738043824957,28.444851907167394,1.5678861366575614,58.45758995099235,0.5390310278587612,39.56788613665756,6.45758995099235,0.29055444899447264
2024,2024-10-12T17:00:00.000Z,7,regular,SAN DIEGO,MERRIMACK,42.0,20.0,22.0,62.0,29.649956789708742,17.751729933011642,11.8982268566971,47.401686722720385,0.7714526028586841,-10.1017731433029,-14.598313277279615,0.052233912740070366
2024,2024-10-12T17:00:00.000Z,7,regular,ELON,SOUTHERN U,38.0,17.0,21.0,55.0,31.684314120705608,18.358105242827733,13.326208877877878,50.04241936353334,0.7975460664604181,-7.673791122122122,-4.957580636466659,0.04098759520564943
2024,2024-10-12T17:00:00.000Z,7,regular,STHLSK,LEHIGH,21.0,7.0,14.0,28.0,26.128108636155744,17.3014973892963,8.826611246859446,43.429606025452046,0.7094104373691938,-5.173388753140554,15.429606025452046,0.08444229390996322
2024,2024-10-12T17:00:00.000Z,7,regular,PENN,BUCKNELL,31.0,21.0,10.0,52.0,32.432408623471446,32.910223617724,-0.47781499425255536,65.34263224119545,0.48808798288494315,-10.477814994252554,13.342632241195446,0.26205391326680627
2024,2024-10-12T17:00:00.000Z,7,regular,COLGATE,PENN,7.0,27.0,-20.0,34.0,33.58139833602545,28.856373811975345,4.7250245240501085,62.437772148000796,0.6161230011423255,24.72502452405011,28.437772148000796,0.3796075525366261
2024,2024-10-12T17:00:00.000Z,7,regular,HOWARD,SACR HEART,21.0,14.0,7.0,35.0,23.958695551425873,25.30841913172222,-1.3497235802963479,49.267114683148094,0.4663860094863385,-8.349723580296349,14.267114683148094,0.28474389087191393
2024,2024-10-12T17:00:00.000Z,7,regular,MARIST,BROWN,7.0,35.0,-28.0,42.0,24.358663742723866,20.413862204529632,3.944801538194235,44.7725259472535,0.5973717850779257,31.944801538194234,2.7725259472534987,0.3568530496071874
2024,2024-10-12T17:00:00.000Z,7,regular,ILL STATE,ALBANY,0.0,63.0,-63.0,63.0,35.22786612314313,19.32327053239299,15.904595590750148,54.55113665553612,0.8398976273699182,78.90459559075015,-8.44886334446388,0.705428024461618
2024,2024-10-12T17:00:00.000Z,7,regular,ABILENE CH,MAINE,72.0,26.0,46.0,98.0,33.98011911696206,16.114663433725568,17.865455683236487,50.094782550687626,0.8679153750095583,-28.134544316763513,-47.905217449312374,0.01744634815886562
2024,2024-10-12T17:00:00.000Z,7,regular,NWSTATE,LIUSHAR,34.0,14.0,20.0,48.0,30.450583031557933,15.237181242317185,15.213401789240748,45.68776427387512,0.8291565918927507,-4.7865982107592515,-2.3122357261248823,0.029187470093700135
2024,2024-10-12T17:00:00.000Z,7,regular,INDIANA ST,MURRAY ST,31.0,27.0,4.0,58.0,38.75829068553542,28.79814098652387,9.96014969901155,67.55643167205929,0.7331965032305394,5.96014969901155,9.55643167205929,0.07118410588841156
2024,2024-10-12T17:00:00.000Z,7,regular,E WASHGTON,WAGNER,73.0,21.0,52.0,94.0,35.4425132851089,10.985675754450355,24.45683753065854,46.42818903955926,0.9368122712954179,-27.54316246934146,-47.57181096044074,0.0039926890588438705
2024,2024-10-12T17:30:00.000Z,7,regular,MCNEESE,TARLETON,10.0,42.0,-32.0,52.0,29.363806308731416,24.9152542738347,4.448552034896714,54.27906058256612,0.6095070632011137,36.448552034896714,2.2790605825661174,0.3714988600920464
2024,2024-10-12T17:30:00.000Z,7,regular,ILL STATE,SCAR STATE,9.0,41.0,-32.0,50.0,30.39179896395862,22.90235460812304,7.4894443558355785,53.29415357208166,0.6801399822572909,39.48944435583558,3.2941535720816617,0.46259039546494796
2024,2024-10-12T17:30:00.000Z,7,regular,WOFFORD,MAINE,31.0,16.0,15.0,47.0,26.846674930665614,16.17397960524471,10.672695325420907,43.020654535910325,0.7476278125224203,-4.327304674579093,-3.9793454640896755,0.06369172101221865
2024,2024-10-12T18:00:00.000Z,7,regular,MCNEESE,BUTLER,6.0,34.0,-28.0,40.0,31.168209683846726,25.26182071360047,5.9063889702462555,56.4300303974472,0.6439917820657953,33.906388970246255,16.430030397447197,0.41472541536827884
2024,2024-10-12T18:00:00.000Z,7,regular,SOUTHERN U,RHODE ISLD,45.0,22.0,23.0,67.0,25.789988030146336,25.937176532855997,-0.1471885027096631,51.72716456300233,0.49633006945498137,-23.147188502709664,-15.272835436997667,0.2536833989352239
2024,2024-10-12T18:00:00.000Z,7,regular,FURMAN,CHATTNOOGA,10.0,41.0,-31.0,51.0,21.82635492804595,31.555089803313585,-9.72873487526763,53.38144473135954,0.2715785060277982,21.27126512473237,2.3814447313595366,0.07375488493629083
2024,2024-10-12T18:00:00.000Z,7,regular,NORFOLK,TOWSON,23.0,28.0,-5.0,51.0,28.406512915002697,28.31471047737787,0.09180243762482743,56.721223392380566,0.5022889795541543,5.091802437624827,5.7212233923805655,0.25229421898155363
2024,2024-10-12T18:00:00.000Z,7,regular,ELON,NEW HAMP,10.0,17.0,-7.0,27.0,26.863454892486512,20.315403992758224,6.548050899728288,47.178858885244736,0.6588230648834972,13.548050899728288,20.178858885244736,0.4340478308224847
2024,2024-10-12T18:00:00.000Z,7,regular,LNDNWD,CHARLES SO,29.0,14.0,15.0,43.0,36.66704748523239,24.212202925533447,12.454844559698945,60.879250410765835,0.781841567983578,-2.5451554403010554,17.879250410765835,0.04759310145986384
2024,2024-10-12T18:00:00.000Z,7,regular,ILL STATE,YALE,49.0,40.0,9.0,89.0,28.901553793654294,24.794276949668657,4.1072768439856375,53.69583074332295,0.6012966681460304,-4.8927231560143625,-35.30416925667705,0.15896434683145658
2024,2024-10-12T18:00:00.000Z,7,regular,MOREHEAD,PRESBYTERN,14.0,7.0,7.0,21.0,35.3056553525254,22.048239846087917,13.257415506437486,57.353895198613316,0.7963313424842916,6.257415506437486,36.353895198613316,0.04148092205425092
2024,2024-10-12T18:00:00.000Z,7,regular,CORNELL,CAL POLY,16.0,13.0,3.0,29.0,32.510848676233,18.448423292003184,14.062425384229822,50.95927196823619,0.8102726808051205,11.062425384229822,21.959271968236187,0.03599645564887569
2024,2024-10-12T18:00:00.000Z,7,regular,ELON,CORNELL,0.0,28.0,-28.0,28.0,25.655138559826362,19.042480928992326,6.612657630834035,44.69761948881869,0.6603033258410801,34.612657630834036,16.697619488818688,0.4360004821167916
2024,2024-10-12T18:00:00.000Z,7,regular,MCNEESE,SOUTHERN U,37.0,14.0,23.0,51.0,34.30132033678132,22.491170637284533,11.810149699496787,56.792490974065856,0.76978359593904,-11.189850300503213,5.792490974065856,0.0529995926987592
2024,2024-10-12T18:00:00.000Z,7,regular,BUTLER,COLGATE,13.0,48.0,-35.0,61.0,35.59606881432062,25.936487448160243,9.65958136616037,61.53255626248086,0.7269863677434691,44.65958136616037,0.5325562624808597,0.5285091788848425
2024,2024-10-12T18:00:00.000Z,7,regular,SE LA,TARLETON,19.0,13.0,6.0,32.0,28.05024281102743,19.802996073829007,8.247246737198427,47.85323888485644,0.6968817200800894,2.2472467371984273,15.853238884856438,0.09188069162160527
