season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2025,2025-08-28T23:00:00.000Z,1,regular,S ILLINOIS,DAYTON,24.0,14.0,10.0,38.0,27.973827885290813,26.953795963521,1.0200319217698146,54.92762384881181,0.5254161485976212,-8.979968078230186,16.927623848811812,0.22522983201191515
2025,2025-08-28T23:00:00.000Z,1,regular,ILL STATE,CENT ARK,31.0,23.0,8.0,54.0,34.906106269402805,25.617275677259954,9.288830592142853,60.52338194666276,0.7192287549702091,1.288830592142853,6.523381946662759,0.07883249203557888
2025,2025-08-28T23:00:00.000Z,1,regular,STETSON,SCAR STATE,21.0,24.0,-3.0,45.0,22.165959865242367,28.7053694011617,-6.539409535919333,50.87132926640407,0.34137511097846207,-3.539409535919333,5.871329266404068,0.1165369663955573
2025,2025-08-28T23:00:00.000Z,1,regular,STTHOM,LNDNWD,35.0,13.0,22.0,48.0,32.36796513082088,30.862451728770928,1.5055134020499494,63.230416859591806,0.5374829901227729,-20.49448659795005,15.230416859591806,0.21392198442577098
2025,2025-08-28T23:30:00.000Z,1,regular,SAMFORD,W GEORGIA,3.0,34.0,-31.0,37.0,29.412811863727455,22.64468528968854,6.7681265740389165,52.057497153415994,0.6638552553627731,37.76812657403892,15.057497153415994,0.4407038000727727
2025,2025-08-28T23:30:00.000Z,1,regular,DRAKE,ELON,45.0,17.0,28.0,62.0,29.19455555885363,15.504595209915642,13.68996034893799,44.69915076876927,0.8038966958557063,-14.31003965106201,-17.30084923123073,0.03845650589630935
2025,2025-08-28T23:30:00.000Z,1,regular,ILL STATE,TENN MARTN,27.0,7.0,20.0,34.0,37.22282036760184,22.66099476364826,14.561825603953576,59.8838151312501,0.8186188304169754,-5.438174396046424,25.883815131250103,0.032899128679305945
2025,2025-08-29T00:00:00.000Z,1,regular,N COLORADO,TEXAS STHN,45.0,28.0,17.0,73.0,24.741081330188443,23.615374885149386,1.1257064450390564,48.35645621533783,0.528045104124226,-15.874293554960943,-24.64354378466217,0.22274142374111267
2025,2025-08-29T00:00:00.000Z,1,regular,STETSON,STF AUSTIN,27.0,0.0,27.0,27.0,24.386549044527186,22.13701317020908,2.2495358743181084,46.523562214736266,0.555905442703851,-24.75046412568189,19.523562214736266,0.19721997582006257
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,ALCORN ST,20.0,10.0,10.0,30.0,24.250055483364356,19.532787050453685,4.7172684329106715,43.78284253381804,0.6159378499287342,-5.2827315670893285,13.782842533818041,0.14750373511736348
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,ILL STATE,7.0,28.0,-21.0,35.0,25.94338899062784,27.17062120123779,-1.2272322106099454,53.11401019186563,0.469430301494284,19.772767789390056,18.11401019186563,0.22036480796101438
2025,2025-08-29T00:00:00.000Z,1,regular,ILL STATE,NICHOLLS,21.0,27.0,-6.0,48.0,32.73048480549453,20.024750984446968,12.705733821047566,52.755235789941494,0.7864338255270282,18.705733821047566,4.755235789941494,0.6184781619330763
2025,2025-08-29T00:00:00.000Z,1,regular,MAINE,VALPO,23.0,10.0,13.0,33.0,24.401314779701398,21.101917323712495,3.2993974559889034,45.50323210341389,0.5816874758550332,-9.700602544011097,12.503232103413893,0.1749853678565334
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,SO UTAH,7.0,35.0,-28.0,42.0,26.65399301194286,27.78029117907792,-1.1262981671350643,54.43428419102078,0.47194017843104735,26.873701832864935,12.43428419102078,0.22272753201752882
2025,2025-08-29T01:00:00.000Z,1,regular,INDIANA ST,WEBER ST,17.0,20.0,-3.0,37.0,33.074508104015386,25.64381843067151,7.430689673343878,58.718326534686895,0.678825889285216,10.430689673343878,21.718326534686895,0.46080458796386436
2025,2025-08-29T02:00:00.000Z,1,regular,SAN DIEGO,STNY BROOK,42.0,0.0,42.0,42.0,24.558856351100346,27.89731666835244,-3.33846031725209,52.456173019452784,0.417359266016873,-45.33846031725209,10.456173019452784,0.33947022489639694
2025,2025-08-29T22:00:00.000Z,1,regular,RHODE ISLD,CAMPBELL,31.0,20.0,11.0,51.0,31.206387678390737,17.516843943519515,13.689543734871222,48.72323162191025,0.8038894921236855,2.689543734871222,-2.2767683780897485,0.038459331299505996
2025,2025-08-29T23:00:00.000Z,1,regular,SCAR STATE,TENN MARTN,23.0,6.0,17.0,29.0,31.8410398302074,17.254845243013754,14.586194587193646,49.095885073221154,0.8190201234613965,-2.4138054128063544,20.095885073221154,0.03275371571192816
2025,2025-08-29T23:00:00.000Z,1,regular,MARIST,NEWHVN,31.0,14.0,17.0,45.0,25.36331844914956,20.922708184026632,4.440610265122927,46.28602663317619,0.6093165385596724,-12.559389734877072,1.286026633176192,0.15263356704299597
2025,2025-08-29T23:00:00.000Z,1,regular,DELWARE ST,TENN STATE,10.0,9.0,1.0,19.0,30.49373026494674,21.075464633957132,9.418265630989605,51.56919489890387,0.7219491399045547,8.418265630989605,32.56919489890387,0.07731228079981692
2025,2025-08-29T23:00:00.000Z,1,regular,SCAR STATE,SCAR STATE,11.0,34.0,-23.0,45.0,25.010018426564184,17.49620508748853,7.513813339075651,42.506223514052714,0.6806843516714504,30.51381333907565,-2.4937764859472864,0.4633311866103827
2025,2025-08-29T23:00:00.000Z,1,regular,COLGATE,MONMOUTH,39.0,42.0,-3.0,81.0,31.17460778603548,41.86886314794242,-10.694255361906944,73.0434709339779,0.2519420321870019,-7.694255361906944,-7.9565290660220995,0.0634747875825163
2025,2025-08-29T23:30:00.000Z,1,regular,W ILLINOIS,W ILLINOIS,52.0,3.0,49.0,55.0,33.41253446407822,25.898721125002574,7.513813339075651,59.311255589080794,0.6806843516714504,-41.486186660924346,4.311255589080794,0.10196248326748199
2025,2025-08-29T23:30:00.000Z,1,regular,MONTANA ST,WAGNER,46.0,7.0,39.0,53.0,41.29751996175056,8.544822423294455,32.752697538456104,49.842342385045015,0.9796730978900776,-6.247302461543896,-3.157657614954985,0.0004131829493863671
2025,2025-08-30T00:00:00.000Z,1,regular,VALPO,BROWN,24.0,38.0,-14.0,62.0,28.822870027334982,19.47998611517198,9.342883912163005,48.30285614250696,0.7203663780417974,23.342883912163003,-13.697143857493039,0.5189277186130578
2025,2025-08-30T00:00:00.000Z,1,regular,N COLORADO,W GEORGIA,20.0,27.0,-7.0,47.0,28.876938347060932,23.613060259925543,5.2638780871353905,52.489998606986475,0.628919276358177,12.26387808713539,5.489998606986475,0.39553945617489306
2025,2025-08-30T01:30:00.000Z,1,regular,STF AUSTIN,BUCKNELL,21.0,38.0,-17.0,59.0,25.163137300124742,27.170670955454586,-2.007533655329847,52.33380825557933,0.4500753991178154,14.992466344670152,-6.666191744420672,0.20256786489106085
2025,2025-08-30T02:30:00.000Z,1,regular,SCAR STATE,CENT ARK,14.0,16.0,-2.0,30.0,29.524325732008368,20.211126156625443,9.313199575382924,49.73545188863381,0.7197419092011901,11.313199575382924,19.73545188863381,0.5180284158605741
2025,2025-08-30T16:00:00.000Z,1,regular,ILL STATE,TEXAS STHN,14.0,7.0,7.0,21.0,28.591989579792006,24.297346385670643,4.294643194121364,52.88933596546265,0.6058101294821178,-2.705356805878636,31.88933596546265,0.15538565401890475
2025,2025-08-30T16:00:00.000Z,1,regular,SOUTHERN U,JACKSON ST,7.0,34.0,-27.0,41.0,26.210249313334607,32.60762425190318,-6.397374938568571,58.81787356523779,0.34463868110590345,20.60262506143143,17.81787356523779,0.11877582051441661
2025,2025-08-30T16:00:00.000Z,1,regular,CITADEL,N DAK ST,0.0,38.0,-38.0,38.0,18.662711452637616,37.294011744380775,-18.631300291743162,55.95672319701839,0.1221195779968211,19.368699708256838,17.95672319701839,0.014913191330121674
2025,2025-08-30T16:00:00.000Z,1,regular,PORTLAND,PORTLAND,39.0,7.0,32.0,46.0,36.25494684575213,28.741133506676476,7.513813339075651,64.9960803524286,0.6806843516714504,-24.48618666092435,18.996080352428606,0.10196248326748199
2025,2025-08-30T16:00:00.000Z,1,regular,TENN STATE,ST FRANCIS,45.0,26.0,19.0,71.0,27.588820128993163,18.35067078016752,9.238149348825644,45.93949090916068,0.7181600727595175,-9.761850651174356,-25.060509090839318,0.07943374458692044
2025,2025-08-30T16:00:00.000Z,1,regular,PORTLAND,PRESBYTERN,23.0,3.0,20.0,26.0,36.44773173019025,22.563792059904777,13.883939670285471,59.011523790095026,0.8072333640027807,-6.116060329714529,33.011523790095026,0.037158975953684455
2025,2025-08-30T16:00:00.000Z,1,regular,SOUTHERN U,ILL STATE,17.0,34.0,-17.0,51.0,27.57231462654645,33.840140570582236,-6.267825944035781,61.412455197128686,0.347625490433494,10.732174055964219,10.412455197128686,0.12084348159912722
2025,2025-08-30T16:00:00.000Z,1,regular,LEHIGH,RICHMOND,21.0,14.0,7.0,35.0,23.465583310634365,21.732035580639554,1.7335477299948119,45.19761889127392,0.5431396734481958,-5.266452270005188,10.197618891273919,0.20872135797702115
2025,2025-08-30T16:00:00.000Z,1,regular,TENN STATE,MERRIMACK,21.0,17.0,4.0,38.0,24.42400862695871,16.042410728132793,8.38159789882592,40.4664193550915,0.6998085175021752,4.38159789882592,2.466419355091503,0.09011492616424185
2025,2025-08-30T16:45:00.000Z,1,regular,E KENTUCKY,TARLETON,24.0,16.0,8.0,40.0,25.43647221391157,19.046150288799254,6.390321925112316,44.482622502710825,0.6551989555484461,-1.6096780748876842,4.482622502710825,0.11888776025488246
2025,2025-08-30T17:00:00.000Z,1,regular,W CAROLINA,SCAR STATE,28.0,31.0,-3.0,59.0,27.54594066968697,20.206814748046398,7.339125921640569,47.75275541773337,0.6767735303547557,10.33912592164057,-11.247244582266632,0.4580224113888395
2025,2025-08-30T17:00:00.000Z,1,regular,TENN STATE,TENN STATE,24.0,34.0,-10.0,58.0,24.829875046348164,17.31606170727251,7.513813339075651,42.145936753620674,0.6806843516714504,17.51381333907565,-15.854063246379326,0.4633311866103827
2025,2025-08-30T17:00:00.000Z,1,regular,TENN TECH,MORGAN ST,65.0,0.0,65.0,65.0,29.91252120021992,14.778191372890447,15.134329827329477,44.69071257311037,0.8278990846609054,-49.86567017267052,-20.309287426889632,0.02961872506055419
2025,2025-08-30T17:00:00.000Z,1,regular,DAVIDSON,GEORGETOWN,14.0,51.0,-37.0,65.0,30.79513593834152,26.201269500107696,4.593866438233826,56.996405438449216,0.6129884990104639,41.593866438233825,-8.003594561550784,0.37575489991910155
2025,2025-08-30T17:00:00.000Z,1,regular,LIUSHAR,ILL STATE,7.0,51.0,-44.0,58.0,23.88864375238663,26.790239794037088,-2.901596041650458,50.67888354642372,0.42804652822495104,41.09840395834954,-7.3211164535762805,0.1832238303254338
2025,2025-08-30T18:00:00.000Z,1,regular,N IOWA,BUTLER,38.0,14.0,24.0,52.0,30.10678544430444,20.230388845400494,9.876396598903945,50.33717428970493,0.7314732530673907,-14.123603401096055,-1.662825710295067,0.07210661381820957
2025,2025-08-30T18:00:00.000Z,1,regular,W GEORGIA,ROB MORRIS,45.0,3.0,42.0,48.0,34.779889207935696,16.091173191834045,18.688716016101647,50.87106239976974,0.8786056429049283,-23.311283983898353,2.871062399769741,0.014736589934525793
2025,2025-08-30T18:00:00.000Z,1,regular,FURMAN,WM & MARY,23.0,21.0,2.0,44.0,25.91882716048361,26.023572904173513,-0.10474574368990464,51.94240006465712,0.49738829953980385,-2.1047457436899046,7.942400064657122,0.25261852143949
2025,2025-08-30T18:00:00.000Z,1,regular,MONTANA,CENT CT ST,59.0,13.0,46.0,72.0,39.0757443070659,17.853377237510934,21.222367069554966,56.92912154457683,0.9076460399134555,-24.777632930445034,-15.07087845542317,0.008529253943667056
2025,2025-08-30T18:00:00.000Z,1,regular,SACR HEART,CORNELL,12.0,7.0,5.0,19.0,36.07530539638797,16.38306780472653,19.692237591661435,52.4583732011145,0.8907945871314673,14.692237591661435,33.4583732011145,0.011925822199786686
2025,2025-08-30T18:00:00.000Z,1,regular,E WASHGTON,TENN STATE,20.0,17.0,3.0,37.0,30.949131536827228,13.920073721377971,17.029057815449256,44.8692052582052,0.856407239591042,14.029057815449256,7.869205258205199,0.020618880841864407
2025,2025-08-30T19:00:00.000Z,1,regular,JACKSON ST,HAMPTON,28.0,14.0,14.0,42.0,35.558861778017985,18.975425618419834,16.583436159598143,54.53428739643782,0.8500073141840447,2.5834361595981434,12.534287396437819,0.022497805798283865
2025,2025-08-30T19:00:00.000Z,1,regular,N COLORADO,ALCORN ST,17.0,3.0,14.0,20.0,30.25370672772607,19.96432949421211,10.28937723351396,50.21803622193818,0.7399158759041453,-3.71062276648604,30.218036221938178,0.06764375160670794
2025,2025-08-30T19:30:00.000Z,1,regular,ILL STATE,N ALABAMA,31.0,17.0,14.0,48.0,35.71179944713622,24.533503996007468,11.17829545112876,60.24530344314369,0.7576125635591608,-2.8217045488712404,12.24530344314369,0.058751669344361844
2025,2025-08-30T19:30:00.000Z,1,regular,E ILLINOIS,HOLY CROSS,19.0,17.0,2.0,36.0,20.859801755592034,24.86203202532938,-4.002230269737347,45.721833780921415,0.4012397768689081,-6.002230269737347,9.721833780921415,0.358513804803995
2025,2025-08-30T19:30:00.000Z,1,regular,W GEORGIA,MARIST,45.0,7.0,38.0,52.0,29.6728537946061,14.491803349421556,15.181050445184546,44.16465714402766,0.8286428102998837,-22.818949554815454,-7.835342855972343,0.029363286461921632
2025,2025-08-30T19:30:00.000Z,1,regular,TENN STATE,NEWHVN,46.0,11.0,35.0,57.0,26.230988863351573,21.9451855446633,4.285803318688273,48.17617440801487,0.60559749991125,-30.714196681311726,-8.823825591985127,0.15555333207625643
2025,2025-08-30T19:30:00.000Z,1,regular,ILL STATE,S DAKOTA,55.0,7.0,48.0,62.0,34.96362097978499,24.54731824964479,10.416302730140199,59.51093922942978,0.7424828633870351,-37.5836972698598,-2.4890607705702195,0.06631507564934044
2025,2025-08-30T19:30:00.000Z,1,regular,SACR HEART,BUTLER,10.0,42.0,-32.0,52.0,38.97137030433262,18.469342194877868,20.50202810945475,57.44071249921049,0.899969317927585,52.50202810945475,5.440712499210491,0.8099447732110426
2025,2025-08-30T19:30:00.000Z,1,regular,INCAR WORD,BUCKNELL,49.0,13.0,36.0,62.0,33.15779579567699,28.139585198086806,5.018210597590185,61.297380993763795,0.6231020641961597,-30.981789402409817,-0.7026190062362048,0.14205205401319576
2025,2025-08-30T20:00:00.000Z,1,regular,GEORGETOWN,MONTANA ST,59.0,13.0,46.0,72.0,21.249503822393553,28.803563491311674,-7.554059668918121,50.05306731370523,0.3184174536196335,-53.55405966891812,-21.946932686294772,0.46455476753034447
2025,2025-08-30T20:00:00.000Z,1,regular,FL A&M,HOWARD,9.0,10.0,-1.0,19.0,30.049340751884316,20.65078501899091,9.398555732893408,50.700125770875225,0.7215357208079163,10.398555732893408,31.700125770875225,0.5206137964017993
2025,2025-08-30T20:00:00.000Z,1,regular,WEBER ST,MAINE,28.0,7.0,21.0,35.0,31.022522975016514,19.450136859869623,11.572386115146887,50.47265983488614,0.7652442590266681,-9.427613884853113,15.472659834886137,0.05511025791993808
2025,2025-08-30T20:15:00.000Z,1,regular,ARKAPB,ALAB A&M,52.0,7.0,45.0,59.0,34.887157167053374,26.77945649638177,8.107700670671607,61.66661366343514,0.6938283143358424,-36.892299329328395,2.666613663435143,0.09374110110243175
2025,2025-08-30T20:30:00.000Z,1,regular,TENN STATE,NC A&T,24.0,21.0,3.0,45.0,28.146778973929464,19.84379501809284,8.30298395583662,47.990573992022306,0.698097487273639,5.30298395583662,2.9905739920223056,0.09114512719049059
2025,2025-08-30T21:00:00.000Z,1,regular,NICHOLLS,ILL STATE,10.0,0.0,10.0,10.0,27.538564323522614,25.21667146641888,2.3218928571037365,52.755235789941494,0.557691266447559,-7.6781071428962635,42.755235789941494,0.1956370157767643
2025,2025-08-30T21:00:00.000Z,1,regular,MS VLY ST,SOUTHERN U,29.0,34.0,-5.0,63.0,25.88714696701855,23.924870614440014,1.9622763525785336,49.81201758145856,0.548804810571887,6.962276352578534,-13.187982418541438,0.3011867201068448
2025,2025-08-30T21:00:00.000Z,1,regular,YALE,ST FRANCIS,10.0,34.0,-24.0,44.0,33.95352142710963,12.567790033508373,21.385731393601255,46.521311460618,0.9093247214796755,45.385731393601255,2.5213114606180014,0.8268714490940894
2025,2025-08-30T21:30:00.000Z,1,regular,TENN STATE,MURRAY ST,45.0,17.0,28.0,62.0,31.119939597117753,26.47371244576234,4.646227151355411,57.593652042880095,0.6142407463019214,-23.35377284864459,-4.406347957119905,0.14881020181369858
2025,2025-08-30T22:00:00.000Z,1,regular,STETSON,WEBER ST,21.0,31.0,-10.0,52.0,27.06487741084675,30.235918627228326,-3.1710412163815755,57.30079603807508,0.42144817583609584,6.8289587836184245,5.300796038075077,0.17761856491557276
2025,2025-08-30T22:00:00.000Z,1,regular,MONTANA ST,SCAR STATE,14.0,41.0,-27.0,55.0,32.51150263711406,15.951999346792917,16.559503290321153,48.46350198390698,0.8496582952673848,43.55950329032115,-6.53649801609302,0.7219192187166784
2025,2025-08-30T22:00:00.000Z,1,regular,NC CENT,NEW HAMP,10.0,27.0,-17.0,37.0,32.34715681597541,22.04840811039425,10.298748705581167,54.39556492636966,0.7401058580267116,27.29874870558117,17.39556492636966,0.5477566810854549
2025,2025-08-30T22:00:00.000Z,1,regular,W CAROLINA,GARD-WEBB,45.0,52.0,-7.0,97.0,36.07388853046805,23.663483384520426,12.410405145947625,59.73737191498847,0.7810222601947603,19.410405145947625,-37.26262808501153,0.6099957709197319
2025,2025-08-30T22:00:00.000Z,1,regular,E WASHGTON,WEBER ST,45.0,10.0,35.0,55.0,31.55541350607679,19.923401904015442,11.632011602061343,51.47881541009223,0.7663872442313086,-23.367988397938657,-3.5211845899077687,0.05457491965784228
2025,2025-08-30T22:00:00.000Z,1,regular,NWSTATE,STNY BROOK,30.0,21.0,9.0,51.0,25.333997580760784,26.163862236759474,-0.829864655998688,51.49785981752026,0.47931751739475636,-9.829864655998687,0.49785981752025776,0.27111024769195985
2025,2025-08-30T22:00:00.000Z,1,regular,ALAB A&M,MERRIMACK,45.0,13.0,32.0,58.0,29.095103286227598,22.290308579414436,6.804794706813161,51.385411865642034,0.664690882651129,-25.195205293186838,-6.614588134357966,0.11243220417727896
2025,2025-08-30T22:00:00.000Z,1,regular,HOWARD,CENT CT ST,28.0,14.0,14.0,42.0,26.858004546328207,18.914872309595236,7.943132236732972,45.77287685592344,0.6902100284005546,-6.056867763267028,3.7728768559234425,0.09596982650358521
2025,2025-08-30T22:00:00.000Z,1,regular,N IOWA,ALBANY,34.0,7.0,27.0,41.0,27.11380831072428,16.724508014006744,10.38930029671754,43.838316324731025,0.7419378604863937,-16.61069970328246,2.838316324731025,0.06659606785034003
2025,2025-08-30T22:00:00.000Z,1,regular,LAMAR,ILL STATE,35.0,3.0,32.0,38.0,27.72797126066567,25.900399472091195,1.8275717885744749,53.62837073275686,0.5454695839169447,-30.172428211425526,15.628370732756864,0.20659789914463542
2025,2025-08-30T22:00:00.000Z,1,regular,SCAR STATE,WOFFORD,16.0,15.0,1.0,31.0,26.632778717543644,14.850906269204259,11.781872448339389,41.4836849867479,0.7692463175862891,10.781872448339389,10.483684986747903,0.05324726194748773
2025,2025-08-30T22:00:00.000Z,1,regular,MERCER,PRESBYTERN,10.0,15.0,-5.0,25.0,34.330490433985645,16.419049665366984,17.911440768618668,50.74954009935263,0.868529103052052,22.911440768618668,25.74954009935263,0.7543428028484019
2025,2025-08-30T22:00:00.000Z,1,regular,MOREHEAD,YALE,38.0,31.0,7.0,69.0,25.837229533955664,26.657970979044592,-0.8207414450889301,52.495200513000256,0.4795446921352083,-7.82074144508893,-16.504799486999744,0.2708737274846352
2025,2025-08-30T22:15:00.000Z,1,regular,N ALABAMA,ILL STATE,27.0,17.0,10.0,44.0,32.047317335083115,28.197986108060576,3.849331227022543,60.24530344314369,0.5950609145297753,-6.150668772977458,16.24530344314369,0.16397566294146196
2025,2025-08-30T23:00:00.000Z,1,regular,MURRAY ST,CENT CT ST,51.0,10.0,41.0,61.0,33.64053955511115,27.817665977489725,5.822873577621417,61.45820553260087,0.6420447092325305,-35.177126422378585,0.4582055326008714,0.1281319901884236
2025,2025-08-30T23:00:00.000Z,1,regular,S DAK ST,SACRAMENTO,20.0,3.0,17.0,23.0,28.134437309923918,21.9069728620915,6.227464447832418,50.04141017201542,0.6514420110139942,-10.772535552167582,27.041410172015418,0.12149267168596851
2025,2025-08-30T23:00:00.000Z,1,regular,ILL STATE,CORNELL,23.0,49.0,-26.0,72.0,35.324778348778636,20.74287697363539,14.58190137514324,56.067655322414026,0.8189494659552867,40.58190137514324,-15.932344677585974,0.6706782277884493
2025,2025-08-30T23:00:00.000Z,1,regular,SCAR STATE,SCAR STATE,42.0,24.0,18.0,66.0,25.010018426564184,17.49620508748853,7.513813339075651,42.506223514052714,0.6806843516714504,-10.48618666092435,-23.493776485947286,0.10196248326748199
2025,2025-08-30T23:00:00.000Z,1,regular,TEXAS STHN,UTAHTC,42.0,24.0,18.0,66.0,33.89412436843,12.913719556755396,20.980404811674607,46.807843925185395,0.9051176150444629,2.9804048116746067,-19.192156074814605,0.00900266697485074
2025,2025-08-30T23:00:00.000Z,1,regular,SCAR STATE,N DAKOTA,38.0,35.0,3.0,73.0,25.626254293643985,21.02855989572478,4.597694397919208,46.654814189368764,0.6130800876850562,1.5976943979192084,-26.345185810631236,0.14970701854580382
2025,2025-08-30T23:00:00.000Z,1,regular,N ALABAMA,MORGAN ST,38.0,21.0,17.0,59.0,32.84577065501283,15.315979183458253,17.52979147155458,48.16174983847108,0.8633756887789081,0.5297914715545815,-10.838250161528919,0.01866620241663777
2025,2025-08-30T23:00:00.000Z,1,regular,TARLETON,NICHOLLS,38.0,20.0,18.0,58.0,26.928934583998025,20.64324238146182,6.285692202536206,47.572176965459846,0.6527869918567331,-11.714307797463794,-10.427823034540154,0.12055687302389635
2025,2025-08-30T23:00:00.000Z,1,regular,INCAR WORD,E WASHGTON,31.0,21.0,10.0,52.0,27.332968281624098,22.33218604331379,5.0007822383103075,49.66515432493789,0.6226882930954711,-4.9992177616896925,-2.3348456750621125,0.1423641241672091
