season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,3,regular,fbs,401628479,Michigan,Arkansas State,2024-09-14T16:00:00+00:00,fanduel,total,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,47.5,,,45.5,,,-106.0,-114.0,-113.0,-115.0
2024,3,regular,fbs,401628475,Illinois,Central Michigan,2024-09-14T16:00:00+00:00,fanduel,spread,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,-20.5,-120.0,-102.0,-21.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401628475,Illinois,Central Michigan,2024-09-14T16:00:00+00:00,fanduel,total,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,49.5,,,50.5,,,-110.0,-110.0,-118.0,-110.0
2024,3,regular,fbs,401636869,Tulsa,Oklahoma State,2024-09-14T16:00:00+00:00,fanduel,spread,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,17.5,-110.0,-110.0,21.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401636869,Tulsa,Oklahoma State,2024-09-14T16:00:00+00:00,fanduel,total,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,62.5,,,60.5,,,-110.0,-110.0,-114.0,-114.0
2024,3,regular,fbs,401628350,Wisconsin,Alabama,2024-09-14T16:00:00+00:00,fanduel,spread,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,16.5,-110.0,-110.0,13.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401628350,Wisconsin,Alabama,2024-09-14T16:00:00+00:00,fanduel,total,2024-09-14T13:00:39+00:00,2024-09-14T16:25:39+00:00,48.5,,,43.5,,,-112.0,-108.0,-128.0,-102.0
2024,3,regular,fbs,401628357,Missouri,Boston College,2024-09-14T16:45:00+00:00,fanduel,spread,2024-09-14T13:45:39+00:00,2024-09-14T17:10:38+00:00,-14.5,-110.0,-110.0,-6.5,-120.0,-108.0,,,,
2024,3,regular,fbs,401628357,Missouri,Boston College,2024-09-14T16:45:00+00:00,fanduel,total,2024-09-14T13:45:39+00:00,2024-09-14T17:10:38+00:00,52.5,,,55.5,,,-110.0,-110.0,102.0,-132.0
2024,3,regular,fbs,401643786,Temple,Coastal Carolina,2024-09-14T18:00:00+00:00,fanduel,spread,2024-09-14T15:00:39+00:00,2024-09-14T18:25:39+00:00,17.5,-110.0,-110.0,24.5,-125.0,-104.0,,,,
2024,3,regular,fbs,401643786,Temple,Coastal Carolina,2024-09-14T18:00:00+00:00,fanduel,total,2024-09-14T15:00:39+00:00,2024-09-14T18:25:39+00:00,52.5,,,50.5,,,-110.0,-110.0,-115.0,-113.0
2024,3,regular,fbs,401635543,Georgia Tech,VMI,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-45.5,-105.0,-115.0,-42.5,-115.0,-113.0,,,,
2024,3,regular,fbs,401635543,Georgia Tech,VMI,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,54.5,,,50.5,,,-110.0,-110.0,-122.0,-106.0
2024,3,regular,fbs,401628480,Michigan State,Prairie View A&M,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-42.5,-110.0,-110.0,-41.5,-120.0,-108.0,,,,
2024,3,regular,fbs,401628480,Michigan State,Prairie View A&M,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,51.5,,,51.5,,,-110.0,-110.0,-120.0,-108.0
2024,3,regular,fbs,401644734,Ohio,Morgan State,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-25.5,-105.0,-115.0,-22.5,-110.0,-118.0,,,,
2024,3,regular,fbs,401644734,Ohio,Morgan State,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,46.5,,,47.5,,,-110.0,-110.0,-114.0,-114.0
2024,3,regular,fbs,401628483,Oregon State,Oregon,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,17.5,-115.0,-105.0,16.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401628483,Oregon State,Oregon,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,48.5,,,47.5,,,-105.0,-115.0,-118.0,-110.0
2024,3,regular,fbs,401635544,Miami,Ball State,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-36.5,-110.0,-110.0,-36.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401635544,Miami,Ball State,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401628358,Oklahoma,Tulane,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-12.5,-112.0,-108.0,-18.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401628358,Oklahoma,Tulane,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,48.5,,,50.5,,,-112.0,-108.0,-106.0,-122.0
2024,3,regular,fbs,401628978,Purdue,Notre Dame,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,7.5,-110.0,-110.0,14.5,-125.0,-104.0,,,,
2024,3,regular,fbs,401628978,Purdue,Notre Dame,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,47.5,,,51.5,,,-105.0,-115.0,-102.0,-128.0
2024,3,regular,fbs,401628353,Florida,Texas A&M,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,2.5,102.0,-124.0,3.5,-118.0,-110.0,,,,
2024,3,regular,fbs,401628353,Florida,Texas A&M,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,45.5,,,45.5,,,-104.0,-118.0,-118.0,-110.0
2024,3,regular,fbs,401628481,Minnesota,Nevada,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-17.5,-110.0,-110.0,-17.5,-113.0,-115.0,,,,
2024,3,regular,fbs,401628481,Minnesota,Nevada,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,44.5,,,42.5,,,-110.0,-110.0,-114.0,-114.0
2024,3,regular,fbs,401628484,Washington,Washington State,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,-6.5,-105.0,-115.0,-4.5,-114.0,-114.0,,,,
2024,3,regular,fbs,401628484,Washington,Washington State,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,53.5,,,51.5,,,-115.0,-105.0,-115.0,-113.0
2024,3,regular,fbs,401635547,Pittsburgh,West Virginia,2024-09-14T19:30:00+00:00,fanduel,spread,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,2.5,-115.0,-105.0,2.5,102.0,-132.0,,,,
2024,3,regular,fbs,401635547,Pittsburgh,West Virginia,2024-09-14T19:30:00+00:00,fanduel,total,2024-09-14T16:30:38+00:00,2024-09-14T19:55:38+00:00,61.5,,,65.5,,,-115.0,-105.0,104.0,-135.0
2024,3,regular,fbs,401628477,Iowa,Troy,2024-09-14T20:00:00+00:00,fanduel,spread,2024-09-14T17:00:38+00:00,2024-09-14T20:25:39+00:00,-23.5,-115.0,-105.0,-20.5,-110.0,-118.0,,,,
2024,3,regular,fbs,401628477,Iowa,Troy,2024-09-14T20:00:00+00:00,fanduel,total,2024-09-14T17:00:38+00:00,2024-09-14T20:25:39+00:00,38.5,,,35.5,,,-115.0,-105.0,-110.0,-118.0
2024,3,regular,fbs,401628351,Arkansas,UAB,2024-09-14T20:15:00+00:00,fanduel,spread,2024-09-14T17:15:38+00:00,2024-09-14T20:40:38+00:00,-23.5,-105.0,-115.0,-14.5,-108.0,-120.0,,,,
2024,3,regular,fbs,401628351,Arkansas,UAB,2024-09-14T20:15:00+00:00,fanduel,total,2024-09-14T17:15:38+00:00,2024-09-14T20:40:38+00:00,61.5,,,57.5,,,100.0,-122.0,-114.0,-114.0
2024,3,regular,fbs,401636870,Utah State,Utah,2024-09-14T20:30:00+00:00,fanduel,spread,2024-09-14T17:30:38+00:00,2024-09-14T20:50:38+00:00,17.5,-112.0,-108.0,17.5,-110.0,-118.0,,,,
2024,3,regular,fbs,401636870,Utah State,Utah,2024-09-14T20:30:00+00:00,fanduel,total,2024-09-14T17:30:38+00:00,2024-09-14T20:50:38+00:00,43.5,,,40.5,,,-110.0,-110.0,-125.0,-104.0
2024,3,regular,fbs,401640990,Liberty,UTEP,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-23.5,-122.0,100.0,-23.5,-122.0,100.0,,,,
2024,3,regular,fbs,401640990,Liberty,UTEP,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,57.5,,,57.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401629030,Duke,UConn,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-17.5,-105.0,-115.0,-17.5,-105.0,-115.0,,,,
2024,3,regular,fbs,401629030,Duke,UConn,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,47.5,,,47.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401635548,Old Dominion,Virginia Tech,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,16.5,-110.0,-110.0,16.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401635548,Old Dominion,Virginia Tech,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,47.5,,,47.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401640980,Florida Atlantic,Florida International,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-3.5,-110.0,-110.0,-3.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401640980,Florida Atlantic,Florida International,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,45.5,,,45.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401635545,North Carolina,North Carolina Central,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-37.5,-110.0,-110.0,-37.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401635545,North Carolina,North Carolina Central,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,55.5,,,55.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401643787,Georgia Southern,South Carolina State,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-27.5,-115.0,-105.0,-27.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401643787,Georgia Southern,South Carolina State,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401644733,Akron,Colgate,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-13.5,-110.0,-110.0,-13.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401644733,Akron,Colgate,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,47.5,,,47.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401645327,Charlotte,Gardner-Webb,2024-09-14T22:00:00+00:00,fanduel,spread,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,-13.5,-115.0,-105.0,-13.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401645327,Charlotte,Gardner-Webb,2024-09-14T22:00:00+00:00,fanduel,total,2024-09-14T19:00:39+00:00,2024-09-14T20:50:38+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401628355,Wake Forest,Ole Miss,2024-09-14T22:30:00+00:00,fanduel,spread,2024-09-14T19:30:38+00:00,2024-09-14T20:50:38+00:00,20.5,-102.0,-120.0,20.5,-105.0,-115.0,,,,
2024,3,regular,fbs,401628355,Wake Forest,Ole Miss,2024-09-14T22:30:00+00:00,fanduel,total,2024-09-14T19:30:38+00:00,2024-09-14T20:50:38+00:00,64.5,,,66.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401636364,Western Michigan,Bethune-Cookman,2024-09-14T22:30:00+00:00,fanduel,spread,2024-09-14T19:30:38+00:00,2024-09-14T20:50:38+00:00,-32.5,-115.0,-105.0,-32.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401636364,Western Michigan,Bethune-Cookman,2024-09-14T22:30:00+00:00,fanduel,total,2024-09-14T19:30:38+00:00,2024-09-14T20:50:38+00:00,54.5,,,54.5,,,-106.0,-114.0,-106.0,-114.0
2024,3,regular,fbs,401628362,Georgia State,Vanderbilt,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,8.5,-110.0,-110.0,8.5,-105.0,-115.0,,,,
2024,3,regular,fbs,401628362,Georgia State,Vanderbilt,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,44.5,,,44.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401628361,Texas,UTSA,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,-35.5,-115.0,-105.0,-35.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401628361,Texas,UTSA,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,55.5,,,55.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401643789,Southern Miss,South Florida,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,11.5,-105.0,-115.0,12.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401643789,Southern Miss,South Florida,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,57.5,,,57.5,,,-110.0,-110.0,-115.0,-105.0
2024,3,regular,fbs,401641040,Sam Houston,Hawai'i,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,-3.5,-120.0,-102.0,-3.5,-120.0,-102.0,,,,
2024,3,regular,fbs,401641040,Sam Houston,Hawai'i,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,47.5,,,47.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401641017,San José State,Kennesaw State,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,-17.5,-115.0,-105.0,-17.5,-115.0,-105.0,,,,
2024,3,regular,fbs,401641017,San José State,Kennesaw State,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,42.5,,,42.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401641024,Middle Tennessee,Western Kentucky,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,6.5,102.0,-124.0,6.5,102.0,-124.0,,,,
2024,3,regular,fbs,401641024,Middle Tennessee,Western Kentucky,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,54.5,,,54.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401640999,Eastern Michigan,Jacksonville State,2024-09-14T23:00:00+00:00,fanduel,spread,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,1.5,-110.0,-110.0,1.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401640999,Eastern Michigan,Jacksonville State,2024-09-14T23:00:00+00:00,fanduel,total,2024-09-14T20:00:38+00:00,2024-09-14T20:50:38+00:00,53.5,,,53.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401628352,Auburn,New Mexico,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-24.5,-108.0,-112.0,-24.5,-108.0,-112.0,,,,
2024,3,regular,fbs,401628352,Auburn,New Mexico,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,57.5,,,57.5,,,-112.0,-108.0,-112.0,-108.0
2024,3,regular,fbs,401628476,UCLA,Indiana,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,3.5,-110.0,-110.0,3.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401628476,UCLA,Indiana,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,46.5,,,46.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401636860,Baylor,Air Force,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-16.5,-122.0,100.0,-16.5,-122.0,100.0,,,,
2024,3,regular,fbs,401636860,Baylor,Air Force,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,40.5,,,40.5,,,-115.0,-105.0,-115.0,-105.0
2024,3,regular,fbs,401636861,Colorado State,Colorado,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,7.5,-110.0,-110.0,7.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401636861,Colorado State,Colorado,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401636866,TCU,UCF,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-2.5,-120.0,-102.0,-2.5,-120.0,-102.0,,,,
2024,3,regular,fbs,401636866,TCU,UCF,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,61.5,,,61.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401628482,Nebraska,Northern Iowa,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-30.5,-110.0,-110.0,-30.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401628482,Nebraska,Northern Iowa,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,49.5,,,49.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401628354,Kentucky,Georgia,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,21.5,-110.0,-110.0,21.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401628354,Kentucky,Georgia,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,44.5,,,44.5,,,-106.0,-114.0,-106.0,-114.0
2024,3,regular,fbs,401655632,Northwestern,Eastern Illinois,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-25.5,-110.0,-110.0,-25.5,-110.0,-110.0,,,,
2024,3,regular,fbs,401655632,Northwestern,Eastern Illinois,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,37.5,,,37.5,,,-110.0,-110.0,-110.0,-110.0
2024,3,regular,fbs,401628356,Mississippi State,Toledo,2024-09-14T23:30:00+00:00,fanduel,spread,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,-10.5,-112.0,-108.0,-10.5,-112.0,-108.0,,,,
2024,3,regular,fbs,401628356,Mississippi State,Toledo,2024-09-14T23:30:00+00:00,fanduel,total,2024-09-14T20:30:38+00:00,2024-09-14T20:50:38+00:00,57.5,,,55.5,,,-110.0,-110.0,-112.0,-108.0
2024,3,regular,fbs,401628360,Tennessee,Kent State,2024-09-14T23:45:00+00:00,fanduel,spread,2024-09-14T20:45:38+00:00,2024-09-14T20:50:38+00:00,-49.5,-102.0,-120.0,-49.5,-102.0,-120.0,,,,
2024,3,regular,fbs,401628360,Tennessee,Kent State,2024-09-14T23:45:00+00:00,fanduel,total,2024-09-14T20:45:38+00:00,2024-09-14T20:50:38+00:00,61.5,,,61.5,,,-105.0,-115.0,-105.0,-115.0
2024,3,regular,fbs,401636862,Houston,Rice,2024-09-15T00:00:00+00:00,fanduel,spread,2024-09-14T21:00:38+00:00,2024-09-15T00:25:38+00:00,-4.5,-110.0,-110.0,-5.5,-110.0,-118.0,,,,
2024,3,regular,fbs,401636862,Houston,Rice,2024-09-15T00:00:00+00:00,fanduel,total,2024-09-14T21:00:38+00:00,2024-09-15T00:25:38+00:00,44.5,,,38.5,,,-115.0,-105.0,-118.0,-110.0
2024,3,regular,fbs,401628478,Virginia,Maryland,2024-09-15T00:00:00+00:00,fanduel,spread,2024-09-14T21:00:38+00:00,2024-09-15T00:25:38+00:00,-1.5,-122.0,100.0,-3.5,-108.0,-120.0,,,,
