season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,4,regular,fbs,401756901,Utah,Texas Tech,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,57.5,,,57.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401756901,Utah,Texas Tech,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,-156.0,130.0,,-162.0,134.0,,,,,,
2025,4,regular,fbs,401754537,Clemson,Syracuse,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,-16.5,-115.0,-105.0,-16.5,-120.0,-102.0,,,,,,
2025,4,regular,fbs,401754537,Clemson,Syracuse,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,54.5,,,54.5,,,-108.0,-112.0,-108.0,-112.0,,
2025,4,regular,fbs,401754537,Clemson,Syracuse,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,-820.0,550.0,,-850.0,570.0,,,,,,
2025,4,regular,fbs,401754636,TCU,SMU,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,-6.5,-110.0,-110.0,-6.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401754636,TCU,SMU,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,63.5,,,63.5,,,-105.0,-115.0,-115.0,-105.0,,
2025,4,regular,fbs,401754636,TCU,SMU,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,-230.0,188.0,,-240.0,195.0,,,,,,
2025,4,regular,fbs,401762470,South Florida,South Carolina State,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,-30.5,-115.0,-105.0,-30.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401762470,South Florida,South Carolina State,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401762470,South Florida,South Carolina State,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,-10000.0,2400.0,,-10000.0,2400.0,,,,,,
2025,4,regular,fbs,401754617,Virginia Tech,Wofford,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,-34.5,-115.0,-105.0,-34.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401754617,Virginia Tech,Wofford,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401762469,Army,North Texas,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,2.5,-110.0,-110.0,2.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401762469,Army,North Texas,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401762469,Army,North Texas,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,112.0,-134.0,,112.0,-134.0,,,,,,
2025,4,regular,fbs,401752708,Memphis,Arkansas,2025-09-20T16:00:00+00:00,fanduel,spread,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,7.5,-120.0,-102.0,7.5,-120.0,-102.0,,,,,,
2025,4,regular,fbs,401752708,Memphis,Arkansas,2025-09-20T16:00:00+00:00,fanduel,total,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,60.5,,,61.5,,,-114.0,-106.0,-105.0,-115.0,,
2025,4,regular,fbs,401752708,Memphis,Arkansas,2025-09-20T16:00:00+00:00,fanduel,moneyline,2025-09-20T04:00:40+00:00,2025-09-20T11:50:39+00:00,,205.0,-255.0,,215.0,-265.0,,,,,,
2025,4,regular,fbs,401752715,Tennessee,UAB,2025-09-20T16:45:00+00:00,fanduel,spread,2025-09-20T04:45:39+00:00,2025-09-20T11:50:39+00:00,-39.5,-102.0,-120.0,-39.5,-102.0,-120.0,,,,,,
2025,4,regular,fbs,401752715,Tennessee,UAB,2025-09-20T16:45:00+00:00,fanduel,total,2025-09-20T04:45:39+00:00,2025-09-20T11:50:39+00:00,69.5,,,69.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401762822,Central Michigan,Wagner,2025-09-20T17:00:00+00:00,fanduel,spread,2025-09-20T05:00:39+00:00,2025-09-20T11:50:39+00:00,-28.5,-110.0,-110.0,-28.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401762822,Central Michigan,Wagner,2025-09-20T17:00:00+00:00,fanduel,total,2025-09-20T05:00:39+00:00,2025-09-20T11:50:39+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401762822,Central Michigan,Wagner,2025-09-20T17:00:00+00:00,fanduel,moneyline,2025-09-20T05:00:39+00:00,2025-09-20T11:50:39+00:00,,-10000.0,2500.0,,-10000.0,2500.0,,,,,,
2025,4,regular,fbs,401752841,Oregon,Oregon State,2025-09-20T19:00:00+00:00,fanduel,spread,2025-09-20T07:00:39+00:00,2025-09-20T11:50:39+00:00,-34.5,-110.0,-110.0,-34.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401752841,Oregon,Oregon State,2025-09-20T19:00:00+00:00,fanduel,total,2025-09-20T07:00:39+00:00,2025-09-20T11:50:39+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401754640,UCF,North Carolina,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-6.5,-118.0,-104.0,-6.5,-118.0,-104.0,,,,,,
2025,4,regular,fbs,401754640,UCF,North Carolina,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401754640,UCF,North Carolina,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-255.0,205.0,,-255.0,205.0,,,,,,
2025,4,regular,fbs,401752848,Notre Dame,Purdue,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-25.5,-108.0,-112.0,-25.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401752848,Notre Dame,Purdue,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752848,Notre Dame,Purdue,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-3500.0,1280.0,,-3500.0,1280.0,,,,,,
2025,4,regular,fbs,401752711,Ole Miss,Tulane,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-12.5,-110.0,-110.0,-12.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401752711,Ole Miss,Tulane,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,61.5,,,61.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752711,Ole Miss,Tulane,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-465.0,350.0,,-450.0,340.0,,,,,,
2025,4,regular,fbs,401757262,Liberty,James Madison,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,8.5,-110.0,-110.0,8.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401757262,Liberty,James Madison,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-114.0,-106.0,,
2025,4,regular,fbs,401757262,Liberty,James Madison,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,260.0,-330.0,,255.0,-320.0,,,,,,
2025,4,regular,fbs,401761610,Eastern Michigan,Louisiana,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,2.5,-112.0,-108.0,2.5,-112.0,-108.0,,,,,,
2025,4,regular,fbs,401761610,Eastern Michigan,Louisiana,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401761610,Eastern Michigan,Louisiana,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,112.0,-134.0,,112.0,-134.0,,,,,,
2025,4,regular,fbs,401761613,Buffalo,Troy,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-5.5,-110.0,-110.0,-5.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401761613,Buffalo,Troy,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,43.5,,,43.5,,,-118.0,-104.0,-118.0,-104.0,,
2025,4,regular,fbs,401761613,Buffalo,Troy,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-205.0,168.0,,-210.0,176.0,,,,,,
2025,4,regular,fbs,401762820,Western Michigan,Toledo,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,13.5,-104.0,-118.0,13.5,-104.0,-118.0,,,,,,
2025,4,regular,fbs,401762820,Western Michigan,Toledo,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401762820,Western Michigan,Toledo,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,450.0,-630.0,,420.0,-580.0,,,,,,
2025,4,regular,fbs,401757169,UConn,Ball State,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-20.5,-115.0,-105.0,-20.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401757169,UConn,Ball State,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,52.5,,,52.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,4,regular,fbs,401757169,UConn,Ball State,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-1400.0,800.0,,-1700.0,890.0,,,,,,
2025,4,regular,fbs,401752846,Nebraska,Michigan,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,1.5,-115.0,-105.0,1.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401752846,Nebraska,Michigan,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752846,Nebraska,Michigan,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-104.0,-115.0,,-104.0,-115.0,,,,,,
2025,4,regular,fbs,401762823,Ohio,Gardner-Webb,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-25.5,-110.0,-110.0,-25.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401762823,Ohio,Gardner-Webb,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401762823,Ohio,Gardner-Webb,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-4500.0,1600.0,,-4500.0,1600.0,,,,,,
2025,4,regular,fbs,401752714,Oklahoma,Auburn,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401752714,Oklahoma,Auburn,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752714,Oklahoma,Auburn,2025-09-20T19:30:00+00:00,fanduel,moneyline,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,,-250.0,202.0,,-235.0,195.0,,,,,,
2025,4,regular,fbs,401754541,Florida State,Kent State,2025-09-20T19:30:00+00:00,fanduel,spread,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,-44.5,-115.0,-105.0,-44.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401754541,Florida State,Kent State,2025-09-20T19:30:00+00:00,fanduel,total,2025-09-20T07:30:39+00:00,2025-09-20T11:50:39+00:00,55.5,,,55.5,,,-108.0,-112.0,-114.0,-106.0,,
2025,4,regular,fbs,401754538,Duke,NC State,2025-09-20T20:00:00+00:00,fanduel,spread,2025-09-20T08:00:39+00:00,2025-09-20T11:50:39+00:00,-2.5,-124.0,102.0,-2.5,-124.0,102.0,,,,,,
2025,4,regular,fbs,401754538,Duke,NC State,2025-09-20T20:00:00+00:00,fanduel,total,2025-09-20T08:00:39+00:00,2025-09-20T11:50:39+00:00,57.5,,,57.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401754538,Duke,NC State,2025-09-20T20:00:00+00:00,fanduel,moneyline,2025-09-20T08:00:39+00:00,2025-09-20T11:50:39+00:00,,-152.0,126.0,,-152.0,126.0,,,,,,
2025,4,regular,fbs,401752712,Mississippi State,Northern Illinois,2025-09-20T20:15:00+00:00,fanduel,spread,2025-09-20T08:15:39+00:00,2025-09-20T11:50:39+00:00,-22.5,-115.0,-105.0,-22.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401752712,Mississippi State,Northern Illinois,2025-09-20T20:15:00+00:00,fanduel,total,2025-09-20T08:15:39+00:00,2025-09-20T11:50:39+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401752712,Mississippi State,Northern Illinois,2025-09-20T20:15:00+00:00,fanduel,moneyline,2025-09-20T08:15:39+00:00,2025-09-20T11:50:39+00:00,,-3000.0,1200.0,,-3000.0,1200.0,,,,,,
2025,4,regular,fbs,401754542,Georgia Tech,Temple,2025-09-20T20:30:00+00:00,fanduel,spread,2025-09-20T08:30:39+00:00,2025-09-20T11:50:39+00:00,-24.5,-102.0,-120.0,-24.5,-102.0,-120.0,,,,,,
2025,4,regular,fbs,401754542,Georgia Tech,Temple,2025-09-20T20:30:00+00:00,fanduel,total,2025-09-20T08:30:39+00:00,2025-09-20T11:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401754542,Georgia Tech,Temple,2025-09-20T20:30:00+00:00,fanduel,moneyline,2025-09-20T08:30:39+00:00,2025-09-20T11:50:39+00:00,,-2300.0,1060.0,,-2300.0,1060.0,,,,,,
2025,4,regular,fbs,401760375,San José State,Idaho,2025-09-20T21:00:00+00:00,fanduel,spread,2025-09-20T09:00:40+00:00,2025-09-20T11:50:39+00:00,-13.5,-122.0,100.0,-13.5,-122.0,100.0,,,,,,
2025,4,regular,fbs,401760375,San José State,Idaho,2025-09-20T21:00:00+00:00,fanduel,total,2025-09-20T09:00:40+00:00,2025-09-20T11:50:39+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401760375,San José State,Idaho,2025-09-20T21:00:00+00:00,fanduel,moneyline,2025-09-20T09:00:40+00:00,2025-09-20T11:50:39+00:00,,-600.0,430.0,,-600.0,430.0,,,,,,
2025,4,regular,fbs,401762821,Akron,Duquesne,2025-09-20T22:00:00+00:00,fanduel,spread,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,-7.5,-110.0,-110.0,-7.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401762821,Akron,Duquesne,2025-09-20T22:00:00+00:00,fanduel,total,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,51.5,,,51.5,,,-112.0,-108.0,-112.0,-108.0,,
2025,4,regular,fbs,401762821,Akron,Duquesne,2025-09-20T22:00:00+00:00,fanduel,moneyline,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,,-275.0,220.0,,-275.0,220.0,,,,,,
2025,4,regular,fbs,401757261,Kennesaw State,Arkansas State,2025-09-20T22:00:00+00:00,fanduel,spread,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,4.5,-105.0,-115.0,4.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401757261,Kennesaw State,Arkansas State,2025-09-20T22:00:00+00:00,fanduel,total,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,57.5,,,57.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401757261,Kennesaw State,Arkansas State,2025-09-20T22:00:00+00:00,fanduel,moneyline,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,,162.0,-196.0,,162.0,-196.0,,,,,,
2025,4,regular,fbs,401756899,Kansas,West Virginia,2025-09-20T22:00:00+00:00,fanduel,spread,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,-12.5,-115.0,-105.0,-12.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401756899,Kansas,West Virginia,2025-09-20T22:00:00+00:00,fanduel,total,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,54.5,,,54.5,,,-115.0,-105.0,-110.0,-110.0,,
2025,4,regular,fbs,401756899,Kansas,West Virginia,2025-09-20T22:00:00+00:00,fanduel,moneyline,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,,-490.0,365.0,,-480.0,360.0,,,,,,
2025,4,regular,fbs,401757259,Florida International,Delaware,2025-09-20T22:00:00+00:00,fanduel,spread,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,-5.5,-105.0,-115.0,-5.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401757259,Florida International,Delaware,2025-09-20T22:00:00+00:00,fanduel,total,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,54.5,,,54.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401757259,Florida International,Delaware,2025-09-20T22:00:00+00:00,fanduel,moneyline,2025-09-20T10:00:39+00:00,2025-09-20T11:50:39+00:00,,-188.0,155.0,,-188.0,155.0,,,,,,
2025,4,regular,fbs,401757264,Middle Tennessee,Marshall,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,2.5,-105.0,-115.0,2.5,-105.0,-115.0,,,,,,
2025,4,regular,fbs,401757264,Middle Tennessee,Marshall,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,47.5,,,47.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,4,regular,fbs,401757264,Middle Tennessee,Marshall,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,116.0,-140.0,,116.0,-140.0,,,,,,
2025,4,regular,fbs,401757268,Western Kentucky,Nevada,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-9.5,-110.0,-110.0,-9.5,-110.0,-110.0,,,,,,
2025,4,regular,fbs,401757268,Western Kentucky,Nevada,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,53.5,,,54.5,,,-115.0,-105.0,-112.0,-108.0,,
2025,4,regular,fbs,401757268,Western Kentucky,Nevada,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,-320.0,255.0,,-330.0,260.0,,,,,,
2025,4,regular,fbs,401761609,Georgia Southern,Maine,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-23.5,-115.0,-105.0,-23.5,-115.0,-105.0,,,,,,
2025,4,regular,fbs,401761609,Georgia Southern,Maine,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,55.5,,,55.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401761609,Georgia Southern,Maine,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,-2800.0,1160.0,,-2800.0,1160.0,,,,,,
2025,4,regular,fbs,401757265,Missouri State,UT Martin,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-13.5,-122.0,100.0,-13.5,-122.0,100.0,,,,,,
2025,4,regular,fbs,401757265,Missouri State,UT Martin,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,4,regular,fbs,401757265,Missouri State,UT Martin,2025-09-20T23:00:00+00:00,fanduel,moneyline,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,,-600.0,430.0,,-600.0,430.0,,,,,,
2025,4,regular,fbs,401757260,Jacksonville State,Murray State,2025-09-20T23:00:00+00:00,fanduel,spread,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,-35.5,-122.0,100.0,-35.5,-122.0,100.0,,,,,,
2025,4,regular,fbs,401757260,Jacksonville State,Murray State,2025-09-20T23:00:00+00:00,fanduel,total,2025-09-20T11:00:39+00:00,2025-09-20T11:50:39+00:00,60.5,,,60.5,,,-110.0,-110.0,-110.0,-110.0,,
