season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,6,regular,fbs,401635571,Louisville,SMU,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,56.5,,,63.5,,,-106.0,-114.0,-120.0,-108.0
2024,6,regular,fbs,401628509,Wisconsin,Purdue,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,-12.5,-110.0,-110.0,-17.5,100.0,-130.0,,,,
2024,6,regular,fbs,401628509,Wisconsin,Purdue,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,44.5,,,44.5,,,-115.0,-105.0,-114.0,-114.0
2024,6,regular,fbs,401645339,Tulsa,Army,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,13.5,-112.0,-108.0,21.5,-120.0,-108.0,,,,
2024,6,regular,fbs,401645339,Tulsa,Army,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,50.5,,,52.5,,,-115.0,-105.0,-114.0,-114.0
2024,6,regular,fbs,401628510,Penn State,UCLA,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,-28.5,-110.0,-110.0,-24.5,-113.0,-115.0,,,,
2024,6,regular,fbs,401628510,Penn State,UCLA,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,46.5,,,40.5,,,-110.0,-110.0,-114.0,-114.0
2024,6,regular,fbs,401635638,NC State,Wake Forest,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,-4.5,-104.0,-118.0,-3.5,-122.0,-106.0,,,,
2024,6,regular,fbs,401635638,NC State,Wake Forest,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,51.5,,,52.5,,,-110.0,-110.0,-114.0,-114.0
2024,6,regular,fbs,401635567,Virginia,Boston College,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,-1.5,-110.0,-110.0,7.5,-125.0,-104.0,,,,
2024,6,regular,fbs,401635567,Virginia,Boston College,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,52.5,,,52.5,,,-108.0,-112.0,-108.0,-120.0
2024,6,regular,fbs,401643722,Air Force,Navy,2024-10-05T16:00:00+00:00,fanduel,spread,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,9.5,-104.0,-118.0,14.5,-108.0,-120.0,,,,
2024,6,regular,fbs,401643722,Air Force,Navy,2024-10-05T16:00:00+00:00,fanduel,total,2024-10-05T13:00:38+00:00,2024-10-05T16:25:37+00:00,36.5,,,38.5,,,-120.0,-102.0,-115.0,-113.0
2024,6,regular,fbs,401645338,UAB,Tulane,2024-10-05T17:00:00+00:00,fanduel,spread,2024-10-05T14:00:38+00:00,2024-10-05T17:25:38+00:00,17.5,-105.0,-115.0,22.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401645338,UAB,Tulane,2024-10-05T17:00:00+00:00,fanduel,total,2024-10-05T14:00:38+00:00,2024-10-05T17:25:38+00:00,54.5,,,53.5,,,-105.0,-115.0,-114.0,-114.0
2024,6,regular,fbs,401644741,Ball State,Western Michigan,2024-10-05T18:00:00+00:00,fanduel,spread,2024-10-05T15:00:38+00:00,2024-10-05T18:25:38+00:00,10.5,-122.0,100.0,21.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401644741,Ball State,Western Michigan,2024-10-05T18:00:00+00:00,fanduel,total,2024-10-05T15:00:38+00:00,2024-10-05T18:25:38+00:00,56.5,,,64.5,,,-118.0,-104.0,-113.0,-115.0
2024,6,regular,fbs,401635573,Stanford,Virginia Tech,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,7.5,-106.0,-114.0,16.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401635573,Stanford,Virginia Tech,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,49.5,,,48.5,,,-105.0,-115.0,-108.0,-120.0
2024,6,regular,fbs,401628504,Ohio State,Iowa,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,-17.5,-106.0,-114.0,-15.5,-115.0,-113.0,,,,
2024,6,regular,fbs,401628504,Ohio State,Iowa,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,45.5,,,41.5,,,-112.0,-108.0,-114.0,-114.0
2024,6,regular,fbs,401628381,Georgia,Auburn,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,-21.5,-105.0,-115.0,-21.5,-106.0,-122.0,,,,
2024,6,regular,fbs,401628381,Georgia,Auburn,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,50.5,,,47.5,,,-110.0,-110.0,-114.0,-114.0
2024,6,regular,fbs,401628382,South Carolina,Ole Miss,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,9.5,-105.0,-115.0,17.5,-120.0,-108.0,,,,
2024,6,regular,fbs,401628382,South Carolina,Ole Miss,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,53.5,,,55.5,,,-105.0,-115.0,-106.0,-122.0
2024,6,regular,fbs,401628503,Northwestern,Indiana,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,13.5,-115.0,-105.0,10.5,-108.0,-120.0,,,,
2024,6,regular,fbs,401628503,Northwestern,Indiana,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,40.5,,,36.5,,,-106.0,-114.0,-110.0,-118.0
2024,6,regular,fbs,401629033,UConn,Temple,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,-18.5,-118.0,-104.0,-15.5,-118.0,-110.0,,,,
2024,6,regular,fbs,401629033,UConn,Temple,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,49.5,,,45.5,,,-112.0,-108.0,-118.0,-110.0
2024,6,regular,fbs,401644684,Toledo,Miami (OH),2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,-6.5,-102.0,-120.0,-12.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401644684,Toledo,Miami (OH),2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,43.5,,,44.5,,,-115.0,-105.0,-122.0,-106.0
2024,6,regular,fbs,401644740,Akron,Bowling Green,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,15.5,-106.0,-114.0,21.5,-118.0,-110.0,,,,
2024,6,regular,fbs,401644740,Akron,Bowling Green,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,49.5,,,47.5,,,-105.0,-115.0,-120.0,-108.0
2024,6,regular,fbs,401645340,Charlotte,East Carolina,2024-10-05T19:30:00+00:00,fanduel,spread,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,8.5,-110.0,-110.0,3.5,-120.0,-108.0,,,,
2024,6,regular,fbs,401645340,Charlotte,East Carolina,2024-10-05T19:30:00+00:00,fanduel,total,2024-10-05T16:30:38+00:00,2024-10-05T19:55:39+00:00,47.5,,,51.5,,,-105.0,-115.0,-108.0,-120.0
2024,6,regular,fbs,401628508,Nebraska,Rutgers,2024-10-05T20:00:00+00:00,fanduel,spread,2024-10-05T17:00:38+00:00,2024-10-05T20:25:38+00:00,-6.5,-112.0,-108.0,-3.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401628508,Nebraska,Rutgers,2024-10-05T20:00:00+00:00,fanduel,total,2024-10-05T17:00:38+00:00,2024-10-05T20:25:38+00:00,38.5,,,34.5,,,-110.0,-110.0,-114.0,-114.0
2024,6,regular,fbs,401636890,Oklahoma State,West Virginia,2024-10-05T20:00:00+00:00,fanduel,spread,2024-10-05T17:00:38+00:00,2024-10-05T20:25:38+00:00,-2.5,-120.0,-102.0,2.5,-118.0,-110.0,,,,
2024,6,regular,fbs,401636890,Oklahoma State,West Virginia,2024-10-05T20:00:00+00:00,fanduel,total,2024-10-05T17:00:38+00:00,2024-10-05T20:25:38+00:00,64.5,,,57.5,,,-110.0,-110.0,-106.0,-122.0
2024,6,regular,fbs,401628384,Vanderbilt,Alabama,2024-10-05T20:15:00+00:00,fanduel,spread,2024-10-05T17:15:38+00:00,2024-10-05T20:40:38+00:00,22.5,-110.0,-110.0,10.5,-104.0,-125.0,,,,
2024,6,regular,fbs,401628384,Vanderbilt,Alabama,2024-10-05T20:15:00+00:00,fanduel,total,2024-10-05T17:15:38+00:00,2024-10-05T20:40:38+00:00,54.5,,,64.5,,,-112.0,-108.0,-106.0,-122.0
2024,6,regular,fbs,401643724,Oregon State,Colorado State,2024-10-05T22:30:00+00:00,fanduel,spread,2024-10-05T19:30:38+00:00,2024-10-05T21:50:37+00:00,-10.5,-108.0,-112.0,-11.5,-108.0,-112.0,,,,
2024,6,regular,fbs,401643724,Oregon State,Colorado State,2024-10-05T22:30:00+00:00,fanduel,total,2024-10-05T19:30:38+00:00,2024-10-05T21:50:37+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0
2024,6,regular,fbs,401643802,Southern Miss,Louisiana,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,16.5,-106.0,-114.0,16.5,-106.0,-114.0,,,,
2024,6,regular,fbs,401643802,Southern Miss,Louisiana,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,57.5,,,57.5,,,-115.0,-105.0,-115.0,-105.0
2024,6,regular,fbs,401643798,Coastal Carolina,Old Dominion,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,-5.5,-105.0,-115.0,-3.5,-115.0,-105.0,,,,
2024,6,regular,fbs,401643798,Coastal Carolina,Old Dominion,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,52.5,,,52.5,,,-106.0,-114.0,-106.0,-114.0
2024,6,regular,fbs,401643801,UL Monroe,James Madison,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,16.5,-110.0,-110.0,16.5,-110.0,-110.0,,,,
2024,6,regular,fbs,401643801,UL Monroe,James Madison,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,47.5,,,47.5,,,-115.0,-105.0,-115.0,-105.0
2024,6,regular,fbs,401643800,Arkansas State,South Alabama,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,2.5,102.0,-124.0,2.5,102.0,-124.0,,,,
2024,6,regular,fbs,401643800,Arkansas State,South Alabama,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,62.5,,,62.5,,,-110.0,-110.0,-110.0,-110.0
2024,6,regular,fbs,401635569,Florida State,Clemson,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,16.5,-105.0,-115.0,16.5,-105.0,-115.0,,,,
2024,6,regular,fbs,401635569,Florida State,Clemson,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,46.5,,,46.5,,,-110.0,-110.0,-115.0,-105.0
2024,6,regular,fbs,401643723,Boise State,Utah State,2024-10-05T23:00:00+00:00,fanduel,spread,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,-27.5,-110.0,-110.0,-27.5,-112.0,-108.0,,,,
2024,6,regular,fbs,401643723,Boise State,Utah State,2024-10-05T23:00:00+00:00,fanduel,total,2024-10-05T20:00:38+00:00,2024-10-05T21:50:37+00:00,65.5,,,65.5,,,-114.0,-106.0,-112.0,-108.0
2024,6,regular,fbs,401628505,Washington,Michigan,2024-10-05T23:30:00+00:00,fanduel,spread,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,-1.5,-105.0,-115.0,-1.5,-105.0,-115.0,,,,
2024,6,regular,fbs,401628505,Washington,Michigan,2024-10-05T23:30:00+00:00,fanduel,total,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,40.5,,,40.5,,,-104.0,-118.0,-104.0,-118.0
2024,6,regular,fbs,401628379,Arkansas,Tennessee,2024-10-05T23:30:00+00:00,fanduel,spread,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,13.5,-104.0,-118.0,13.5,-104.0,-118.0,,,,
2024,6,regular,fbs,401628379,Arkansas,Tennessee,2024-10-05T23:30:00+00:00,fanduel,total,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,57.5,,,57.5,,,-110.0,-110.0,-110.0,-110.0
2024,6,regular,fbs,401643726,San José State,Nevada,2024-10-05T23:30:00+00:00,fanduel,spread,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,-6.5,-115.0,-105.0,-6.5,-115.0,-105.0,,,,
2024,6,regular,fbs,401643726,San José State,Nevada,2024-10-05T23:30:00+00:00,fanduel,total,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,51.5,,,51.5,,,-104.0,-118.0,-104.0,-118.0
2024,6,regular,fbs,401636889,Iowa State,Baylor,2024-10-05T23:30:00+00:00,fanduel,spread,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,-12.5,-105.0,-115.0,-11.5,-108.0,-112.0,,,,
2024,6,regular,fbs,401636889,Iowa State,Baylor,2024-10-05T23:30:00+00:00,fanduel,total,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,45.5,,,45.5,,,-105.0,-115.0,-105.0,-115.0
2024,6,regular,fbs,401628507,Minnesota,USC,2024-10-05T23:30:00+00:00,fanduel,spread,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,8.5,-110.0,-110.0,8.5,-105.0,-115.0,,,,
2024,6,regular,fbs,401628507,Minnesota,USC,2024-10-05T23:30:00+00:00,fanduel,total,2024-10-05T20:30:38+00:00,2024-10-05T21:50:37+00:00,45.5,,,45.5,,,-110.0,-110.0,-110.0,-110.0
2024,6,regular,fbs,401628380,Florida,UCF,2024-10-05T23:45:00+00:00,fanduel,spread,2024-10-05T20:45:38+00:00,2024-10-05T21:50:37+00:00,1.5,-112.0,-108.0,1.5,-112.0,-108.0,,,,
2024,6,regular,fbs,401628380,Florida,UCF,2024-10-05T23:45:00+00:00,fanduel,total,2024-10-05T20:45:38+00:00,2024-10-05T21:50:37+00:00,61.5,,,61.5,,,-115.0,-105.0,-115.0,-105.0
2024,6,regular,fbs,401636888,Arizona State,Kansas,2024-10-06T00:00:00+00:00,fanduel,spread,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,-2.5,-114.0,-106.0,-3.5,-113.0,-115.0,,,,
2024,6,regular,fbs,401636888,Arizona State,Kansas,2024-10-06T00:00:00+00:00,fanduel,total,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,50.5,,,52.5,,,-105.0,-115.0,-128.0,-102.0
2024,6,regular,fbs,401643725,San Diego State,Hawai'i,2024-10-06T00:00:00+00:00,fanduel,spread,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,-1.5,-112.0,-108.0,-3.5,-106.0,-122.0,,,,
2024,6,regular,fbs,401643725,San Diego State,Hawai'i,2024-10-06T00:00:00+00:00,fanduel,total,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,47.5,,,44.5,,,-110.0,-110.0,-115.0,-113.0
2024,6,regular,fbs,401635570,Georgia Tech,Duke,2024-10-06T00:00:00+00:00,fanduel,spread,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,-10.5,-105.0,-115.0,-15.5,-114.0,-114.0,,,,
2024,6,regular,fbs,401635570,Georgia Tech,Duke,2024-10-06T00:00:00+00:00,fanduel,total,2024-10-05T21:00:38+00:00,2024-10-06T00:25:38+00:00,53.5,,,51.5,,,-105.0,-115.0,-115.0,-113.0
2024,6,regular,fbs,401635568,California,Miami,2024-10-06T02:30:00+00:00,fanduel,spread,2024-10-05T23:30:37+00:00,2024-10-06T02:55:37+00:00,10.5,-120.0,-102.0,13.5,-113.0,-115.0,,,,
2024,6,regular,fbs,401635568,California,Miami,2024-10-06T02:30:00+00:00,fanduel,total,2024-10-05T23:30:37+00:00,2024-10-06T02:55:37+00:00,53.5,,,51.5,,,-115.0,-105.0,-120.0,-108.0
2024,6,regular,fbs,401636887,Arizona,Texas Tech,2024-10-06T03:00:00+00:00,fanduel,spread,2024-10-06T00:00:37+00:00,2024-10-06T03:25:37+00:00,-6.5,-110.0,-110.0,-6.5,-120.0,-108.0,,,,
2024,6,regular,fbs,401636887,Arizona,Texas Tech,2024-10-06T03:00:00+00:00,fanduel,total,2024-10-06T00:00:37+00:00,2024-10-06T03:25:37+00:00,63.5,,,56.5,,,-110.0,-110.0,-104.0,-122.0
