season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under,open_price_draw,close_price_draw
2025,3,regular,fbs,401754623,Georgia Tech,Clemson,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,122.0,-146.0,,122.0,-146.0,,,,,,
2025,3,regular,fbs,401754619,Virginia,William & Mary,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,-26.5,-110.0,-110.0,-27.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401754619,Virginia,William & Mary,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,51.5,,,51.5,,,-110.0,-110.0,-114.0,-106.0,,
2025,3,regular,fbs,401754619,Virginia,William & Mary,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,-4500.0,1600.0,,-4500.0,1600.0,,,,,,
2025,3,regular,fbs,401756891,Baylor,Samford,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,-48.5,-110.0,-110.0,-48.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401756891,Baylor,Samford,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,59.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401752696,Alabama,Wisconsin,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,-20.5,-115.0,-105.0,-20.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401752696,Alabama,Wisconsin,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,45.5,,,45.5,,,-108.0,-112.0,-105.0,-115.0,,
2025,3,regular,fbs,401752696,Alabama,Wisconsin,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,-1800.0,920.0,,-1700.0,920.0,,,,,,
2025,3,regular,fbs,401752703,Temple,Oklahoma,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,23.5,-104.0,-118.0,23.5,-104.0,-118.0,,,,,,
2025,3,regular,fbs,401752703,Temple,Oklahoma,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,51.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401752703,Temple,Oklahoma,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,1280.0,-3500.0,,1280.0,-3500.0,,,,,,
2025,3,regular,fbs,401762817,Kent State,Buffalo,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,23.5,-105.0,-115.0,23.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401762817,Kent State,Buffalo,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,48.5,,,48.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401762817,Kent State,Buffalo,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,1280.0,-3500.0,,1160.0,-2800.0,,,,,,
2025,3,regular,fbs,401752839,Michigan,Central Michigan,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,-27.5,-115.0,-105.0,-27.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401752839,Michigan,Central Michigan,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,43.5,,,42.5,,,-115.0,-105.0,-118.0,-104.0,,
2025,3,regular,fbs,401752839,Michigan,Central Michigan,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,-8000.0,2200.0,,-8000.0,2200.0,,,,,,
2025,3,regular,fbs,401752838,Maryland,Towson,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,-29.5,-110.0,-110.0,-29.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401752838,Maryland,Towson,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401752838,Maryland,Towson,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,-10000.0,2500.0,,-10000.0,2500.0,,,,,,
2025,3,regular,fbs,401761608,Troy,Memphis,2025-09-13T16:00:00+00:00,fanduel,spread,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,3.5,-102.0,-120.0,4.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401761608,Troy,Memphis,2025-09-13T16:00:00+00:00,fanduel,total,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,50.5,,,50.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401761608,Troy,Memphis,2025-09-13T16:00:00+00:00,fanduel,moneyline,2025-09-13T04:00:40+00:00,2025-09-13T12:50:40+00:00,,146.0,-176.0,,140.0,-170.0,,,,,,
2025,3,regular,fbs,401752697,Auburn,South Alabama,2025-09-13T16:45:00+00:00,fanduel,spread,2025-09-13T04:45:39+00:00,2025-09-13T12:50:40+00:00,-24.5,-110.0,-110.0,-24.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401752697,Auburn,South Alabama,2025-09-13T16:45:00+00:00,fanduel,total,2025-09-13T04:45:39+00:00,2025-09-13T12:50:40+00:00,54.5,,,54.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,3,regular,fbs,401752697,Auburn,South Alabama,2025-09-13T16:45:00+00:00,fanduel,moneyline,2025-09-13T04:45:39+00:00,2025-09-13T12:50:40+00:00,,-3500.0,1280.0,,-4000.0,1400.0,,,,,,
2025,3,regular,fbs,401752702,Missouri,Louisiana,2025-09-13T17:00:00+00:00,fanduel,spread,2025-09-13T05:00:39+00:00,2025-09-13T12:50:40+00:00,-27.5,-105.0,-115.0,-27.5,-105.0,-115.0,,,,,,
2025,3,regular,fbs,401752702,Missouri,Louisiana,2025-09-13T17:00:00+00:00,fanduel,total,2025-09-13T05:00:39+00:00,2025-09-13T12:50:40+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401752702,Missouri,Louisiana,2025-09-13T17:00:00+00:00,fanduel,moneyline,2025-09-13T05:00:39+00:00,2025-09-13T12:50:40+00:00,,-7000.0,2000.0,,-7000.0,2000.0,,,,,,
2025,3,regular,fbs,401762818,Ball State,New Hampshire,2025-09-13T18:00:00+00:00,fanduel,spread,2025-09-13T06:00:39+00:00,2025-09-13T12:50:40+00:00,-1.5,-106.0,-114.0,-1.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401762818,Ball State,New Hampshire,2025-09-13T18:00:00+00:00,fanduel,total,2025-09-13T06:00:39+00:00,2025-09-13T12:50:40+00:00,47.5,,,47.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401762818,Ball State,New Hampshire,2025-09-13T18:00:00+00:00,fanduel,moneyline,2025-09-13T06:00:39+00:00,2025-09-13T12:50:40+00:00,,-111.0,-108.0,,-125.0,104.0,,,,,,
2025,3,regular,fbs,401757168,Delaware,UConn,2025-09-13T19:00:00+00:00,fanduel,spread,2025-09-13T07:00:39+00:00,2025-09-13T12:50:40+00:00,9.5,-118.0,-104.0,9.5,-118.0,-104.0,,,,,,
2025,3,regular,fbs,401757168,Delaware,UConn,2025-09-13T19:00:00+00:00,fanduel,total,2025-09-13T07:00:39+00:00,2025-09-13T12:50:40+00:00,53.5,,,53.5,,,-108.0,-112.0,-108.0,-112.0,,
2025,3,regular,fbs,401757168,Delaware,UConn,2025-09-13T19:00:00+00:00,fanduel,moneyline,2025-09-13T07:00:39+00:00,2025-09-13T12:50:40+00:00,,245.0,-310.0,,245.0,-310.0,,,,,,
2025,3,regular,fbs,401752949,North Texas,Washington State,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-5.5,-108.0,-112.0,-5.5,-108.0,-112.0,,,,,,
2025,3,regular,fbs,401752949,North Texas,Washington State,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,56.5,,,56.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401752949,North Texas,Washington State,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,-205.0,168.0,,-205.0,168.0,,,,,,
2025,3,regular,fbs,401754615,Missouri State,SMU,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,27.5,-102.0,-120.0,27.5,-102.0,-120.0,,,,,,
2025,3,regular,fbs,401754615,Missouri State,SMU,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,60.5,,,60.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401754615,Missouri State,SMU,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,1400.0,-4000.0,,1400.0,-4000.0,,,,,,
2025,3,regular,fbs,401752705,Tennessee,Georgia,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,4.5,-115.0,-105.0,4.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401752705,Tennessee,Georgia,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,49.5,,,49.5,,,-118.0,-104.0,-118.0,-104.0,,
2025,3,regular,fbs,401752705,Tennessee,Georgia,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,150.0,-182.0,,150.0,-182.0,,,,,,
2025,3,regular,fbs,401762819,Toledo,Morgan State,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-33.5,-110.0,-110.0,-33.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401762819,Toledo,Morgan State,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,50.5,,,51.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401762819,Toledo,Morgan State,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T12:00:39+00:00,2025-09-13T12:50:40+00:00,,-30000.0,4000.0,,-30000.0,4000.0,,,,,,
2025,3,regular,fbs,401752835,Penn State,Villanova,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-48.5,-110.0,-110.0,-48.5,100.0,-122.0,,,,,,
2025,3,regular,fbs,401752835,Penn State,Villanova,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,55.5,,,55.5,,,-110.0,-110.0,-122.0,100.0,,
2025,3,regular,fbs,401756892,Cincinnati,Northwestern State,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-46.5,-110.0,-110.0,-46.5,-106.0,-114.0,,,,,,
2025,3,regular,fbs,401756892,Cincinnati,Northwestern State,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,53.5,,,53.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401762467,UTSA,Incarnate Word,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-17.5,-108.0,-112.0,-17.5,100.0,-122.0,,,,,,
2025,3,regular,fbs,401762467,UTSA,Incarnate Word,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,61.5,,,61.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401762467,UTSA,Incarnate Word,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,-850.0,570.0,,-750.0,520.0,,,,,,
2025,3,regular,fbs,401754638,West Virginia,Pittsburgh,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,7.5,-115.0,-105.0,7.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401754638,West Virginia,Pittsburgh,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,56.5,,,55.5,,,-106.0,-114.0,-118.0,-104.0,,
2025,3,regular,fbs,401754638,West Virginia,Pittsburgh,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,225.0,-280.0,,225.0,-280.0,,,,,,
2025,3,regular,fbs,401754639,North Carolina,Richmond,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-21.5,-115.0,-105.0,-20.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401754639,North Carolina,Richmond,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401754639,North Carolina,Richmond,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,-2800.0,1160.0,,-1800.0,920.0,,,,,,
2025,3,regular,fbs,401752832,Purdue,USC,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,21.5,-120.0,-102.0,21.5,-120.0,-102.0,,,,,,
2025,3,regular,fbs,401752832,Purdue,USC,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,59.5,,,59.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,3,regular,fbs,401752832,Purdue,USC,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,860.0,-1600.0,,860.0,-1600.0,,,,,,
2025,3,regular,fbs,401752938,Texas Tech,Oregon State,2025-09-13T19:30:00+00:00,fanduel,spread,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,-23.5,-112.0,-108.0,-23.5,-112.0,-108.0,,,,,,
2025,3,regular,fbs,401752938,Texas Tech,Oregon State,2025-09-13T19:30:00+00:00,fanduel,total,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,61.5,,,61.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401752938,Texas Tech,Oregon State,2025-09-13T19:30:00+00:00,fanduel,moneyline,2025-09-13T07:30:39+00:00,2025-09-13T12:50:40+00:00,,-2800.0,1160.0,,-2800.0,1160.0,,,,,,
2025,3,regular,fbs,401756890,Arkansas State,Iowa State,2025-09-13T20:00:00+00:00,fanduel,spread,2025-09-13T08:00:39+00:00,2025-09-13T12:50:40+00:00,21.5,-110.0,-110.0,21.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401756890,Arkansas State,Iowa State,2025-09-13T20:00:00+00:00,fanduel,total,2025-09-13T08:00:39+00:00,2025-09-13T12:50:40+00:00,56.5,,,56.5,,,-105.0,-115.0,-105.0,-115.0,,
2025,3,regular,fbs,401756890,Arkansas State,Iowa State,2025-09-13T20:00:00+00:00,fanduel,moneyline,2025-09-13T08:00:39+00:00,2025-09-13T12:50:40+00:00,,1000.0,-2100.0,,1000.0,-2100.0,,,,,,
2025,3,regular,fbs,401752706,Texas,UTEP,2025-09-13T20:15:00+00:00,fanduel,spread,2025-09-13T08:15:39+00:00,2025-09-13T12:50:40+00:00,-40.5,-110.0,-110.0,-40.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401752706,Texas,UTEP,2025-09-13T20:15:00+00:00,fanduel,total,2025-09-13T08:15:39+00:00,2025-09-13T12:50:40+00:00,51.5,,,51.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401754535,Miami,South Florida,2025-09-13T20:30:00+00:00,fanduel,spread,2025-09-13T08:30:39+00:00,2025-09-13T12:50:40+00:00,-17.5,-105.0,-115.0,-17.5,-114.0,-106.0,,,,,,
2025,3,regular,fbs,401754535,Miami,South Florida,2025-09-13T20:30:00+00:00,fanduel,total,2025-09-13T08:30:39+00:00,2025-09-13T12:50:40+00:00,56.5,,,56.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401754535,Miami,South Florida,2025-09-13T20:30:00+00:00,fanduel,moneyline,2025-09-13T08:30:39+00:00,2025-09-13T12:50:40+00:00,,-780.0,530.0,,-850.0,570.0,,,,,,
2025,3,regular,fbs,401757256,Bowling Green,Liberty,2025-09-13T21:00:00+00:00,fanduel,spread,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,5.5,-112.0,-108.0,5.5,-112.0,-108.0,,,,,,
2025,3,regular,fbs,401757256,Bowling Green,Liberty,2025-09-13T21:00:00+00:00,fanduel,total,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,51.5,,,51.5,,,-110.0,-110.0,-105.0,-115.0,,
2025,3,regular,fbs,401757256,Bowling Green,Liberty,2025-09-13T21:00:00+00:00,fanduel,moneyline,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,,168.0,-205.0,,164.0,-200.0,,,,,,
2025,3,regular,fbs,401757258,Nevada,Middle Tennessee,2025-09-13T21:00:00+00:00,fanduel,spread,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,-9.5,-110.0,-110.0,-9.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401757258,Nevada,Middle Tennessee,2025-09-13T21:00:00+00:00,fanduel,total,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,49.5,,,49.5,,,-115.0,-105.0,-115.0,-105.0,,
2025,3,regular,fbs,401757258,Nevada,Middle Tennessee,2025-09-13T21:00:00+00:00,fanduel,moneyline,2025-09-13T09:00:39+00:00,2025-09-13T12:50:40+00:00,,-320.0,260.0,,-320.0,260.0,,,,,,
2025,3,regular,fbs,401757233,Florida International,Florida Atlantic,2025-09-13T22:00:00+00:00,fanduel,spread,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,-2.5,-105.0,-115.0,-2.5,-105.0,-115.0,,,,,,
2025,3,regular,fbs,401757233,Florida International,Florida Atlantic,2025-09-13T22:00:00+00:00,fanduel,total,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,58.5,,,57.5,,,-102.0,-120.0,-110.0,-110.0,,
2025,3,regular,fbs,401757233,Florida International,Florida Atlantic,2025-09-13T22:00:00+00:00,fanduel,moneyline,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,,-126.0,105.0,,-126.0,105.0,,,,,,
2025,3,regular,fbs,401752701,Mississippi State,Alcorn State,2025-09-13T22:00:00+00:00,fanduel,spread,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,-39.5,-110.0,-110.0,-39.5,-115.0,-105.0,,,,,,
2025,3,regular,fbs,401752701,Mississippi State,Alcorn State,2025-09-13T22:00:00+00:00,fanduel,total,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,52.5,,,52.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401757235,Kennesaw State,Merrimack,2025-09-13T22:00:00+00:00,fanduel,spread,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,-10.5,-110.0,-110.0,-10.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401757235,Kennesaw State,Merrimack,2025-09-13T22:00:00+00:00,fanduel,total,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,44.5,,,44.5,,,-114.0,-106.0,-114.0,-106.0,,
2025,3,regular,fbs,401757235,Kennesaw State,Merrimack,2025-09-13T22:00:00+00:00,fanduel,moneyline,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,,-385.0,300.0,,-385.0,300.0,,,,,,
2025,3,regular,fbs,401761606,Marshall,Eastern Kentucky,2025-09-13T22:00:00+00:00,fanduel,spread,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,-14.0,-110.0,-110.0,-14.0,100.0,-122.0,,,,,,
2025,3,regular,fbs,401761606,Marshall,Eastern Kentucky,2025-09-13T22:00:00+00:00,fanduel,total,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
2025,3,regular,fbs,401761606,Marshall,Eastern Kentucky,2025-09-13T22:00:00+00:00,fanduel,moneyline,2025-09-13T10:00:39+00:00,2025-09-13T12:50:40+00:00,,-530.0,390.0,,-465.0,350.0,,,,,,
2025,3,regular,fbs,401752829,Illinois,Western Michigan,2025-09-13T23:00:00+00:00,fanduel,spread,2025-09-13T11:00:39+00:00,2025-09-13T12:50:40+00:00,-27.5,-110.0,-110.0,-27.5,-110.0,-110.0,,,,,,
2025,3,regular,fbs,401752829,Illinois,Western Michigan,2025-09-13T23:00:00+00:00,fanduel,total,2025-09-13T11:00:39+00:00,2025-09-13T12:50:40+00:00,50.5,,,50.5,,,-110.0,-110.0,-110.0,-110.0,,
