season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,14,regular,fbs,401636938,Colorado,Oklahoma State,2024-11-29T17:00:00+00:00,fanduel,total,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,65.5,,,69.5,,,-115.0,-105.0,-102.0,-128.0
2024,14,regular,fbs,401628568,Wisconsin,Minnesota,2024-11-29T17:00:00+00:00,fanduel,spread,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,-1.5,-104.0,-118.0,-2.5,-125.0,-104.0,,,,
2024,14,regular,fbs,401628568,Wisconsin,Minnesota,2024-11-29T17:00:00+00:00,fanduel,total,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,40.5,,,36.5,,,-120.0,-102.0,-115.0,-113.0
2024,14,regular,fbs,401644777,Ohio,Ball State,2024-11-29T17:00:00+00:00,fanduel,spread,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,-17.5,-110.0,-110.0,-27.5,-115.0,-113.0,,,,
2024,14,regular,fbs,401644777,Ohio,Ball State,2024-11-29T17:00:00+00:00,fanduel,total,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,52.5,,,59.5,,,-115.0,-105.0,-114.0,-114.0
2024,14,regular,fbs,401645379,East Carolina,Navy,2024-11-29T17:00:00+00:00,fanduel,spread,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,-2.5,-110.0,-110.0,-3.5,100.0,-130.0,,,,
2024,14,regular,fbs,401645379,East Carolina,Navy,2024-11-29T17:00:00+00:00,fanduel,total,2024-11-29T14:00:39+00:00,2024-11-29T17:25:39+00:00,55.5,,,44.5,,,-105.0,-115.0,-118.0,-110.0
2024,14,regular,fbs,401643843,South Alabama,Texas State,2024-11-29T20:30:00+00:00,fanduel,spread,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,1.5,-115.0,-105.0,-3.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401643843,South Alabama,Texas State,2024-11-29T20:30:00+00:00,fanduel,total,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,60.5,,,75.5,,,-112.0,-108.0,-114.0,-114.0
2024,14,regular,fbs,401640997,Sam Houston,Liberty,2024-11-29T20:30:00+00:00,fanduel,spread,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,2.5,-108.0,-112.0,2.5,-104.0,-125.0,,,,
2024,14,regular,fbs,401640997,Sam Houston,Liberty,2024-11-29T20:30:00+00:00,fanduel,total,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,47.5,,,45.5,,,-110.0,-110.0,-128.0,-102.0
2024,14,regular,fbs,401643770,Colorado State,Utah State,2024-11-29T20:30:00+00:00,fanduel,spread,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,-5.5,-104.0,-118.0,-3.5,100.0,-130.0,,,,
2024,14,regular,fbs,401643770,Colorado State,Utah State,2024-11-29T20:30:00+00:00,fanduel,total,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,58.5,,,50.5,,,-110.0,-110.0,104.0,-135.0
2024,14,regular,fbs,401628442,Ole Miss,Mississippi State,2024-11-29T20:30:00+00:00,fanduel,spread,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,-24.5,-115.0,-105.0,-29.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401628442,Ole Miss,Mississippi State,2024-11-29T20:30:00+00:00,fanduel,total,2024-11-29T17:30:39+00:00,2024-11-29T20:55:39+00:00,62.5,,,67.5,,,-110.0,-110.0,100.0,-130.0
2024,14,regular,fbs,401635625,San José State,Stanford,2024-11-29T21:00:00+00:00,fanduel,spread,2024-11-29T18:00:39+00:00,2024-11-29T21:20:39+00:00,-2.5,-108.0,-112.0,-1.5,-122.0,-106.0,,,,
2024,14,regular,fbs,401635625,San José State,Stanford,2024-11-29T21:00:00+00:00,fanduel,total,2024-11-29T18:00:39+00:00,2024-11-29T21:20:39+00:00,54.5,,,51.5,,,-110.0,-110.0,-108.0,-120.0
2024,14,regular,fbs,401628439,Georgia,Georgia Tech,2024-11-30T00:30:00+00:00,fanduel,spread,2024-11-29T21:30:39+00:00,2024-11-30T00:55:38+00:00,-17.5,-112.0,-108.0,-14.5,-102.0,-128.0,,,,
2024,14,regular,fbs,401628439,Georgia,Georgia Tech,2024-11-30T00:30:00+00:00,fanduel,total,2024-11-29T21:30:39+00:00,2024-11-30T00:55:38+00:00,49.5,,,50.5,,,-114.0,-106.0,-104.0,-125.0
2024,14,regular,fbs,401628562,Iowa,Nebraska,2024-11-30T00:30:00+00:00,fanduel,spread,2024-11-29T21:30:39+00:00,2024-11-30T00:55:38+00:00,-3.5,100.0,-122.0,3.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401628562,Iowa,Nebraska,2024-11-30T00:30:00+00:00,fanduel,total,2024-11-29T21:30:39+00:00,2024-11-30T00:55:38+00:00,40.5,,,38.5,,,-115.0,-105.0,100.0,-130.0
2024,14,regular,fbs,401636939,UCF,Utah,2024-11-30T01:00:00+00:00,fanduel,spread,2024-11-29T22:00:38+00:00,2024-11-30T01:25:39+00:00,-10.5,-102.0,-120.0,-10.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401636939,UCF,Utah,2024-11-30T01:00:00+00:00,fanduel,total,2024-11-29T22:00:38+00:00,2024-11-30T01:25:39+00:00,45.5,,,44.5,,,-108.0,-112.0,-114.0,-114.0
2024,14,regular,fbs,401628440,Kentucky,Louisville,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,3.5,-102.0,-120.0,11.5,-106.0,-122.0,,,,
2024,14,regular,fbs,401628440,Kentucky,Louisville,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,49.5,,,51.5,,,-110.0,-110.0,-102.0,-128.0
2024,14,regular,fbs,401628566,Ohio State,Michigan,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,-19.5,-110.0,-110.0,-19.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401628566,Ohio State,Michigan,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,42.5,,,40.5,,,-110.0,-110.0,-106.0,-122.0
2024,14,regular,fbs,401645381,Temple,North Texas,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,10.5,-110.0,-110.0,18.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401645381,Temple,North Texas,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,63.5,,,71.5,,,-110.0,-110.0,-110.0,-118.0
2024,14,regular,fbs,401628563,Northwestern,Illinois,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,8.5,-110.0,-110.0,7.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401628563,Northwestern,Illinois,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,43.5,,,49.5,,,-115.0,-105.0,-114.0,-114.0
2024,14,regular,fbs,401645378,Army,UTSA,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,-6.5,-118.0,-104.0,-7.5,-122.0,-106.0,,,,
2024,14,regular,fbs,401645378,Army,UTSA,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,53.5,,,53.5,,,-110.0,-110.0,-115.0,-113.0
2024,14,regular,fbs,401643848,UL Monroe,Louisiana,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,9.5,100.0,-122.0,4.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401643848,UL Monroe,Louisiana,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,49.5,,,50.5,,,-110.0,-110.0,-113.0,-115.0
2024,14,regular,fbs,401628446,Vanderbilt,Tennessee,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,10.5,-102.0,-120.0,-3.5,-108.0,-120.0,,,,
2024,14,regular,fbs,401628446,Vanderbilt,Tennessee,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,47.5,,,58.5,,,-110.0,-110.0,-122.0,-106.0
2024,14,regular,fbs,401636945,Texas Tech,West Virginia,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,-2.5,-115.0,-105.0,-4.5,102.0,-132.0,,,,
2024,14,regular,fbs,401636945,Texas Tech,West Virginia,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,64.5,,,57.5,,,-114.0,-106.0,-122.0,-106.0
2024,14,regular,fbs,401636941,Baylor,Kansas,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,1.5,-110.0,-110.0,6.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401636941,Baylor,Kansas,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,61.5,,,59.5,,,-110.0,-110.0,-102.0,-128.0
2024,14,regular,fbs,401628444,Clemson,South Carolina,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,-2.5,-118.0,-104.0,-3.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401628444,Clemson,South Carolina,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,49.5,,,42.5,,,-102.0,-120.0,-104.0,-125.0
2024,14,regular,fbs,401635622,Wake Forest,Duke,2024-11-30T17:00:00+00:00,fanduel,spread,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,3.5,-108.0,-112.0,4.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401635622,Wake Forest,Duke,2024-11-30T17:00:00+00:00,fanduel,total,2024-11-30T14:00:38+00:00,2024-11-30T17:25:38+00:00,53.5,,,43.5,,,-110.0,-110.0,-118.0,-110.0
2024,14,regular,fbs,401644780,Western Michigan,Eastern Michigan,2024-11-30T18:30:00+00:00,fanduel,spread,2024-11-30T15:30:38+00:00,2024-11-30T18:55:38+00:00,-6.5,-118.0,-104.0,-5.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401644780,Western Michigan,Eastern Michigan,2024-11-30T18:30:00+00:00,fanduel,total,2024-11-30T15:30:38+00:00,2024-11-30T18:55:38+00:00,55.5,,,47.5,,,-110.0,-110.0,-115.0,-113.0
2024,14,regular,fbs,401640988,Florida International,Middle Tennessee,2024-11-30T19:00:00+00:00,fanduel,spread,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,-8.5,-118.0,-104.0,-17.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401640988,Florida International,Middle Tennessee,2024-11-30T19:00:00+00:00,fanduel,total,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,51.5,,,48.5,,,-105.0,-115.0,-115.0,-114.0
2024,14,regular,fbs,401643845,Georgia State,Coastal Carolina,2024-11-30T19:00:00+00:00,fanduel,spread,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,1.5,-115.0,-105.0,4.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401643845,Georgia State,Coastal Carolina,2024-11-30T19:00:00+00:00,fanduel,total,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,54.5,,,50.5,,,-110.0,-110.0,-110.0,-118.0
2024,14,regular,fbs,401643849,Troy,Southern Miss,2024-11-30T19:00:00+00:00,fanduel,spread,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,-17.5,-110.0,-110.0,-12.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401643849,Troy,Southern Miss,2024-11-30T19:00:00+00:00,fanduel,total,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,49.5,,,58.5,,,-105.0,-115.0,-118.0,-110.0
2024,14,regular,fbs,401645382,Rice,South Florida,2024-11-30T19:00:00+00:00,fanduel,spread,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,5.5,-110.0,-110.0,1.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401645382,Rice,South Florida,2024-11-30T19:00:00+00:00,fanduel,total,2024-11-30T16:00:38+00:00,2024-11-30T19:25:38+00:00,53.5,,,68.5,,,-110.0,-110.0,-120.0,-108.0
2024,14,regular,fbs,401635620,Boston College,Pittsburgh,2024-11-30T20:00:00+00:00,fanduel,spread,2024-11-30T17:00:38+00:00,2024-11-30T20:25:38+00:00,-3.5,-115.0,-105.0,-6.5,-120.0,-110.0,,,,
2024,14,regular,fbs,401635620,Boston College,Pittsburgh,2024-11-30T20:00:00+00:00,fanduel,total,2024-11-30T17:00:38+00:00,2024-11-30T20:25:38+00:00,50.5,,,46.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401643847,Arkansas State,Old Dominion,2024-11-30T20:00:00+00:00,fanduel,spread,2024-11-30T17:00:38+00:00,2024-11-30T20:25:38+00:00,4.5,-105.0,-115.0,14.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401643847,Arkansas State,Old Dominion,2024-11-30T20:00:00+00:00,fanduel,total,2024-11-30T17:00:38+00:00,2024-11-30T20:25:38+00:00,58.5,,,63.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401645377,Charlotte,UAB,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-2.5,-105.0,-115.0,-1.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401645377,Charlotte,UAB,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,60.5,,,52.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401635624,North Carolina,NC State,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-2.5,-110.0,-110.0,-2.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401635624,North Carolina,NC State,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,54.5,,,49.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401644779,Northern Illinois,Central Michigan,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-12.5,-115.0,-105.0,-21.5,-115.0,-113.0,,,,
2024,14,regular,fbs,401644779,Northern Illinois,Central Michigan,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,40.5,,,45.5,,,-110.0,-110.0,-118.0,-110.0
2024,14,regular,fbs,401645380,Tulsa,Florida Atlantic,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,1.5,-118.0,-104.0,7.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401645380,Tulsa,Florida Atlantic,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,57.5,,,58.5,,,-106.0,-114.0,-108.0,-120.0
2024,14,regular,fbs,401635621,SMU,California,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-11.5,-110.0,-110.0,-17.5,-106.0,-122.0,,,,
2024,14,regular,fbs,401635621,SMU,California,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,55.5,,,54.5,,,-102.0,-120.0,-113.0,-115.0
2024,14,regular,fbs,401635623,Syracuse,Miami,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,11.5,-115.0,-105.0,18.5,-108.0,-120.0,,,,
2024,14,regular,fbs,401635623,Syracuse,Miami,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,67.5,,,65.5,,,-110.0,-110.0,-120.0,-108.0
2024,14,regular,fbs,401628571,USC,Notre Dame,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,6.5,100.0,-122.0,7.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401628571,USC,Notre Dame,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,52.5,,,48.5,,,-110.0,-110.0,-110.0,-118.0
2024,14,regular,fbs,401628565,Penn State,Maryland,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-24.5,-110.0,-110.0,-21.5,-115.0,-113.0,,,,
2024,14,regular,fbs,401628565,Penn State,Maryland,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,50.5,,,57.5,,,-110.0,-110.0,-115.0,-113.0
2024,14,regular,fbs,401628443,Missouri,Arkansas,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-3.5,100.0,-122.0,-2.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401628443,Missouri,Arkansas,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,51.5,,,44.5,,,-105.0,-115.0,100.0,-130.0
2024,14,regular,fbs,401636940,Arizona,Arizona State,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,7.5,-106.0,-114.0,13.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401636940,Arizona,Arizona State,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,53.5,,,55.5,,,-110.0,-110.0,-113.0,-115.0
2024,14,regular,fbs,401628437,Alabama,Auburn,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-10.5,-110.0,-110.0,-13.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401628437,Alabama,Auburn,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,52.5,,,50.5,,,-110.0,-110.0,100.0,-130.0
2024,14,regular,fbs,401628567,Michigan State,Rutgers,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-1.5,-110.0,-110.0,-2.5,100.0,-130.0,,,,
2024,14,regular,fbs,401628567,Michigan State,Rutgers,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,47.5,,,57.5,,,-105.0,-115.0,-113.0,-115.0
2024,14,regular,fbs,401628570,UCLA,Fresno State,2024-11-30T20:30:00+00:00,fanduel,spread,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,-7.5,-110.0,-110.0,-6.5,-114.0,-114.0,,,,
2024,14,regular,fbs,401628570,UCLA,Fresno State,2024-11-30T20:30:00+00:00,fanduel,total,2024-11-30T17:30:38+00:00,2024-11-30T20:55:38+00:00,46.5,,,39.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401641006,Western Kentucky,Jacksonville State,2024-11-30T21:00:00+00:00,fanduel,spread,2024-11-30T18:00:39+00:00,2024-11-30T21:25:38+00:00,1.5,-114.0,-106.0,-6.5,-110.0,-118.0,,,,
2024,14,regular,fbs,401641006,Western Kentucky,Jacksonville State,2024-11-30T21:00:00+00:00,fanduel,total,2024-11-30T18:00:39+00:00,2024-11-30T21:25:38+00:00,62.5,,,62.5,,,-110.0,-110.0,-114.0,-114.0
2024,14,regular,fbs,401641031,New Mexico State,UTEP,2024-11-30T21:00:00+00:00,fanduel,spread,2024-11-30T18:00:39+00:00,2024-11-30T21:25:38+00:00,-2.5,-118.0,-104.0,2.5,-118.0,-110.0,,,,
2024,14,regular,fbs,401641031,New Mexico State,UTEP,2024-11-30T21:00:00+00:00,fanduel,total,2024-11-30T18:00:39+00:00,2024-11-30T21:25:38+00:00,51.5,,,54.5,,,-108.0,-112.0,-122.0,-106.0
2024,14,regular,fbs,401641014,Louisiana Tech,Kennesaw State,2024-11-30T21:00:00+00:00,fanduel,spread,2024-11-30T18:00:39+00:00,2024-11-30T21:15:38+00:00,-12.5,-106.0,-114.0,-10.5,-114.0,-106.0,,,,
2024,14,regular,fbs,401641014,Louisiana Tech,Kennesaw State,2024-11-30T21:00:00+00:00,fanduel,total,2024-11-30T18:00:39+00:00,2024-11-30T21:15:38+00:00,41.5,,,41.5,,,-110.0,-110.0,-106.0,-114.0
2024,14,regular,fbs,401636943,Cincinnati,TCU,2024-11-30T23:00:00+00:00,fanduel,spread,2024-11-30T20:00:38+00:00,2024-11-30T21:30:38+00:00,2.5,-102.0,-120.0,2.5,-102.0,-120.0,,,,
2024,14,regular,fbs,401636943,Cincinnati,TCU,2024-11-30T23:00:00+00:00,fanduel,total,2024-11-30T20:00:38+00:00,2024-11-30T21:30:38+00:00,58.5,,,58.5,,,-110.0,-110.0,-110.0,-110.0
2024,14,regular,fbs,401643773,Washington State,Wyoming,2024-11-30T23:30:00+00:00,fanduel,spread,2024-11-30T20:30:38+00:00,2024-11-30T21:30:38+00:00,-18.5,-110.0,-110.0,-18.5,-110.0,-110.0,,,,
2024,14,regular,fbs,401643773,Washington State,Wyoming,2024-11-30T23:30:00+00:00,fanduel,total,2024-11-30T20:30:38+00:00,2024-11-30T21:30:38+00:00,56.5,,,56.5,,,-102.0,-120.0,-102.0,-120.0
2024,14,regular,fbs,401628441,LSU,Oklahoma,2024-12-01T00:00:00+00:00,fanduel,spread,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,-5.5,-115.0,-105.0,-5.5,-132.0,102.0,,,,
2024,14,regular,fbs,401628441,LSU,Oklahoma,2024-12-01T00:00:00+00:00,fanduel,total,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,47.5,,,44.5,,,-105.0,-115.0,-128.0,-102.0
2024,14,regular,fbs,401628438,Florida State,Florida,2024-12-01T00:00:00+00:00,fanduel,spread,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,16.5,-110.0,-110.0,17.5,-115.0,-113.0,,,,
2024,14,regular,fbs,401628438,Florida State,Florida,2024-12-01T00:00:00+00:00,fanduel,total,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,45.5,,,39.5,,,-115.0,-105.0,-113.0,-115.0
2024,14,regular,fbs,401628564,Indiana,Purdue,2024-12-01T00:00:00+00:00,fanduel,spread,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,-29.5,-110.0,-110.0,-26.5,-113.0,-115.0,,,,
2024,14,regular,fbs,401628564,Indiana,Purdue,2024-12-01T00:00:00+00:00,fanduel,total,2024-11-30T21:00:38+00:00,2024-12-01T00:25:38+00:00,56.5,,,51.5,,,-110.0,-110.0,-108.0,-120.0
2024,14,regular,fbs,401636944,Iowa State,Kansas State,2024-12-01T00:30:00+00:00,fanduel,spread,2024-11-30T21:30:38+00:00,2024-12-01T00:55:38+00:00,-1.5,-110.0,-110.0,-6.5,-132.0,102.0,,,,
2024,14,regular,fbs,401636944,Iowa State,Kansas State,2024-12-01T00:30:00+00:00,fanduel,total,2024-11-30T21:30:38+00:00,2024-12-01T00:55:38+00:00,51.5,,,55.5,,,-106.0,-114.0,-114.0,-114.0
2024,14,regular,fbs,401628445,Texas A&M,Texas,2024-12-01T00:30:00+00:00,fanduel,spread,2024-11-30T21:30:38+00:00,2024-12-01T00:55:38+00:00,4.5,-110.0,-110.0,3.5,-122.0,-106.0,,,,
2024,14,regular,fbs,401628445,Texas A&M,Texas,2024-12-01T00:30:00+00:00,fanduel,total,2024-11-30T21:30:38+00:00,2024-12-01T00:55:38+00:00,48.5,,,49.5,,,-110.0,-110.0,-114.0,-114.0
