points_defense,team,totalYards_defense,netPassingYards_defense,rushingYards_defense,yardsPerPass_defense,yardsPerRushAttempt_defense,turnovers_defense,thirdDownEff_defense
26.575584940796208,Eastern Kentucky,357.31283206180177,207.1273683168255,150.18546374497623,7.300449302951025,4.2293683890304345,1.2295246262658825,0.38147297067813285
25.895281940038373,Eastern Michigan,350.4416617144964,201.92418327856248,148.51747843593387,7.110383313207894,4.113201005920008,1.2561393382302084,0.37155680825328785
27.64628601639043,Eastern Washington,366.58772714367416,213.09494503369714,153.492782109977,7.229296315286866,4.244059511672579,1.173325269112172,0.3946527664814231
25.97591679179946,Edinboro University,348.6320883323116,199.93018443340392,148.7019038989076,7.073545577794002,4.1577007913745,1.2257689817790443,0.3784190789913533
26.364614000043925,Elon,359.75139688676995,209.08159832677396,150.669798559996,7.233726234619014,4.243209653782561,1.2292612308616053,0.3723185823553565
26.148934415601207,Florida,352.12747046001385,202.8879362106167,149.23953424939717,7.11964789612052,4.134325440397437,1.2185777218080114,0.37831200357061484
26.815456406342157,Florida A&M,361.98804607946596,205.6657206396925,156.3223254397734,7.583141715155626,4.321890742680056,1.1444553759767488,0.3906816214666909
27.49116662277966,Florida International,364.03577006744035,210.3504489766058,153.68532109083458,7.208450280809044,4.259356278278117,1.219074348518126,0.3712191395243724
27.267373443669744,Fordham,358.1740267276558,206.2063678796197,151.96765884803608,7.249222080469452,4.256812208936794,1.271965105476728,0.37881239835949193
26.019946650559742,Franklin Pierce,353.92987935934207,206.33042052581467,147.59945883352734,7.143641732288032,4.147711373724377,1.225800750433844,0.37016534211018837
26.961139907555083,Fresno State,361.79892363385767,210.7936290240465,151.00529460981116,7.222193719856025,4.230476336361522,1.2558434768160156,0.3736577183308064
27.72545993765232,Furman,366.72966492502843,207.34267114528896,159.3869937797395,7.062664985002672,4.320341274968982,1.2281157432430978,0.3798196698316802
25.122508392845255,Gardner-Webb,349.4985297962562,209.92843090879023,139.57009888746595,7.199240383423771,3.9167415834451345,1.2167759980055297,0.3570609905150659
26.3587483357791,Georgetown,355.03798672049544,202.58701648393003,152.45097023656538,7.180771339107663,4.122347728889191,1.1922661781539232,0.36832253528333203
