points_offense,team,totalYards_offense,netPassingYards_offense,rushingYards_offense,yardsPerPass_offense,yardsPerRushAttempt_offense,turnovers_offense,thirdDownEff_offense
26.729924585430044,Coastal Carolina,357.6404455490504,202.67524425691926,154.96520129213113,7.138829327000693,4.23804235076902,1.2054514319402723,0.36690796289824573
25.575834465062584,Colgate,348.8435139165757,199.0862610339915,149.7572528825842,6.953373928733116,4.173781105414144,1.209413347192179,0.3727641294834321
26.3854614617581,Colorado,359.3871605161263,212.82715172799954,146.56000878812674,7.373796796976111,4.1002570546297745,1.2250305884115238,0.38330247699218994
26.6229827438361,Colorado State,356.2709596160034,202.6810487426874,153.58991087331594,7.142149544460978,4.237768216541567,1.2260110167266645,0.3788207350185333
26.38722934524732,Columbia,357.34295803091726,205.0305594594516,152.31239857146562,7.219848764747365,4.219539649093464,1.2441623394054604,0.37517414467176236
26.77938705780062,Cornell,359.615341920187,209.05190420901647,150.56343771117054,7.268280300831348,4.213829955799326,1.1996878440523735,0.3745080658593793
26.878057722332727,Dartmouth,356.00156864386577,202.77730336688006,153.22426527698568,7.243710273718499,4.252532011080407,1.2245508718354954,0.37666546971483017
27.465181829653375,Davidson,364.909570057024,192.15015600916539,172.75941404785857,7.090209969171839,4.362494184806304,1.2179835943976973,0.3771598417836402
26.235688984806906,Dayton,352.1296861082828,206.6981816283068,145.43150447997596,7.277333575560146,3.978313245190192,1.236638825820799,0.3800683827192691
27.509450516012127,Delaware,362.5376416389113,212.4460880397287,150.09155359918256,7.11544555013554,4.215877614183107,1.1825805117045498,0.38023554218591354
25.093933171171557,Delaware State,347.37324641128816,198.85225700475868,148.52098940652945,7.1202585245157675,4.214533363808615,1.1914047261517733,0.3620442859104669
26.632348605425108,Drake,358.1923942142265,209.76492551827866,148.4274686959478,7.161487719934267,4.183102949861221,1.1924490618096464,0.37410159473453536
26.18201000862603,Duke,353.32551594543827,206.74364065737413,146.58187528806414,7.151998575481977,4.087670570894032,1.2253882027103018,0.37545835541195893
25.974244242481472,Duquesne,351.5439466593296,197.10031018862801,154.44363647070156,7.004020838185909,4.483746647816402,1.2404960267304919,0.36822365922114636
25.695843919871656,ERSKINE,350.46218033866774,203.24232652570632,147.2198538129614,7.070656866830533,4.106815936621969,1.2646214888398224,0.3717207623046092
26.772703960324883,East Carolina,359.2851006696632,209.27710122127394,150.00799944838928,7.222113866812493,4.167235115199725,1.3218457561043184,0.3793897046538811
27.70193322330622,East Tennessee State,368.08448090927305,204.50939554101825,163.5750853682548,7.229145188208917,4.477359444279914,1.173072006195114,0.36907167480799796
25.131954793782132,East Texas A&M,340.00741906096516,196.6931547793748,143.3142642815904,6.963992719855935,3.8969321793807343,1.425236941930515,0.3744036667956082
24.928830209973466,Eastern Illinois,343.0800567366232,200.4068918734174,142.67316486320573,7.034572997057283,4.055747168536098,1.2943110454993525,0.36466940663253866
25.473133562494002,Eastern Kentucky,352.0735632267306,198.482828343943,153.59073488278753,7.088175556674262,4.213564831610856,1.1902027589237454,0.37055193436633127
26.5935405153026,Eastern Michigan,353.13358290972985,203.69045669329665,149.44312621643317,7.207708384609204,4.126659152547964,1.20604526825624,0.3719516763042789
26.725547363131426,Eastern Washington,361.8054707653909,206.3746908671978,155.43077989819307,7.233143788969535,4.21515575993039,1.1732605527985231,0.38374266897021914
26.74266100238899,Edinboro University,354.13549143308404,203.68233391684544,150.45315751623855,7.184846639796623,4.151043857087406,1.2185839269135295,0.37956397215888765
25.458590322508982,Elon,350.03253841237836,204.42616941702647,145.60636899535183,7.217203170222786,4.079931538325277,1.2281367255587272,0.3589775870826632
