season,week,season_type,classification,game_id,home_team,away_team,commence_time,bookmaker,market,open_timestamp,close_timestamp,open_point,open_price_home,open_price_away,close_point,close_price_home,close_price_away,open_price_over,open_price_under,close_price_over,close_price_under
2024,1,regular,fbs,401628448,Minnesota,North Carolina,2024-08-30T00:00:00+00:00,fanduel,spread,2024-08-29T21:00:38+00:00,2024-08-30T00:25:38+00:00,1.5,-102.0,-120.0,1.5,-102.0,-120.0,,,,
2024,1,regular,fbs,401628448,Minnesota,North Carolina,2024-08-30T00:00:00+00:00,fanduel,total,2024-08-29T21:00:38+00:00,2024-08-30T00:25:38+00:00,51.5,,,52.5,,,-115.0,-105.0,-110.0,-110.0
2024,1,regular,fbs,401636606,Kansas,Lindenwood,2024-08-30T00:00:00+00:00,fanduel,spread,2024-08-29T21:00:38+00:00,2024-08-30T00:25:38+00:00,-49.5,-110.0,-110.0,-49.5,-108.0,-120.0,,,,
2024,1,regular,fbs,401636606,Kansas,Lindenwood,2024-08-30T00:00:00+00:00,fanduel,total,2024-08-29T21:00:38+00:00,2024-08-30T00:25:38+00:00,62.5,,,61.5,,,-110.0,-110.0,-110.0,-118.0
2024,1,regular,fbs,401628327,Missouri,Murray State,2024-08-30T00:00:00+00:00,fanduel,spread,2024-08-29T21:00:38+00:00,2024-08-30T00:10:39+00:00,-49.5,-110.0,-110.0,-49.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628327,Missouri,Murray State,2024-08-30T00:00:00+00:00,fanduel,total,2024-08-29T21:00:38+00:00,2024-08-30T00:10:39+00:00,60.5,,,62.5,,,-105.0,-115.0,-112.0,-108.0
2024,1,regular,fbs,401654845,Illinois,Eastern Illinois,2024-08-30T01:00:00+00:00,fanduel,spread,2024-08-29T22:00:38+00:00,2024-08-30T01:25:39+00:00,-29.5,-110.0,-110.0,-27.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401654845,Illinois,Eastern Illinois,2024-08-30T01:00:00+00:00,fanduel,total,2024-08-29T22:00:38+00:00,2024-08-30T01:25:39+00:00,49.5,,,48.5,,,-110.0,-110.0,-110.0,-118.0
2024,1,regular,fbs,401636607,Utah,Southern Utah,2024-08-30T01:00:00+00:00,fanduel,spread,2024-08-29T22:00:38+00:00,2024-08-30T01:25:39+00:00,-39.5,-110.0,-110.0,-38.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401636607,Utah,Southern Utah,2024-08-30T01:00:00+00:00,fanduel,total,2024-08-29T22:00:38+00:00,2024-08-30T01:25:39+00:00,55.5,,,56.5,,,-110.0,-110.0,-108.0,-120.0
2024,1,regular,fbs,401643698,San José State,Sacramento State,2024-08-30T02:00:00+00:00,fanduel,spread,2024-08-29T23:00:39+00:00,2024-08-30T02:25:39+00:00,-2.5,-110.0,-110.0,3.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401643698,San José State,Sacramento State,2024-08-30T02:00:00+00:00,fanduel,total,2024-08-29T23:00:39+00:00,2024-08-30T02:25:39+00:00,62.5,,,62.5,,,-115.0,-105.0,-118.0,-110.0
2024,1,regular,fbs,401645319,Army,Lehigh,2024-08-30T22:00:00+00:00,fanduel,spread,2024-08-30T19:00:39+00:00,2024-08-30T20:50:39+00:00,-31.5,-110.0,-110.0,-31.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401645319,Army,Lehigh,2024-08-30T22:00:00+00:00,fanduel,total,2024-08-30T19:00:39+00:00,2024-08-30T20:50:39+00:00,46.5,,,46.5,,,-110.0,-110.0,-110.0,-110.0
2024,1,regular,fbs,401628453,Michigan State,Florida Atlantic,2024-08-30T23:00:00+00:00,fanduel,spread,2024-08-30T20:00:39+00:00,2024-08-30T20:50:39+00:00,-12.5,-115.0,-105.0,-12.5,-115.0,-105.0,,,,
2024,1,regular,fbs,401628453,Michigan State,Florida Atlantic,2024-08-30T23:00:00+00:00,fanduel,total,2024-08-30T20:00:39+00:00,2024-08-30T20:50:39+00:00,45.5,,,45.5,,,100.0,-122.0,100.0,-122.0
2024,1,regular,fbs,401628328,Oklahoma,Temple,2024-08-30T23:00:00+00:00,fanduel,spread,2024-08-30T20:00:39+00:00,2024-08-30T20:50:39+00:00,-42.5,-105.0,-115.0,-42.5,-105.0,-115.0,,,,
2024,1,regular,fbs,401628328,Oklahoma,Temple,2024-08-30T23:00:00+00:00,fanduel,total,2024-08-30T20:00:39+00:00,2024-08-30T20:50:39+00:00,57.5,,,57.5,,,-104.0,-118.0,-104.0,-118.0
2024,1,regular,fbs,401628584,Duke,Elon,2024-08-30T23:30:00+00:00,fanduel,spread,2024-08-30T20:30:39+00:00,2024-08-30T20:50:39+00:00,-23.5,-110.0,-110.0,-23.5,-110.0,-110.0,,,,
2024,1,regular,fbs,401628584,Duke,Elon,2024-08-30T23:30:00+00:00,fanduel,total,2024-08-30T20:30:39+00:00,2024-08-30T20:50:39+00:00,49.5,,,49.5,,,-106.0,-114.0,-106.0,-114.0
2024,1,regular,fbs,401628461,Wisconsin,Western Michigan,2024-08-31T01:00:00+00:00,fanduel,spread,2024-08-30T22:00:39+00:00,2024-08-31T01:25:38+00:00,-23.5,-120.0,-102.0,-17.5,-115.0,-114.0,,,,
2024,1,regular,fbs,401628461,Wisconsin,Western Michigan,2024-08-31T01:00:00+00:00,fanduel,total,2024-08-30T22:00:39+00:00,2024-08-31T01:25:38+00:00,56.5,,,46.5,,,-105.0,-115.0,-120.0,-108.0
2024,1,regular,fbs,401634300,Stanford,TCU,2024-08-31T02:30:00+00:00,fanduel,spread,2024-08-30T23:30:39+00:00,2024-08-31T02:55:38+00:00,8.5,-110.0,-110.0,5.5,-110.0,-118.0,,,,
2024,1,regular,fbs,401634300,Stanford,TCU,2024-08-31T02:30:00+00:00,fanduel,total,2024-08-30T23:30:39+00:00,2024-08-31T02:55:38+00:00,59.5,,,57.5,,,-110.0,-110.0,-128.0,-102.0
2024,1,regular,fbs,401628451,Maryland,UConn,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-19.5,-110.0,-110.0,-23.5,-114.0,-115.0,,,,
2024,1,regular,fbs,401628451,Maryland,UConn,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,44.5,,,50.5,,,-110.0,-110.0,-110.0,-118.0
2024,1,regular,fbs,401632062,Louisville,Austin Peay,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-37.5,-112.0,-108.0,-44.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401632062,Louisville,Austin Peay,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,53.5,,,58.5,,,-115.0,-105.0,-114.0,-114.0
2024,1,regular,fbs,401645322,Navy,Bucknell,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-31.5,-110.0,-110.0,-23.5,-118.0,-110.0,,,,
2024,1,regular,fbs,401645322,Navy,Bucknell,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,48.5,,,54.5,,,-114.0,-106.0,-114.0,-114.0
2024,1,regular,fbs,401628450,Iowa,Illinois State,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-23.5,-110.0,-110.0,-20.5,-108.0,-120.0,,,,
2024,1,regular,fbs,401628450,Iowa,Illinois State,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,40.5,,,33.5,,,-110.0,-110.0,-110.0,-118.0
2024,1,regular,fbs,401634169,Purdue,Indiana State,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-33.5,-110.0,-110.0,-38.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401634169,Purdue,Indiana State,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,48.5,,,52.5,,,-110.0,-110.0,-102.0,-128.0
2024,1,regular,fbs,401628323,Georgia,Clemson,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-12.5,-104.0,-118.0,-11.5,102.0,-132.0,,,,
2024,1,regular,fbs,401628323,Georgia,Clemson,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,48.5,,,43.5,,,-115.0,-105.0,-115.0,-113.0
2024,1,regular,fbs,401628333,Vanderbilt,Virginia Tech,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,13.5,-106.0,-114.0,10.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401628333,Vanderbilt,Virginia Tech,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,48.5,,,47.5,,,-110.0,-110.0,-108.0,-120.0
2024,1,regular,fbs,401628457,West Virginia,Penn State,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,7.5,-115.0,-105.0,9.5,-108.0,-120.0,,,,
2024,1,regular,fbs,401628457,West Virginia,Penn State,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,50.5,,,47.5,,,-110.0,-110.0,104.0,-135.0
2024,1,regular,fbs,401634305,Pittsburgh,Kent State,2024-08-31T16:00:00+00:00,fanduel,spread,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,-23.5,-118.0,-104.0,-34.5,-113.0,-115.0,,,,
2024,1,regular,fbs,401634305,Pittsburgh,Kent State,2024-08-31T16:00:00+00:00,fanduel,total,2024-08-31T13:00:39+00:00,2024-08-31T16:25:38+00:00,55.5,,,65.5,,,-110.0,-110.0,104.0,-135.0
2024,1,regular,fbs,401628330,Tennessee,Chattanooga,2024-08-31T16:45:00+00:00,fanduel,spread,2024-08-31T13:45:38+00:00,2024-08-31T17:10:38+00:00,-38.5,-110.0,-110.0,-45.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401628330,Tennessee,Chattanooga,2024-08-31T16:45:00+00:00,fanduel,total,2024-08-31T13:45:38+00:00,2024-08-31T17:10:38+00:00,56.5,,,62.5,,,-110.0,-110.0,-106.0,-122.0
2024,1,regular,fbs,401634212,Oklahoma State,South Dakota State,2024-08-31T18:00:00+00:00,fanduel,spread,2024-08-31T15:00:38+00:00,2024-08-31T18:25:38+00:00,-11.5,-110.0,-110.0,-14.5,-113.0,-115.0,,,,
2024,1,regular,fbs,401634212,Oklahoma State,South Dakota State,2024-08-31T18:00:00+00:00,fanduel,total,2024-08-31T15:00:38+00:00,2024-08-31T18:25:38+00:00,54.5,,,52.5,,,-110.0,-110.0,-115.0,-113.0
2024,1,regular,fbs,401628591,Cincinnati,Towson,2024-08-31T18:30:00+00:00,fanduel,spread,2024-08-31T15:30:38+00:00,2024-08-31T18:55:38+00:00,-31.5,-115.0,-105.0,-33.5,-115.0,-113.0,,,,
2024,1,regular,fbs,401628591,Cincinnati,Towson,2024-08-31T18:30:00+00:00,fanduel,total,2024-08-31T15:30:38+00:00,2024-08-31T18:55:38+00:00,55.5,,,60.5,,,-115.0,-105.0,-115.0,-113.0
2024,1,regular,fbs,401637159,Washington State,Portland State,2024-08-31T19:00:00+00:00,fanduel,spread,2024-08-31T16:00:38+00:00,2024-08-31T19:25:39+00:00,-27.5,-105.0,-115.0,-17.5,-113.0,-115.0,,,,
2024,1,regular,fbs,401637159,Washington State,Portland State,2024-08-31T19:00:00+00:00,fanduel,total,2024-08-31T16:00:38+00:00,2024-08-31T19:25:39+00:00,58.5,,,60.5,,,-105.0,-115.0,-118.0,-110.0
2024,1,regular,fbs,401628322,Florida,Miami,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,2.5,-102.0,-120.0,2.5,-132.0,102.0,,,,
2024,1,regular,fbs,401628322,Florida,Miami,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,54.5,,,54.5,,,-105.0,-115.0,-113.0,-115.0
2024,1,regular,fbs,401644731,Northern Illinois,Western Illinois,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-35.5,-118.0,-104.0,-38.5,-115.0,-113.0,,,,
2024,1,regular,fbs,401644731,Northern Illinois,Western Illinois,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,55.5,,,57.5,,,-110.0,-110.0,-120.0,-108.0
2024,1,regular,fbs,401628331,Texas,Colorado State,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-34.5,-110.0,-110.0,-33.5,-115.0,-113.0,,,,
2024,1,regular,fbs,401628331,Texas,Colorado State,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,60.5,,,59.5,,,-110.0,-110.0,102.0,-132.0
2024,1,regular,fbs,401628454,Nebraska,UTEP,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-27.5,-108.0,-112.0,-25.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401628454,Nebraska,UTEP,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,48.5,,,46.5,,,-110.0,-110.0,-114.0,-114.0
2024,1,regular,fbs,401634197,Iowa State,North Dakota,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-29.5,-115.0,-105.0,-35.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401634197,Iowa State,North Dakota,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,51.5,,,57.5,,,-110.0,-110.0,-120.0,-108.0
2024,1,regular,fbs,401628449,Indiana,Florida International,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-24.5,-110.0,-110.0,-25.5,-110.0,-118.0,,,,
2024,1,regular,fbs,401628449,Indiana,Florida International,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,51.5,,,50.5,,,-114.0,-106.0,-118.0,-110.0
2024,1,regular,fbs,401644683,Northwestern,Miami (OH),2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-3.5,100.0,-122.0,-3.5,100.0,-130.0,,,,
2024,1,regular,fbs,401644683,Northwestern,Miami (OH),2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,40.5,,,37.5,,,-115.0,-105.0,-122.0,-106.0
2024,1,regular,fbs,401641015,UTSA,Kennesaw State,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-24.5,-105.0,-115.0,-28.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401641015,UTSA,Kennesaw State,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,49.5,,,52.5,,,-114.0,-106.0,-106.0,-122.0
2024,1,regular,fbs,401643699,Air Force,Merrimack,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-29.5,-115.0,-105.0,-32.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401643699,Air Force,Merrimack,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,47.5,,,47.5,,,-110.0,-110.0,-122.0,-104.0
2024,1,regular,fbs,401628455,Ohio State,Akron,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-48.5,-110.0,-110.0,-44.5,-113.0,-115.0,,,,
2024,1,regular,fbs,401628455,Ohio State,Akron,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,57.5,,,52.5,,,-105.0,-115.0,-108.0,-120.0
2024,1,regular,fbs,401634304,Syracuse,Ohio,2024-08-31T19:30:00+00:00,fanduel,spread,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,-17.5,-105.0,-115.0,-13.5,-110.0,-118.0,,,,
2024,1,regular,fbs,401634304,Syracuse,Ohio,2024-08-31T19:30:00+00:00,fanduel,total,2024-08-31T16:30:38+00:00,2024-08-31T19:55:38+00:00,44.5,,,43.5,,,-114.0,-106.0,-130.0,100.0
2024,1,regular,fbs,401643700,Georgia Southern,Boise State,2024-08-31T20:00:00+00:00,fanduel,spread,2024-08-31T17:00:38+00:00,2024-08-31T20:25:38+00:00,12.5,-102.0,-120.0,17.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401643700,Georgia Southern,Boise State,2024-08-31T20:00:00+00:00,fanduel,total,2024-08-31T17:00:38+00:00,2024-08-31T20:25:38+00:00,56.5,,,59.5,,,-110.0,-110.0,-115.0,-113.0
2024,1,regular,fbs,401628329,South Carolina,Old Dominion,2024-08-31T20:15:00+00:00,fanduel,spread,2024-08-31T17:15:38+00:00,2024-08-31T20:40:38+00:00,-20.5,-122.0,100.0,-21.5,-114.0,-114.0,,,,
2024,1,regular,fbs,401628329,South Carolina,Old Dominion,2024-08-31T20:15:00+00:00,fanduel,total,2024-08-31T17:15:38+00:00,2024-08-31T20:40:38+00:00,50.5,,,60.5,,,-118.0,-104.0,-120.0,-108.0
2024,1,regular,fbs,401634301,California,UC Davis,2024-08-31T21:00:00+00:00,fanduel,spread,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,-20.5,-110.0,-110.0,-24.5,-115.0,-113.0,,,,
2024,1,regular,fbs,401634301,California,UC Davis,2024-08-31T21:00:00+00:00,fanduel,total,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,55.5,,,55.5,,,-110.0,-110.0,-114.0,-114.0
2024,1,regular,fbs,401643775,South Alabama,North Texas,2024-08-31T21:00:00+00:00,fanduel,spread,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,-6.5,-105.0,-115.0,-2.5,-122.0,-106.0,,,,
2024,1,regular,fbs,401643775,South Alabama,North Texas,2024-08-31T21:00:00+00:00,fanduel,total,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,61.5,,,63.5,,,-115.0,-105.0,-114.0,-114.0
2024,1,regular,fbs,401628590,Marshall,Stony Brook,2024-08-31T21:00:00+00:00,fanduel,spread,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,-30.5,-115.0,-105.0,-27.5,-122.0,-106.0,,,,
2024,1,regular,fbs,401628590,Marshall,Stony Brook,2024-08-31T21:00:00+00:00,fanduel,total,2024-08-31T18:00:38+00:00,2024-08-31T21:25:38+00:00,56.5,,,48.5,,,-105.0,-115.0,-114.0,-115.0
2024,1,regular,fbs,401645320,East Carolina,Norfolk State,2024-08-31T22:00:00+00:00,fanduel,spread,2024-08-31T19:00:38+00:00,2024-08-31T21:50:38+00:00,-31.5,-110.0,-110.0,-31.5,-110.0,-110.0,,,,
