game_id,week,start_date,home_team,away_team,neutral,spread_home_minus_away,total_points,home_points,away_points,home_win_prob,home_moneyline,away_moneyline,model_spread,model_total,model_home_points,model_away_points,model_home_win_prob,model_home_moneyline,model_away_moneyline,market_spread,market_total,market_primary_provider,market_provider_lines,market_providers,market_provider_count,prob_sigma,spread_vs_market,total_vs_market,weather_condition,weather_temp,weather_wind,weather_total_adj,spread_edge,spread_edge_abs,spread_edge_direction,total_edge,total_edge_abs,win_prob_edge,win_prob_edge_abs,provider_count
401752762,11,2025-11-08T17:00:00.000Z,Mississippi State,Georgia,False,-8.791614735227963,54.13306069400139,22.67072297938671,31.462337714614677,0.2949500880046708,239.04041418158997,-239.04041418158997,-9.65269122537994,52.555101156668975,21.451204965644518,31.103896191024457,0.2770022935897507,261.0078411412117,-261.0078411412117,-7.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:53:32Z"", ""open_spread_home"": 7.5, ""open_total"": 56.5, ""source"": ""OddsLogic"", ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 56.5}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:21Z"", ""open_spread_home"": 7.5, ""open_total"": 56.5, ""source"": ""OddsLogic"", ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 56.5}, ""DraftKings"": {""away_moneyline"": -285.0, ""home_moneyline"": 230.0, ""last_updated"": null, ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 56.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:15Z"", ""open_spread_home"": 9.5, ""open_total"": 57.5, ""source"": ""OddsLogic"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 57.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:44Z"", ""open_spread_home"": 7.5, ""open_total"": 57.5, ""source"": ""OddsLogic"", ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 57.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-1.291614735227963,-2.3669393059986135,,,,,-1.291614735227963,1.291614735227963,away,-2.3669393059986135,2.3669393059986135,,,5
401761647,11,2025-11-08T17:00:00.000Z,Arkansas State,Southern Miss,False,-2.294711422771799,55.03676473920575,26.371026658216977,28.665738080988774,0.44406133714572393,125.19411539578333,-125.19411539578333,-0.15785237128633084,53.39460789867625,26.61837776369496,26.77623013498129,0.4961393630903099,101.5562711596368,-101.5562711596368,-5.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:03:35Z"", ""open_spread_home"": 5.5, ""open_total"": 59.0, ""source"": ""OddsLogic"", ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 59.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:47:19Z"", ""open_spread_home"": 5.0, ""open_total"": 59.5, ""source"": ""OddsLogic"", ""spread_away"": -5.0, ""spread_home"": 5.0, ""total"": 59.5}, ""DraftKings"": {""away_moneyline"": -218.0, ""home_moneyline"": 180.0, ""last_updated"": null, ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 57.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:20:52Z"", ""open_spread_home"": 4.5, ""open_total"": 59.5, ""source"": ""OddsLogic"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 59.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:42Z"", ""open_spread_home"": 6.0, ""open_total"": 59.5, ""source"": ""OddsLogic"", ""spread_away"": -6.0, ""spread_home"": 6.0, ""total"": 59.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,3.205288577228201,-2.4632352607942494,,,,,3.205288577228201,3.205288577228201,home,-2.4632352607942494,2.4632352607942494,,,5
401762503,11,2025-11-08T17:00:00.000Z,Army,Temple,False,9.242442382691323,48.44369492903195,28.843068655861636,19.600626273170313,0.7145135478712856,-250.2793188760986,250.2793188760986,10.737403971152204,49.07282488171991,29.905114426436057,19.167710455283853,0.7448175722962668,-291.87651320607387,291.87651320607387,7.0,47.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:29Z"", ""open_spread_home"": 6.5, ""open_total"": 48.0, ""source"": ""OddsLogic"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 48.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:37:23Z"", ""open_spread_home"": 6.5, ""open_total"": 47.5, ""source"": ""OddsLogic"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 47.5}, ""DraftKings"": {""away_moneyline"": 205.0, ""home_moneyline"": -250.0, ""last_updated"": null, ""spread_away"": 7.0, ""spread_home"": -7.0, ""total"": 47.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:14Z"", ""open_spread_home"": 5.5, ""open_total"": 45.5, ""source"": ""OddsLogic"", ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 45.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:51Z"", ""open_spread_home"": 6.5, ""open_total"": 47.5, ""source"": ""OddsLogic"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 47.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,2.2424423826913227,0.943694929031949,,,,,2.2424423826913227,2.2424423826913227,home,0.943694929031949,0.943694929031949,,,5
401752893,11,2025-11-08T17:00:00.000Z,Penn State,Indiana,False,-11.503250840543615,49.92239893333284,19.209574046394614,30.71282488693823,0.24033640029383208,316.08345584664386,-316.08345584664386,-9.838751400906025,50.2039982222214,20.182623410657687,30.021374811563714,0.27319557714337184,266.0381366551935,-266.0381366551935,-14.0,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:50:12Z"", ""open_spread_home"": 13.0, ""open_total"": 50.0, ""source"": ""OddsLogic"", ""spread_away"": -13.0, ""spread_home"": 13.0, ""total"": 50.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:20Z"", ""open_spread_home"": 13.5, ""open_total"": 49.0, ""source"": ""OddsLogic"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 49.0}, ""DraftKings"": {""away_moneyline"": -625.0, ""home_moneyline"": 455.0, ""last_updated"": null, ""spread_away"": -14.0, ""spread_home"": 14.0, ""total"": 49.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:15Z"", ""open_spread_home"": 13.5, ""open_total"": 47.5, ""source"": ""OddsLogic"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 47.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:48Z"", ""open_spread_home"": 13.5, ""open_total"": 49.0, ""source"": ""OddsLogic"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 49.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,2.4967491594563853,0.4223989333328433,,,,,2.4967491594563853,2.4967491594563853,home,0.4223989333328433,0.4223989333328433,,,5
401761646,11,2025-11-08T17:00:00.000Z,Marshall,James Madison,False,-10.561691958409808,57.44324995221473,23.44077899690246,34.00247095531227,0.2586550244629028,286.6153391284396,-286.6153391284396,-8.602819930683014,58.07208325369121,24.7346316615041,33.33745159218711,0.2989557009144237,234.49771887315532,-234.49771887315532,-13.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:42Z"", ""open_spread_home"": 13.0, ""open_total"": 57.0, ""source"": ""OddsLogic"", ""spread_away"": -13.0, ""spread_home"": 13.0, ""total"": 57.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:37:22Z"", ""open_spread_home"": 12.0, ""open_total"": 57.5, ""source"": ""OddsLogic"", ""spread_away"": -12.0, ""spread_home"": 12.0, ""total"": 57.5}, ""DraftKings"": {""away_moneyline"": -520.0, ""home_moneyline"": 390.0, ""last_updated"": null, ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 56.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T16:33:42Z"", ""open_spread_home"": 13.5, ""open_total"": 50.5, ""source"": ""OddsLogic"", ""spread_away"": -13.5, ""spread_home"": 13.5, ""total"": 50.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:47Z"", ""open_spread_home"": 12.0, ""open_total"": 57.5, ""source"": ""OddsLogic"", ""spread_away"": -12.0, ""spread_home"": 12.0, ""total"": 57.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,2.938308041590192,0.9432499522147282,,,,,2.938308041590192,2.938308041590192,home,0.9432499522147282,0.9432499522147282,,,5
401756947,11,2025-11-08T17:00:00.000Z,West Virginia,Colorado,False,-0.7868809567835395,53.61215875796561,26.412638900591034,27.199519857374575,0.4807622072309032,108.0030387080144,-108.00303870801439,-5.644801594639233,51.686931263276016,23.02106483431839,28.665866428957624,0.3646482611138351,174.23687609134717,-174.23687609134717,6.5,56.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:45:22Z"", ""open_spread_home"": 5.5, ""open_total"": 56.5, ""source"": ""OddsLogic"", ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 56.5}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:37:23Z"", ""open_spread_home"": 6.0, ""open_total"": 57.0, ""source"": ""OddsLogic"", ""spread_away"": -6.0, ""spread_home"": 6.0, ""total"": 57.0}, ""DraftKings"": {""away_moneyline"": 200.0, ""home_moneyline"": -245.0, ""last_updated"": null, ""spread_away"": 6.5, ""spread_home"": -6.5, ""total"": 56.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:14Z"", ""open_spread_home"": 4.5, ""open_total"": 53.5, ""source"": ""OddsLogic"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 53.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:44Z"", ""open_spread_home"": 6.5, ""open_total"": 57.0, ""source"": ""OddsLogic"", ""spread_away"": -6.5, ""spread_home"": 6.5, ""total"": 57.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-7.2868809567835395,-2.8878412420343906,,,,,-7.2868809567835395,7.2868809567835395,away,-2.8878412420343906,2.8878412420343906,,,5
401756945,11,2025-11-08T17:00:00.000Z,Texas Tech,BYU,False,6.707970483861187,52.827968668010335,29.767969575935762,23.059999092074573,0.6595518424622959,-193.73047785968754,193.73047785968754,4.513284139768646,53.0466144466839,28.77994929322627,24.266665153457627,0.6089918475611783,-155.74914327559014,155.74914327559014,10.0,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:56:19Z"", ""open_spread_home"": 10.5, ""open_total"": 53.0, ""source"": ""OddsLogic"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 53.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:19Z"", ""open_spread_home"": 10.5, ""open_total"": 53.5, ""source"": ""OddsLogic"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 53.5}, ""DraftKings"": {""away_moneyline"": 280.0, ""home_moneyline"": -355.0, ""last_updated"": null, ""spread_away"": 10.0, ""spread_home"": -10.0, ""total"": 52.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:15Z"", ""open_spread_home"": 9.5, ""open_total"": 52.5, ""source"": ""OddsLogic"", ""spread_away"": -9.5, ""spread_home"": 9.5, ""total"": 52.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:42Z"", ""open_spread_home"": 10.5, ""open_total"": 53.5, ""source"": ""OddsLogic"", ""spread_away"": -10.5, ""spread_home"": 10.5, ""total"": 53.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-3.292029516138813,0.3279686680103353,,,,,-3.292029516138813,3.292029516138813,away,0.3279686680103353,0.3279686680103353,,,5
401752897,11,2025-11-08T18:00:00.000Z,Purdue,Ohio State,False,-25.387151248435,46.57890752311658,10.595878137340788,35.98302938577579,0.059807648424742954,1572.0269502960277,-1572.0269502960277,-23.311918747391665,45.298179205194295,10.993130228901315,34.30504897629298,0.07647830821006107,1207.5603048819082,-1207.5603048819082,-28.5,48.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:51:18Z"", ""open_spread_home"": 28.5, ""open_total"": 48.0, ""source"": ""OddsLogic"", ""spread_away"": -28.5, ""spread_home"": 28.5, ""total"": 48.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:20Z"", ""open_spread_home"": 29.0, ""open_total"": 48.5, ""source"": ""OddsLogic"", ""spread_away"": -29.0, ""spread_home"": 29.0, ""total"": 48.5}, ""DraftKings"": {""away_moneyline"": -10000.0, ""home_moneyline"": 3000.0, ""last_updated"": null, ""spread_away"": -28.5, ""spread_home"": 28.5, ""total"": 48.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:15Z"", ""open_spread_home"": 28.5, ""open_total"": 49.5, ""source"": ""OddsLogic"", ""spread_away"": -28.5, ""spread_home"": 28.5, ""total"": 49.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:42Z"", ""open_spread_home"": 29.0, ""open_total"": 48.5, ""source"": ""OddsLogic"", ""spread_away"": -29.0, ""spread_home"": 29.0, ""total"": 48.5}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,3.112848751565,-1.9210924768834232,,,,,3.112848751565,3.112848751565,home,-1.9210924768834232,1.9210924768834232,,,5
401757299,11,2025-11-08T18:00:00.000Z,Liberty,Missouri State,False,7.094417412577976,50.38347443413614,28.738945923357058,21.644528510779082,0.6681940836840956,-201.3810034200608,201.3810034200608,6.824029020963294,50.30579072356023,28.56490987226176,21.740880851298467,0.662156371445529,-195.99492649267722,195.99492649267722,7.5,50.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:54:00Z"", ""open_spread_home"": 8.5, ""open_total"": 50.5, ""source"": ""OddsLogic"", ""spread_away"": -8.5, ""spread_home"": 8.5, ""total"": 50.5}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:18Z"", ""open_spread_home"": 8.0, ""open_total"": 51.0, ""source"": ""OddsLogic"", ""spread_away"": -8.0, ""spread_home"": 8.0, ""total"": 51.0}, ""DraftKings"": {""away_moneyline"": 250.0, ""home_moneyline"": -310.0, ""last_updated"": null, ""spread_away"": 7.5, ""spread_home"": -7.5, ""total"": 50.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:56:44Z"", ""open_spread_home"": 7.5, ""open_total"": 50.5, ""source"": ""OddsLogic"", ""spread_away"": -7.5, ""spread_home"": 7.5, ""total"": 50.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:40Z"", ""open_spread_home"": 8.0, ""open_total"": 51.0, ""source"": ""OddsLogic"", ""spread_away"": -8.0, ""spread_home"": 8.0, ""total"": 51.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-0.4055825874220238,-0.11652556586385998,,,,,-0.4055825874220238,0.4055825874220238,away,-0.11652556586385998,0.11652556586385998,,,5
401762855,11,2025-11-08T18:00:00.000Z,Eastern Michigan,Bowling Green,False,-0.5483302128351011,50.991238811981674,25.221454299573285,25.76978451240839,0.48659165999992526,105.51112610523444,-105.51112610523444,-1.9138836880585022,50.652064686636116,24.369090499288806,26.28297418734731,0.45329809552733824,120.60538305078549,-120.60538305078549,1.5,51.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:53:18Z"", ""open_spread_home"": 1.5, ""open_total"": 52.0, ""source"": ""OddsLogic"", ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 52.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:19Z"", ""open_spread_home"": 2.0, ""open_total"": 51.0, ""source"": ""OddsLogic"", ""spread_away"": -2.0, ""spread_home"": 2.0, ""total"": 51.0}, ""DraftKings"": {""away_moneyline"": 114.0, ""home_moneyline"": -135.0, ""last_updated"": null, ""spread_away"": 1.5, ""spread_home"": -1.5, ""total"": 51.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:00:45Z"", ""open_spread_home"": 2.5, ""open_total"": 50.5, ""source"": ""OddsLogic"", ""spread_away"": -2.5, ""spread_home"": 2.5, ""total"": 50.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:48Z"", ""open_spread_home"": 2.0, ""open_total"": 51.0, ""source"": ""OddsLogic"", ""spread_away"": -2.0, ""spread_home"": 2.0, ""total"": 51.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-2.048330212835101,-0.508761188018326,,,,,-2.048330212835101,2.048330212835101,away,-0.508761188018326,0.508761188018326,,,5
401762502,11,2025-11-08T19:00:00.000Z,Rice,UAB,False,-1.1418478887489996,53.26564665518836,26.061899383219682,27.20374727196868,0.4720958821231901,111.82137736568035,-111.82137736568035,-3.5697464812483326,53.776077758647276,25.103165638699473,28.672912119947803,0.413384354215238,141.90562361712585,-141.90562361712585,2.5,52.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:54:36Z"", ""open_spread_home"": 3.5, ""open_total"": 54.5, ""source"": ""OddsLogic"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 54.5}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:19Z"", ""open_spread_home"": 3.0, ""open_total"": 54.0, ""source"": ""OddsLogic"", ""spread_away"": -3.0, ""spread_home"": 3.0, ""total"": 54.0}, ""DraftKings"": {""away_moneyline"": 120.0, ""home_moneyline"": -142.0, ""last_updated"": null, ""spread_away"": 2.5, ""spread_home"": -2.5, ""total"": 52.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:02:44Z"", ""open_spread_home"": 4.5, ""open_total"": 55.5, ""source"": ""OddsLogic"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 55.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:51Z"", ""open_spread_home"": 3.0, ""open_total"": 54.0, ""source"": ""OddsLogic"", ""spread_away"": -3.0, ""spread_home"": 3.0, ""total"": 54.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-3.6418478887489996,0.7656466551883625,,,,,-3.6418478887489996,3.6418478887489996,away,0.7656466551883625,0.7656466551883625,,,5
401752894,11,2025-11-08T19:30:00.000Z,Rutgers,Maryland,False,-0.3881932738171217,55.85202554112978,27.731916133656327,28.12010940747345,0.49050660308899807,103.87085386872128,-103.87085386872128,0.3530112103047973,54.086709235216304,27.219860222760552,26.866849012455752,0.5086331487406193,-103.51393209309597,103.51393209309597,-1.5,58.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:51:38Z"", ""open_spread_home"": 1.0, ""open_total"": 58.0, ""source"": ""OddsLogic"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""total"": 58.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:42:19Z"", ""open_spread_home"": 1.0, ""open_total"": 59.0, ""source"": ""OddsLogic"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""total"": 59.0}, ""DraftKings"": {""away_moneyline"": -122.0, ""home_moneyline"": 102.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 58.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T10:00:15Z"", ""open_spread_home"": 2.5, ""open_total"": 57.5, ""source"": ""OddsLogic"", ""spread_away"": -2.5, ""spread_home"": 2.5, ""total"": 57.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:48Z"", ""open_spread_home"": 1.0, ""open_total"": 59.0, ""source"": ""OddsLogic"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""total"": 59.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,1.1118067261828783,-2.647974458870223,,,,,1.1118067261828783,1.1118067261828783,home,-2.647974458870223,2.647974458870223,,,5
401757297,11,2025-11-08T20:00:00.000Z,UTEP,Jacksonville State,False,-4.504630286261497,50.48840647587653,22.991888094807518,27.496518381069013,0.3912118714288932,155.61596491116714,-155.6159649111671,-6.507717143769162,51.14734412646089,22.31981349134586,28.827530635115025,0.3449600278272265,189.88865936109295,-189.88865936109298,-1.5,49.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:01:48Z"", ""open_spread_home"": 1.0, ""open_total"": 50.0, ""source"": ""OddsLogic"", ""spread_away"": -1.0, ""spread_home"": 1.0, ""total"": 50.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:47:19Z"", ""open_spread_home"": 1.5, ""open_total"": 49.0, ""source"": ""OddsLogic"", ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 49.0}, ""DraftKings"": {""away_moneyline"": -122.0, ""home_moneyline"": 102.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 49.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:48:41Z"", ""open_spread_home"": 3.5, ""open_total"": 49.5, ""source"": ""OddsLogic"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 49.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:44Z"", ""open_spread_home"": 1.5, ""open_total"": 49.0, ""source"": ""OddsLogic"", ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 49.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-3.004630286261497,0.9884064758765305,,,,,-3.004630286261497,3.004630286261497,away,0.9884064758765305,0.9884064758765305,,,5
401757296,11,2025-11-08T20:00:00.000Z,Middle Tennessee,Florida International,False,-0.9672372990609523,50.37714936645071,24.704956033694877,25.672193332755832,0.4763575102161782,109.92636382413387,-109.92636382413387,-0.6120621651015872,48.961915610751184,24.1749267228248,24.786988887926384,0.4850339133047732,106.17115062872843,-106.17115062872843,-1.5,52.5,DraftKings,"{""DraftKings"": {""away_moneyline"": -118.0, ""home_moneyline"": -102.0, ""last_updated"": null, ""spread_away"": -1.5, ""spread_home"": 1.5, ""total"": 52.5}}",DraftKings,1,16.311557788944725,0.5327627009390477,-2.122850633549291,,,,,0.5327627009390477,0.5327627009390477,home,-2.122850633549291,2.122850633549291,,,1
401757295,11,2025-11-08T20:00:00.000Z,Delaware,Louisiana Tech,False,-7.711383636334509,55.57996730794942,23.934291835807453,31.645675472141964,0.31819370388830215,214.2739745570319,-214.2739745570319,-9.185639393890849,54.299945513249035,22.557153059679095,31.74279245356994,0.28667084765510187,248.83212164046606,-248.83212164046606,-5.5,57.5,DraftKings,"{""BetOnline"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:00:39Z"", ""open_spread_home"": 4.0, ""open_total"": 57.0, ""source"": ""OddsLogic"", ""spread_away"": -4.0, ""spread_home"": 4.0, ""total"": 57.0}, ""Circa"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T18:47:19Z"", ""open_spread_home"": 4.5, ""open_total"": 58.0, ""source"": ""OddsLogic"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 58.0}, ""DraftKings"": {""away_moneyline"": -205.0, ""home_moneyline"": 170.0, ""last_updated"": null, ""spread_away"": -5.5, ""spread_home"": 5.5, ""total"": 57.5}, ""Fanduel"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:04:45Z"", ""open_spread_home"": 3.5, ""open_total"": 56.5, ""source"": ""OddsLogic"", ""spread_away"": -3.5, ""spread_home"": 3.5, ""total"": 56.5}, ""Sports411"": {""away_moneyline"": null, ""home_moneyline"": null, ""last_updated"": ""2025-11-02T19:45:42Z"", ""open_spread_home"": 4.5, ""open_total"": 58.0, ""source"": ""OddsLogic"", ""spread_away"": -4.5, ""spread_home"": 4.5, ""total"": 58.0}}","BetOnline, Circa, DraftKings, Fanduel, Sports411",5,16.311557788944725,-2.211383636334509,-1.920032692050583,,,,,-2.211383636334509,2.211383636334509,away,-1.920032692050583,1.920032692050583,,,5
