season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2024,2024-09-21T17:00:00.000Z,4,regular,GEORGETOWN,BROWN,14.0,26.0,-12.0,40.0,30.557148633776027,21.61342256583905,8.943726067936979,52.170571199615075,0.7119132976517607,20.94372606793698,12.170571199615075,0.5068205433734044
2024,2024-09-21T17:00:00.000Z,4,regular,MERRIMACK,MAINE,15.0,26.0,-11.0,41.0,29.63164087826544,21.913585536256736,7.7180553420087055,51.545226414522176,0.6852314396636972,18.718055342008704,10.545226414522176,0.469542125903583
2024,2024-09-21T17:00:00.000Z,4,regular,COLGATE,CORNELL,41.0,24.0,17.0,65.0,29.988119810315656,23.019365016118034,6.968754794197619,53.00748482643369,0.668417347592014,-10.031245205802382,-11.99251517356631,0.10994705537791527
2024,2024-09-21T17:00:00.000Z,4,regular,MCNEESE,LAMAR,0.0,55.0,-55.0,55.0,29.034051968762377,22.908800001875846,6.12525196688653,51.94285197063822,0.6490764423366204,61.12525196688653,-3.0571480293617768,0.42130022799636413
2024,2024-09-21T17:00:00.000Z,4,regular,MONTANA ST,ALBANY,49.0,14.0,35.0,63.0,39.83534894280612,12.450194417570408,27.38515452523572,52.28554336037653,0.9565122285488086,-7.61484547476428,-10.71445663962347,0.00189118626579106
2024,2024-09-21T17:00:00.000Z,4,regular,JACKSON ST,PENN,21.0,14.0,7.0,35.0,35.55995538636366,18.271235286835143,17.28872009952852,53.831190673198805,0.860050221741086,10.288720099528518,18.831190673198805,0.01958594043471919
2024,2024-09-21T17:00:00.000Z,4,regular,TENN MARTN,LAMAR,27.0,44.0,-17.0,71.0,30.305408398714505,21.7428657740156,8.562542624698903,52.0482741727301,0.7037300129082478,25.562542624698903,-18.951725827269897,0.4952359310678426
2024,2024-09-21T17:00:00.000Z,4,regular,ILL STATE,ALBANY,21.0,24.0,-3.0,45.0,35.388515981014514,17.073420390264367,18.315095590750147,52.46193637127888,0.8738319222175931,21.315095590750147,7.461936371278881,0.7635822282864937
2024,2024-09-21T17:00:00.000Z,4,regular,STETSON,DELWARE ST,21.0,20.0,1.0,41.0,27.85662360183525,25.12457089674287,2.7320527050923813,52.98119449857812,0.5677911222327938,1.7320527050923813,11.98119449857812,0.18680451402078777
2024,2024-09-21T17:00:00.000Z,4,regular,TENN STATE,ILL STATE,7.0,28.0,-21.0,35.0,26.808762156662155,25.625494367272097,1.1832677893900545,52.43425652393425,0.5294766003963408,22.183267789390055,17.434256523934252,0.28034547036726637
2024,2024-09-21T17:00:00.000Z,4,regular,E WASHGTON,E KENTUCKY,54.0,10.0,44.0,64.0,34.432822635648435,16.190777337410083,18.242045298238352,50.62359997305852,0.8728834757192425,-25.757954701761648,-13.376400026941482,0.016158610745220407
2024,2024-09-21T17:00:00.000Z,4,regular,JACKSON ST,TARLETON,5.0,52.0,-47.0,57.0,35.39255402799518,18.918650075875384,16.4739039521198,54.311204103870566,0.848405553018109,63.4739039521198,-2.6887958961294345,0.7197919823919634
2024,2024-09-21T17:30:00.000Z,4,regular,GRAMBLING,MAINE,21.0,42.0,-21.0,63.0,27.54760587198543,24.79256475577989,2.7550411162055397,52.34017062776532,0.5683559477675985,23.75504111620554,-10.659829372234682,0.3230284833628051
2024,2024-09-21T17:30:00.000Z,4,regular,MAINE,NORFOLK,10.0,32.0,-22.0,42.0,32.5210303655857,19.77124994128063,12.749780424305076,52.29228030686633,0.7872341987090025,34.74978042430507,10.292280306866331,0.6197376836170052
2024,2024-09-21T17:30:00.000Z,4,regular,SE LA,COLGATE,7.0,49.0,-42.0,56.0,33.68332394171019,19.4219722420775,14.261351699632687,53.105296183787694,0.8136251222320483,56.261351699632684,-2.8947038162123064,0.6619858395271155
2024,2024-09-21T18:00:00.000Z,4,regular,S DAKOTA,DRAKE,42.0,3.0,39.0,45.0,30.885507461680465,22.0705867792225,8.814920682457966,52.956094240902964,0.709160040936972,-30.185079317542034,7.956094240902964,0.08458788178778377
2024,2024-09-21T18:00:00.000Z,4,regular,ILL STATE,E TENN ST,13.0,31.0,-18.0,44.0,31.00078756985627,22.42969254249212,8.57109502736415,53.43048011234839,0.703914780666691,26.57109502736415,9.430480112348391,0.4954960184410357
2024,2024-09-21T18:00:00.000Z,4,regular,HOLY CROSS,YALE,31.0,38.0,-7.0,69.0,32.429353294237714,19.23518171509012,13.194171579147586,51.664535009327835,0.795210783256561,20.194171579147586,-17.335464990672165,0.6323601898075133
2024,2024-09-21T18:00:00.000Z,4,regular,SOUTHERN U,MARIST,14.0,51.0,-37.0,65.0,27.98526094028166,23.256348281066497,4.728912659215163,51.241609221348156,0.6162158076342757,41.72891265921516,-13.758390778651844,0.3797219215783627
2024,2024-09-21T18:00:00.000Z,4,regular,BUTLER,TENN STATE,45.0,29.0,16.0,74.0,31.371768922953194,20.584288588052843,10.787480334900348,51.95605751100604,0.7499134839756993,-5.212519665099652,-22.043942488993963,0.06254326549717279
2024,2024-09-21T18:00:00.000Z,4,regular,TENN STATE,TENN STATE,21.0,28.0,-7.0,49.0,30.28436345853831,20.360050119462656,9.92431333907565,50.644413578000965,0.732459841741617,16.924313339075653,1.6444135780009645,0.5364974197641547
2024,2024-09-21T18:00:00.000Z,4,regular,BUTLER,CORNELL,0.0,63.0,-63.0,63.0,30.891911049663783,21.777388228381447,9.114522821282339,52.66929927804523,0.7155450493497457,72.11452282128234,-10.33070072195477,0.5120047176489301
2024,2024-09-21T18:00:00.000Z,4,regular,NICHOLLS,SOUTHERN U,35.0,20.0,15.0,55.0,34.98824598355382,16.474213843338653,18.514032140215164,51.46245982689247,0.8763897632864679,3.514032140215164,-3.53754017310753,0.01527949062037544
2024,2024-09-21T18:00:00.000Z,4,regular,ILL STATE,SCAR STATE,52.0,7.0,45.0,59.0,31.387782540288352,21.487838184452773,9.89994435583558,52.875620724741125,0.7319583214867705,-35.10005564416442,-6.124379275258875,0.07184634142018946
2024,2024-09-21T18:00:00.000Z,4,regular,N DAKOTA,SAN DIEGO,41.0,24.0,17.0,65.0,35.656470587256536,17.56725273196995,18.08921785528658,53.22372331922649,0.8708832275601389,1.0892178552865808,-11.776276680773513,0.01667114092528687
2024,2024-09-21T18:00:00.000Z,4,regular,ILL STATE,TENN STATE,37.0,14.0,23.0,51.0,35.54980770634775,16.884448817586502,18.665358888761247,52.43425652393425,0.8783109840497789,-4.334641111238753,1.434256523934252,0.01480821660293316
2024,2024-09-21T18:00:00.000Z,4,regular,W ILLINOIS,RICHMOND,44.0,14.0,30.0,58.0,27.171322411085256,25.079488312390467,2.091834098694786,52.25081072347572,0.5520093598689277,-27.908165901305214,-5.749189276524277,0.2006956136450479
2024,2024-09-21T18:00:00.000Z,4,regular,E WASHGTON,WEBER ST,31.0,39.0,-8.0,70.0,32.90973694492953,18.86722534286819,14.042511602061342,51.776962287797716,0.8099350500612593,22.042511602061342,-18.223037712202284,0.6559947853177347
2024,2024-09-21T18:00:00.000Z,4,regular,N DAK ST,TOWSON,41.0,24.0,17.0,65.0,37.369829985940726,16.357868619523728,21.01196136641699,53.727698605464454,0.9054502329557951,4.01196136641699,-11.272301394535546,0.00893965844811342
2024,2024-09-21T18:00:00.000Z,4,regular,LNDNWD,STTHOM,64.0,0.0,64.0,64.0,34.912495421820374,18.979882145719024,15.932613276101353,53.8923775675394,0.8403234991161288,-48.06738672389865,-10.107622432460602,0.025496584934516918
2024,2024-09-21T18:00:00.000Z,4,regular,TENN MARTN,ST FRANCIS,36.0,0.0,36.0,36.0,32.54363492734581,19.201952293712502,13.341682633633315,51.745587221058315,0.797818697479763,-22.658317366366685,15.745587221058315,0.040877279088779604
2024,2024-09-21T18:00:00.000Z,4,regular,SCAR STATE,SAN DIEGO,17.0,39.0,-22.0,56.0,33.701149168323326,18.52805025419319,15.173098914130136,52.229199422516515,0.8285163785441182,37.17309891413014,-3.7708005774834845,0.6864393895158606
2024,2024-09-21T18:00:00.000Z,4,regular,NICHOLLS,ILL STATE,24.0,28.0,-4.0,52.0,28.646359009913233,23.913966152809493,4.732392857103736,52.56032516272273,0.616298871356142,8.732392857103736,0.5603251627227266,0.3798242988348545
2024,2024-09-21T18:00:00.000Z,4,regular,COLGATE,TENN STATE,17.0,20.0,-3.0,37.0,30.467977683605056,21.826265375789433,8.641712307815627,52.29424305939449,0.705438384877884,11.641712307815627,15.29424305939449,0.4976433148591176
2024,2024-09-21T18:00:00.000Z,4,regular,UC DAVIS,ALAB A&M,31.0,28.0,3.0,59.0,35.7927317587813,17.963531179467637,17.82920057931367,53.75626293824894,0.8674301149458695,14.829200579313671,-5.243737061751062,0.01757477442326537
2024,2024-09-21T18:00:00.000Z,4,regular,RICHMOND,STETSON,22.0,38.0,-16.0,60.0,38.10893099355454,14.057492585258032,24.051438408296505,52.16642357881257,0.9336081818337133,40.051438408296505,-7.833576421187431,0.8716242371868519
2024,2024-09-21T18:00:00.000Z,4,regular,CENT ARK,W ILLINOIS,44.0,0.0,44.0,44.0,34.37140768863884,18.487903539715475,15.883504148923372,52.859311228354315,0.8395765457563708,-28.11649585107663,8.859311228354315,0.025735684671457808
2024,2024-09-21T18:00:00.000Z,4,regular,CORNELL,ELON,7.0,16.0,-9.0,23.0,31.388496052540567,20.563027005223297,10.825469047317267,51.951523057763865,0.7506675132833616,19.825469047317267,28.951523057763865,0.5635017154990258
2024,2024-09-21T18:00:00.000Z,4,regular,COLGATE,IDAHO,13.0,27.0,-14.0,40.0,21.77143437169557,31.510919401937755,-9.73948503024219,53.282353773633325,0.2713557484842575,4.260514969757811,13.282353773633325,0.0736339422354516
2024,2024-09-21T18:00:00.000Z,4,regular,ILL STATE,CENT CT ST,31.0,7.0,24.0,38.0,33.67598731716522,19.569154377578442,14.106832939586774,53.245141694743666,0.8110242647651339,-9.893167060413226,15.245141694743666,0.03571182850755821
2024,2024-09-21T18:30:00.000Z,4,regular,TENN TECH,TENN STATE,24.0,14.0,10.0,38.0,32.41101448265426,19.805599350171228,12.605415132483035,52.21661383282549,0.7846043951078024,2.605415132483035,14.216613832825487,0.04639526660687568
2024,2024-09-21T19:00:00.000Z,4,regular,MONTANA,W CAROLINA,46.0,35.0,11.0,81.0,36.62089037849354,17.020224475254693,19.600665903238852,53.641114853748235,0.8897202300630396,8.600665903238852,-27.358885146251765,0.012161627657348921
2024,2024-09-21T19:00:00.000Z,4,regular,TARLETON,ROB MORRIS,28.0,7.0,21.0,35.0,34.48477604756177,18.886600152829438,15.598175894732336,53.37137620039121,0.8351915926817985,-5.401824105267664,18.37137620039121,0.0271618111227622
2024,2024-09-21T19:00:00.000Z,4,regular,JACKSON ST,SOUTHERN U,44.0,7.0,37.0,51.0,38.412228350577266,14.576726733857384,23.835501616719874,52.98895508443465,0.9318509120790495,-13.164498383280126,1.9889550844346502,0.0046442981844574465
2024,2024-09-21T19:00:00.000Z,4,regular,NEW HAMP,BRYANT,38.0,17.0,21.0,55.0,31.261481101454162,20.6083549524329,10.653126149021261,51.86983605388706,0.7472370429990642,-10.346873850978739,-3.130163946112937,0.0638891124318569
2024,2024-09-21T19:00:00.000Z,4,regular,BETH COOK,W CAROLINA,37.0,38.0,-1.0,75.0,28.651857998226003,24.73784877280352,3.9140092254224808,53.38970677102952,0.5966268208065593,4.914009225422481,-21.610293228970477,0.3559635633057422
2024,2024-09-21T19:00:00.000Z,4,regular,NEWHVN,E WASHGTON,49.0,16.0,33.0,65.0,27.718154865580175,24.081075982490752,3.6370788830894245,51.79923084807093,0.5899115397433758,-29.362921116910577,-13.200769151929073,0.1681725452356488
2024,2024-09-21T19:00:00.000Z,4,regular,COLGATE,WEBER ST,0.0,0.0,0.0,0.0,28.20335956328975,24.958693468862037,3.244666094427716,53.16205303215179,0.5803510501993876,3.244666094427716,53.16205303215179,0.006456291268144506
2024,2024-09-21T19:05:00.000Z,4,regular,MONTANA ST,MERCYHURST,52.0,13.0,39.0,65.0,40.41258537325645,12.853725480573488,27.558859892682964,53.266310853829935,0.9575040597081002,-11.441140107317036,-11.733689146170065,0.0018059049412927168
2024,2024-09-21T19:30:00.000Z,4,regular,E ILLINOIS,VALPO,20.0,23.0,-3.0,43.0,29.768141268661864,21.495320573955084,8.272820694706777,51.26346184261695,0.69743982355004,11.272820694706777,8.263461842616948,0.4864223074735109
2024,2024-09-21T19:30:00.000Z,4,regular,TENN TECH,BUTLER,23.0,26.0,-3.0,49.0,32.63525295124445,20.893004814586106,11.74224813665834,53.52825776583056,0.7684922638646444,14.74224813665834,4.52825776583056,0.5905803596198063
2024,2024-09-21T19:30:00.000Z,4,regular,UTAHTC,HOUCHR,45.0,7.0,38.0,52.0,26.73295939676125,24.394111281560296,2.338848115200955,51.127070678321545,0.5581095666168259,-35.66115188479905,-0.8729293216784555,0.19526715511556944
2024,2024-09-21T19:30:00.000Z,4,regular,BROWN,ARKAPB,14.0,24.0,-10.0,38.0,33.53675716953712,18.90570922272859,14.631047946808525,52.44246639226571,0.8197572846008981,24.631047946808525,14.442466392265707,0.6720020056562379
2024,2024-09-21T19:30:00.000Z,4,regular,TENN STATE,TENN STATE,56.0,0.0,56.0,56.0,30.28436345853831,20.360050119462656,9.92431333907565,50.644413578000965,0.732459841741617,-46.07568666092435,-5.3555864219990355,0.0715777362809206
2024,2024-09-21T19:30:00.000Z,4,regular,SACR HEART,CENT CT ST,35.0,31.0,4.0,66.0,35.86668433468387,16.649515178578895,19.21716915610497,52.51619951326276,0.8851385713028319,15.21716915610497,-13.483800486737238,0.01319314780235463
2024,2024-09-21T19:30:00.000Z,4,regular,TEXAS STHN,SCAR STATE,30.0,22.0,8.0,52.0,32.15570913636546,19.03659463557559,13.119114500789866,51.19230377194105,0.7938761710893472,5.119114500789866,-0.8076962280589512,0.04248703284478808
2024,2024-09-21T20:00:00.000Z,4,regular,DUQUESNE,SCAR STATE,0.0,73.0,-73.0,73.0,25.568405451901526,26.558312378797794,-0.9899069268962695,52.12671783069932,0.47533350446250383,72.01009307310373,-20.87328216930068,0.22594194046460514
2024,2024-09-21T20:00:00.000Z,4,regular,NICHOLLS,PORTLAND,45.0,0.0,45.0,45.0,30.420878044413755,21.38699106208344,9.033886982330317,51.80786910649719,0.7138331686618342,-35.966113017669684,6.8078691064971935,0.08189145535812623
2024,2024-09-21T20:00:00.000Z,4,regular,ILL STATE,DAVIDSON,31.0,17.0,14.0,48.0,36.18916105835215,17.34708674492648,18.842074313425673,53.53624780327863,0.8805278568767351,4.842074313425673,5.536247803278627,0.0142735929824659
2024,2024-09-21T20:00:00.000Z,4,regular,NICHOLLS,MS VLY ST,66.0,0.0,66.0,66.0,37.30793573064936,13.242366603937072,24.065569126712283,50.55030233458643,0.9337219414610383,-41.93443087328772,-15.449697665413566,0.004392781043694039
2024,2024-09-21T20:00:00.000Z,4,regular,HAMPTON,HOWARD,27.0,20.0,7.0,47.0,27.994584803294437,23.25714458735468,4.737440215939753,51.25172939064912,0.6164193298404788,-2.2625597840602474,4.251729390649118,0.14713413052002744
2024,2024-09-21T20:00:00.000Z,4,regular,WAGNER,ROB MORRIS,14.0,21.0,-7.0,35.0,28.63862455609112,22.789232307742306,5.849392248348813,51.427856863833426,0.6426633672558678,12.849392248348813,16.427856863833426,0.4130162036126504
2024,2024-09-21T20:00:00.000Z,4,regular,ILL STATE,UTAHTC,19.0,22.0,-3.0,41.0,36.663585335423875,16.491850668703563,20.17173466672032,53.15543600412744,0.8962975449799337,23.17173466672032,12.155436004127438,0.8033492891370564
2024,2024-09-21T20:00:00.000Z,4,regular,E TENN ST,DRAKE,17.0,45.0,-28.0,62.0,32.886788722053616,19.8161603368196,13.070628385234013,52.702949058873216,0.7930112900400457,41.070628385234016,-9.297050941126784,0.6288669061309774
2024,2024-09-21T21:00:00.000Z,4,regular,COLGATE,COLGATE,42.0,32.0,10.0,74.0,31.934192939931837,22.009879600856184,9.92431333907565,53.94407254078802,0.732459841741617,-0.07568666092434917,-20.05592745921198,0.0715777362809206
2024,2024-09-21T21:00:00.000Z,4,regular,SCAR STATE,BUTLER,27.0,17.0,10.0,44.0,35.11199129399477,17.285430417818148,17.82656087617662,52.39742171181292,0.8673947356685784,7.826560876176622,8.397421711812918,0.017584156128406195
2024,2024-09-21T21:00:00.000Z,4,regular,CAMPBELL,STNY BROOK,17.0,24.0,-7.0,41.0,22.076396062771856,30.076307625331218,-7.999911562559364,52.152703688103074,0.30853948471345316,-0.9999115625593644,11.152703688103074,0.0951966136272432
2024,2024-09-21T22:00:00.000Z,4,regular,E KENTUCKY,MOREHEAD,42.0,13.0,29.0,55.0,29.4476700225425,22.138871426866974,7.3087985956755235,51.586541449409474,0.676092565561078,-21.691201404324477,-3.4134585505905264,0.10491602608480456
2024,2024-09-21T22:00:00.000Z,4,regular,W GEORGIA,N ALABAMA,33.0,35.0,-2.0,68.0,32.48269872822157,19.81290477423486,12.669793953986712,52.29560350245643,0.785779462470228,14.669793953986712,-15.70439649754357,0.6174493636400005
2024,2024-09-21T22:00:00.000Z,4,regular,TARLETON,MERRIMACK,10.0,36.0,-26.0,46.0,32.94685644216034,19.833754612160185,13.113101830000158,52.780611054320524,0.7937690353642661,39.11310183000016,6.780611054320524,0.6300692815031176
2024,2024-09-21T22:00:00.000Z,4,regular,WEBER ST,W CAROLINA,35.0,24.0,11.0,59.0,29.599149040057345,22.86851660308437,6.730632436972975,52.467665643141714,0.6629999662858836,-4.269367563027025,-6.532334356858286,0.11356902272331557
2024,2024-09-21T22:00:00.000Z,4,regular,DELWARE ST,RICHMOND,24.0,38.0,-14.0,62.0,27.7875626230191,24.798113719181032,2.989448903838067,52.58567634220013,0.5741071763391513,16.989448903838067,-9.41432365779987,0.3295990499241134
2024,2024-09-21T22:00:00.000Z,4,regular,BUCKNELL,MARIST,34.0,18.0,16.0,52.0,35.810334583644824,16.5430120739101,19.267322509734722,52.35334665755492,0.8857453363641217,3.267322509734722,0.35334665755492267,0.013054128162547697
2024,2024-09-21T22:00:00.000Z,4,regular,WM & MARY,FURMAN,34.0,24.0,10.0,58.0,35.21606054288856,17.673188121047353,17.542872421841206,52.889248663935916,0.8635545757725167,7.542872421841206,-5.110751336064084,0.018617353792617884
2024,2024-09-21T22:00:00.000Z,4,regular,ELON,TENN STATE,14.0,34.0,-20.0,48.0,30.967198217588354,20.27108307313631,10.696115144452044,51.238281290724665,0.7480950551469246,30.696115144452044,3.2382812907246645,0.5596462115352803
2024,2024-09-21T22:00:00.000Z,4,regular,DELWARE ST,PENN,29.0,22.0,7.0,51.0,31.9396107330373,21.617032885813217,10.322577847224085,53.556643618850515,0.7405886090091272,3.3225778472240854,2.556643618850515,0.06729426977581951
2024,2024-09-21T22:00:00.000Z,4,regular,IDAHO ST,SOUTHERN U,38.0,28.0,10.0,66.0,33.557582392904436,19.698674897194266,13.85890749571017,53.2562572900987,0.8068047414451653,3.85890749571017,-12.743742709901298,0.03732440792806942
2024,2024-09-21T22:00:00.000Z,4,regular,MERCER,CITADEL,38.0,21.0,17.0,59.0,40.45920006963783,12.945385857830573,27.513814211807258,53.4045859274684,0.9572486295489634,10.513814211807258,-5.595414072531597,0.001827679675441766
2024,2024-09-21T22:00:00.000Z,4,regular,TENN STATE,WEBER ST,57.0,37.0,20.0,94.0,28.019745338222997,23.49247821253526,4.527267125687739,51.51222355075826,0.6113940252672737,-15.47273287431226,-42.48777644924174,0.1510146035979723
2024,2024-09-21T22:00:00.000Z,4,regular,DELWARE ST,SOUTHERN U,25.0,47.0,-22.0,72.0,34.791883697250896,17.922524332835458,16.86935936441544,52.714408030086354,0.8541352059419574,38.869359364415445,-19.285591969913646,0.7295469500295099
2024,2024-09-21T22:00:00.000Z,4,regular,TENN STATE,INDIANA ST,6.0,30.0,-24.0,36.0,28.077072936926267,23.466682145506756,4.610390791419512,51.54375508243302,0.6133838195165832,28.610390791419512,15.543755082433023,0.37623971004475226
2024,2024-09-21T23:00:00.000Z,4,regular,TARLETON,FL A&M,34.0,12.0,22.0,46.0,29.605815352046157,24.233085322445824,5.372730029600336,53.83890067449198,0.6314875059202177,-16.627269970399663,7.838900674491981,0.13580145829290155
2024,2024-09-21T23:00:00.000Z,4,regular,SOUTHERN U,UC DAVIS,20.0,25.0,-5.0,45.0,25.79989010389244,27.244254546467882,-1.4443644425754432,53.04414465036032,0.46403522604446845,3.555635557424557,8.044144650360323,0.21532869101014093
2024,2024-09-21T23:00:00.000Z,4,regular,MONTANA,PORTLAND,48.0,14.0,34.0,62.0,38.737450622671474,14.98560902840105,23.751841594270424,53.723059651072525,0.9311605261369023,-10.248158405729576,-8.276940348927475,0.004738873161748118
2024,2024-09-21T23:00:00.000Z,4,regular,STF AUSTIN,CENT ARK,17.0,36.0,-19.0,53.0,27.578999153580526,24.64424498843504,2.9347541651454847,52.22324414201557,0.5727665954937674,21.934754165145485,-0.7767558579844334,0.32806157291352095
2024,2024-09-21T23:00:00.000Z,4,regular,INDIANA ST,STHLSK,20.0,23.0,-3.0,43.0,31.110348619792727,20.243961758915436,10.866386860877293,51.35431037870816,0.7514783276864005,13.866386860877293,8.354310378708163,0.5647196769823492
2024,2024-09-21T23:00:00.000Z,4,regular,SAN DIEGO,RHODE ISLD,35.0,21.0,14.0,56.0,31.82854325426464,21.00800906567729,10.820534188587352,52.83655231994193,0.750569630746766,-3.1794658114126477,-3.16344768005807,0.06221550910580467
2024,2024-09-21T23:00:00.000Z,4,regular,TXAMCO,SACRAMENTO,0.0,34.0,-34.0,34.0,33.986389462589756,18.701729253415927,15.284660209173822,52.68811871600568,0.8302847877208679,49.28466020917382,18.688118716005683,0.6893728287206866
2024,2024-09-21T23:00:00.000Z,4,regular,E WASHGTON,PRESBYTERN,24.0,5.0,19.0,29.0,37.023005768553965,15.65287304635391,21.370132722200058,52.675878814907875,0.9091654190507092,2.370132722200058,23.675878814907875,0.008250921096233255
2024,2024-09-21T23:00:00.000Z,4,regular,WAGNER,STHLSK,21.0,6.0,15.0,27.0,24.32518038263457,26.200495784622703,-1.8753154019881322,50.525676167257274,0.453347925734578,-16.875315401988132,23.525676167257274,0.2988284902986884
2024,2024-09-21T23:00:00.000Z,4,regular,TENN STATE,WEBER ST,0.0,39.0,-39.0,39.0,28.019745338222997,23.49247821253526,4.527267125687739,51.51222355075826,0.6113940252672737,43.527267125687736,12.512223550758257,0.37380265413251973
2024,2024-09-21T23:00:00.000Z,4,regular,NC CENT,NC A&T,66.0,24.0,42.0,90.0,33.939839765829916,18.70385619876403,15.23598356706589,52.643695964593945,0.8295146352136491,-26.76401643293411,-37.356304035406055,0.029065259606335134
2024,2024-09-21T23:00:00.000Z,4,regular,PRVIEW A&M,SOUTHERN U,24.0,31.0,-7.0,55.0,29.89675817259822,22.04558953421825,7.851168638379967,51.94234770681647,0.688179983481016,14.851168638379967,-3.05765229318353,0.4735916896639315
2024,2024-09-21T23:00:00.000Z,4,regular,SE LA,S DAK ST,0.0,41.0,-41.0,41.0,32.51898687933973,19.995029286386448,12.523957592953284,52.514016165726176,0.7831122544677002,53.52395759295328,11.514016165726176,0.613264803097484
2024,2024-09-21T23:00:00.000Z,4,regular,ILL STATE,W CAROLINA,14.0,9.0,5.0,23.0,31.732165194794185,21.657533421523524,10.07463177327066,53.38969861631771,0.735542938536147,5.07463177327066,30.38969861631771,0.0699375373580961
2024,2024-09-21T23:00:00.000Z,4,regular,ST FRANCIS,MAINE,15.0,50.0,-35.0,65.0,29.20735033551931,22.345846443510325,6.861503892008981,51.55319677902963,0.6659816196034217,41.86150389200898,-13.446803220970367,0.4435315176495967
2024,2024-09-21T23:00:00.000Z,4,regular,ILL STATE,ILL STATE,27.0,24.0,3.0,51.0,32.07420640447159,22.149893065395943,9.92431333907565,54.22409946986753,0.732459841741617,6.924313339075651,3.2240994698675323,0.0715777362809206
2024,2024-09-21T23:00:00.000Z,4,regular,MURRAY ST,TEXAS STHN,31.0,10.0,21.0,41.0,26.479575547091375,25.647891714935366,0.831683832156008,52.12746726202674,0.5207277806442072,-20.16831616784399,11.127467262026741,0.22970186024622716
2024,2024-09-21T23:00:00.000Z,4,regular,NICHOLLS,HOWARD,14.0,41.0,-27.0,55.0,29.74807296980714,21.262479409849604,8.485593559957538,51.010552379656744,0.7020652175433062,35.485593559957536,-3.989447620343256,0.49289556968412984
2024,2024-09-21T23:00:00.000Z,4,regular,GRAMBLING,JACKSON ST,41.0,20.0,21.0,61.0,24.218406271829593,28.995486262525766,-4.777079990696172,53.21389253435536,0.3826350333028558,-25.777079990696173,-7.7861074656446405,0.3811395021049659
2024,2024-09-21T23:00:00.000Z,4,regular,MERCYHURST,W ILLINOIS,7.0,55.0,-48.0,62.0,30.895022962462896,21.800989179594062,9.094033782868834,52.69601214205696,0.7151105355902345,57.094033782868834,-9.303987857943042,0.5113830781121521
2024,2024-09-21T23:00:00.000Z,4,regular,ILL STATE,S ILLINOIS,31.0,7.0,24.0,38.0,39.46135094252784,14.649450978500049,24.811899964027788,54.110801921027885,0.9395184469861345,0.8118999640277877,16.110801921027885,0.003658018254969021
2024,2024-09-21T23:00:00.000Z,4,regular,TENN MARTN,SCAR STATE,24.0,31.0,-7.0,55.0,27.454471150767393,24.60253905980974,2.8519320909576553,52.05701021057713,0.5707350114030131,9.851932090957655,-2.9429897894228674,0.3257384532411975
2024,2024-09-21T23:00:00.000Z,4,regular,MURRAY ST,AUSTINPEAY,14.0,21.0,-7.0,35.0,30.534441381401447,22.91675738557439,7.617683995827059,53.451198766975835,0.6830003014300996,14.617683995827058,18.451198766975835,0.4664894117536069
2024,2024-09-21T23:00:00.000Z,4,regular,S ILLINOIS,SCAR STATE,21.0,38.0,-17.0,59.0,23.88734045339246,28.874982722509024,-4.987642269116562,52.762323175901486,0.3776237594280492,12.012357730883437,-6.237676824098514,0.1425997036845732
2024,2024-09-21T23:00:00.000Z,4,regular,STF AUSTIN,NWSTATE,31.0,11.0,20.0,42.0,27.588871840798763,23.713313998159467,3.875557842639296,51.30218583895823,0.59569606696436,-16.124442157360704,9.30218583895823,0.1634616702680873
2024,2024-09-21T23:00:00.000Z,4,regular,E KENTUCKY,TARLETON,26.0,21.0,5.0,47.0,30.586954895335165,21.786132970222848,8.800821925112317,52.37308786555801,0.7088579300981834,3.8008219251123165,5.373087865558013,0.08476370486671425
2024,2024-09-21T23:00:00.000Z,4,regular,LAMAR,TEXAS STHN,20.0,17.0,3.0,37.0,26.1012346888571,25.08233304523691,1.0189016436201879,51.18356773409401,0.5253880235130187,-1.9810983563798121,14.183567734094012,0.22525652822487888
2024,2024-09-21T23:00:00.000Z,4,regular,N ALABAMA,TENN STATE,14.0,28.0,-14.0,42.0,33.24051797687888,18.239641200170738,15.00087677670814,51.480159177049615,0.825763375033489,29.00087677670814,9.480159177049615,0.6818851515466985
2024,2024-09-21T23:00:00.000Z,4,regular,PRESBYTERN,GARD-WEBB,21.0,42.0,-21.0,63.0,29.25626658147494,24.956663457768705,4.299603123706232,54.212930039243645,0.6059294191343988,25.299603123706234,-8.787069960756355,0.36715046097254994
2024,2024-09-21T23:00:00.000Z,4,regular,AUSTINPEAY,ALAB A&M,59.0,16.0,43.0,75.0,35.07704951806607,18.401717456008832,16.67533206205724,53.4787669740749,0.8513424314249731,-26.32466793794276,-21.5212330259251,0.02209907269463882
2024,2024-09-21T23:00:00.000Z,4,regular,INCAR WORD,N ARIZONA,38.0,14.0,24.0,52.0,34.281845080310845,18.807883294739902,15.473961785570935,53.08972837505075,0.8332586284681769,-8.526038214429065,1.089728375050747,0.02780268498031347
2024,2024-09-21T23:30:00.000Z,4,regular,MAINE,N IOWA,14.0,31.0,-17.0,45.0,29.801048161322505,21.76401164058317,8.037036520739338,51.565059801905676,0.69227694379156,25.03703652073934,6.565059801905676,0.4792473669053827
