season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2025,2025-08-28T23:00:00.000Z,1,regular,ILL STATE,WEBER ST,34.0,17.0,17.0,51.0,32.771369119673494,20.530697377018043,12.240671742655445,53.30206649669154,0.7778767275733657,-4.759328257344555,2.3020664966915376,0.049338748153516805
2025,2025-08-28T23:00:00.000Z,1,regular,STETSON,SCAR STATE,21.0,24.0,-3.0,45.0,25.497083780253327,26.547458077149322,-1.0503742968959988,52.04454185740265,0.47382887984872535,1.9496257031040012,7.044541857402649,0.2245138073786978
2025,2025-08-28T23:00:00.000Z,1,regular,TARLETON,MAINE,0.0,10.0,-10.0,10.0,32.91017401643297,20.527308180847555,12.382865835585408,53.437482197280524,0.7805136444181552,22.382865835585406,43.437482197280524,0.6092015491229104
2025,2025-08-28T23:00:00.000Z,1,regular,ILL STATE,CENT ARK,31.0,23.0,8.0,54.0,31.691222655330947,21.914780295698705,9.776442359632245,53.60600295102965,0.7294093614262327,1.7764423596322452,-0.3939970489703484,0.07321929368375917
2025,2025-08-28T23:00:00.000Z,1,regular,S ILLINOIS,DAYTON,24.0,14.0,10.0,38.0,28.661401440601907,24.952792990203783,3.7086084503981205,53.61419443080569,0.5916486719926414,-6.2913915496018795,15.61419443080569,0.1667508070853734
2025,2025-08-28T23:30:00.000Z,1,regular,DRAKE,ELON,45.0,17.0,28.0,62.0,32.08447927883833,20.216113904344446,11.868365374493886,52.30059318318278,0.7708875093151745,-16.131634625506116,-9.699406816817223,0.05249253338780427
2025,2025-08-28T23:30:00.000Z,1,regular,ILL STATE,TENN MARTN,27.0,7.0,20.0,34.0,33.7963958419974,19.609093113706138,14.187302728291266,53.40548895570354,0.8123815096387526,-5.812697271708734,19.40548895570354,0.035200697925433504
2025,2025-08-28T23:30:00.000Z,1,regular,SAMFORD,W GEORGIA,3.0,34.0,-31.0,37.0,28.384976182107675,23.484816677817168,4.900159504290504,51.86979285992484,0.6202966421005245,35.90015950429051,14.869792859924843,0.38476792420118616
2025,2025-08-29T00:00:00.000Z,1,regular,ILL STATE,NICHOLLS,21.0,27.0,-6.0,48.0,33.12645149291217,19.43387366981056,13.692577823101603,52.56032516272273,0.8039419512953709,19.6925778231016,4.560325162722727,0.6463226610526086
2025,2025-08-29T00:00:00.000Z,1,regular,MAINE,VALPO,23.0,10.0,13.0,33.0,30.082045957012294,21.61336577901341,8.468680177998884,51.695411736025704,0.7016987250805233,-4.531319822001116,18.695411736025704,0.0889836506185852
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,ALCORN ST,20.0,10.0,10.0,30.0,27.550888566400587,23.448296804595174,4.102591761805411,50.99918537099576,0.6011836328219747,-5.897408238194589,20.99918537099576,0.15905449472907746
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,SO UTAH,7.0,35.0,-28.0,42.0,25.845634377404576,26.629927853786814,-0.784293476382236,52.47556223119139,0.48045233924468606,27.215706523617765,10.47556223119139,0.23083445028569088
2025,2025-08-29T00:00:00.000Z,1,regular,STETSON,STF AUSTIN,27.0,0.0,27.0,27.0,28.02469974356127,23.985562049953693,4.039137693607577,52.010261793514964,0.5996518667413961,-22.96086230639242,25.010261793514964,0.16027862780364882
2025,2025-08-29T00:00:00.000Z,1,regular,TENN STATE,ILL STATE,7.0,28.0,-21.0,35.0,25.60831519606949,26.82594132786476,-1.2176261317952741,52.43425652393425,0.46966912038786923,19.782373868204726,17.434256523934252,0.2205890826459148
2025,2025-08-29T00:00:00.000Z,1,regular,N COLORADO,TEXAS STHN,45.0,28.0,17.0,73.0,29.733464186606746,22.288871256958053,7.444592929648692,52.0223354435648,0.6791370492440119,-9.555407070351308,-20.9776645564352,0.10295303316783967
2025,2025-08-29T01:00:00.000Z,1,regular,INDIANA ST,WEBER ST,17.0,20.0,-3.0,37.0,29.237041417878032,23.17452363731229,6.062517780565743,52.41156505519032,0.6476216712054984,9.062517780565743,15.411565055190323,0.4194138290150027
2025,2025-08-29T02:00:00.000Z,1,regular,SAN DIEGO,STNY BROOK,42.0,0.0,42.0,42.0,26.746530796295293,25.969458676548864,0.7770721197464273,52.71598947284416,0.5193678184316305,-41.22292788025357,10.715989472844157,0.2310072939591701
2025,2025-08-29T22:00:00.000Z,1,regular,RHODE ISLD,CAMPBELL,31.0,20.0,11.0,51.0,34.23986098823332,18.03340554696753,16.206455441265796,52.27326653520085,0.8444468634285236,5.2064554412657955,1.2732665352008468,0.02419677829722439
2025,2025-08-29T23:00:00.000Z,1,regular,SCAR STATE,TENN MARTN,23.0,6.0,17.0,29.0,32.491925766773825,19.565084443803308,12.926841322970521,52.05701021057713,0.7904338641367423,-4.073158677029479,23.057010210577133,0.04391796530065738
2025,2025-08-29T23:00:00.000Z,1,regular,SCAR STATE,SCAR STATE,11.0,34.0,-23.0,45.0,29.505277425007364,22.02186455460736,7.4834128704000005,51.527141979614726,0.6800051872313229,30.483412870400002,6.527141979614726,0.46240705466150644
2025,2025-08-29T23:00:00.000Z,1,regular,DELWARE ST,TENN STATE,10.0,9.0,1.0,19.0,32.34027737862751,19.68215304135581,12.658124337271703,52.02243041998332,0.7855667412435791,11.658124337271703,33.02243041998332,0.04598162246089818
2025,2025-08-29T23:00:00.000Z,1,regular,COLGATE,MONMOUTH,39.0,42.0,-3.0,81.0,25.01820101868763,30.339255408095273,-5.321054389407642,55.3574564267829,0.3697309939183165,-2.3210543894076423,-25.642543573217097,0.1367010078638262
2025,2025-08-29T23:00:00.000Z,1,regular,MARIST,NEWHVN,31.0,14.0,17.0,45.0,27.66286069007185,23.776849454203774,3.886011235868075,51.43971014427562,0.5959491555647305,-13.113988764131925,6.439710144275622,0.16325708488885435
2025,2025-08-29T23:30:00.000Z,1,regular,W ILLINOIS,W ILLINOIS,52.0,3.0,49.0,55.0,30.107064447458434,22.623651577058432,7.4834128704000005,52.730716024516866,0.6800051872313229,-41.5165871296,-2.269283975483134,0.10239668019886074
2025,2025-08-29T23:30:00.000Z,1,regular,MONTANA ST,WAGNER,46.0,7.0,39.0,53.0,39.93403530097666,12.394535505036401,27.53949979594026,52.32857080601306,0.9573944305120903,-11.460500204059741,-0.6714291939869383,0.0018152345513891039
2025,2025-08-30T00:00:00.000Z,1,regular,N COLORADO,W GEORGIA,20.0,27.0,-7.0,47.0,30.11068796333963,22.620565812498782,7.49012215084085,52.73125377583841,0.680155128514738,14.49012215084085,5.731253775838411,0.4626109988448998
2025,2025-08-30T00:00:00.000Z,1,regular,VALPO,BROWN,24.0,38.0,-14.0,62.0,29.121591750069083,22.7082971786477,6.413294571421379,51.829888928716784,0.6557276903342492,20.41329457142138,-10.170111071283216,0.42997880387108894
2025,2025-08-30T01:30:00.000Z,1,regular,STF AUSTIN,BUCKNELL,21.0,38.0,-17.0,59.0,29.689287957276175,23.16592480395379,6.523363153322383,52.855212761229964,0.6582567748807606,23.523363153322382,-6.144787238770036,0.43330198167642037
2025,2025-08-30T02:30:00.000Z,1,regular,SCAR STATE,CENT ARK,14.0,16.0,-2.0,30.0,30.407312251505488,21.850211954397764,8.557100297107723,52.25752420590325,0.70361240828767,10.557100297107723,22.257524205903252,0.49507042109637484
2025,2025-08-30T16:00:00.000Z,1,regular,PORTLAND,PORTLAND,39.0,7.0,32.0,46.0,30.10130011390823,22.61788724350823,7.4834128704000005,52.71918735741646,0.6800051872313229,-24.516587129599998,6.719187357416459,0.10239668019886074
2025,2025-08-30T16:00:00.000Z,1,regular,TENN STATE,MERRIMACK,21.0,17.0,4.0,38.0,28.25937579553485,22.50700862924672,5.75236716628813,50.76638442478157,0.6403980430648241,1.7523671662881304,12.76638442478157,0.12931356743160813
2025,2025-08-30T16:00:00.000Z,1,regular,ILL STATE,TEXAS STHN,14.0,7.0,7.0,21.0,31.38865557659978,21.152126940467674,10.236528636132109,52.540782517067456,0.7388431698236683,3.2365286361321086,31.540782517067456,0.06820288994774937
2025,2025-08-30T16:00:00.000Z,1,regular,SOUTHERN U,ILL STATE,17.0,34.0,-17.0,51.0,24.831983293273375,28.2942508407639,-3.462267547490528,53.126234134037276,0.4143412092645211,13.537732452509472,2.1262341340372757,0.17167863769478567
2025,2025-08-30T16:00:00.000Z,1,regular,PORTLAND,PRESBYTERN,23.0,3.0,20.0,26.0,30.60890394591747,22.83962302165869,7.769280924258782,53.44852696757616,0.686367530770624,-12.230719075741218,27.448526967576157,0.09836532575491551
2025,2025-08-30T16:00:00.000Z,1,regular,TENN STATE,ST FRANCIS,45.0,26.0,19.0,71.0,29.815597035372484,20.958757753916544,8.856839281455937,50.77435478928903,0.7100574138906799,-10.143160718544063,-20.225645210710972,0.08406670323976051
2025,2025-08-30T16:00:00.000Z,1,regular,SOUTHERN U,JACKSON ST,7.0,34.0,-27.0,41.0,24.68555963983232,28.30339544460233,-3.617835804770007,52.98895508443465,0.41055609115368286,23.382164195229993,11.98895508443465,0.16855630398339114
2025,2025-08-30T16:00:00.000Z,1,regular,LEHIGH,RICHMOND,21.0,14.0,7.0,35.0,31.091239231693542,21.789051813567816,9.30218741812573,52.88029104526136,0.7195100749942317,2.3021874181257296,17.88029104526136,0.07867459802974153
2025,2025-08-30T16:00:00.000Z,1,regular,CITADEL,N DAK ST,0.0,38.0,-38.0,38.0,21.765021598304795,32.23418358684803,-10.469161988543236,53.999205185152825,0.2564519864423207,27.530838011456765,15.999205185152825,0.06576762135021225
2025,2025-08-30T16:45:00.000Z,1,regular,E KENTUCKY,TARLETON,24.0,16.0,8.0,40.0,26.869236906526968,25.503850959031045,1.3653859474959251,52.37308786555801,0.5340031111068785,-6.634614052504075,12.373087865558013,0.21715310045806824
2025,2025-08-30T17:00:00.000Z,1,regular,TENN TECH,MORGAN ST,65.0,0.0,65.0,65.0,34.73368422572744,17.727932013595968,17.00575221213147,52.461616239323405,0.8560771670887733,-47.99424778786853,-12.538383760676595,0.020713781833192866
2025,2025-08-30T17:00:00.000Z,1,regular,LIUSHAR,ILL STATE,7.0,51.0,-44.0,58.0,26.19984732062067,26.296084542291865,-0.096237221671194,52.495931862912535,0.4976004459265116,43.903762778328804,-5.504068137087465,0.2476062037862632
2025,2025-08-30T17:00:00.000Z,1,regular,DAVIDSON,GEORGETOWN,14.0,51.0,-37.0,65.0,28.732572741194602,23.626670555333163,5.10590218586144,52.359243296527765,0.6251818188103979,42.10590218586144,-12.640756703472235,0.3908523065710772
2025,2025-08-30T17:00:00.000Z,1,regular,W CAROLINA,SCAR STATE,28.0,31.0,-3.0,59.0,29.604430876861414,22.436788994329888,7.16764188253153,52.0412198711913,0.672915324968756,10.16764188253153,-6.958780128808698,0.4528150345778064
2025,2025-08-30T17:00:00.000Z,1,regular,TENN STATE,TENN STATE,24.0,34.0,-10.0,58.0,29.063913224200483,21.58050035380048,7.4834128704000005,50.644413578000965,0.6800051872313229,17.483412870400002,-7.3555864219990355,0.46240705466150644
2025,2025-08-30T18:00:00.000Z,1,regular,E WASHGTON,TENN STATE,20.0,17.0,3.0,37.0,31.868449629089408,19.040702685951022,12.827746943138388,50.90915231504043,0.7886466312796421,9.827746943138388,13.90915231504043,0.04467024646944357
2025,2025-08-30T18:00:00.000Z,1,regular,N IOWA,BUTLER,38.0,14.0,24.0,52.0,29.547019592419396,22.550842152750747,6.996177439668649,52.09786174517014,0.6690389948299047,-17.00382256033135,0.09786174517014246,0.10953518694319984
2025,2025-08-30T18:00:00.000Z,1,regular,FURMAN,WM & MARY,23.0,21.0,2.0,44.0,27.79879642125305,25.090452242682865,2.7083441785701883,52.889248663935916,0.5672084582982825,0.7083441785701883,8.889248663935916,0.1873085185685495
2025,2025-08-30T18:00:00.000Z,1,regular,SACR HEART,CORNELL,12.0,7.0,5.0,19.0,33.24535356264339,19.173202546849154,14.07215101579424,52.41855610949254,0.810437441103933,9.07215101579424,33.41855610949254,0.035933963735224866
2025,2025-08-30T18:00:00.000Z,1,regular,W GEORGIA,ROB MORRIS,45.0,3.0,42.0,48.0,33.2818387772657,18.890755118993376,14.391083658272324,52.17259389625907,0.8157915557812393,-27.608916341727678,4.172593896259073,0.03393275092149627
2025,2025-08-30T18:00:00.000Z,1,regular,MONTANA,CENT CT ST,59.0,13.0,46.0,72.0,35.614927162818326,17.881630769355873,17.73329639346245,53.4965579321742,0.8661405592595042,-28.26670360653755,-18.5034420678258,0.017918349875358314
2025,2025-08-30T19:00:00.000Z,1,regular,N COLORADO,ALCORN ST,17.0,3.0,14.0,20.0,31.667004905380207,20.603576338046185,11.06342856733402,52.27058124342639,0.7553630913495185,-2.93657143266598,32.27058124342639,0.05984721707406403
2025,2025-08-30T19:00:00.000Z,1,regular,JACKSON ST,HAMPTON,28.0,14.0,14.0,42.0,35.10756726175792,17.556655862354553,17.550911399403375,52.664223124112475,0.8636644323423447,3.5509113994033754,10.664223124112475,0.018587387008535107
2025,2025-08-30T19:30:00.000Z,1,regular,ILL STATE,S DAKOTA,55.0,7.0,48.0,62.0,31.691968982474798,21.991656311903334,9.700312670571462,53.68362529437813,0.7278321097046557,-38.29968732942854,-8.316374705621868,0.07407536050781856
2025,2025-08-30T19:30:00.000Z,1,regular,ILL STATE,N ALABAMA,31.0,17.0,14.0,48.0,33.08842923119382,20.18157289178908,12.906856339404742,53.2700021229829,0.7900741390607537,-1.093143660595258,5.270002122982902,0.044068867091083756
2025,2025-08-30T19:30:00.000Z,1,regular,W GEORGIA,MARIST,45.0,7.0,38.0,52.0,32.57891136499339,18.786164571658546,13.792746793334846,51.365075936651934,0.8056690830589243,-24.207253206665154,-0.6349240633480662,0.037764505279159276
2025,2025-08-30T19:30:00.000Z,1,regular,E ILLINOIS,HOLY CROSS,19.0,17.0,2.0,36.0,26.493188472306105,24.63610747310474,1.857080999201367,51.129295945410846,0.5462005017803059,-0.14291900079863296,15.129295945410846,0.20593398458444617
2025,2025-08-30T19:30:00.000Z,1,regular,TENN STATE,NEWHVN,46.0,11.0,35.0,57.0,27.281036830483266,24.253455280548202,3.027581549935064,51.53449211103147,0.5750413109109309,-31.972418450064936,-5.465507888968531,0.1805898874323001
2025,2025-08-30T19:30:00.000Z,1,regular,SACR HEART,BUTLER,10.0,42.0,-32.0,52.0,33.59466257464662,19.4222957008118,14.172366873834818,53.01695827545842,0.812130050049773,46.17236687383482,1.0169582754584212,0.6595552181938468
2025,2025-08-30T19:30:00.000Z,1,regular,INCAR WORD,BUCKNELL,49.0,13.0,36.0,62.0,29.79639649407611,23.468859865693457,6.32753662838265,53.265256359769566,0.653752354651612,-29.67246337161735,-8.734743640230434,0.1198874319093031
2025,2025-08-30T20:00:00.000Z,1,regular,WEBER ST,MAINE,28.0,7.0,21.0,35.0,30.291811048301042,21.99925449219782,8.292556556103218,52.29106554049886,0.6978702064313318,-12.707443443896782,17.291065540498863,0.09128241216184606
2025,2025-08-30T20:00:00.000Z,1,regular,GEORGETOWN,MONTANA ST,59.0,13.0,46.0,72.0,24.72882139399819,28.14188055821613,-3.413059164217942,52.87070195221432,0.4155401701553128,-49.41305916421794,-19.12929804778568,0.3415932927020808
2025,2025-08-30T20:00:00.000Z,1,regular,FL A&M,HOWARD,9.0,10.0,-1.0,19.0,30.978492223077026,21.0862519847433,9.892240238333724,52.064744207820326,0.7317996702599086,10.892240238333724,33.064744207820326,0.5355307573925109
2025,2025-08-30T20:15:00.000Z,1,regular,ARKAPB,ALAB A&M,52.0,7.0,45.0,59.0,29.97530886008728,22.95793424773838,7.0173746123489025,52.93324310782566,0.6695191970353008,-37.9826253876511,-6.0667568921743396,0.10921756112819232
2025,2025-08-30T20:30:00.000Z,1,regular,TENN STATE,NC A&T,24.0,21.0,3.0,45.0,29.172644718751727,22.053148248917005,7.11949646983472,51.22579296766873,0.6718287514301036,4.11949646983472,6.225792967668731,0.10769636838792475
2025,2025-08-30T21:00:00.000Z,1,regular,YALE,ST FRANCIS,10.0,34.0,-24.0,44.0,36.627131847995244,15.029354101542623,21.597777746452614,51.65648594953787,0.9114697306980226,45.597777746452614,7.656485949537867,0.8307770699787259
2025,2025-08-30T21:00:00.000Z,1,regular,MS VLY ST,SOUTHERN U,29.0,34.0,-5.0,63.0,27.89010256092413,23.22610874497685,4.66399381594728,51.11621130590098,0.614665380283806,9.66399381594728,-11.883788694099017,0.3778135297194359
2025,2025-08-30T21:00:00.000Z,1,regular,NICHOLLS,ILL STATE,10.0,0.0,10.0,10.0,27.41026234109743,25.150062821625298,2.260199519472134,52.56032516272273,0.5561687015590703,-7.739800480527866,42.56032516272273,0.1969862214757616
2025,2025-08-30T21:30:00.000Z,1,regular,TENN STATE,MURRAY ST,45.0,17.0,28.0,62.0,29.498408809553716,22.52253245933982,6.975876350213896,52.02094126889354,0.6685788316836734,-21.024123649786105,-9.979058731106463,0.1098399908081589
2025,2025-08-30T22:00:00.000Z,1,regular,NWSTATE,STNY BROOK,30.0,21.0,9.0,51.0,25.811506526181734,26.011749426991823,-0.200242900810089,51.82325595317356,0.4950072953669865,-9.200242900810089,0.8232559531735575,0.25501763173256603
2025,2025-08-30T22:00:00.000Z,1,regular,SCAR STATE,WOFFORD,16.0,15.0,1.0,31.0,31.42347824652043,19.901840870386213,11.521637376134214,51.32531911690664,0.7642690053292485,10.521637376134214,20.32531911690664,0.05556910184846189
2025,2025-08-30T22:00:00.000Z,1,regular,MERCER,PRESBYTERN,10.0,15.0,-5.0,25.0,33.416599356227294,20.53451898338747,12.882080372839823,53.951118339614766,0.7896276739607969,17.882080372839823,28.951118339614766,0.6235118634847386
2025,2025-08-30T22:00:00.000Z,1,regular,MOREHEAD,YALE,38.0,31.0,7.0,69.0,27.226471744891803,25.527753206748407,1.6987185381433938,52.75422495164021,0.5422762272956427,-5.301281461856606,-16.24577504835979,0.20951105209871013
2025,2025-08-30T22:00:00.000Z,1,regular,HOWARD,CENT CT ST,28.0,14.0,14.0,42.0,29.26761357559584,22.427755336081844,6.839858239513997,51.69536891167768,0.6654891814605723,-7.160141760486003,9.695368911677683,0.11189748771991789
2025,2025-08-30T22:00:00.000Z,1,regular,ALAB A&M,MERRIMACK,45.0,13.0,32.0,58.0,30.02139813907469,22.149082183698518,7.872315955376171,52.17048032277321,0.6886473081452718,-24.12768404462383,-5.829519677226791,0.09694049872518536
2025,2025-08-30T22:00:00.000Z,1,regular,LAMAR,ILL STATE,35.0,3.0,32.0,38.0,27.4586612546413,25.408223432252797,2.0504378223885062,52.866884686894096,0.5509858013808335,-29.949562177611494,14.866884686894096,0.20161375056161226
2025,2025-08-30T22:00:00.000Z,1,regular,MONTANA ST,SCAR STATE,14.0,41.0,-27.0,55.0,33.9990527269646,18.700174986874174,15.298877740090429,52.69922771383877,0.8305093130587057,42.29887774009043,-2.3007722861612265,0.6897457190772432
2025,2025-08-30T22:00:00.000Z,1,regular,NC CENT,NEW HAMP,10.0,27.0,-17.0,37.0,32.36450292703636,20.524795750488387,11.839707176547975,52.88929867752475,0.7703444503290247,28.839707176547975,15.88929867752475,0.5934305721527271
2025,2025-08-30T22:00:00.000Z,1,regular,E WASHGTON,WEBER ST,45.0,10.0,35.0,55.0,29.883070704798982,21.893891582998734,7.989179121800245,51.776962287797716,0.6912243175287855,-27.010820878199755,-3.2230377122022844,0.09534242208556425
2025,2025-08-30T22:00:00.000Z,1,regular,N IOWA,ALBANY,34.0,7.0,27.0,41.0,30.294653394844566,20.51924426466514,9.775409130179424,50.813897659509706,0.7293879856218238,-17.224590869820574,9.813897659509706,0.07323086232581423
2025,2025-08-30T22:00:00.000Z,1,regular,STETSON,WEBER ST,21.0,31.0,-10.0,52.0,26.870616099190688,25.600371530162374,1.2702445690283146,52.47098762935306,0.5316389023748946,11.270244569028314,0.47098762935306127,0.28263992251838277
2025,2025-08-30T22:00:00.000Z,1,regular,W CAROLINA,GARD-WEBB,45.0,52.0,-7.0,97.0,31.156889946080955,22.244755685678708,8.912134260402249,53.40164563175966,0.7112391520061765,15.912134260402249,-43.59835436824034,0.505861131346465
2025,2025-08-30T22:15:00.000Z,1,regular,N ALABAMA,ILL STATE,27.0,17.0,10.0,44.0,27.97809550671076,25.291906616272144,2.686188890438616,53.2700021229829,0.5666638348205167,-7.313811109561383,9.270002122982902,0.1877802320524604
2025,2025-08-30T23:00:00.000Z,1,regular,N ALABAMA,MORGAN ST,38.0,21.0,17.0,59.0,32.33934238463715,19.38581919891039,12.953523185726763,51.72516158354754,0.7909135658724469,-4.0464768142732375,-7.274838416452461,0.04371713693617561
2025,2025-08-30T23:00:00.000Z,1,regular,ILL STATE,CORNELL,23.0,49.0,-26.0,72.0,33.196131372723016,19.95136691825043,13.244764454472595,53.147498290973445,0.7961074834682094,39.244764454472595,-18.852501709026555,0.6337871252340852
2025,2025-08-30T23:00:00.000Z,1,regular,MURRAY ST,CENT CT ST,51.0,10.0,41.0,61.0,29.323196567025295,23.508629872677663,5.814566694347635,52.83182643970296,0.6418508398672387,-35.18543330565237,-8.168173560297042,0.12827082090380232
2025,2025-08-30T23:00:00.000Z,1,regular,E TENN ST,AUSTINPEAY,14.0,34.0,-20.0,48.0,30.509205350333787,22.561689314163615,7.947516036170172,53.0708946644974,0.690306654279462,27.94751603617017,5.070894664497402,0.47652327694250474
2025,2025-08-30T23:00:00.000Z,1,regular,E KENTUCKY,N ALABAMA,55.0,6.0,49.0,61.0,28.062596017248413,23.132010817819303,4.930585199429108,51.19460683506772,0.621020305339109,-44.06941480057089,-9.805393164932283,0.14362560896526216
2025,2025-08-30T23:00:00.000Z,1,regular,TEXAS STHN,UTAHTC,42.0,24.0,18.0,66.0,32.66442454975033,18.807694501577025,13.856730048173308,51.472119051327354,0.8067674298212203,-4.143269951826692,-14.527880948672646,0.03733882617789702
2025,2025-08-30T23:00:00.000Z,1,regular,INCAR WORD,E WASHGTON,31.0,21.0,10.0,52.0,30.208947677674445,21.517332372824782,8.691615304849666,51.72628005049923,0.7065128814295569,-1.308384695150334,-0.27371994950077294,0.0861346887667813
2025,2025-08-30T23:00:00.000Z,1,regular,TARLETON,NICHOLLS,38.0,20.0,18.0,58.0,33.38993238234191,19.39477646398649,13.995155918355424,52.7847088463284,0.8091306701989638,-4.004844081644576,-5.2152911536716005,0.03643110105869673
2025,2025-08-30T23:00:00.000Z,1,regular,GRAMBLING,YNGTOWN ST,55.0,7.0,48.0,62.0,23.6160691430856,29.553767663982438,-5.937698520896836,53.16983680706804,0.3552792324647289,-53.93769852089684,-8.830163192931963,0.41566486809126907
