season,date,week,season_type,home_team,away_team,actual_home_points,actual_away_points,actual_margin,actual_total,pred_home_points,pred_away_points,pred_spread,pred_total,pred_home_win_prob,spread_error,total_error,brier
2024,2024-08-29T23:00:00.000Z,1,regular,DELWARE ST,BRYANT,48.0,17.0,31.0,65.0,31.292315682253857,21.128555111016993,10.163760571236862,52.42087079327085,0.7373624319359356,-20.836239428763136,-12.57912920672915,0.06897849215860603
2024,2024-08-29T23:00:00.000Z,1,regular,MERCER,PRESBYTERN,63.0,10.0,53.0,73.0,33.416599356227294,20.53451898338747,12.882080372839823,53.951118339614766,0.7896276739607969,-40.11791962716018,-19.048881660385234,0.04425651556314476
2024,2024-08-29T23:00:00.000Z,1,regular,ILL STATE,ILL STATE,38.0,7.0,31.0,45.0,30.853756170133767,23.370343299733765,7.4834128704000005,54.22409946986753,0.6800051872313229,-23.516587129599998,9.224099469867532,0.10239668019886074
2024,2024-08-29T23:00:00.000Z,1,regular,WEBER ST,E WASHGTON,21.0,41.0,-20.0,62.0,29.46199780043162,22.314964487366094,7.14703331306553,51.776962287797716,0.6724503975632304,27.14703331306553,-10.223037712202284,0.4521895371829467
2024,2024-08-29T23:00:00.000Z,1,regular,WM & MARY,MAINE,41.0,7.0,34.0,48.0,31.66995385252302,21.008763069618343,10.661190782904676,52.67871692214136,0.7473981212227985,-23.338809217095324,4.678716922141362,0.06380770916177202
2024,2024-08-29T23:00:00.000Z,1,regular,ILL STATE,TENN TECH,19.0,13.0,6.0,32.0,31.802223417588568,22.2042333611702,9.59799005641837,54.00645677875877,0.7257050205066972,3.5979900564183698,22.006456778758768,0.07523773577523142
2024,2024-08-29T23:00:00.000Z,1,regular,TENN STATE,MURRAY ST,49.0,17.0,32.0,66.0,29.498408809553716,22.52253245933982,6.975876350213896,52.02094126889354,0.6685788316836734,-25.024123649786105,-13.979058731106463,0.1098399908081589
2024,2024-08-29T23:00:00.000Z,1,regular,GARD-WEBB,WOFFORD,20.0,21.0,-1.0,41.0,31.58113235828655,21.104612519188453,10.476519839098097,52.685744877475,0.7436960970629425,11.476519839098097,11.685744877475003,0.5530838847866536
2024,2024-08-29T23:00:00.000Z,1,regular,MARIST,ILL STATE,16.0,47.0,-31.0,63.0,25.966344811849385,26.37312974532902,-0.40678493347963296,52.339474557178406,0.4898583607629921,30.59321506652037,-10.660525442821594,0.23996121360940573
2024,2024-08-29T23:30:00.000Z,1,regular,DRAKE,AUSTINPEAY,0.0,0.0,0.0,0.0,30.584632796177367,22.552350172364008,8.032282623813359,53.136982968541375,0.6921724521325578,8.032282623813359,53.136982968541375,0.03693025135864024
2024,2024-08-29T23:30:00.000Z,1,regular,TARLETON,DUQUESNE,49.0,10.0,39.0,59.0,34.06755513166375,19.63202512776764,14.435530003896119,53.69958025943139,0.8165301597333585,-24.56446999610388,-5.300419740568607,0.03366118228746694
2024,2024-08-30T00:00:00.000Z,1,regular,MONTANA ST,LNDNWD,48.0,3.0,45.0,51.0,37.10234692391981,16.39420095885788,20.708145965061934,53.49654788277769,0.9022120345175317,-24.291854034938066,2.4965478827776906,0.009562486193200404
2024,2024-08-30T00:00:00.000Z,1,regular,MAINE,W CAROLINA,17.0,19.0,-2.0,36.0,28.596188111042135,23.782509549082892,4.813678561959245,52.37869766012503,0.6182374326450226,6.813678561959245,16.378697660125027,0.3822175231235089
2024,2024-08-30T00:00:00.000Z,1,regular,N COLORADO,N DAK ST,31.0,26.0,5.0,57.0,25.858664559391674,28.19174241047069,-2.333077851079019,54.050406969862365,0.44203278329730733,-7.333077851079019,-2.9495930301376347,0.3113274149149496
2024,2024-08-30T00:00:00.000Z,1,regular,PORTLAND,SE LA,52.0,0.0,52.0,52.0,29.874242658477943,22.618610933623966,7.255631724853978,52.49285359210191,0.6748973430736129,-44.74436827514602,0.49285359210190904,0.10569173754059613
2024,2024-08-30T00:00:00.000Z,1,regular,S DAKOTA,TENN STATE,45.0,3.0,42.0,48.0,33.56815398883974,18.325628359605112,15.24252562923463,51.89378234844485,0.8296182724514627,-26.757474370765372,3.8937823484448515,0.029029933082424
2024,2024-08-30T00:00:00.000Z,1,regular,STHLSK,TENN STATE,62.0,28.0,34.0,90.0,30.481291744333006,19.9736771299431,10.507614614389908,50.454968874276105,0.7443214154600297,-23.492385385610092,-39.545031125723895,0.06537153859236272
2024,2024-08-30T00:00:00.000Z,1,regular,JACKSON ST,W CAROLINA,27.0,55.0,-28.0,82.0,31.68668555373588,21.565734012979195,10.120951540756685,53.252419566715076,0.7364893197498529,38.120951540756685,-28.747580433284924,0.542416518105601
2024,2024-08-30T00:00:00.000Z,1,regular,TENN STATE,ILL STATE,21.0,7.0,14.0,28.0,25.60831519606949,26.82594132786476,-1.2176261317952741,52.43425652393425,0.46966912038786923,-15.217626131795274,24.434256523934252,0.28125084187017635
2024,2024-08-30T00:00:00.000Z,1,regular,TENN STATE,TENN STATE,18.0,11.0,7.0,29.0,29.063913224200483,21.58050035380048,7.4834128704000005,50.644413578000965,0.6800051872313229,0.48341287040000047,21.644413578000965,0.10239668019886074
2024,2024-08-30T00:00:00.000Z,1,regular,STTHOM,NICHOLLS,13.0,34.0,-21.0,47.0,30.73427285087231,22.045488985709774,8.688783865162534,52.77976183658208,0.7064519643145141,29.688783865162534,5.779761836582082,0.49907437788383546
2024,2024-08-30T01:00:00.000Z,1,regular,E WASHGTON,MONMOUTH,42.0,27.0,15.0,69.0,26.107604587317,27.86476109511183,-1.7571565077948303,53.97236568242883,0.45627515982917505,-16.757156507794832,-15.02763431757117,0.2956367018187892
2024,2024-08-30T01:00:00.000Z,1,regular,UTAHTC,SOUTHERN U,49.0,0.0,49.0,49.0,31.456208222318654,20.601362445978527,10.854845776340127,52.05757066829718,0.7512497755569809,-38.14515422365987,3.0575706682971813,0.06187667416045237
2024,2024-08-30T01:00:00.000Z,1,regular,W ILLINOIS,S ILLINOIS,45.0,0.0,45.0,45.0,31.26670956821519,22.097400630137365,9.169308938077823,53.364110198352556,0.7167053481320587,-35.83069106192218,8.364110198352556,0.08025585977697808
2024,2024-08-30T02:00:00.000Z,1,regular,SCAR STATE,SACRAMENTO,42.0,24.0,18.0,66.0,31.40727239860671,21.0345270317739,10.372745366832808,52.44179943038061,0.7416034289522342,-7.627254633167192,-13.558200569619387,0.06676878792924308
2024,2024-08-30T23:00:00.000Z,1,regular,MAINE,COLGATE,17.0,14.0,3.0,31.0,31.381406493803944,21.69167855533115,9.689727938472796,53.073085049135095,0.7276124543582201,6.689727938472796,22.073085049135095,0.07419497502075274
2024,2024-08-30T23:00:00.000Z,1,regular,LAMAR,BUTLER,51.0,3.0,48.0,54.0,30.005057488578352,22.38362818538753,7.6214293031908245,52.38868567396588,0.6830836755437621,-40.37857069680918,-1.611314326034119,0.10043595670685142
2024,2024-08-30T23:00:00.000Z,1,regular,SCAR STATE,PORTLAND,16.0,10.0,6.0,26.0,32.871129384600735,19.252035283914857,13.619094100685874,52.12316466851559,0.8026690305630834,7.619094100685874,26.123164668515592,0.03893951149891333
2024,2024-08-30T23:30:00.000Z,1,regular,DRAKE,ELON,26.0,3.0,23.0,29.0,32.08447927883833,20.216113904344446,11.868365374493886,52.30059318318278,0.7708875093151745,-11.131634625506114,23.300593183182777,0.05249253338780427
2024,2024-08-31T01:00:00.000Z,1,regular,TOWSON,TENN MARTN,28.0,14.0,14.0,42.0,31.362318463022667,21.20201505478031,10.160303408242358,52.56433351780298,0.737291976303915,-3.839696591757642,10.564333517802979,0.06901550571430277
2024,2024-08-31T04:00:00.000Z,1,regular,TENN STATE,ROB MORRIS,36.0,14.0,22.0,50.0,29.434461155226106,21.92268841562615,7.5117727395999525,51.35714957085226,0.6806387824166923,-14.488227260400048,1.3571495708522576,0.1019915872962928
2024,2024-08-31T16:00:00.000Z,1,regular,PORTLAND,MONTANA,50.0,7.0,43.0,57.0,25.110196015823615,28.61286363524891,-3.5026676194252966,53.723059651072525,0.4133574584227624,-46.502667619425296,-3.276940348927475,0.344149471588201
2024,2024-08-31T16:00:00.000Z,1,regular,N IOWA,ILL STATE,40.0,0.0,40.0,40.0,27.049223082317766,25.526837675780584,1.522385406537181,52.57606075809835,0.5379017958024374,-38.47761459346282,12.57606075809835,0.2135347503226123
2024,2024-08-31T16:00:00.000Z,1,regular,W GEORGIA,CHARLES SO,34.0,3.0,31.0,37.0,32.92420003837971,19.41050704177286,13.513692996606853,52.33470708015257,0.8008345186028514,-17.486307003393147,15.334707080152569,0.03966688898015795
2024,2024-08-31T16:00:00.000Z,1,regular,WAGNER,TENN TECH,34.0,27.0,7.0,61.0,24.859743550473514,27.427577575333142,-2.567834024859631,52.287321125806656,0.4362476962614741,-9.567834024859632,-8.712678874193344,0.3178166599704952
2024,2024-08-31T16:00:00.000Z,1,regular,DAYTON,ST FRANCIS,18.0,10.0,8.0,28.0,33.85476742836601,18.2128228166341,15.641944611731903,52.06759024500011,0.8358692296095456,7.641944611731903,24.067590245000112,0.02693890978896407
2024,2024-08-31T16:00:00.000Z,1,regular,W GEORGIA,TENN STATE,12.0,34.0,-22.0,46.0,33.05033372062922,18.40952418277856,14.640809537850659,51.45985790340778,0.8199174654874226,36.64080953785066,5.45985790340778,0.6722646502113189
2024,2024-08-31T16:30:00.000Z,1,regular,GEORGETOWN,DAVIDSON,46.0,24.0,22.0,70.0,32.853147932918404,19.50609536360936,13.347052569309039,52.359243296527765,0.7979132586368969,-8.652947430690961,-17.640756703472235,0.04083905103475773
2024,2024-08-31T16:45:00.000Z,1,regular,TENN STATE,CHATTNOOGA,69.0,3.0,66.0,72.0,23.91304140956184,27.98775595591265,-4.074714546350813,51.90079736547449,0.39948912610186393,-70.07471454635082,-20.09920263452551,0.36061330966990307
2024,2024-08-31T17:00:00.000Z,1,regular,ILL STATE,NWSTATE,3.0,34.0,-31.0,37.0,33.93615921515897,18.748785432813342,15.187373782345627,52.684944647972316,0.8287433107335344,46.18737378234563,15.684944647972316,0.6868154750855795
2024,2024-08-31T17:00:00.000Z,1,regular,LIUSHAR,CENT CT ST,17.0,13.0,4.0,30.0,27.463304275655208,24.05366981213346,3.4096344635217486,51.51697408778867,0.5843763576961886,-0.5903655364782514,21.516974087788668,0.1727430120418866
2024,2024-08-31T17:00:00.000Z,1,regular,ILL STATE,W CAROLINA,42.0,45.0,-3.0,87.0,31.47462085681284,21.915077759504868,9.55954309730797,53.38969861631771,0.7249036664658851,12.55954309730797,-33.61030138368229,0.5254853256556832
2024,2024-08-31T18:00:00.000Z,1,regular,ILL STATE,S DAK ST,44.0,20.0,24.0,64.0,32.86606887648066,20.626737110785605,12.239331765695061,53.492805987266266,0.7778517926875522,-11.760668234304939,-10.507194012733734,0.04934982601213428
2024,2024-08-31T18:30:00.000Z,1,regular,INDIANA ST,TOWSON,38.0,20.0,18.0,58.0,29.011070703202527,23.481371887263222,5.529698815939308,52.49244259046575,0.6351806480452713,-12.470301184060691,-5.50755740953425,0.13309315956066822
2024,2024-08-31T19:00:00.000Z,1,regular,YNGTOWN ST,PORTLAND,70.0,30.0,40.0,100.0,35.477554278104684,17.812754358647354,17.664799919457334,53.29030863675204,0.8652142744639708,-22.335200080542666,-46.70969136324796,0.01816719180827379
2024,2024-08-31T19:30:00.000Z,1,regular,E ILLINOIS,W ILLINOIS,54.0,15.0,39.0,69.0,30.135278219828685,21.899178677762073,8.236099542066613,52.03445689759076,0.6966383095218861,-30.76390045793339,-16.965543102409242,0.09202831524973898
2024,2024-08-31T19:30:00.000Z,1,regular,FORDHAM,MAINE,17.0,41.0,-24.0,58.0,29.407322133493825,22.436462758205263,6.970859375288565,51.84378489169909,0.6684650730585773,30.970859375288565,-6.156215108300913,0.44684555389920905
2024,2024-08-31T19:30:00.000Z,1,regular,UTAHTC,TENN STATE,28.0,16.0,12.0,44.0,29.97624983693834,21.38934322125581,8.586906615682528,51.36559305819415,0.704256237940712,-3.413093384317472,7.3655930581941504,0.08746437279698074
2024,2024-08-31T19:30:00.000Z,1,regular,INCAR WORD,MERRIMACK,21.0,6.0,15.0,27.0,31.815829941740304,19.76768221850007,12.04814772324023,51.583512160240375,0.7742778170312868,-2.9518522767597695,24.583512160240375,0.05095050388416122
2024,2024-08-31T19:30:00.000Z,1,regular,SACR HEART,TENN MARTN,14.0,28.0,-14.0,42.0,33.7914251724902,18.885121601732436,14.90630357075776,52.676546774222636,0.824239725059405,28.90630357075776,10.676546774222636,0.6793711243660036
2024,2024-08-31T19:30:00.000Z,1,regular,ILL STATE,N DAKOTA,21.0,3.0,18.0,24.0,29.784038332462412,24.08610628898869,5.697932043473718,53.870144621451104,0.6391249318613027,-12.302067956526283,29.870144621451104,0.13023081480410942
2024,2024-08-31T19:30:00.000Z,1,regular,ILL STATE,TARLETON,52.0,6.0,46.0,58.0,31.678470349473052,22.770012804000153,8.908457545472896,54.448483153473205,0.7111606454207944,-37.0915424545271,-3.551516846526795,0.08342817275373207
2024,2024-08-31T19:30:00.000Z,1,regular,WEBER ST,BUTLER,40.0,7.0,33.0,47.0,30.800311844964746,22.023555638798584,8.776756206166159,52.82386748376333,0.7083419070324106,-24.22324379383384,5.82386748376333,0.085064443193491
2024,2024-08-31T19:30:00.000Z,1,regular,TEXAS STHN,SCAR STATE,52.0,0.0,52.0,52.0,29.07249561815417,22.119808153786877,6.952687464367292,51.19230377194105,0.6680528995883894,-45.047312535632706,-0.8076962280589512,0.11018887747167587
2024,2024-08-31T19:30:00.000Z,1,regular,SCAR STATE,TENN STATE,38.0,10.0,28.0,48.0,33.440652344214726,17.64512543459312,15.7955269096216,51.085777778807845,0.838232706233557,-12.2044730903784,3.085777778807845,0.026168657332518684
2024,2024-08-31T20:00:00.000Z,1,regular,SOUTHERN U,ILL STATE,45.0,56.0,-11.0,101.0,24.831983293273375,28.2942508407639,-3.462267547490528,53.126234134037276,0.4143412092645211,7.537732452509472,-47.873765865962724,0.17167863769478567
2024,2024-08-31T21:00:00.000Z,1,regular,MARIST,STNY BROOK,45.0,3.0,42.0,48.0,24.222015332595706,27.25577052978394,-3.0337551971882344,51.47778586237965,0.4248074928709872,-45.033755197188235,3.4777858623796476,0.33084642025735944
2024,2024-08-31T21:00:00.000Z,1,regular,N IOWA,VALPO,35.0,7.0,28.0,42.0,28.742741589221737,22.315632391227467,6.42710919799427,51.058373980449204,0.656045499177669,-21.57289080200573,9.058373980449204,0.11830469863593891
2024,2024-08-31T21:00:00.000Z,1,regular,W CAROLINA,UC DAVIS,31.0,13.0,18.0,44.0,30.12733998936778,23.180269143272977,6.947070846094801,53.307609132640756,0.667925462829645,-11.052929153905199,9.307609132640756,0.11027349823690545
2024,2024-08-31T22:00:00.000Z,1,regular,SACR HEART,DELWARE ST,15.0,17.0,-2.0,32.0,33.08811622872376,19.995214955711944,13.092901273011812,53.08333118443571,0.7934088536069382,15.092901273011812,21.083331184435707,0.629497608981876
2024,2024-08-31T22:00:00.000Z,1,regular,TENN STATE,MS VLY ST,41.0,21.0,20.0,62.0,31.59458320402646,18.829650491771492,12.764932712254966,50.42423369579795,0.7875091264134471,-7.235067287745034,-11.575766304202048,0.045152371357576424
2024,2024-08-31T22:00:00.000Z,1,regular,W CAROLINA,NORFOLK,42.0,3.0,39.0,45.0,33.810405639826556,18.658474769682627,15.151930870143921,52.46888040950918,0.8281795097110147,-23.84806912985608,7.4688804095091825,0.029522280883147282
2024,2024-08-31T22:00:00.000Z,1,regular,FL A&M,SCAR STATE,22.0,18.0,4.0,40.0,29.48703880722419,22.77899943853571,6.7080393686884845,52.2660382457599,0.6624841820487444,2.7080393686884845,12.266038245759901,0.11391692736730513
2024,2024-08-31T22:00:00.000Z,1,regular,STNY BROOK,NWSTATE,12.0,17.0,-5.0,29.0,34.72672410333896,17.096531849834598,17.630192253504358,51.82325595317356,0.8647446029609249,22.630192253504358,22.823255953173557,0.7477832283500477
2024,2024-08-31T22:00:00.000Z,1,regular,W GEORGIA,SAMFORD,38.0,29.0,9.0,67.0,31.48394843739504,20.385844422529804,11.098104014865237,51.86979285992484,0.7560433332712044,2.0981040148652372,-15.130207140075157,0.05951485524142463
2024,2024-08-31T22:00:00.000Z,1,regular,CHARLES SO,CITADEL,21.0,22.0,-1.0,43.0,31.651480660272284,21.087976182194552,10.56350447807773,52.739456842466836,0.7454433590089986,11.56350447807773,9.739456842466836,0.5556858014906187
2024,2024-08-31T22:00:00.000Z,1,regular,WEBER ST,CAMPBELL,41.0,24.0,17.0,65.0,32.5011564320304,19.591202977695445,12.909953454334948,52.092359409725844,0.79012991016199,-4.090046545665052,-12.907640590274156,0.0440454546086144
2024,2024-08-31T22:00:00.000Z,1,regular,ILL STATE,E KENTUCKY,56.0,7.0,49.0,63.0,34.35602629596498,17.79267788598736,16.563348409977614,52.14870418195234,0.8497144060505615,-32.436651590022386,-10.85129581804766,0.02258575974873551
2024,2024-08-31T22:00:00.000Z,1,regular,HAMPTON,MORGAN ST,28.0,30.0,-2.0,58.0,30.170812190554624,21.08584944372512,9.084962746829506,51.256661634279745,0.7149180638562825,11.084962746829506,-6.7433383657202555,0.5111078380280156
2024,2024-08-31T22:30:00.000Z,1,regular,TENN STATE,IDAHO ST,38.0,15.0,23.0,53.0,28.677760064095843,23.88651961589982,4.791240448196018,52.564279679995664,0.6177026059062597,-18.208759551803983,-0.4357203200043358,0.1461512975308646
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,TENN MARTN,41.0,6.0,35.0,47.0,32.491925766773825,19.565084443803308,12.926841322970521,52.05701021057713,0.7904338641367423,-22.07315867702948,5.057010210577133,0.04391796530065738
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,CENT ARK,34.0,31.0,3.0,65.0,30.407312251505488,21.850211954397764,8.557100297107723,52.25752420590325,0.70361240828767,5.5571002971077235,-12.742475794096748,0.08784560452103482
2024,2024-08-31T23:00:00.000Z,1,regular,INCAR WORD,N COLORADO,28.0,7.0,21.0,35.0,29.85464433057924,22.87829285531116,6.976351475268085,52.7329371858904,0.6685896042169737,-14.023648524731914,17.7329371858904,0.10983285043306217
2024,2024-08-31T23:00:00.000Z,1,regular,SCAR STATE,ILL STATE,42.0,10.0,32.0,52.0,29.684611223069638,23.191009501671488,6.493601721398153,52.875620724741125,0.6575736305325613,-25.506398278601846,0.8756207247411254,0.1172558185066508
2024,2024-08-31T23:00:00.000Z,1,regular,N ALABAMA,E KENTUCKY,63.0,0.0,63.0,63.0,31.15397923864989,20.040627596417828,11.113351642232061,51.19460683506772,0.7563421286424463,-51.88664835776794,-11.805393164932283,0.059369158274494176
2024,2024-08-31T23:00:00.000Z,1,regular,RHODE ISLD,HOLY CROSS,20.0,17.0,3.0,37.0,29.283835182339647,22.547285764971644,6.7365494173680025,51.83112094731129,0.6631349963089236,3.7365494173680025,14.831120947311291,0.11347803071178893
2024,2024-08-31T23:00:00.000Z,1,regular,E TENN ST,TENN TECH,32.0,25.0,7.0,57.0,30.849148330733247,22.36368909050638,8.485459240226865,53.21283742123963,0.7020623078065056,1.4854592402268647,-3.7871625787603733,0.08876686842958542
2024,2024-08-31T23:00:00.000Z,1,regular,ALBANY,LIUSHAR,27.0,21.0,6.0,48.0,29.06491797960074,21.668850784723144,7.396067194877595,50.733768764323884,0.6780504801448065,1.3960671948775953,2.7337687643238837,0.10365149333498963
2024,2024-08-31T23:00:00.000Z,1,regular,TARLETON,NEWHVN,26.0,28.0,-2.0,54.0,33.30476882393198,20.243949916638442,13.06081890729354,53.54871874057042,0.7928360506499094,15.06081890729354,-0.4512812594295781,0.6285890032101457
2024,2024-08-31T23:00:00.000Z,1,regular,STETSON,BUCKNELL,7.0,27.0,-20.0,34.0,25.820251153571657,27.58664154933391,-1.76639039576225,53.406892702905566,0.45604631458108164,18.23360960423775,19.406892702905566,0.20797824104298687
2024,2024-08-31T23:00:00.000Z,1,regular,VALPO,TENN STATE,45.0,3.0,42.0,48.0,31.20785965125629,19.708710095028817,11.499149556227474,50.916569746285106,0.7638361368569382,-30.500850443772528,2.9165697462851057,0.05577337025465483
2024,2024-08-31T23:00:00.000Z,1,regular,ST FRANCIS,BETH COOK,48.0,3.0,45.0,51.0,27.278661267078288,25.285544622855834,1.9931166442224506,52.56420588993412,0.5495679270295836,-43.006883355777546,1.5642058899341222,0.20288905236042656
2024,2024-08-31T23:00:00.000Z,1,regular,ROB MORRIS,FURMAN,76.0,0.0,76.0,76.0,28.620349125789687,23.726174176597738,4.894174949191948,52.346523302387425,0.6201542521118081,-71.10582505080805,-23.653476697612575,0.14428279218873985
2024,2024-08-31T23:00:00.000Z,1,regular,N ALABAMA,COLGATE,16.0,15.0,1.0,31.0,31.029031506228776,22.10095715221437,8.928074354014408,53.129988658443146,0.7115793945684461,7.928074354014408,22.129988658443146,0.0831864456375041
2024,2024-08-31T23:00:00.000Z,1,regular,PRVIEW A&M,TEXAS STHN,9.0,27.0,-18.0,36.0,25.685191880242435,25.671704209604208,0.013487670638226689,51.35689608984664,0.5003363000902774,18.013487670638227,15.356896089846643,0.25033641318802813
2024,2024-08-31T23:00:00.000Z,1,regular,PRINCETON,STF AUSTIN,14.0,34.0,-20.0,48.0,34.16533947695997,18.2620177009982,15.903321775961768,52.42735717795817,0.839878247618903,35.90332177596177,4.4273571779581715,0.7053954708233993
2024,2024-08-31T23:30:00.000Z,1,regular,RICHMOND,TENN STATE,30.0,10.0,20.0,40.0,33.657385482636876,17.550274017580897,16.10711146505598,51.20765950021777,0.8429591889684398,-3.8928885349440208,11.207659500217773,0.0246618163294502
2024,2024-08-31T23:30:00.000Z,1,regular,BROWN,ALAB A&M,73.0,3.0,70.0,76.0,32.26879121350386,20.69303744492042,11.575753768583432,52.96182865842428,0.7653088972131009,-58.42424623141657,-23.03817134157572,0.05507991372733083
2024,2024-08-31T23:30:00.000Z,1,regular,TEXAS STHN,FORDHAM,13.0,23.0,-10.0,36.0,31.727534104762928,19.44393479032875,12.283599314434179,51.17146889509168,0.77867469709726,22.283599314434177,15.171468895091678,0.6063342838995096
2024,2024-08-31T23:30:00.000Z,1,regular,GEORGETOWN,IDAHO,24.0,14.0,10.0,38.0,25.50691130240457,26.738451429017655,-1.2315401266130868,52.245362731422226,0.4693232049888971,-11.231540126613087,14.245362731422226,0.2816178607632561
2024,2024-08-31T23:30:00.000Z,1,regular,TEXAS STHN,ABILENE CH,52.0,51.0,1.0,103.0,28.68915376862317,23.154081367973646,5.535072400649526,51.84323513659682,0.6353068575654784,4.535072400649526,-51.15676486340318,0.13300108813876624
2024,2024-08-31T23:45:00.000Z,1,regular,E KENTUCKY,SOUTHERN U,31.0,0.0,31.0,31.0,31.384212062118507,19.666626784003583,11.717585278114923,51.05083884612209,0.7680222350170613,-19.282414721885075,20.05083884612209,0.053813683446479514
2024,2024-09-01T00:00:00.000Z,1,regular,TEXAS STHN,LAMAR,34.0,27.0,7.0,61.0,31.219368134359517,19.964199599734496,11.255168534625021,51.18356773409401,0.7591117093597608,4.255168534625021,-9.816432265905988,0.05802716856757635
2024,2024-09-01T00:00:00.000Z,1,regular,SCAR STATE,E WASHGTON,7.0,30.0,-23.0,37.0,31.00635231761564,20.344164198231663,10.662188119383977,51.3505165158473,0.7474180376735796,33.66218811938398,14.350516515847303,0.5586337230398245
