season,week,target_spread,target_provider,provider_count,provider_list,spread_mean,spread_std,spread_min,spread_max,spread_rating_diff,power_diff,offense_diff,defense_diff,special_diff
2024,1,-8.5,ESPN Bet,1,ESPN Bet,-8.5,0.0,-8.5,-8.5,7.822044052543549,1.5047915106293863,1.2228447750581628,-0.35059425428532104,-0.3432375935704873
2024,1,5.5,ESPN Bet,1,ESPN Bet,5.5,0.0,5.5,5.5,2.919946900841824,4.572403352797959,0.5711691489675544,-3.917131911561066,0.42051146134669604
2024,1,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-15.954796177524095,-1.2483443813315749,-1.619271242912003,-0.2975504100351875,0.36688225772620287
2024,1,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-6.232889780214986,0.133369713965251,-0.7294261458504209,-0.9245972350259765,-0.3090068760515229
2024,1,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-2.940487924396515,-2.574211427185589,-0.18842359302653666,2.1230624209783837,-1.3136270659033429
2024,1,33.5,ESPN Bet,1,ESPN Bet,33.5,0.0,33.5,33.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2024,1,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,4.7403864185423386,-2.6392731525237934,-0.4779447638590192,2.0393448603138853,-0.6099176417544439
2024,1,11.5,ESPN Bet,1,ESPN Bet,11.5,0.0,11.5,11.5,-1.892827292276117,-1.613415943190486,0.37034405089743516,2.016061145910659,0.16150575911369092
2024,1,5.5,ESPN Bet,1,ESPN Bet,5.5,0.0,5.5,5.5,11.946929474289838,-0.1803402372835362,-0.39633824477631713,-0.11424177150778181,0.5087811799249956
2024,1,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,8.279854763193622,-1.380531169448355,-0.6878689789817309,0.6862355966824679,-0.032132968920781046
2024,1,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,10.592130719922952,1.151838149068793,0.391746069581979,-0.28941980423404456,2.3533613762638486
2024,1,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,7.0723812481179955,1.1156830687053694,-0.20530904710838865,-1.6363895889466318,-1.5769873656643685
2024,1,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-19.0739541287614,2.2371187419802756,1.0678017566814981,-1.2234189067958259,-0.2705096074852417
2024,1,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,1,22.5,ESPN Bet,1,ESPN Bet,22.5,0.0,22.5,22.5,1.4301045750049726,-1.3027828393869614,-0.7595537801014496,0.4431089300110393,-0.5006006463723622
2024,1,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-12.797032176488067,4.385741797670377,2.015661659700295,-2.4476180668850995,-0.3876896445750879
2024,1,23.5,ESPN Bet,1,ESPN Bet,23.5,0.0,23.5,23.5,2.0246271290516127,-2.6764756480498253,-0.6381537181087363,1.8721424929054535,-0.8308971851781762
2024,1,8.0,ESPN Bet,1,ESPN Bet,8.0,0.0,8.0,8.0,4.296336360421135,2.0269095791137284,0.665730484592556,-1.356115378677045,0.025318579220637072
2024,1,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,9.501665146728122,1.6604121565861942,1.952586606856904,0.7250354777772479,2.1643051375326907
2024,1,-30.5,ESPN Bet,1,ESPN Bet,-30.5,0.0,-30.5,-30.5,-19.317480262130246,-3.6099701498897874,-1.7784178024562096,1.7767183766324304,-0.2741698540057357
2024,1,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,-8.274328337798895,0.36132527131217707,1.1389610138334507,0.682323186260354,-0.4765627813045981
2024,2,-11.5,ESPN Bet,1,ESPN Bet,-11.5,0.0,-11.5,-11.5,-8.878523721989538,1.9056631251053362,1.186039828205712,-0.7131509862550265,0.03236155322298598
2024,2,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,3.0783348764961924,-2.6073255832875963,-0.6251639051587564,2.0879064611456566,0.5287239150840806
2024,2,-3.5,ESPN Bet,1,ESPN Bet,-3.5,0.0,-3.5,-3.5,-17.887862882865065,-0.9113126962480039,0.5581871467719706,1.5940951345397902,0.6229764575990795
2024,2,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,10.486830833279985,6.68905975216528,3.2253180750373005,-3.292499967051027,0.8562085503847598
2024,2,-17.5,ESPN Bet,1,ESPN Bet,-17.5,0.0,-17.5,-17.5,-2.5884245297427433,-1.135587247359916,-1.0221763398358024,0.1809383264164086,0.33763709446147483
2024,2,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,16.730709514903346,3.449865839656552,1.180281556851229,-2.006827050385629,1.3137861620984683
2024,2,14.0,ESPN Bet,1,ESPN Bet,14.0,0.0,14.0,14.0,12.146049402926678,1.9421729602446152,0.8053637390210484,-0.9286755669036295,1.0406682715996862
2024,2,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,0.7902050521276003,-3.5219827045663186,-1.0029480413168552,2.202434636656328,-1.5830001329656782
2024,2,-1.5,ESPN Bet,1,ESPN Bet,-1.5,0.0,-1.5,-1.5,-8.15934267977705,2.50034971206646,-0.41273246776537675,-3.115687394119261,-1.0130260714371202
2024,2,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,13.67987604012379,-1.0247014237862477,-0.9242990873828218,-0.04833179785468128,-0.743670671290536
2024,2,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.024368983240072417,0.1916869532835367,1.3929989645203729,1.4106669734409643,1.046774811020641
2024,2,35.5,ESPN Bet,1,ESPN Bet,35.5,0.0,35.5,35.5,10.528859662074183,1.8043973788549432,1.7971135978874249,0.07993356095054872,0.4360867095903369
2024,2,-21.5,ESPN Bet,1,ESPN Bet,-21.5,0.0,-21.5,-21.5,-5.886629520954797,-5.172423906830842,-0.9660135073031898,4.133954028490809,-0.36228185518421707
2024,2,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,-5.515295294032607,-1.547557750197637,-2.062099409608037,-0.58628651727181,-0.3587242893070494
2024,2,35.5,ESPN Bet,1,ESPN Bet,35.5,0.0,35.5,35.5,17.022665280879416,6.872743878115532,3.8595511065515993,-3.000911591904735,0.061405898295992634
2024,2,10.5,ESPN Bet,1,ESPN Bet,10.5,0.0,10.5,10.5,12.695945100580914,0.8651560141714271,0.41088195468348737,-0.37268012629022945,0.4079696659885514
2024,2,17.5,ESPN Bet,1,ESPN Bet,17.5,0.0,17.5,17.5,4.341961303489607,1.2931924555877876,0.6657460575348889,-0.7096074196390354,-0.4108051079306836
2024,2,11.0,ESPN Bet,1,ESPN Bet,11.0,0.0,11.0,11.0,10.874431948384517,-0.969469184019123,0.48934199171666415,1.4877075884770194,0.1444820637061613
2024,2,20.0,ESPN Bet,1,ESPN Bet,20.0,0.0,20.0,20.0,-0.44515845007341515,3.33899744013509,0.8661963130000646,-2.246148410407976,1.1332635836352505
2024,2,-19.0,ESPN Bet,1,ESPN Bet,-19.0,0.0,-19.0,-19.0,-15.51554913521336,-1.3823764649661867,-0.127049428504739,1.171609840868331,-0.4185859779655821
2024,2,-23.5,ESPN Bet,1,ESPN Bet,-23.5,0.0,-23.5,-23.5,-0.734408061259623,3.326405910622048,1.1849289760133188,-2.06450634710377,0.38485293752479355
2024,2,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,3.7506978058528784,-0.32127162311677493,0.7603883479322078,1.1494499942313254,0.338950115911713
2024,2,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,-11.460463622922681,4.079510627993849,1.787156664031878,-2.300768287631552,-0.04207161834790435
2024,2,25.0,ESPN Bet,1,ESPN Bet,25.0,0.0,25.0,25.0,-6.547420300188881,3.394207983826668,1.039749428640504,-2.247741709011525,0.5335842308731928
2024,2,27.0,ESPN Bet,1,ESPN Bet,27.0,0.0,27.0,27.0,13.646934719107373,2.9966413265441156,1.2674388215646508,-1.1932909520728994,2.6795577645328295
2024,2,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,11.320756606235376,0.8157937560384011,-0.05465771221977578,-0.8895918836953705,-0.09570207718596804
2024,2,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,7.0723812481179955,1.1156830687053694,-0.20530904710838865,-1.6363895889466318,-1.5769873656643685
2024,2,-20.5,ESPN Bet,1,ESPN Bet,-20.5,0.0,-20.5,-20.5,-2.8675906627408745,-1.7828552599316874,-0.3923881634406653,1.530095698453115,0.6981430098104655
2024,2,35.0,ESPN Bet,1,ESPN Bet,35.0,0.0,35.0,35.0,2.567295661134871,-3.603599424275383,-1.7186233381090292,1.996088604040993,0.5555625893731976
2024,2,-13.5,ESPN Bet,1,ESPN Bet,-13.5,0.0,-13.5,-13.5,-3.664482112053108,-2.334689462870002,-1.5379726594374623,0.7493442807629811,-0.23686261334779177
2024,2,-7.0,ESPN Bet,1,ESPN Bet,-7.0,0.0,-7.0,-7.0,-6.58554620557168,1.1054862238829317,-0.3711640493099946,-1.4374309253146675,0.1960967393912929
2024,2,-14.0,ESPN Bet,1,ESPN Bet,-14.0,0.0,-14.0,-14.0,6.0790894459156215,1.1536952423029239,0.08001436158339903,-1.2821264504819205,-1.0422278488119787
2024,2,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,2.0044191918955434,-4.381270180961116,-0.9504931361052479,3.2868005806448783,-0.7198823210549526
2024,2,-2.0,ESPN Bet,1,ESPN Bet,-2.0,0.0,-2.0,-2.0,7.113738434121518,-2.880686699421678,-1.3345457171874813,1.6077042955181449,0.30781656641973903
2024,2,27.0,ESPN Bet,1,ESPN Bet,27.0,0.0,27.0,27.0,-0.17506258721537604,-2.159895634335035,-0.912108917920303,1.1443639768663343,-0.5171136977419887
2024,2,-19.0,ESPN Bet,1,ESPN Bet,-19.0,0.0,-19.0,-19.0,-9.608008119671442,-2.291843865696359,-0.12968183220976037,2.280330731222258,0.5908434886782984
2024,2,-31.5,ESPN Bet,1,ESPN Bet,-31.5,0.0,-31.5,-31.5,-5.397046213387912,-0.02506843040943707,-0.9449069180868117,-0.7545717416921202,0.8263337299262726
2024,2,30.5,ESPN Bet,1,ESPN Bet,30.5,0.0,30.5,30.5,16.472631046854495,1.5024845548391352,1.1905286289931178,-0.16568894887978547,0.7313348848311593
2024,2,9.0,ESPN Bet,1,ESPN Bet,9.0,0.0,9.0,9.0,0.9574947889288967,2.2430658944398574,0.32812811164403244,-1.7695999189776783,0.7266893190907339
2024,2,28.0,ESPN Bet,1,ESPN Bet,28.0,0.0,28.0,28.0,-0.7734047885355264,1.200636515035158,1.3063796037724476,0.2679111836843969,0.8108404747355357
2024,2,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,3,7.0,ESPN Bet,1,ESPN Bet,7.0,0.0,7.0,7.0,-6.2828619589244665,-3.3895473150203834,-1.4857884937517847,1.7626606684504948,-0.7054907640905198
2024,3,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-4.7334149491112125,-4.175196265002535,-2.663969317090777,1.4777070498592075,-0.1675994902627521
2024,3,33.0,ESPN Bet,1,ESPN Bet,33.0,0.0,33.0,33.0,2.390695465490803,2.0487519757321353,2.200749580306703,0.14869399369328662,-0.01651805440640893
2024,3,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,-9.075968603764826,-4.192747689441627,-1.5138246310090309,2.599062444960778,-0.3993030673590894
2024,3,36.0,ESPN Bet,1,ESPN Bet,36.0,0.0,36.0,36.0,7.734208062914922,2.27520533952878,1.2934682950980962,-0.8706150911134576,0.5556097665861315
2024,3,-14.0,ESPN Bet,1,ESPN Bet,-14.0,0.0,-14.0,-14.0,-2.693622908674925,-1.5855576464295555,-1.2295788152379654,0.4530314620336823,0.4852631542104605
2024,3,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,11.108150290026398,-1.2550386061224312,0.17116792331288683,1.3914792368620101,-0.17363646286654
2024,3,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,9.100737228827295,2.3816795378456455,1.2087886041091689,-1.0520716537326218,0.6040964000192751
2024,3,17.5,ESPN Bet,1,ESPN Bet,17.5,0.0,17.5,17.5,17.713175465429984,0.44822338312719956,-0.1921292774539847,-0.5343554623840444,0.5299859909856994
2024,3,17.5,ESPN Bet,1,ESPN Bet,17.5,0.0,17.5,17.5,18.23055471552386,-0.16776260957173705,0.5115457184297563,0.8302486705233296,0.7547017126091816
2024,3,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-5.040593733425834,-2.0050161077365014,0.31283440771167914,1.9955829979639992,-1.6113375874209062
2024,3,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,12.787533050873424,3.3779360869117654,0.25340152448344744,-2.88954850035185,1.1749303103823359
2024,3,-11.5,ESPN Bet,1,ESPN Bet,-11.5,0.0,-11.5,-11.5,-14.408688850069403,1.3465385585639984,0.5882102883734762,-0.7372066533855726,0.10560808402474829
2024,3,30.5,ESPN Bet,1,ESPN Bet,30.5,0.0,30.5,30.5,4.000056305250126,3.4634621838281925,0.8169493492686478,-2.45236973631726,0.9707154912114249
2024,3,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,9.681910313897312,3.6414169784081274,0.5007897634230564,-2.928526264219614,1.0605047538272854
2024,3,-13.5,ESPN Bet,1,ESPN Bet,-13.5,0.0,-13.5,-13.5,-3.9431356757703164,2.5404830904023665,1.671621112703502,-0.9453952828054584,-0.38266652553297026
2024,3,9.5,ESPN Bet,1,ESPN Bet,9.5,0.0,9.5,9.5,9.332232007123242,1.577366822606017,1.7279735741877824,0.1733672435258431,0.11380245972038872
2024,3,37.0,ESPN Bet,1,ESPN Bet,37.0,0.0,37.0,37.0,14.454052419042762,3.388125318520789,1.6200233490963054,-1.6151171351118188,0.7649241715633239
2024,3,19.5,ESPN Bet,1,ESPN Bet,19.5,0.0,19.5,19.5,8.297930850415263,1.4856837356922052,0.8957625708207254,-0.5786649482864066,0.05628108292536654
2024,3,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-15.586994232405894,-0.5595187516544511,-2.439146126080159,-2.138677840350381,-1.2952523296233678
2024,3,-14.5,ESPN Bet,1,ESPN Bet,-14.5,0.0,-14.5,-14.5,-6.118006980874222,0.7401143328244218,0.3638998714442066,-0.37854818275258445,-0.011668606861846176
2024,3,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-1.2879653716086459,-0.14911836740259865,0.46022404506016434,0.708786872740633,0.4972223013893505
2024,3,15.0,ESPN Bet,1,ESPN Bet,15.0,0.0,15.0,15.0,18.030934040046713,2.714015519939844,1.580007504317211,-0.8549984297740135,1.3950479292430984
2024,3,24.0,ESPN Bet,1,ESPN Bet,24.0,0.0,24.0,24.0,1.5063757779590743,-0.4104970741720151,-0.8734634948287393,-0.3480099199105723,0.5747825037307593
2024,3,-27.0,ESPN Bet,1,ESPN Bet,-27.0,0.0,-27.0,-27.0,-17.022665280879416,-6.872743878115532,-3.8595511065515993,3.000911591904735,-0.061405898295992634
2024,3,18.0,ESPN Bet,1,ESPN Bet,18.0,0.0,18.0,18.0,5.071279224307054,0.5106686080684856,-1.2451151971610088,-1.9300379054796772,-0.8712705012509141
2024,3,6.0,ESPN Bet,1,ESPN Bet,6.0,0.0,6.0,6.0,-7.818925310114194,1.8070452210285355,0.05371526829440541,-1.7297833731667303,0.11773289783699961
2024,3,-9.5,ESPN Bet,1,ESPN Bet,-9.5,0.0,-9.5,-9.5,-1.8334516222844355,-0.22752024820925454,-1.1777619801687127,-0.6568902340089586,1.4667574897524975
2024,3,10.5,ESPN Bet,1,ESPN Bet,10.5,0.0,10.5,10.5,4.966682205616846,-6.00155129508341,-1.8254159329174313,4.075425161041115,-0.5035510056243235
2024,3,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,-6.624531535332647,-0.955110975060631,-1.3484642491951124,-0.4838991952283858,-0.4527296054695218
2024,3,5.5,ESPN Bet,1,ESPN Bet,5.5,0.0,5.5,5.5,7.487743654731879,-4.266843758878002,-1.3039863371886138,2.901720046538335,-0.30568687575526565
2024,3,27.5,ESPN Bet,1,ESPN Bet,27.5,0.0,27.5,27.5,0.06460673110574744,-0.7007282669544477,-0.11114954747596945,0.8423049988071796,1.2636313966435067
2024,3,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,-13.148754450874804,1.4418318762682594,1.215952116000384,-0.13908552643761612,0.43397116915129574
2024,3,1.5,ESPN Bet,1,ESPN Bet,1.5,0.0,1.5,1.5,-5.040593733425834,-2.0050161077365014,0.31283440771167914,1.9955829979639992,-1.6113375874209062
2024,3,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,3,7.0,ESPN Bet,1,ESPN Bet,7.0,0.0,7.0,7.0,-7.621016735263251,-2.347780341115236,-1.6444096650857478,0.4657986059763375,-1.1878603502657519
2024,3,14.5,ESPN Bet,1,ESPN Bet,14.5,0.0,14.5,14.5,13.459716907643191,-1.6880491179483257,1.1683149834318334,3.192330438934537,1.6798316877718875
2024,3,-7.5,ESPN Bet,1,ESPN Bet,-7.5,0.0,-7.5,-7.5,-6.460807147076592,4.411541667069122,1.6078994523196468,-2.7297596248156015,0.36941294966936844
2024,3,33.5,ESPN Bet,1,ESPN Bet,33.5,0.0,33.5,33.5,8.765414532925668,1.693292140231835,0.943519712797952,-1.0807541181529654,-1.6549084535954122
2024,3,3.5,ESPN Bet,1,ESPN Bet,3.5,0.0,3.5,3.5,12.93228762231422,-0.5194103947669091,-0.30013346711173583,-0.03944651492129109,-1.2936172128823213
2024,3,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,-2.3422422142034915,1.8197347470658856,-0.06921416610414,-1.6584428895309749,1.1525301181952534
2024,3,13.5,ESPN Bet,1,ESPN Bet,13.5,0.0,13.5,13.5,-3.3835301528248154,1.027319440881096,0.3502827420254782,-0.5236216652573136,0.7670751679915191
2024,3,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,10.828186014076437,-4.960826889694894,-3.235430310129477,1.6014252803734879,-0.6198564959596433
2024,3,26.5,ESPN Bet,1,ESPN Bet,26.5,0.0,26.5,26.5,4.666976899048149,2.541392730147682,-0.1604104446999538,-2.9322311899932574,-1.1521400757281104
2024,3,15.5,ESPN Bet,1,ESPN Bet,15.5,0.0,15.5,15.5,1.7918127656495628,-2.205052187648331,-0.7624381387477026,1.2967420886833385,-0.7293598010864487
2024,3,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,13.911188277644223,4.810776719602986,2.099609007780197,-2.4980888661673744,1.0653942282770725
2024,3,12.5,ESPN Bet,1,ESPN Bet,12.5,0.0,12.5,12.5,-6.624531535332647,-0.955110975060631,-1.3484642491951124,-0.4838991952283858,-0.4527296054695218
2024,3,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-11.368677781651094,-4.203208824834567,-2.009194177977567,1.9739699678932219,-1.1002233948188924
2024,3,-4.5,ESPN Bet,1,ESPN Bet,-4.5,0.0,-4.5,-4.5,-0.7207264956929276,-4.430235289385692,-0.5222917648371929,3.6312452282714656,-1.3834914813851693
2024,3,8.5,ESPN Bet,1,ESPN Bet,8.5,0.0,8.5,8.5,-1.807983101051068,1.9938417659296928,1.6898207138085855,-0.0396571037598934,1.321819741806069
2024,3,-20.0,ESPN Bet,1,ESPN Bet,-20.0,0.0,-20.0,-20.0,-2.95894070707205,-0.04564911739214461,-0.9582683816192228,-0.8814036978275329,0.15607783199772704
2024,4,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,0.024368983240072417,-0.1916869532835367,-1.3929989645203729,-1.4106669734409643,-1.046774811020641
2024,4,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,3.6888510952931806,2.143002509586465,0.14497369491708956,-2.1600112542039454,-0.8099121976728493
2024,4,0.5,ESPN Bet,1,ESPN Bet,0.5,0.0,0.5,0.5,-5.442615288503968,-1.2928988231233514,0.7962926042163112,2.0259908484850127,-0.31600289427325
2024,4,-8.0,ESPN Bet,1,ESPN Bet,-8.0,0.0,-8.0,-8.0,0.14141240814582234,-2.93908214320195,-1.655856975737417,1.0113129750629235,-1.3595609620080449
2024,4,-10.5,ESPN Bet,1,ESPN Bet,-10.5,0.0,-10.5,-10.5,-4.2947719393999915,-2.5281281576125827,-1.6276528710041493,0.8909236024734035,-0.047758420675150126
2024,4,34.5,ESPN Bet,1,ESPN Bet,34.5,0.0,34.5,34.5,27.297747722355247,6.985924478636994,2.2541338617171838,-4.703926268163248,0.1393217437828151
2024,4,-12.5,ESPN Bet,1,ESPN Bet,-12.5,0.0,-12.5,-12.5,-11.395050993058604,4.727321099585482,1.4601978171229657,-3.3390464939201405,-0.35961605728812335
2024,4,3.0,ESPN Bet,1,ESPN Bet,3.0,0.0,3.0,3.0,-3.79906137218912,-1.8229097060980957,0.1028721403215635,1.543338767125809,-1.9122153964692497
2024,4,8.0,ESPN Bet,1,ESPN Bet,8.0,0.0,8.0,8.0,10.954462321483264,5.815858248349333,2.6440302371537965,-3.0999374188112316,0.3594529619215226
2024,4,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-12.178424252585785,0.9846529525231649,-0.1228467253022964,-1.1111971257506832,-0.01848723962610921
2024,4,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,-0.9805872711386727,0.20263667734512764,-0.26046707830055904,-0.4723047227413967,-0.04600483547855008
2024,4,0.5,ESPN Bet,1,ESPN Bet,0.5,0.0,0.5,0.5,-2.206257997066946,-1.288350477287924,-0.9489765098029674,0.1683060037899593,-0.8553398184749861
2024,4,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-2.9555585448780315,-0.5453869864765445,0.8213828899787488,1.442051946216188,0.3764103488044743
2024,4,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,2.8254670852294255,3.550515314606125,0.7784558531948977,-2.851701581242318,-0.39821059915545604
2024,4,27.5,ESPN Bet,1,ESPN Bet,27.5,0.0,27.5,27.5,8.16490451621093,3.1412933754935155,1.0218689446090015,-1.9709665369870324,0.742289469487406
2024,4,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,-0.024368983240072417,0.1916869532835367,1.3929989645203729,1.4106669734409643,1.046774811020641
2024,4,4.5,ESPN Bet,1,ESPN Bet,4.5,0.0,4.5,4.5,6.0082999370257015,-4.66430559620882,-1.8602703542616368,2.5605737736549146,-1.2173073414613393
2024,4,25.0,ESPN Bet,1,ESPN Bet,25.0,0.0,25.0,25.0,11.08764802734134,6.086354187591721,2.6695915809391466,-3.3291695207274814,0.4379654296254648
2024,4,2.5,ESPN Bet,1,ESPN Bet,2.5,0.0,2.5,2.5,3.2698582400719367,-4.135919105893111,-1.7516501261845587,2.3310791559980126,-0.2659491185526992
2024,4,28.0,ESPN Bet,1,ESPN Bet,28.0,0.0,28.0,28.0,-1.1093926566176848,-1.2669627194337008,-0.08983056139931017,1.091154567126361,-0.42988795454014916
2024,4,6.5,ESPN Bet,1,ESPN Bet,6.5,0.0,6.5,6.5,2.6811017934073855,5.329097583036152,2.921709209944934,-2.4602636273861105,-0.2643762714744602
2024,4,18.5,ESPN Bet,1,ESPN Bet,18.5,0.0,18.5,18.5,9.676352564163203,2.1235014697069987,1.586528737538918,-0.3347041943784982,1.011342688947912
2024,4,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,13.911188277644223,4.810776719602986,2.099609007780197,-2.4980888661673744,1.0653942282770725
2024,4,49.5,ESPN Bet,1,ESPN Bet,49.5,0.0,49.5,49.5,17.634546553607315,3.5056682461105213,1.4335740322905581,-1.92509596050812,0.7349912665592174
2024,4,30.0,ESPN Bet,1,ESPN Bet,30.0,0.0,30.0,30.0,14.141255787636634,1.6444865606067558,0.7209409434516743,-0.7869606248560067,0.6829249614953767
2024,4,-6.5,ESPN Bet,1,ESPN Bet,-6.5,0.0,-6.5,-6.5,-4.074921090726837,-1.3141748097615116,-0.936643924939846,0.19332308148514327,-0.9210390166826126
2024,4,4.0,ESPN Bet,1,ESPN Bet,4.0,0.0,4.0,4.0,-5.186873123135898,-1.9942040409774684,-0.3393673891852176,1.6222329309882841,-0.16301860401983276
2024,4,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,-17.924224901635014,-3.012210095031386,-1.043957889538288,1.8011903720081563,-0.8353091674247086
2024,4,13.0,ESPN Bet,1,ESPN Bet,13.0,0.0,13.0,13.0,0.3982645081484355,-1.371038728920156,-0.42787980737497644,0.6797580063125044,-1.3170045761633764
2024,4,20.5,ESPN Bet,1,ESPN Bet,20.5,0.0,20.5,20.5,17.58950087273161,4.733208696225746,1.4215507205306943,-3.1175106528899725,0.9707366140253955
2024,4,-23.5,ESPN Bet,1,ESPN Bet,-23.5,0.0,-23.5,-23.5,-6.934864435237584,-2.4120940204568573,0.34184710401705554,2.433539423597269,-1.6020085043832202
2024,4,17.0,ESPN Bet,1,ESPN Bet,17.0,0.0,17.0,17.0,9.343009170659073,-0.5522493968095178,1.8072928959539105,2.4728607957836237,0.5665925151009753
2024,4,7.5,ESPN Bet,1,ESPN Bet,7.5,0.0,7.5,7.5,0.7718018053763931,3.037248048139566,1.3632928504103432,-1.7507978191639497,-0.38421310717363355
2024,4,10.0,ESPN Bet,1,ESPN Bet,10.0,0.0,10.0,10.0,7.618559082765556,-0.7632526691054958,0.14660937305681568,0.6841197998363557,-1.128711211629779
2024,4,-3.0,ESPN Bet,1,ESPN Bet,-3.0,0.0,-3.0,-3.0,2.745480614911061,1.9545018799840166,0.42429875717730037,-1.429851390336301,0.5017586623520754
2024,4,-2.5,ESPN Bet,1,ESPN Bet,-2.5,0.0,-2.5,-2.5,3.934594156634521,3.086270541525697,1.9587063381497347,-0.8991840633025339,1.1419007003671422
2024,4,-31.5,ESPN Bet,1,ESPN Bet,-31.5,0.0,-31.5,-31.5,-5.397046213387912,-0.02506843040943707,-0.9449069180868117,-0.7545717416921202,0.8263337299262726
2024,4,28.0,ESPN Bet,1,ESPN Bet,28.0,0.0,28.0,28.0,-2.6155147434001274,0.5841015572715149,-1.4017024446955002,-2.0938919442498083,-0.540439711413964
