spread_error_pure,spread_error_blended,total_error_pure,total_error_blended,brier_pure,brier_blended,spread_edge_pure,spread_edge_blended,total_edge_pure,total_edge_blended,model_spread,model_total,market_spread,market_total,market_provider_count,actual_margin,actual_total,model_home_win_prob,market_home_win_prob,season
13.090584322323451,14.454350593394071,0.937639916359359,-0.8374160501843875,0.39408424451424584,0.4805932151910934,-3.4094156776765487,-2.0456494066059285,4.437639916359359,2.6625839498156125,5.090584322323451,58.93763991635936,8.5,54.5,1,-8,58,0.6277612958077663,0.6932483070236042,2024
-47.72182377205597,-45.23309426323358,-6.981914841639238,-4.389148904983543,0.3247106729550182,0.25732947721741634,-6.221823772055967,-3.73309426323358,-6.481914841639238,-3.889148904983543,-2.7218237720559673,58.01808515836076,3.5,64.5,1,45,65,0.4301661005564708,0.49272347066179345,2024
11.14691662279283,10.088149973675698,2.735087152119206,2.641052291271521,0.0003913902096505906,5.612773845943216e-05,2.64691662279283,1.5881499736756979,0.23508715211920617,0.14105229127152086,32.14691662279283,51.735087152119206,29.5,51.5,1,21,49,0.980216415652097,0.9925081552031938,2024
37.04438836617667,37.626633019706,-26.151509771955105,-29.49090586317307,0.30478177457250516,0.33805698432905235,-1.455611633823331,-0.8733669802939987,8.348490228044895,5.009094136826931,2.044388366176669,56.848490228044895,3.5,48.5,1,-35,83,0.5520704434875183,0.5814266800973725,2024
-3.6350662548456256,0.41896024709262747,-11.230140469030623,-9.338084281418375,1.0043079506471492e-05,1.6066644120644879e-06,-10.135066254845626,-6.0810397529073725,-4.730140469030623,-2.838084281418375,-42.635066254845626,47.76985953096938,-32.5,52.5,1,-39,59,0.0031690818081064887,0.001267542666762933,2024
-30.202907542831838,-27.921744525699104,20.696375722749337,19.417825433649597,0.30922738756930074,0.2475629384202507,-5.702907542831838,-3.4217445256991024,3.1963757227493375,1.9178254336495968,-2.202907542831838,48.69637572274934,3.5,45.5,1,28,28,0.44391782300697613,0.5024430299752091,2024
-14.927960242722596,-13.956776145633558,11.999631463826347,10.599778878295808,0.3591401182206459,0.3498604956447968,-2.427960242722597,-1.4567761456335582,3.499631463826347,2.0997788782958082,-3.927960242722597,54.99963146382635,-1.5,51.5,1,11,43,0.40071699655284243,0.4085099361402621,2024
-29.911614473462265,-26.146968684077358,-14.141709248776323,-15.88502554926579,0.9169205579282504,0.9311403897912365,-9.411614473462265,-5.646968684077358,4.358290751223677,2.614974450734209,-26.911614473462265,58.85829075122368,-17.5,54.5,1,3,73,0.04244031103630386,0.03504384048225462,2024
11.78247476923421,10.069484861540523,-9.9960093323877,-12.19760559943262,0.00665226479641587,0.0033811102778873044,4.282474769234209,2.5694848615405235,5.5039906676123,3.3023944005673798,21.78247476923421,56.0039906676123,17.5,50.5,1,10,66,0.9184385826728356,0.9418526846889101,2024
0.5914468860521609,-3.8451318683687035,0.9971907151055035,2.398314429063305,0.08475874806642665,0.13878559177726824,11.091446886052161,6.6548681316312965,-3.5028092848944965,-2.101685570936695,8.591446886052161,48.9971907151055,-2.5,52.5,1,8,48,0.70886644290562,0.627460617145961,2024
11.786622851051973,13.271973710631185,-24.72813726117508,-21.836882356705047,0.19682803801581883,0.22780016125603647,-3.713377148948026,-2.2280262893688154,-7.228137261175078,-4.336882356705047,-2.213377148948026,59.27186273882492,1.5,66.5,1,-14,84,0.44365306041525154,0.4772841514821506,2024
16.989028383362257,16.393417030017353,7.247615649237474,4.9485693895424845,0.5148552423882857,0.5540587909176666,1.4890283833622568,0.8934170300173534,5.747615649237474,3.4485693895424845,8.989028383362257,55.247615649237474,7.5,49.5,1,-8,48,0.7175341402248995,0.7443512550655548,2024
-4.911574565509057,-1.946944739305434,-14.167856211753772,-11.100713727052266,0.09378077385392818,0.12203444686316092,-7.411574565509057,-4.446944739305434,-7.667856211753772,-4.600713727052266,-7.911574565509057,52.83214378824623,-0.5,60.5,1,-3,67,0.30623646721761955,0.3493342909923973,2024
6.84953948682675,8.30972369209605,-16.292589669368454,-15.975553801621075,0.05935870993288279,0.028124006124081655,-3.6504605131732504,-2.1902763079039502,-0.7925896693684535,-0.47555380162107497,10.84953948682675,47.70741033063155,14.5,48.5,1,4,64,0.7563635701852394,0.8322978648791803,2024
6.746034354443007,7.847620612665804,10.524820572331166,11.314892343398697,0.2435553974966005,0.2771415401453755,-2.7539656455569927,-1.6523793873341956,-1.9751794276688344,-1.1851076566013035,-0.25396564555699297,57.524820572331166,2.5,59.5,1,-7,47,0.49351332048547636,0.5264423426600253,2024
14.637459932217816,16.182475959330688,3.8477363626049765,4.90864181756298,0.2665428917894249,0.32240204887919666,-3.8625400677821844,-2.3175240406693107,-2.6522636373950235,-1.5913581824370198,0.6374599322178156,51.84773636260498,4.5,54.5,1,-14,48,0.5162779210749041,0.5678045868775601,2024
8.581789034813044,10.949073420887826,-3.343132605813935,-1.8058795634883609,0.045488766827278,0.046560938497340325,-5.918210965186956,-3.550926579112174,-3.843132605813935,-2.305879563488361,-12.418210965186956,59.656867394186065,-6.5,63.5,1,-21,63,0.21328095748865628,0.21577983802325074,2024
-26.974255507795075,-25.184553304677046,-2.9186320879131387,-3.1511792527478875,0.0013232501971975042,9.642021202182085e-05,-4.474255507795075,-2.6845533046770456,0.5813679120868613,0.34882074725211254,28.025744492204925,58.08136791208686,32.5,57.5,1,55,61,0.9636234938841358,0.9901806205887632,2024
6.154014155052085,3.892408493031251,13.72940151076682,12.43764090646009,0.3658639950126961,0.31232849421047676,5.654014155052085,3.392408493031251,3.22940151076682,1.9376409064600892,4.154014155052085,59.72940151076682,-1.5,56.5,1,-2,46,0.6048669233911672,0.5588635738804926,2024
11.342514114892953,9.805508468935772,14.680465168011096,14.608279100806655,0.28542225049274195,0.24396529804548933,3.8425141148929534,2.305508468935772,0.18046516801109647,0.10827910080665504,1.3425141148929534,52.6804651680111,-2.5,52.5,1,-10,38,0.5342492400488202,0.4939284341334171,2024
-9.255193033841266,-7.75311582030476,-2.066982324939424,-1.440189394963653,0.1448894835682829,0.09764132535310271,-3.755193033841267,-2.2531158203047603,-1.5669823249394241,-0.9401893949636531,4.744806966158733,45.933017675060576,8.5,47.5,1,14,48,0.6193564875526145,0.6875238803474693,2024
-16.423137618107738,-16.053882570864644,20.495333310061497,19.2971999860369,0.010947483210035643,0.004620612632788516,-0.923137618107738,-0.5538825708646442,2.995333310061497,1.797199986036901,-19.423137618107738,49.4953333100615,-18.5,46.5,1,-3,29,0.10463022130357769,0.06797508832497767,2024
5.431373444008891,5.858824066405333,12.170149853443753,13.502089912066253,2.7191636183904145e-05,4.808592267861751e-07,-1.0686265559911092,-0.641175933594667,-3.3298501465562467,-1.9979100879337466,40.43137344400889,53.17014985344375,41.5,56.5,1,35,41,0.9947854399817526,0.9993065598607045,2024
-19.207188054821764,-16.924312832893058,-5.427024282513813,-7.056214569508285,0.023607106031121858,0.006179257243916853,-5.707188054821762,-3.424312832893058,4.072975717486187,2.4437854304917153,15.792811945178238,65.57297571748619,21.5,61.5,1,35,71,0.8463539586220268,0.9213917482453855,2024
2.8819317942612876,2.7291590765567726,5.064763021948423,2.8388578131690565,0.06941355298916489,0.04982950867793447,0.38193179426128765,0.2291590765567726,5.564763021948423,3.3388578131690565,9.881931794261288,60.06476302194842,9.5,54.5,1,7,55,0.7365354805876797,0.7767747579731753,2024
-6.107091788102585,-9.864255072861551,-2.3393307029825365,-0.40359842178952476,0.058935809880124125,0.08310845023915413,9.392908211897415,5.6357449271384485,-4.8393307029825365,-2.9035984217895248,10.892908211897415,48.66066929701746,1.5,53.5,1,17,51,0.7572330131996442,0.7117146374871695,2024
-19.549790074785015,-14.729874044871009,-7.517449751161735,-4.3104698506970465,0.7355767939139694,0.6734943035297046,-12.049790074785015,-7.229874044871009,-8.017449751161735,-4.8104698506970465,-16.549790074785015,65.48255024883827,-4.5,73.5,1,3,73,0.14234226295452262,0.17933301301337545,2024
10.657879906857058,6.594727944114235,25.387877981110123,26.632726788666076,0.4422877859592057,0.3369236086923299,10.157879906857058,6.094727944114235,-3.1121220188898775,-1.8672732113339237,6.657879906857058,55.38787798111012,-3.5,58.5,1,-4,30,0.6650472058126443,0.5804512112937055,2024
4.045930449133866,1.8275582694803205,-8.96301532714584,-10.777809196287507,0.0029595859777797277,0.0013705861878833456,5.545930449133866,3.3275582694803205,4.53698467285416,2.7221908037124933,25.045930449133866,52.03698467285416,19.5,47.5,1,21,61,0.9455979230379967,0.962978571233901,2024
8.684529454452539,10.610717672671523,-3.5500916323892397,-1.5300549794335438,0.049746276288622285,0.04763257216701803,-4.815470545547461,-2.889282327328477,-5.05009163238924,-3.030054979433544,-12.315470545547461,51.44990836761076,-7.5,56.5,1,-21,55,0.22303873270941593,0.21824887666839898,2024
-6.356978864919979,-6.014187318951987,30.48363087540077,24.890178525240465,0.3686483051868586,0.38212025075118095,-0.856978864919979,-0.5141873189519872,13.98363087540077,8.390178525240465,-4.356978864919979,60.48363087540077,-3.5,46.5,1,2,30,0.39283584988336256,0.381841241466902,2024
-8.327687949055186,-8.396612769433112,13.955155291886314,11.773093175131791,0.18865011422497477,0.17867740795477857,0.17231205094481483,0.10338723056688881,5.455155291886314,3.273093175131791,2.672312050944815,42.955155291886314,2.5,37.5,1,11,29,0.5656612908973289,0.5772974947379912,2024
9.793760046181664,9.676256027708998,0.1332605472601287,-0.9200436716439242,0.10656222606340486,0.08506934306774806,0.2937600461816645,0.17625602770899906,2.6332605472601287,1.5799563283560758,-7.2062399538183355,57.13326054726013,-7.5,54.5,1,-17,57,0.3264387018467707,0.2916664928779925,2024
13.877677734876158,15.726606640925695,18.45694611509589,14.874167669057528,0.17871339752448934,0.21345268342836524,-4.622322265123842,-2.773393359074305,8.956946115095889,5.3741676690575275,-3.1223222651238416,49.45694611509589,1.5,40.5,1,-17,31,0.4227450739210208,0.462009397554168,2024
9.187860572421432,7.712716343452859,-2.051919871244955,-6.63115192274698,0.0688710777986597,0.06606060818317526,3.6878605724214317,2.2127163434528594,11.448080128755045,6.86884807725302,10.187860572421432,56.948080128755045,6.5,45.5,1,1,59,0.7375670032205178,0.7429774169782444,2024
-7.257333546472534,-5.754400127883521,-21.186491670634105,-20.511895002380456,0.02190927435190097,0.0073764204320545075,-3.757333546472534,-2.254400127883521,-1.6864916706341049,-1.0118950023804558,16.742666453527466,56.813508329365895,20.5,58.5,1,24,78,0.8519821823161111,0.9141139101364225,2024
9.444797798556731,7.066878679134039,5.038829168834297,5.623297501300577,0.023212319748563207,0.021328327319416418,5.944797798556731,3.5668786791340388,-1.4611708311657026,-0.876702498699423,16.44479779855673,46.0388291688343,10.5,47.5,1,7,41,0.8476441016942133,0.8539577892545569,2024
4.484175850794694,4.090505510476817,12.365253426929073,10.819152056157442,0.11704788086158714,0.09144857100770004,0.9841758507946938,0.5905055104768167,3.8652534269290726,2.319152056157442,-6.515824149205306,55.36525342692907,-7.5,51.5,1,-11,43,0.34212261085988915,0.3024046477944743,2024
-7.9399729598848925,-11.763983775930935,0.42861359997770165,0.05716815998661673,0.030144215608132376,0.04000928961495408,9.560027040115108,5.736016224069065,0.9286135999777017,0.5571681599866167,15.060027040115108,53.4286135999777,5.5,52.5,1,23,53,0.8263791037687791,0.799976777310848,2024
2.62801999161306,4.976811994967836,2.8677297889429596,-0.4793621266342285,0.040793000726964686,0.0418268060154685,-5.87198000838694,-3.5231880050321642,8.36772978894296,5.0206378733657715,-13.37198000838694,44.86772978894296,-7.5,36.5,1,-16,42,0.20197277224161847,0.20451602874950536,2024
-19.74331785263397,-18.845990711580384,11.414485836539157,11.048691501923493,0.6190501982223509,0.6601897887513459,-2.2433178526339717,-1.3459907115803826,0.914485836539157,0.5486915019234928,-12.743317852633972,52.41448583653916,-10.5,51.5,1,7,41,0.21320256849532682,0.18747936103053608,2024
4.733505029201832,8.240103017521099,-15.176781185772057,-18.906068711463234,0.19691681465811814,0.28836932706447393,-8.766494970798167,-5.2598969824789,9.323218814227943,5.593931288536766,-2.266494970798168,53.82321881422794,6.5,44.5,1,-7,69,0.44375310101239646,0.537000304529219,2024
-4.950603123553656,-1.5703618741321925,20.250239029117438,21.15014341747046,0.14240356242456484,0.06964623058287106,-8.450603123553655,-5.0703618741321925,-2.249760970882562,-1.34985658252954,5.049396876446344,52.25023902911744,13.5,54.5,1,10,32,0.6226360345441488,0.7360942770933698,2024
-1.2544885585544696,2.247306864867319,2.0295060334062995,0.2177036200437783,0.1295622601550136,0.05967426033984394,-8.75448855855447,-5.252693135132681,4.5295060334062995,2.7177036200437783,5.74551144144553,57.0295060334063,14.5,52.5,1,7,55,0.6400524202678762,0.7557168439293369,2024
-22.34427088181365,-20.40656252908819,-1.6948798984579696,-6.81692793907478,0.31154653007366295,0.26229348380302003,-4.8442708818136495,-2.9065625290881894,12.80512010154203,7.68307206092522,-2.3442708818136495,60.30512010154203,2.5,47.5,1,20,62,0.44183646654975484,0.4878540405284642,2024
6.357869778305279,7.214721866983169,16.75735584794949,15.854413508769696,0.012124391615283276,0.0063554176773761035,-2.142130221694721,-1.2852781330168312,2.2573558479494906,1.3544135087696958,-19.64213022169472,56.75735584794949,-17.5,54.5,1,-26,40,0.11011081516037957,0.07972087353620821,2024
-2.9510173968124747,-4.770610438087484,8.09645014423441,11.457870086540652,0.003478541350300875,0.0016766628527516024,4.548982603187525,2.729389561912516,-8.40354985576559,-5.042129913459348,25.048982603187525,64.09645014423441,20.5,72.5,1,28,56,0.9410208396948475,0.9590529262003791,2024
-16.099087299061097,-15.459452379436655,-11.656638177168084,-7.593982906300852,4.071190065917325e-05,1.4335883572618595e-06,-1.5990872990610967,-0.9594523794366552,-10.156638177168084,-6.093982906300852,39.9009127009389,44.343361822831916,41.5,54.5,1,56,56,0.9936194122011234,0.9988026744981995,2024
-10.855963363909034,-12.71357801834542,-3.2887031794957124,-6.57322190769743,0.12384878105288954,0.1399439235058261,4.644036636090966,2.7864219816545797,8.211296820504288,4.92677809230257,6.144036636090966,55.71129682050429,1.5,47.5,1,17,59,0.6480784447452962,0.6259092041952568,2024
10.448065679242516,8.06883940754551,8.496336973618355,5.69780218417101,0.03307870085261954,0.010482454463187919,5.948065679242516,3.5688394075455108,6.996336973618355,4.19780218417101,-14.551934320757484,59.496336973618355,-20.5,52.5,1,-25,51,0.18187550921611062,0.10238385841131364,2024
-30.51573059773945,-31.70943835864367,3.892558381533391,5.3355350289200345,0.3732822780733857,0.4429368201381542,2.9842694022605505,1.7905616413563301,-3.607441618466609,-2.1644649710799655,-4.5157305977394495,57.89255838153339,-7.5,61.5,1,26,54,0.38903168815937295,0.33446501208564977,2024
18.846945155132286,15.90816709307937,-4.154181589500965,-3.492508953700579,0.352913280781078,0.2778497601808239,7.346945155132284,4.408167093079371,-1.6541815895009648,-0.9925089537005789,3.846945155132284,52.845818410499035,-3.5,54.5,1,-15,57,0.5940650476009155,0.5271145607748129,2024
9.494600402583895,5.896760241550336,-10.416929222636085,-10.450157533581653,0.19173026482523478,0.10484354262124938,8.994600402583895,5.396760241550336,0.08307077736391477,0.04984246641834744,-2.5053995974161056,55.583070777363915,-11.5,55.5,1,-12,66,0.43787014607670477,0.3237955259438422,2024
-2.4752650482399154,2.31484097105605,6.105046947102508,6.663028168261505,0.005103102104560591,0.006534877644267012,-11.975265048239915,-7.18515902894395,-1.3949530528974918,-0.8369718317384951,-23.475265048239915,55.10504694710251,-11.5,56.5,1,-21,49,0.0714360000599179,0.0808385900685249,2024
-8.827960689398024,-7.496776413638814,3.1095406772690097,5.2657244063614,0.29747940746203116,0.26506017147253425,-3.327960689398024,-1.9967764136388144,-5.39045932273099,-3.2342755936386,-1.8279606893980243,52.10954067726901,1.5,57.5,1,7,49,0.45458327174349417,0.48516005256727196,2024
-9.131029001961778,-7.2786174011770655,-19.932503228227617,-19.359501936936567,0.052629546104073645,0.023119007579677033,-4.631029001961778,-2.7786174011770655,-1.4325032282276169,-0.8595019369365673,11.868970998038222,57.06749677177238,16.5,58.5,1,21,77,0.7705886966514648,0.8479506409757771,2024
-10.258595903271985,-7.555157541963191,-6.593154599934209,-10.155892759960523,0.5159863862817343,0.4737184134320488,-6.758595903271985,-4.055157541963191,8.90684540006579,5.344107240039477,-9.258595903271985,46.40684540006579,-2.5,37.5,1,1,53,0.2816780761512744,0.31172795100189576,2024
8.863748125669659,5.918248875401794,-1.7124928622254245,-0.4274957173352547,0.002834095682314061,0.001852062247624432,7.363748125669659,4.418248875401794,-3.2124928622254245,-1.9274957173352547,25.86374812566966,43.287507137774575,18.5,46.5,1,17,45,0.9467637747176412,0.956964407200267,2024
-14.115291151810958,-15.469174691086575,-1.8025799876982092,-4.881547992618927,0.11136020257860349,0.1151579976721106,3.3847088481890415,2.0308253089134247,7.697420012301791,4.618452007381073,6.8847088481890415,59.19742001230179,3.5,51.5,1,21,61,0.6662932386381668,0.6606506259441303,2024
-27.864459999470323,-28.118675999682193,-16.771173913568113,-18.262704348140865,0.024632760116235188,0.013719488524444011,0.6355400005296765,0.38132400031780733,3.728826086431887,2.237295651859135,16.135540000529677,39.22882608643189,15.5,35.5,1,44,56,0.8430517278966245,0.8828697796277835,2024
-12.26455342158712,-12.758732052952272,4.888727803317607,6.333236681990563,0.30935736797639324,0.3385452751125645,1.2354465784128807,0.7412679470477284,-3.6112721966823926,-2.166763318009437,-2.2645534215871193,56.88872780331761,-3.5,60.5,1,10,52,0.44380096370418515,0.41815356397708814,2024
-15.314703795371116,-12.58882227722267,-6.013514676081776,-6.608108805649067,0.023801321356198016,0.023838479200013304,-6.814703795371116,-4.08882227722267,1.4864853239182239,0.8918911943509329,-16.314703795371116,44.986485323918224,-9.5,43.5,1,-1,51,0.15427676868601448,0.1543971476420899,2024
-15.895991978707404,-15.737595187224443,-29.71725872699554,-26.43035523619733,0.1790919442076681,0.16279829505726193,-0.39599197870740444,-0.23759518722444284,-8.217258726995539,-4.930355236197329,3.1040080212925956,39.28274127300446,3.5,47.5,1,19,69,0.5768074383833429,0.5965172927407397,2024
17.59650494018512,17.957902964111074,27.84089171909838,26.504535031459028,0.1939327065800605,0.1929146136927663,-0.9034950598148779,-0.5420970358889265,3.34089171909838,2.004535031459028,-2.403495059814878,59.84089171909838,-1.5,56.5,1,-20,32,0.44037791336539633,0.4392204613776165,2024
-3.0631175248650258,0.36212948508098464,-1.9867395803388277,-1.3920437482032924,0.20420442262783642,0.11832738236665104,-8.563117524865026,-5.137870514919015,-1.4867395803388277,-0.8920437482032924,1.9368824751349742,49.01326041966117,10.5,50.5,1,5,51,0.5481101653855927,0.6560125258579158,2024
-19.891861929356203,-18.93511715761372,-0.27020619467676,0.437876283193944,0.3551692439968237,0.3445669142881036,-2.391861929356204,-1.4351171576137225,-1.77020619467676,-1.062123716806056,-3.891861929356204,57.72979380532324,-1.5,59.5,1,16,58,0.40403922612572585,0.4130017765886309,2024
1.1130168818100126,0.4678101290860077,-42.30980205986493,-41.185881235918956,0.11132574490856015,0.08198558280541819,1.6130168818100126,0.9678101290860077,-2.8098020598649285,-1.6858812359189557,-6.886983118189987,61.69019794013507,-8.5,64.5,1,-8,104,0.3336551287011188,0.2863312466452416,2024
14.010368642585632,11.00622118555138,9.00109798712321,8.400658792273923,0.02079083918546851,0.02163404441023638,7.510368642585632,4.5062211855513805,1.5010979871232095,0.9006587922739229,17.010368642585632,54.00109798712321,9.5,52.5,1,3,45,0.8558097118892243,0.8529148395988352,2024
12.36257288911129,15.217543733466774,-0.5777522099872101,1.8533486740076768,0.2591085959410803,0.3542818036030724,-7.13742711088871,-4.2824562665332255,-6.07775220998721,-3.6466513259923232,0.3625728891112899,67.42224779001279,7.5,73.5,1,-12,68,0.5090271072753202,0.5952157622266672,2024
-13.5881839380469,-10.752910362828139,-33.757056311884845,-29.654233787130906,0.012732779089832075,0.0022880811822582597,-7.0881839380469,-4.252910362828139,-10.257056311884845,-6.154233787130906,19.4118160619531,59.242943688115155,26.5,69.5,1,33,93,0.8871603833317745,0.9521661084349364,2024
-14.366136527120164,-16.8196819162721,9.8364790313612,10.501887418816722,0.038967230040708935,0.04047872034235317,6.1338634728798365,3.680318083727901,-1.6635209686387995,-0.9981125811832783,13.633863472879836,55.8364790313612,7.5,57.5,1,28,46,0.8025988094242871,0.7988067587060809,2024
2.635780437266739,2.581468262360044,-4.463242738305198,-2.8779456429831214,0.00491116456134578,0.0014964297106130002,0.13578043726673883,0.08146826236004401,-3.9632427383051976,-2.3779456429831214,23.63578043726674,44.5367572616948,23.5,48.5,1,21,49,0.9299202985070157,0.9613162862355099,2024
7.643848269284897,8.786308961570938,-2.7026739971175715,-2.221604398270543,0.05723123274897622,0.0493483082261994,-2.856151730715103,-1.7136910384290616,-1.2026739971175715,-0.7216043982705429,-11.356151730715103,56.29732600288243,-8.5,57.5,1,-19,59,0.23923050129315915,0.22214479113001817,2024
-8.38704684970006,-10.432228109820036,-22.904178045164635,-25.142506827098785,0.04647303220996319,0.04593705301905651,5.112953150299941,3.067771890179964,5.595821954835365,3.357493172901215,12.61295315029994,58.095821954835365,7.5,52.5,1,21,81,0.7844239526061321,0.7856706902473287,2024
-12.946667730624725,-11.168000638374835,-19.988646223926125,-20.993187734355672,0.5367574047266803,0.5323890547664498,-4.446667730624725,-2.668000638374835,2.511353776073875,1.506812265644328,-9.946667730624725,59.011353776073875,-5.5,56.5,1,3,79,0.2673627058860023,0.2703500464150978,2024
-23.907944901118178,-18.544766940670907,23.932858834990007,22.559715300994007,0.0016620516030988926,0.002084409175193647,-13.407944901118178,-8.044766940670907,3.4328588349900073,2.0597153009940072,-27.907944901118178,53.93285883499001,-14.5,50.5,1,-4,30,0.04076826710934489,0.04565533019477186,2024
-23.433467581621603,-19.46008054897296,-10.821963390323333,-12.293178034194,0.056220649936601155,0.014941442462182455,-9.933467581621603,-5.960080548972961,3.678036609676667,2.206821965806,11.566532418378397,52.17803660967667,21.5,48.5,1,35,63,0.7628910589273337,0.8777648067773342,2024
33.210968399135766,31.326581039481457,-38.25809379339748,-35.15485627603849,0.887740344460291,0.921001452452217,4.710968399135762,2.8265810394814572,-7.758093793397478,-4.654856276038487,25.210968399135762,57.74190620660252,20.5,65.5,1,-8,96,0.9421997370304722,0.9596882058524097,2024
-1.2600625942466586,-1.3560375565479958,21.761028996271797,21.25661739776308,0.05812707903354839,0.039012550020518795,0.23993740575334144,0.14396244345200415,1.261028996271797,0.7566173977630797,-11.260062594246659,51.7610289962718,-11.5,50.5,1,-10,30,0.24109558070099169,0.1975159487750769,2024
-9.801899689020248,-4.481139813412148,-38.29131893141114,-37.17479135884668,0.4717651685130626,0.32914367646687526,-13.301899689020248,-7.981139813412148,-2.7913189314111406,-1.674791358846683,-7.801899689020248,45.70868106858886,5.5,48.5,1,2,84,0.31314836499207305,0.42628955346196173,2024
-4.768169768520124,-4.260901861112075,-17.735159431445865,-17.241095658867522,0.09852988809579613,0.0860155059994048,-1.2681697685201243,-0.7609018611120746,-1.2351594314458652,-0.7410956588675219,-7.768169768520124,41.264840568554135,-6.5,42.5,1,-3,59,0.3138947086138856,0.29328400229027973,2024
5.571859111967761,5.143115467180657,-21.878801477271615,-23.32728088636297,0.21574823026566145,0.19775433380298657,1.0718591119677616,0.6431154671806572,3.6211985227283847,2.1727191136370294,-1.4281408880322384,55.121198522728385,-2.5,51.5,1,-7,77,0.4644870614620621,0.44469577668669913,2024
-38.94200129508789,-37.16520077705273,21.43436302393006,19.860617814358037,0.7544770401421325,0.7867655395829556,-4.442001295087888,-2.665200777052732,3.934363023930061,2.3606178143580365,-17.942001295087888,48.43436302393006,-13.5,44.5,1,21,27,0.13139362186193193,0.11300195063182039,2024
5.809563053557506,2.8857378321345024,16.373285716363128,16.823971429817874,0.04494499275529922,0.05268240836500318,7.309563053557506,4.385737832134502,-1.126714283636872,-0.676028570182126,12.809563053557506,57.37328571636313,5.5,58.5,1,7,41,0.7879976586089219,0.7704735127158454,2024
-4.731015938738185,-1.4386095632429112,-13.830022426936878,-12.498013456162127,0.29486822227972853,0.2056193863077381,-8.231015938738185,-4.9386095632429114,-3.3300224269368783,-1.998013456162127,-1.7310159387381856,45.16997757306312,6.5,48.5,1,3,59,0.4569823002150588,0.5465472612192775,2024
-15.964826124197177,-13.778895674518306,-4.878920628617564,-3.1273523771705385,0.07051591444477007,0.03240445422984503,-5.464826124197177,-3.2788956745183064,-4.378920628617564,-2.6273523771705385,10.035173875802823,51.121079371382436,15.5,55.5,1,26,56,0.7344516721107623,0.8199876275645337,2024
-4.606759940848075,-1.3640559645088448,19.59166370711261,19.554998224267564,0.06450744341522405,0.08446642827657495,-8.106759940848075,-4.864055964508845,0.09166370711260896,0.054998224267563955,-10.606759940848075,51.59166370711261,-2.5,51.5,1,-6,32,0.2539831557706614,0.2906310862185512,2024
-2.777358323066061,-5.066414993839636,-1.5038081035602175,-3.1022848621361305,0.17664844723614695,0.22290463315847692,5.722641676933939,3.433585006160363,3.9961918964397825,2.3977151378638695,3.222641676933939,48.49619189643978,-2.5,44.5,1,6,50,0.579704333550598,0.527872227931382,2024
5.722979551181604,5.233787730708963,7.906810579704441,4.144086347822665,0.32263578561156664,0.32084762571595316,1.2229795511816044,0.7337877307089626,9.406810579704441,5.644086347822665,2.7229795511816044,48.90681057970444,1.5,39.5,1,-3,41,0.5680103745633232,0.5664341318423115,2024
-15.809745437283475,-12.885847262370085,12.439339507646913,14.463603704588152,0.5104276089401799,0.4524497853939493,-7.309745437283475,-4.385847262370085,-5.060660492353087,-3.0363962954118477,-8.809745437283475,47.43933950764691,-1.5,52.5,1,7,35,0.28555783373307264,0.3273561229045868,2024
-12.151003182391243,-9.090601909434746,7.035904028383598,6.821542417030159,0.00409364097373665,0.000417960729641791,-7.651003182391243,-4.590601909434746,0.5359040283835981,0.32154241703015884,23.848996817608757,57.0359040283836,31.5,56.5,1,36,50,0.936018432547048,0.9795559121102997,2024
21.18754981798443,18.112529890790658,5.263862590136952,2.158317554082174,0.5837231768164722,0.5346388087204443,7.687549817984429,4.612529890790658,7.763862590136952,4.658317554082174,11.18754981798443,63.26386259013695,3.5,55.5,1,-10,58,0.7640177856676323,0.7311899949537359,2024
8.801315003673569,12.280789002204141,4.798790402774593,-0.9207257583352515,0.1369119199986807,0.20073406089740337,-8.698684996326431,-5.219210997795859,14.298790402774593,8.579274241664749,-5.198684996326432,58.79879040277459,3.5,44.5,1,-14,54,0.3700161077557039,0.44803354885254226,2024
2.7705971015915516,4.262358260954933,-4.575534521138252,-4.145320712682945,0.003996735338635823,0.0007540300030947396,-3.7294028984084484,-2.237641739045067,-1.0755345211382519,-0.6453207126829454,23.77059710159155,58.42446547886175,27.5,59.5,1,21,63,0.9367802614792198,0.9725403932458103,2024
14.317861050311814,15.190716630187088,8.794576023534312,3.4767456141205884,0.20907765572589704,0.2260847647945825,-2.1821389496881856,-1.3092833698129114,13.294576023534312,7.976745614120588,-1.6821389496881856,48.79457602353431,0.5,35.5,1,-16,40,0.4572501019419209,0.4754837166450419,2024
7.727926030857752,8.036755618514654,7.330848158670811,6.998508895202491,0.0040399853648245025,0.0011489251550120168,-0.772073969142248,-0.46324438148534597,0.8308481586708112,0.498508895202491,23.727926030857752,59.33084815867081,24.5,58.5,1,16,52,0.9364391207988396,0.9661042015138747,2024
14.660810531544438,16.59648631892666,10.502349590863275,8.501409754517965,0.19379949582046027,0.23791980883025826,-4.839189468455562,-2.9035136810733366,5.002349590863275,3.001409754517965,-2.3391894684555616,41.502349590863275,2.5,36.5,1,-17,31,0.4402266414251417,0.48777024184574674,2024
-36.64248739751343,-32.985492438508054,9.026956749089948,12.416174049453971,0.026155383916535758,0.005514459412883409,-9.142487397513428,-5.485492438508054,-8.473043250910052,-5.083825950546029,15.357512602486572,61.02695674908995,24.5,69.5,1,52,52,0.8382737377030689,0.9257405937750415,2024
